BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop,WBcode,region_code
106,"Yemen",1975,"M",25,999,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960,"YEM","Middle East and North Africa"
106,"Yemen",1980,"M",25,999,98.57,1.34,0.67,0.04,0.02,0.04,0.03,0.07,0.07,0.00,0.00,1138,"YEM","Middle East and North Africa"
106,"Yemen",1985,"M",25,999,96.96,2.05,1.07,0.71,0.31,0.27,0.17,0.21,0.15,0.05,0.01,1396,"YEM","Middle East and North Africa"
106,"Yemen",1990,"M",25,999,92.54,5.41,2.95,1.21,0.51,0.84,0.51,0.50,0.37,0.10,0.03,1719,"YEM","Middle East and North Africa"
106,"Yemen",1995,"M",25,999,85.79,7.32,4.16,5.76,2.35,1.14,0.70,1.11,0.76,0.31,0.04,2405,"YEM","Middle East and North Africa"
106,"Yemen",2000,"M",25,999,75.70,11.43,6.69,10.76,4.43,2.12,1.33,1.97,1.32,0.58,0.07,2818,"YEM","Middle East and North Africa"
106,"Yemen",2005,"M",25,999,63.49,18.06,11.03,15.87,6.45,2.57,1.62,2.89,1.98,0.82,0.08,3370,"YEM","Middle East and North Africa"
106,"Yemen",2010,"M",25,999,53.03,20.30,11.11,23.72,9.33,2.95,1.89,3.81,2.54,1.17,0.10,4148,"YEM","Middle East and North Africa"
107,"Austria",1950,"M",25,999,2.74,87.69,51.42,5.59,3.42,3.98,3.33,6.77,5.95,0.68,0.15,1938,"AUT","Advanced Economies"
107,"Austria",1955,"M",25,999,2.42,87.59,52.68,5.94,3.78,4.05,3.33,6.50,5.64,0.71,0.15,1963,"AUT","Advanced Economies"
107,"Austria",1960,"M",25,999,2.14,87.37,52.27,6.24,3.95,4.12,3.41,6.19,5.31,0.74,0.15,1957,"AUT","Advanced Economies"
107,"Austria",1965,"M",25,999,3.98,60.92,38.72,30.86,19.29,4.24,3.46,7.71,5.21,2.34,0.15,2004,"AUT","Advanced Economies"
107,"Austria",1970,"M",25,999,4.85,41.16,27.82,49.65,32.25,4.38,3.52,8.81,5.02,3.63,0.16,2072,"AUT","Advanced Economies"
107,"Austria",1975,"M",25,999,1.85,36.96,25.56,56.23,37.48,4.96,3.93,9.22,4.89,4.15,0.18,2126,"AUT","Advanced Economies"
107,"Austria",1980,"M",25,999,0.10,32.97,23.29,61.63,42.54,5.34,4.23,9.51,4.72,4.59,0.19,2149,"AUT","Advanced Economies"
107,"Austria",1985,"M",25,999,0.10,29.10,20.95,64.72,46.52,6.06,4.56,9.61,4.46,4.93,0.21,2234,"AUT","Advanced Economies"
107,"Austria",1990,"M",25,999,0.17,26.20,19.31,66.10,49.79,7.53,5.33,9.74,4.24,5.24,0.26,2418,"AUT","Advanced Economies"
107,"Austria",1995,"M",25,999,0.59,23.27,17.72,65.78,50.58,10.36,7.20,9.92,4.09,5.48,0.35,2661,"AUT","Advanced Economies"
107,"Austria",2000,"M",25,999,1.25,19.44,14.78,65.11,50.86,14.19,9.80,10.11,3.86,5.77,0.48,2771,"AUT","Advanced Economies"
107,"Austria",2005,"M",25,999,1.70,15.74,11.89,63.63,50.52,18.93,13.21,10.58,3.86,6.08,0.64,2858,"AUT","Advanced Economies"
107,"Austria",2010,"M",25,999,1.63,13.35,10.08,64.13,51.13,20.88,14.69,10.86,3.87,6.28,0.71,2968,"AUT","Advanced Economies"
108,"Belgium",1950,"M",25,999,2.56,71.18,58.46,21.80,6.96,4.46,3.76,6.76,5.46,1.13,0.16,2692,"BEL","Advanced Economies"
108,"Belgium",1955,"M",25,999,2.30,68.08,60.24,24.68,7.92,4.94,4.15,7.08,5.63,1.27,0.18,2775,"BEL","Advanced Economies"
108,"Belgium",1960,"M",25,999,2.03,65.35,55.75,27.25,8.78,5.38,4.49,7.19,5.59,1.40,0.20,2828,"BEL","Advanced Economies"
108,"Belgium",1965,"M",25,999,1.26,63.20,52.39,29.05,9.53,6.51,5.38,7.39,5.60,1.55,0.24,2839,"BEL","Advanced Economies"
108,"Belgium",1970,"M",25,999,0.74,61.40,51.29,30.51,10.15,7.34,6.03,7.58,5.65,1.66,0.27,2825,"BEL","Advanced Economies"
108,"Belgium",1975,"M",25,999,1.95,52.79,40.09,35.17,13.19,10.09,8.25,7.93,5.50,2.06,0.37,2904,"BEL","Advanced Economies"
108,"Belgium",1980,"M",25,999,2.98,44.09,33.91,39.68,16.19,13.25,10.70,8.47,5.52,2.47,0.48,2995,"BEL","Advanced Economies"
108,"Belgium",1985,"M",25,999,4.59,34.12,25.12,44.52,19.31,16.76,13.40,8.98,5.45,2.92,0.60,3089,"BEL","Advanced Economies"
108,"Belgium",1990,"M",25,999,4.97,27.12,19.45,48.13,22.22,19.79,15.59,9.48,5.47,3.30,0.71,3236,"BEL","Advanced Economies"
108,"Belgium",1995,"M",25,999,4.84,21.40,15.38,51.19,29.92,22.57,17.52,10.12,5.53,3.79,0.80,3365,"BEL","Advanced Economies"
108,"Belgium",2000,"M",25,999,4.40,16.86,12.03,53.73,28.32,25.00,19.08,10.43,5.59,3.96,0.88,3498,"BEL","Advanced Economies"
108,"Belgium",2005,"M",25,999,4.15,13.63,9.47,55.26,34.41,26.96,20.37,10.88,5.63,4.31,0.95,3584,"BEL","Advanced Economies"
108,"Belgium",2010,"M",25,999,4.54,13.19,8.77,52.37,33.73,29.90,22.56,11.02,5.59,4.38,1.05,3662,"BEL","Advanced Economies"
109,"Cyprus",1950,"M",25,999,25.21,62.95,39.72,9.25,6.20,2.58,2.27,4.50,3.79,0.62,0.10,114,"CYP","Middle East and North Africa"
109,"Cyprus",1955,"M",25,999,20.14,65.15,43.55,12.44,8.97,2.26,2.07,5.01,4.14,0.78,0.09,126,"CYP","Middle East and North Africa"
109,"Cyprus",1960,"M",25,999,14.45,66.03,45.57,17.24,12.75,2.35,2.02,5.65,4.52,1.04,0.09,130,"CYP","Middle East and North Africa"
109,"Cyprus",1965,"M",25,999,10.43,65.50,41.60,21.16,14.95,2.91,2.51,6.02,4.66,1.26,0.11,130,"CYP","Middle East and North Africa"
109,"Cyprus",1970,"M",25,999,10.04,62.39,37.71,23.93,16.94,3.64,3.09,6.24,4.66,1.44,0.13,153,"CYP","Middle East and North Africa"
109,"Cyprus",1975,"M",25,999,5.72,60.24,36.80,28.00,20.34,6.04,5.18,6.99,4.95,1.81,0.22,156,"CYP","Middle East and North Africa"
109,"Cyprus",1980,"M",25,999,5.34,55.06,34.88,30.29,22.18,9.31,7.85,7.55,5.07,2.13,0.34,170,"CYP","Middle East and North Africa"
109,"Cyprus",1985,"M",25,999,4.09,47.34,31.43,34.54,25.67,14.03,11.81,8.44,5.28,2.65,0.52,182,"CYP","Middle East and North Africa"
109,"Cyprus",1990,"M",25,999,1.89,40.65,26.93,37.55,28.42,19.91,16.73,9.38,5.47,3.17,0.73,198,"CYP","Middle East and North Africa"
109,"Cyprus",1995,"M",25,999,4.04,31.19,20.94,42.44,32.75,22.32,18.77,9.87,5.45,3.60,0.82,215,"CYP","Middle East and North Africa"
109,"Cyprus",2000,"M",25,999,6.24,24.06,18.43,42.90,33.11,26.66,22.49,10.31,5.45,3.88,0.98,233,"CYP","Middle East and North Africa"
109,"Cyprus",2005,"M",25,999,5.59,26.75,21.28,43.37,33.67,24.29,20.52,10.17,5.50,3.77,0.90,255,"CYP","Middle East and North Africa"
109,"Cyprus",2010,"M",25,999,0.26,20.27,16.25,48.14,37.37,31.33,26.43,11.46,5.86,4.45,1.16,281,"CYP","Middle East and North Africa"
110,"Denmark",1950,"M",25,999,2.03,61.78,36.44,32.62,14.61,3.57,3.53,5.55,3.41,1.99,0.14,1248,"DNK","Advanced Economies"
110,"Denmark",1955,"M",25,999,2.48,79.06,47.46,12.57,5.93,5.89,5.81,4.60,3.27,1.09,0.23,1299,"DNK","Advanced Economies"
110,"Denmark",1960,"M",25,999,2.26,73.40,43.56,17.58,8.75,6.77,6.70,5.02,3.31,1.44,0.27,1332,"DNK","Advanced Economies"
110,"Denmark",1965,"M",25,999,2.04,67.32,42.34,22.82,11.70,7.82,7.74,5.54,3.42,1.81,0.31,1376,"DNK","Advanced Economies"
110,"Denmark",1970,"M",25,999,1.57,56.70,37.58,30.62,16.03,11.11,11.00,6.48,3.55,2.48,0.44,1453,"DNK","Advanced Economies"
110,"Denmark",1975,"M",25,999,1.73,47.76,32.08,36.94,20.75,13.57,13.43,7.21,3.62,3.05,0.54,1537,"DNK","Advanced Economies"
110,"Denmark",1980,"M",25,999,1.95,39.71,27.02,42.96,25.21,15.36,15.21,8.06,4.02,3.44,0.61,1590,"DNK","Advanced Economies"
110,"Denmark",1985,"M",25,999,2.63,33.60,23.07,45.56,27.71,18.19,18.00,8.77,4.34,3.71,0.72,1631,"DNK","Advanced Economies"
110,"Denmark",1990,"M",25,999,0.11,27.79,19.19,53.95,33.82,18.08,12.48,9.56,4.85,4.10,0.61,1692,"DNK","Advanced Economies"
110,"Denmark",1995,"M",25,999,0.11,20.31,14.36,58.53,37.89,21.04,14.56,10.44,5.22,4.50,0.71,1760,"DNK","Advanced Economies"
110,"Denmark",2000,"M",25,999,0.94,11.52,8.17,66.33,43.36,21.22,14.65,11.02,5.40,4.90,0.72,1821,"DNK","Advanced Economies"
110,"Denmark",2005,"M",25,999,1.70,7.76,5.49,65.47,43.36,25.07,17.32,11.44,5.52,5.07,0.85,1859,"DNK","Advanced Economies"
110,"Denmark",2010,"M",25,999,2.63,4.83,3.41,64.91,43.12,27.65,19.26,11.71,5.62,5.15,0.94,1872,"DNK","Advanced Economies"
111,"Finland",1950,"M",25,999,1.64,91.24,54.42,3.50,1.05,3.61,2.65,3.79,3.20,0.47,0.13,980,"FIN","Advanced Economies"
111,"Finland",1955,"M",25,999,1.44,89.24,54.45,3.95,1.20,5.22,3.71,4.04,3.24,0.62,0.18,1047,"FIN","Advanced Economies"
111,"Finland",1960,"M",25,999,1.26,88.09,53.49,4.33,1.32,6.47,4.56,4.23,3.26,0.74,0.22,1103,"FIN","Advanced Economies"
111,"Finland",1965,"M",25,999,1.42,79.36,51.31,12.66,3.96,6.56,4.56,4.79,3.38,1.19,0.22,1147,"FIN","Advanced Economies"
111,"Finland",1970,"M",25,999,1.52,69.35,47.29,22.14,7.02,7.09,4.81,5.47,3.50,1.73,0.24,1199,"FIN","Advanced Economies"
111,"Finland",1975,"M",25,999,1.70,61.94,43.19,24.71,16.64,11.64,7.79,6.53,3.56,2.59,0.39,1329,"FIN","Advanced Economies"
111,"Finland",1980,"M",25,999,1.58,52.33,37.05,32.19,26.17,13.85,9.16,7.60,3.91,3.23,0.46,1426,"FIN","Advanced Economies"
111,"Finland",1985,"M",25,999,1.10,51.69,37.14,31.03,19.07,16.10,10.37,7.66,4.18,2.95,0.53,1516,"FIN","Advanced Economies"
111,"Finland",1990,"M",25,999,0.10,46.92,34.15,35.34,20.62,17.64,11.07,8.21,4.47,3.16,0.57,1595,"FIN","Advanced Economies"
111,"Finland",1995,"M",25,999,0.17,41.72,31.16,37.29,22.14,20.82,12.68,8.78,4.69,3.42,0.67,1668,"FIN","Advanced Economies"
111,"Finland",2000,"M",25,999,0.20,37.17,27.81,37.00,22.49,25.63,14.94,9.35,4.86,3.68,0.81,1709,"FIN","Advanced Economies"
111,"Finland",2005,"M",25,999,0.19,33.24,24.93,39.58,24.95,27.00,15.00,9.73,5.03,3.86,0.84,1772,"FIN","Advanced Economies"
111,"Finland",2010,"M",25,999,0.16,28.59,21.41,42.59,26.89,28.66,15.45,10.15,5.19,4.07,0.88,1831,"FIN","Advanced Economies"
112,"France",1950,"M",25,999,0.67,88.36,51.29,8.18,2.56,2.87,2.42,4.75,4.04,0.61,0.11,12057,"FRA","Advanced Economies"
112,"France",1955,"M",25,999,0.62,87.28,52.37,9.01,2.75,3.09,2.55,4.87,4.10,0.66,0.11,12535,"FRA","Advanced Economies"
112,"France",1960,"M",25,999,0.59,89.53,32.87,6.93,3.05,3.12,2.40,4.26,3.56,0.59,0.11,13128,"FRA","Advanced Economies"
112,"France",1965,"M",25,999,0.78,85.70,39.71,9.41,3.96,4.11,3.15,4.74,3.81,0.78,0.15,13754,"FRA","Advanced Economies"
112,"France",1970,"M",25,999,1.01,79.58,42.44,13.58,5.22,5.82,4.26,5.33,4.02,1.11,0.20,14118,"FRA","Advanced Economies"
112,"France",1975,"M",25,999,1.25,70.83,32.66,19.90,6.95,8.02,5.40,5.82,3.98,1.57,0.27,15056,"FRA","Advanced Economies"
112,"France",1980,"M",25,999,1.06,62.07,25.15,27.23,8.90,9.58,6.21,6.36,4.02,2.03,0.32,15861,"FRA","Advanced Economies"
112,"France",1985,"M",25,999,6.34,50.00,25.43,33.05,17.84,10.61,6.69,7.01,4.07,2.60,0.35,16598,"FRA","Advanced Economies"
112,"France",1990,"M",25,999,9.63,37.33,22.06,40.21,24.65,12.83,7.80,7.80,4.14,3.25,0.41,17417,"FRA","Advanced Economies"
112,"France",1995,"M",25,999,5.55,30.26,21.22,49.67,31.36,14.52,8.66,8.90,4.50,3.94,0.46,18518,"FRA","Advanced Economies"
112,"France",2000,"M",25,999,2.96,23.37,18.19,56.43,36.68,17.24,10.02,9.83,4.72,4.56,0.55,19265,"FRA","Advanced Economies"
112,"France",2005,"M",25,999,1.52,16.65,14.21,61.63,41.30,20.20,11.50,10.62,4.86,5.12,0.63,19893,"FRA","Advanced Economies"
112,"France",2010,"M",25,999,1.55,16.17,14.90,58.01,41.36,24.27,13.63,10.91,4.89,5.26,0.76,20507,"FRA","Advanced Economies"
114,"Greece",1950,"M",25,999,15.41,62.22,17.90,18.85,10.45,3.59,3.49,4.99,3.75,1.09,0.14,1837,"GRC","Advanced Economies"
114,"Greece",1955,"M",25,999,9.99,54.51,21.15,32.39,18.49,3.10,3.07,6.23,4.40,1.71,0.12,2042,"GRC","Advanced Economies"
114,"Greece",1960,"M",25,999,3.80,36.32,16.52,55.81,33.00,4.07,4.03,8.25,5.18,2.91,0.16,2255,"GRC","Advanced Economies"
114,"Greece",1965,"M",25,999,6.20,52.86,28.49,37.08,22.01,3.86,3.81,7.05,4.90,2.00,0.15,2375,"GRC","Advanced Economies"
114,"Greece",1970,"M",25,999,6.22,56.94,34.34,31.53,19.05,5.31,5.25,7.00,4.95,1.84,0.21,2507,"GRC","Advanced Economies"
114,"Greece",1975,"M",25,999,5.68,59.21,40.66,27.27,16.76,7.84,7.49,7.20,5.10,1.79,0.31,2625,"GRC","Advanced Economies"
114,"Greece",1980,"M",25,999,4.79,61.43,46.81,23.04,14.35,10.75,10.05,7.46,5.27,1.77,0.42,2869,"GRC","Advanced Economies"
114,"Greece",1985,"M",25,999,4.75,55.49,44.26,27.77,22.55,11.99,10.94,8.07,5.38,2.23,0.46,3014,"GRC","Advanced Economies"
114,"Greece",1990,"M",25,999,4.72,49.10,40.10,32.98,29.23,13.20,11.99,8.61,5.45,2.66,0.50,3216,"GRC","Advanced Economies"
114,"Greece",1995,"M",25,999,7.82,40.07,34.37,36.40,27.25,15.71,14.31,8.81,5.36,2.85,0.60,3497,"GRC","Advanced Economies"
114,"Greece",2000,"M",25,999,8.98,33.50,29.92,40.24,28.57,17.28,15.77,9.12,5.35,3.10,0.66,3733,"GRC","Advanced Economies"
114,"Greece",2005,"M",25,999,1.30,31.11,28.62,42.70,29.61,24.89,22.78,10.46,5.85,3.66,0.95,3958,"GRC","Advanced Economies"
114,"Greece",2010,"M",25,999,1.58,30.54,27.98,39.72,28.55,28.17,25.84,10.65,5.83,3.74,1.08,4120,"GRC","Advanced Economies"
115,"Hungary",1950,"M",25,999,3.78,85.33,60.99,6.27,2.78,4.62,4.42,7.27,6.72,0.37,0.18,2526,"HUN","Europe and Central Asia"
115,"Hungary",1955,"M",25,999,3.30,84.56,62.07,7.00,2.77,5.13,4.82,7.44,6.84,0.40,0.20,2710,"HUN","Europe and Central Asia"
115,"Hungary",1960,"M",25,999,2.92,83.90,62.85,7.59,2.77,5.55,5.04,7.56,6.92,0.43,0.21,2815,"HUN","Europe and Central Asia"
115,"Hungary",1965,"M",25,999,2.41,82.88,63.20,9.02,3.28,5.74,5.37,7.72,7.02,0.48,0.22,2913,"HUN","Europe and Central Asia"
115,"Hungary",1970,"M",25,999,1.86,79.06,62.87,11.58,4.07,7.58,7.24,8.12,7.21,0.62,0.30,3027,"HUN","Europe and Central Asia"
115,"Hungary",1975,"M",25,999,1.16,72.89,59.64,17.69,8.11,8.26,8.10,8.55,7.38,0.85,0.33,3132,"HUN","Europe and Central Asia"
115,"Hungary",1980,"M",25,999,0.66,61.84,51.67,28.25,15.78,9.21,9.12,9.15,7.54,1.25,0.37,3244,"HUN","Europe and Central Asia"
115,"Hungary",1985,"M",25,999,0.85,55.76,39.37,32.89,20.87,10.50,10.41,9.19,7.28,1.50,0.42,3248,"HUN","Europe and Central Asia"
115,"Hungary",1990,"M",25,999,0.99,51.09,31.92,36.16,23.91,11.76,11.61,9.29,7.15,1.67,0.47,3148,"HUN","Europe and Central Asia"
115,"Hungary",1995,"M",25,999,0.76,24.48,19.24,62.54,39.56,12.22,11.91,10.74,7.73,2.53,0.48,3147,"HUN","Europe and Central Asia"
115,"Hungary",2000,"M",25,999,0.61,5.28,4.75,80.69,50.85,13.42,12.80,11.62,7.93,3.17,0.52,3224,"HUN","Europe and Central Asia"
115,"Hungary",2005,"M",25,999,0.57,3.89,3.45,80.30,58.17,15.18,14.30,11.90,7.93,3.38,0.59,3336,"HUN","Europe and Central Asia"
115,"Hungary",2010,"M",25,999,0.26,1.19,1.02,80.03,60.52,18.53,17.14,12.24,7.97,3.55,0.71,3367,"HUN","Europe and Central Asia"
116,"Iceland",1950,"M",25,999,1.38,89.68,53.43,4.66,2.42,4.28,3.34,5.52,4.83,0.54,0.15,37,"ISL","Advanced Economies"
116,"Iceland",1955,"M",25,999,1.21,87.24,53.17,6.52,3.43,5.03,3.81,5.77,4.91,0.69,0.18,41,"ISL","Advanced Economies"
116,"Iceland",1960,"M",25,999,1.11,85.28,51.58,7.88,4.19,5.70,4.33,5.92,4.92,0.80,0.20,45,"ISL","Advanced Economies"
116,"Iceland",1965,"M",25,999,0.95,82.02,52.79,10.48,5.54,6.55,4.98,6.29,5.07,0.99,0.23,47,"ISL","Advanced Economies"
116,"Iceland",1970,"M",25,999,0.90,78.53,53.22,13.22,7.22,7.36,5.63,6.65,5.19,1.20,0.26,48,"ISL","Advanced Economies"
116,"Iceland",1975,"M",25,999,0.71,73.45,50.92,17.41,10.16,8.43,6.26,7.09,5.28,1.52,0.29,55,"ISL","Advanced Economies"
116,"Iceland",1980,"M",25,999,0.81,68.11,48.33,20.70,12.41,10.37,7.61,7.56,5.36,1.84,0.36,61,"ISL","Advanced Economies"
116,"Iceland",1985,"M",25,999,1.59,62.09,44.69,23.82,14.54,12.50,8.79,7.98,5.38,2.17,0.43,67,"ISL","Advanced Economies"
116,"Iceland",1990,"M",25,999,1.71,57.26,41.90,27.58,17.98,13.45,9.16,8.38,5.44,2.49,0.45,76,"ISL","Advanced Economies"
116,"Iceland",1995,"M",25,999,1.65,52.70,39.61,31.12,20.60,14.53,9.88,8.77,5.51,2.77,0.49,81,"ISL","Advanced Economies"
116,"Iceland",2000,"M",25,999,1.59,47.01,35.58,34.34,23.44,17.05,11.53,9.29,5.56,3.16,0.57,86,"ISL","Advanced Economies"
116,"Iceland",2005,"M",25,999,1.70,41.36,31.64,35.29,24.89,21.66,14.52,9.90,5.61,3.57,0.72,92,"ISL","Advanced Economies"
116,"Iceland",2010,"M",25,999,1.75,37.82,28.82,33.08,23.32,27.35,18.11,10.37,5.62,3.84,0.91,99,"ISL","Advanced Economies"
117,"Ireland",1950,"M",25,999,5.62,74.93,44.03,15.36,7.36,4.08,2.63,5.95,4.74,1.08,0.13,841,"IRL","Advanced Economies"
117,"Ireland",1955,"M",25,999,5.14,73.49,43.97,16.94,8.24,4.43,2.87,6.14,4.81,1.19,0.15,814,"IRL","Advanced Economies"
117,"Ireland",1960,"M",25,999,4.67,70.88,42.18,19.53,9.67,4.92,3.20,6.39,4.86,1.37,0.16,771,"IRL","Advanced Economies"
117,"Ireland",1965,"M",25,999,4.21,68.03,43.06,22.29,11.22,5.40,3.54,6.72,4.99,1.55,0.18,761,"IRL","Advanced Economies"
117,"Ireland",1970,"M",25,999,3.78,66.36,44.49,24.22,12.37,5.70,3.78,6.99,5.12,1.68,0.19,774,"IRL","Advanced Economies"
117,"Ireland",1975,"M",25,999,3.18,59.27,40.60,30.31,15.70,7.23,4.84,7.61,5.25,2.12,0.24,810,"IRL","Advanced Economies"
117,"Ireland",1980,"M",25,999,2.77,51.95,36.35,36.09,18.71,9.20,6.19,8.36,5.63,2.42,0.31,877,"IRL","Advanced Economies"
117,"Ireland",1985,"M",25,999,2.29,44.84,31.85,40.24,20.76,12.64,8.52,9.14,6.01,2.71,0.42,922,"IRL","Advanced Economies"
117,"Ireland",1990,"M",25,999,2.11,39.58,28.43,42.96,21.93,15.36,10.37,9.69,6.27,2.91,0.51,954,"IRL","Advanced Economies"
117,"Ireland",1995,"M",25,999,3.77,31.46,23.18,45.46,23.55,19.31,13.09,10.26,6.46,3.15,0.65,1021,"IRL","Advanced Economies"
117,"Ireland",2000,"M",25,999,4.72,24.46,18.09,46.19,24.69,24.75,16.81,10.64,6.40,3.41,0.83,1129,"IRL","Advanced Economies"
117,"Ireland",2005,"M",25,999,0.91,20.45,15.20,49.37,27.58,29.27,19.90,11.37,6.65,3.73,0.98,1320,"IRL","Advanced Economies"
117,"Ireland",2010,"M",25,999,0.92,18.22,13.51,37.78,21.79,43.09,29.27,11.95,6.59,3.91,1.45,1459,"IRL","Advanced Economies"
118,"Italy",1950,"M",25,999,12.70,73.60,43.69,11.10,4.41,2.57,2.08,4.47,3.62,0.76,0.09,12586,"ITA","Advanced Economies"
118,"Italy",1955,"M",25,999,11.21,72.17,45.90,13.76,5.10,2.86,2.27,4.78,3.78,0.90,0.10,13497,"ITA","Advanced Economies"
118,"Italy",1960,"M",25,999,9.87,70.78,46.93,16.00,5.79,3.41,2.70,5.08,3.91,1.04,0.12,14292,"ITA","Advanced Economies"
118,"Italy",1965,"M",25,999,7.30,71.15,48.97,18.18,6.41,3.37,2.66,5.34,4.08,1.14,0.12,15060,"ITA","Advanced Economies"
118,"Italy",1970,"M",25,999,5.38,70.23,49.86,20.51,7.34,3.81,2.96,5.64,4.22,1.29,0.14,15511,"ITA","Advanced Economies"
118,"Italy",1975,"M",25,999,5.66,62.59,47.05,27.60,10.16,4.20,3.23,6.15,4.33,1.67,0.15,16192,"ITA","Advanced Economies"
118,"Italy",1980,"M",25,999,5.81,54.97,42.94,33.89,12.67,5.33,4.07,6.67,4.41,2.08,0.19,16663,"ITA","Advanced Economies"
118,"Italy",1985,"M",25,999,7.72,44.58,37.21,41.79,17.19,5.93,4.37,7.22,4.43,2.59,0.21,17105,"ITA","Advanced Economies"
118,"Italy",1990,"M",25,999,7.33,37.08,32.66,48.73,20.73,6.84,4.84,7.81,4.52,3.05,0.23,18425,"ITA","Advanced Economies"
118,"Italy",1995,"M",25,999,6.50,30.25,27.05,54.98,23.91,8.39,5.82,8.40,4.60,3.52,0.28,19332,"ITA","Advanced Economies"
118,"Italy",2000,"M",25,999,5.39,24.12,21.69,60.76,27.72,9.68,6.72,8.98,4.67,3.98,0.33,20360,"ITA","Advanced Economies"
118,"Italy",2005,"M",25,999,4.91,20.90,18.85,63.96,31.92,10.23,7.09,9.38,4.70,4.33,0.35,20978,"ITA","Advanced Economies"
118,"Italy",2010,"M",25,999,4.05,17.45,15.02,66.78,34.78,11.69,8.11,9.81,4.74,4.68,0.40,21223,"ITA","Advanced Economies"
119,"Luxembourg",1950,"M",25,999,60.66,24.89,15.56,12.20,6.26,2.26,1.73,2.94,2.08,0.77,0.08,92,"LUX","Advanced Economies"
119,"Luxembourg",1955,"M",25,999,49.74,30.08,19.13,16.90,8.78,3.28,2.44,3.89,2.69,1.09,0.11,99,"LUX","Advanced Economies"
119,"Luxembourg",1960,"M",25,999,41.25,33.06,20.72,21.30,11.56,4.39,3.30,4.72,3.15,1.41,0.15,99,"LUX","Advanced Economies"
119,"Luxembourg",1965,"M",25,999,33.33,35.23,23.32,25.44,14.09,6.01,4.47,5.60,3.64,1.75,0.21,106,"LUX","Advanced Economies"
119,"Luxembourg",1970,"M",25,999,24.88,37.47,26.02,29.82,16.90,7.83,5.83,6.56,4.16,2.12,0.27,105,"LUX","Advanced Economies"
119,"Luxembourg",1975,"M",25,999,1.16,49.39,33.99,38.42,22.17,11.03,8.23,8.67,5.47,2.81,0.39,113,"LUX","Advanced Economies"
119,"Luxembourg",1980,"M",25,999,1.49,44.86,31.62,40.94,24.24,12.71,9.55,9.05,5.51,3.09,0.45,114,"LUX","Advanced Economies"
119,"Luxembourg",1985,"M",25,999,2.00,40.06,28.84,43.96,26.92,13.97,10.17,9.40,5.54,3.37,0.48,116,"LUX","Advanced Economies"
119,"Luxembourg",1990,"M",25,999,2.92,36.86,27.03,45.66,28.93,14.56,10.10,9.57,5.53,3.55,0.49,127,"LUX","Advanced Economies"
119,"Luxembourg",1995,"M",25,999,3.92,31.07,23.48,47.94,31.52,17.06,11.72,10.01,5.54,3.89,0.58,133,"LUX","Advanced Economies"
119,"Luxembourg",2000,"M",25,999,4.98,26.62,20.17,49.44,32.80,18.95,13.00,10.27,5.51,4.12,0.64,146,"LUX","Advanced Economies"
119,"Luxembourg",2005,"M",25,999,5.26,21.38,16.35,47.67,31.84,25.66,17.83,10.90,5.53,4.50,0.87,156,"LUX","Advanced Economies"
119,"Luxembourg",2010,"M",25,999,4.62,15.60,11.84,42.51,28.75,37.27,25.86,11.91,5.61,5.03,1.26,167,"LUX","Advanced Economies"
120,"Malta",1950,"M",25,999,50.11,31.62,7.11,12.34,5.99,6.05,6.00,3.67,2.27,1.16,0.24,71,"MLT","Middle East and North Africa"
120,"Malta",1955,"M",25,999,43.40,38.02,8.42,13.28,7.60,5.29,5.25,3.91,2.51,1.19,0.21,70,"MLT","Middle East and North Africa"
120,"Malta",1960,"M",25,999,33.77,45.42,10.43,16.03,9.99,4.77,4.61,4.45,2.92,1.34,0.19,71,"MLT","Middle East and North Africa"
120,"Malta",1965,"M",25,999,23.21,52.47,12.55,20.07,13.30,4.18,4.05,5.13,3.41,1.56,0.16,64,"MLT","Middle East and North Africa"
120,"Malta",1970,"M",25,999,22.86,49.97,25.68,21.93,15.32,5.24,4.71,5.87,3.90,1.77,0.20,74,"MLT","Middle East and North Africa"
120,"Malta",1975,"M",25,999,22.67,45.86,30.65,24.69,17.27,6.79,6.00,6.49,4.18,2.05,0.26,81,"MLT","Middle East and North Africa"
120,"Malta",1980,"M",25,999,24.41,37.64,27.84,29.90,21.01,8.05,7.09,7.02,4.24,2.48,0.30,88,"MLT","Middle East and North Africa"
120,"Malta",1985,"M",25,999,21.48,32.13,25.81,38.83,26.78,7.56,6.69,7.81,4.52,3.01,0.28,101,"MLT","Middle East and North Africa"
120,"Malta",1990,"M",25,999,18.99,26.68,22.59,45.96,32.44,8.38,7.46,8.59,4.74,3.53,0.32,108,"MLT","Middle East and North Africa"
120,"Malta",1995,"M",25,999,17.03,23.26,20.33,50.63,36.34,9.08,8.18,9.13,4.89,3.89,0.35,116,"MLT","Middle East and North Africa"
120,"Malta",2000,"M",25,999,10.38,23.20,20.70,56.18,30.47,10.24,9.19,9.83,5.30,4.14,0.39,124,"MLT","Middle East and North Africa"
120,"Malta",2005,"M",25,999,4.71,23.28,21.02,59.54,17.58,12.50,11.16,10.33,5.65,4.20,0.47,132,"MLT","Middle East and North Africa"
