BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
4,"Botswana",1975,"F",55,64,65.31,32.44,7.47,1.96,0.63,0.29,0.17,1.649,1.554,0.086,0.009,"BWA","Sub-Saharan Africa",15.0
4,"Botswana",1980,"F",15,24,25.00,56.10,29.26,18.82,3.60,0.14,0.06,4.962,4.315,0.644,0.004,"BWA","Sub-Saharan Africa",109.0
4,"Botswana",1980,"F",25,34,51.40,45.00,8.70,3.30,0.80,0.20,0.12,2.256,2.125,0.125,0.006,"BWA","Sub-Saharan Africa",71.0
4,"Botswana",1980,"F",35,44,51.40,45.00,8.70,3.30,0.80,0.20,0.13,2.256,2.125,0.125,0.007,"BWA","Sub-Saharan Africa",43.0
4,"Botswana",1980,"F",45,54,51.40,45.00,8.70,3.30,0.80,0.20,0.13,2.256,2.125,0.125,0.007,"BWA","Sub-Saharan Africa",29.0
4,"Botswana",1980,"F",55,64,51.40,45.00,8.70,3.30,0.80,0.20,0.12,2.256,2.125,0.125,0.006,"BWA","Sub-Saharan Africa",20.0
4,"Botswana",1985,"F",15,24,16.71,25.35,20.76,56.02,14.87,1.92,0.80,7.798,5.669,2.074,0.054,"BWA","Sub-Saharan Africa",125.0
4,"Botswana",1985,"F",25,34,35.19,34.08,15.12,28.96,8.59,1.76,1.09,5.059,3.873,1.129,0.057,"BWA","Sub-Saharan Africa",87.0
4,"Botswana",1985,"F",35,44,45.95,36.70,11.87,16.08,4.09,1.27,0.87,3.585,2.915,0.628,0.043,"BWA","Sub-Saharan Africa",52.0
4,"Botswana",1985,"F",45,54,49.77,40.05,11.79,9.40,2.23,0.78,0.51,2.919,2.527,0.366,0.026,"BWA","Sub-Saharan Africa",34.0
4,"Botswana",1985,"F",55,64,55.31,38.07,10.72,6.24,1.35,0.38,0.23,2.417,2.171,0.233,0.012,"BWA","Sub-Saharan Africa",23.0
4,"Botswana",1990,"F",15,24,7.03,6.89,5.75,84.71,43.82,1.37,0.57,9.994,6.468,3.486,0.039,"BWA","Sub-Saharan Africa",150.0
4,"Botswana",1990,"F",25,34,24.16,10.02,6.67,61.82,25.42,4.00,2.51,7.885,5.191,2.563,0.130,"BWA","Sub-Saharan Africa",103.0
4,"Botswana",1990,"F",35,44,34.33,21.25,7.20,41.31,11.73,3.11,2.15,5.840,4.105,1.629,0.105,"BWA","Sub-Saharan Africa",66.0
4,"Botswana",1990,"F",45,54,45.44,33.20,10.21,19.46,4.72,1.90,1.27,3.851,3.015,0.773,0.063,"BWA","Sub-Saharan Africa",41.0
4,"Botswana",1990,"F",55,64,51.16,34.68,10.20,13.20,2.67,0.96,0.61,3.091,2.562,0.498,0.031,"BWA","Sub-Saharan Africa",25.0
4,"Botswana",1995,"F",15,24,0.09,4.60,3.84,92.66,36.75,2.65,1.04,10.688,6.967,3.647,0.074,"BWA","Sub-Saharan Africa",178.0
4,"Botswana",1995,"F",25,34,16.39,8.06,6.38,72.16,33.90,3.39,2.16,8.918,5.794,3.013,0.111,"BWA","Sub-Saharan Africa",120.0
4,"Botswana",1995,"F",35,44,28.70,15.02,6.14,52.67,19.32,3.60,2.53,6.950,4.680,2.147,0.123,"BWA","Sub-Saharan Africa",83.0
4,"Botswana",1995,"F",45,54,39.19,26.48,8.42,31.75,8.66,2.58,1.75,4.966,3.624,1.255,0.087,"BWA","Sub-Saharan Africa",48.0
4,"Botswana",1995,"F",55,64,47.60,33.93,10.32,16.96,3.93,1.51,0.96,3.554,2.842,0.663,0.050,"BWA","Sub-Saharan Africa",31.0
4,"Botswana",2000,"F",15,24,0.34,0.23,0.20,98.17,35.36,1.25,0.55,10.726,6.975,3.715,0.036,"BWA","Sub-Saharan Africa",201.0
4,"Botswana",2000,"F",25,34,4.40,8.44,6.80,83.27,39.85,3.88,2.48,10.251,6.634,3.489,0.127,"BWA","Sub-Saharan Africa",133.0
4,"Botswana",2000,"F",35,44,24.16,10.02,6.53,61.82,25.42,4.00,2.82,7.886,5.187,2.563,0.136,"BWA","Sub-Saharan Africa",93.0
4,"Botswana",2000,"F",45,54,34.33,21.25,6.98,41.31,11.73,3.11,2.11,5.831,4.097,1.629,0.104,"BWA","Sub-Saharan Africa",62.0
4,"Botswana",2000,"F",55,64,45.44,33.20,10.40,19.46,4.72,1.90,1.22,3.857,3.021,0.773,0.063,"BWA","Sub-Saharan Africa",37.0
4,"Botswana",2005,"F",15,24,1.28,1.07,0.95,95.56,31.07,2.09,0.84,10.558,6.906,3.593,0.059,"BWA","Sub-Saharan Africa",215.0
4,"Botswana",2005,"F",25,34,0.09,4.21,3.46,92.19,39.45,3.51,2.24,10.812,6.967,3.730,0.115,"BWA","Sub-Saharan Africa",125.0
4,"Botswana",2005,"F",35,44,16.73,8.14,6.35,71.71,33.53,3.42,2.41,8.876,5.767,2.993,0.117,"BWA","Sub-Saharan Africa",83.0
4,"Botswana",2005,"F",45,54,28.95,15.30,6.05,52.17,18.98,3.58,2.43,6.894,4.650,2.124,0.120,"BWA","Sub-Saharan Africa",68.0
4,"Botswana",2005,"F",55,64,39.09,26.37,8.56,31.94,8.73,2.59,1.66,4.988,3.640,1.262,0.085,"BWA","Sub-Saharan Africa",42.0
4,"Botswana",2010,"F",15,24,1.05,2.75,2.63,92.74,27.16,3.46,1.33,10.517,6.923,3.499,0.096,"BWA","Sub-Saharan Africa",219.0
4,"Botswana",2010,"F",25,34,0.40,0.62,0.55,95.69,36.71,3.29,2.10,10.847,6.970,3.770,0.108,"BWA","Sub-Saharan Africa",132.0
4,"Botswana",2010,"F",35,44,4.71,8.32,6.90,83.14,39.92,3.83,2.69,10.234,6.620,3.484,0.130,"BWA","Sub-Saharan Africa",61.0
4,"Botswana",2010,"F",45,54,24.16,10.02,6.64,61.82,25.42,4.00,2.72,7.888,5.191,2.563,0.134,"BWA","Sub-Saharan Africa",60.0
4,"Botswana",2010,"F",55,64,34.33,21.25,7.75,41.31,11.73,3.11,2.00,5.856,4.124,1.629,0.102,"BWA","Sub-Saharan Africa",49.0
4,"Botswana",2015,"F",15,24,0.09,7.95,7.26,81.40,21.32,10.55,3.84,10.653,6.969,3.396,0.288,"BWA","Sub-Saharan Africa",201.0
4,"Botswana",2015,"F",25,34,1.26,1.19,1.01,89.27,31.28,8.27,5.20,10.892,6.905,3.717,0.269,"BWA","Sub-Saharan Africa",194.0
4,"Botswana",2015,"F",35,44,0.09,4.35,3.48,90.35,38.75,5.21,3.61,10.886,6.963,3.746,0.176,"BWA","Sub-Saharan Africa",142.0
4,"Botswana",2015,"F",45,54,16.55,8.10,6.17,71.94,33.72,3.41,2.28,8.891,5.774,3.003,0.114,"BWA","Sub-Saharan Africa",83.0
4,"Botswana",2015,"F",55,64,28.63,14.95,5.97,52.81,19.41,3.61,2.28,6.952,4.681,2.153,0.118,"BWA","Sub-Saharan Africa",66.0
6,"Burundi",1950,"F",15,24,90.48,8.87,3.80,0.61,0.15,0.05,0.01,0.515,0.489,0.025,0.001,"BDI","Sub-Saharan Africa",241.0
6,"Burundi",1950,"F",25,34,99.01,0.87,0.30,0.08,0.03,0.05,0.03,0.057,0.049,0.006,0.001,"BDI","Sub-Saharan Africa",187.0
6,"Burundi",1950,"F",35,44,99.03,0.86,0.26,0.06,0.02,0.04,0.03,0.053,0.047,0.005,0.001,"BDI","Sub-Saharan Africa",139.0
6,"Burundi",1950,"F",45,54,98.97,0.79,0.21,0.06,0.02,0.03,0.02,0.047,0.042,0.005,0.001,"BDI","Sub-Saharan Africa",97.0
6,"Burundi",1950,"F",55,64,99.13,0.79,0.19,0.06,0.02,0.02,0.01,0.044,0.040,0.004,0.001,"BDI","Sub-Saharan Africa",60.0
6,"Burundi",1955,"F",15,24,89.00,10.23,4.45,0.73,0.20,0.05,0.01,0.599,0.568,0.030,0.001,"BDI","Sub-Saharan Africa",256.0
6,"Burundi",1955,"F",25,34,98.49,1.35,0.48,0.12,0.05,0.05,0.03,0.084,0.075,0.008,0.001,"BDI","Sub-Saharan Africa",193.0
6,"Burundi",1955,"F",35,44,99.02,0.87,0.27,0.07,0.03,0.05,0.03,0.055,0.048,0.006,0.001,"BDI","Sub-Saharan Africa",147.0
6,"Burundi",1955,"F",45,54,99.07,0.83,0.22,0.06,0.02,0.04,0.03,0.050,0.044,0.005,0.001,"BDI","Sub-Saharan Africa",106.0
6,"Burundi",1955,"F",55,64,98.95,0.78,0.20,0.06,0.02,0.02,0.01,0.045,0.040,0.004,0.001,"BDI","Sub-Saharan Africa",67.0
6,"Burundi",1960,"F",15,24,80.79,17.57,7.77,1.47,0.51,0.17,0.06,1.075,1.001,0.069,0.005,"BDI","Sub-Saharan Africa",278.0
6,"Burundi",1960,"F",25,34,96.71,3.00,1.11,0.24,0.10,0.05,0.03,0.178,0.164,0.013,0.001,"BDI","Sub-Saharan Africa",201.0
6,"Burundi",1960,"F",35,44,99.01,0.87,0.28,0.08,0.03,0.05,0.03,0.056,0.049,0.006,0.001,"BDI","Sub-Saharan Africa",154.0
6,"Burundi",1960,"F",45,54,99.03,0.86,0.24,0.06,0.02,0.04,0.03,0.053,0.046,0.005,0.001,"BDI","Sub-Saharan Africa",115.0
6,"Burundi",1960,"F",55,64,98.97,0.79,0.21,0.06,0.02,0.03,0.02,0.047,0.042,0.005,0.001,"BDI","Sub-Saharan Africa",77.0
6,"Burundi",1965,"F",15,24,80.25,18.04,8.46,1.54,0.53,0.17,0.06,1.124,1.047,0.072,0.005,"BDI","Sub-Saharan Africa",303.0
6,"Burundi",1965,"F",25,34,86.43,12.25,4.82,1.13,0.47,0.19,0.11,0.755,0.690,0.059,0.006,"BDI","Sub-Saharan Africa",214.0
6,"Burundi",1965,"F",35,44,98.50,1.34,0.46,0.12,0.04,0.05,0.03,0.083,0.074,0.007,0.001,"BDI","Sub-Saharan Africa",160.0
6,"Burundi",1965,"F",45,54,99.02,0.87,0.26,0.07,0.03,0.05,0.03,0.054,0.047,0.006,0.001,"BDI","Sub-Saharan Africa",123.0
6,"Burundi",1965,"F",55,64,99.07,0.83,0.23,0.06,0.02,0.04,0.02,0.051,0.044,0.005,0.001,"BDI","Sub-Saharan Africa",84.0
6,"Burundi",1970,"F",15,24,82.30,15.97,8.10,1.64,0.56,0.09,0.03,1.037,0.964,0.071,0.002,"BDI","Sub-Saharan Africa",352.0
6,"Burundi",1970,"F",25,34,78.71,19.16,8.04,1.82,0.76,0.31,0.17,1.206,1.101,0.096,0.010,"BDI","Sub-Saharan Africa",231.0
6,"Burundi",1970,"F",35,44,96.72,2.99,1.10,0.24,0.09,0.05,0.03,0.178,0.163,0.013,0.001,"BDI","Sub-Saharan Africa",166.0
6,"Burundi",1970,"F",45,54,99.01,0.87,0.28,0.08,0.03,0.05,0.03,0.056,0.049,0.006,0.001,"BDI","Sub-Saharan Africa",130.0
6,"Burundi",1970,"F",55,64,99.03,0.86,0.26,0.06,0.02,0.04,0.03,0.053,0.047,0.005,0.001,"BDI","Sub-Saharan Africa",92.0
6,"Burundi",1975,"F",15,24,81.30,16.82,9.12,1.79,0.63,0.09,0.03,1.120,1.040,0.078,0.002,"BDI","Sub-Saharan Africa",387.0
6,"Burundi",1975,"F",25,34,82.26,15.70,7.04,1.82,0.79,0.22,0.13,1.037,0.939,0.092,0.007,"BDI","Sub-Saharan Africa",228.0
6,"Burundi",1975,"F",35,44,86.57,12.12,4.75,1.12,0.45,0.19,0.12,0.746,0.682,0.058,0.006,"BDI","Sub-Saharan Africa",163.0
6,"Burundi",1975,"F",45,54,98.50,1.34,0.46,0.12,0.05,0.05,0.03,0.083,0.074,0.008,0.001,"BDI","Sub-Saharan Africa",129.0
6,"Burundi",1975,"F",55,64,99.02,0.87,0.28,0.07,0.03,0.05,0.03,0.055,0.048,0.006,0.001,"BDI","Sub-Saharan Africa",97.0
6,"Burundi",1980,"F",15,24,77.22,20.29,11.81,2.28,0.87,0.21,0.08,1.411,1.298,0.107,0.006,"BDI","Sub-Saharan Africa",437.0
6,"Burundi",1980,"F",25,34,85.18,12.84,6.22,1.82,0.85,0.15,0.09,0.899,0.805,0.089,0.005,"BDI","Sub-Saharan Africa",283.0
6,"Burundi",1980,"F",35,44,78.71,19.16,8.08,1.82,0.78,0.31,0.20,1.209,1.102,0.096,0.010,"BDI","Sub-Saharan Africa",177.0
6,"Burundi",1980,"F",45,54,96.73,2.98,1.10,0.24,0.10,0.05,0.03,0.177,0.163,0.013,0.001,"BDI","Sub-Saharan Africa",134.0
6,"Burundi",1980,"F",55,64,99.01,0.87,0.30,0.08,0.03,0.05,0.03,0.057,0.049,0.006,0.001,"BDI","Sub-Saharan Africa",103.0
6,"Burundi",1985,"F",15,24,75.12,22.10,13.88,2.56,1.01,0.22,0.09,1.452,1.326,0.120,0.006,"BDI","Sub-Saharan Africa",497.0
6,"Burundi",1985,"F",25,34,82.13,15.42,8.04,2.16,1.07,0.29,0.18,1.117,0.993,0.114,0.009,"BDI","Sub-Saharan Africa",373.0
6,"Burundi",1985,"F",35,44,82.28,15.68,7.11,1.82,0.83,0.22,0.15,1.041,0.940,0.093,0.007,"BDI","Sub-Saharan Africa",214.0
6,"Burundi",1985,"F",45,54,86.46,12.22,4.85,1.13,0.52,0.19,0.12,0.757,0.690,0.061,0.006,"BDI","Sub-Saharan Africa",148.0
6,"Burundi",1985,"F",55,64,98.49,1.35,0.50,0.12,0.05,0.05,0.03,0.085,0.076,0.008,0.001,"BDI","Sub-Saharan Africa",110.0
6,"Burundi",1990,"F",15,24,68.66,27.34,18.35,3.88,1.67,0.12,0.05,1.957,1.780,0.174,0.003,"BDI","Sub-Saharan Africa",536.0
6,"Burundi",1990,"F",25,34,79.62,17.53,9.75,2.44,1.28,0.41,0.25,1.304,1.154,0.136,0.013,"BDI","Sub-Saharan Africa",425.0
6,"Burundi",1990,"F",35,44,85.18,12.84,6.22,1.82,0.89,0.15,0.10,0.901,0.805,0.090,0.005,"BDI","Sub-Saharan Africa",274.0
6,"Burundi",1990,"F",45,54,78.71,19.16,8.08,1.82,0.88,0.31,0.21,1.212,1.102,0.099,0.010,"BDI","Sub-Saharan Africa",166.0
6,"Burundi",1990,"F",55,64,96.72,3.01,1.20,0.25,0.11,0.02,0.01,0.179,0.166,0.012,0.001,"BDI","Sub-Saharan Africa",116.0
6,"Burundi",1995,"F",15,24,53.92,40.58,28.68,5.32,2.40,0.18,0.07,2.820,2.545,0.270,0.005,"BDI","Sub-Saharan Africa",571.0
6,"Burundi",1995,"F",25,34,77.29,19.16,11.19,3.24,1.79,0.31,0.20,1.383,1.203,0.170,0.010,"BDI","Sub-Saharan Africa",412.0
6,"Burundi",1995,"F",35,44,82.15,15.40,7.83,2.16,1.10,0.29,0.20,1.110,0.985,0.115,0.010,"BDI","Sub-Saharan Africa",314.0
6,"Burundi",1995,"F",45,54,82.27,15.69,6.94,1.82,0.92,0.22,0.15,1.038,0.935,0.096,0.007,"BDI","Sub-Saharan Africa",182.0
6,"Burundi",1995,"F",55,64,86.31,12.35,5.18,1.14,0.56,0.19,0.12,0.776,0.707,0.062,0.006,"BDI","Sub-Saharan Africa",122.0
6,"Burundi",2000,"F",15,24,45.34,47.60,34.97,6.67,2.84,0.39,0.16,3.290,2.900,0.379,0.011,"BDI","Sub-Saharan Africa",663.0
6,"Burundi",2000,"F",25,34,69.32,25.40,15.52,4.99,2.82,0.30,0.19,1.971,1.709,0.252,0.010,"BDI","Sub-Saharan Africa",376.0
6,"Burundi",2000,"F",35,44,79.62,17.53,9.32,2.44,1.28,0.41,0.28,1.289,1.139,0.136,0.014,"BDI","Sub-Saharan Africa",297.0
6,"Burundi",2000,"F",45,54,85.18,12.84,5.95,1.82,0.95,0.15,0.10,0.893,0.796,0.092,0.005,"BDI","Sub-Saharan Africa",211.0
6,"Burundi",2000,"F",55,64,78.71,19.16,8.31,1.82,0.90,0.31,0.20,1.221,1.110,0.100,0.010,"BDI","Sub-Saharan Africa",130.0
6,"Burundi",2005,"F",15,24,47.82,42.29,32.58,9.47,4.26,0.41,0.18,3.386,2.839,0.535,0.012,"BDI","Sub-Saharan Africa",854.0
6,"Burundi",2005,"F",25,34,54.73,38.86,25.06,5.76,3.37,0.65,0.41,2.800,2.428,0.351,0.021,"BDI","Sub-Saharan Africa",483.0
6,"Burundi",2005,"F",35,44,77.31,19.14,10.74,3.24,1.76,0.31,0.22,1.368,1.188,0.169,0.011,"BDI","Sub-Saharan Africa",305.0
6,"Burundi",2005,"F",45,54,82.20,15.35,7.51,2.15,1.17,0.29,0.19,1.098,0.971,0.117,0.010,"BDI","Sub-Saharan Africa",250.0
6,"Burundi",2005,"F",55,64,82.32,15.64,7.13,1.82,0.94,0.22,0.14,1.043,0.940,0.096,0.007,"BDI","Sub-Saharan Africa",147.0
6,"Burundi",2010,"F",15,24,46.26,38.58,34.88,14.73,6.89,0.44,0.19,4.157,3.409,0.735,0.013,"BDI","Sub-Saharan Africa",979.0
6,"Burundi",2010,"F",25,34,47.45,44.68,33.75,7.01,4.31,0.86,0.55,3.323,2.825,0.470,0.028,"BDI","Sub-Saharan Africa",683.0
6,"Burundi",2010,"F",35,44,69.20,25.50,16.77,5.01,2.84,0.30,0.21,2.022,1.758,0.254,0.010,"BDI","Sub-Saharan Africa",356.0
6,"Burundi",2010,"F",45,54,79.62,17.53,10.04,2.44,1.38,0.41,0.28,1.317,1.164,0.139,0.014,"BDI","Sub-Saharan Africa",270.0
6,"Burundi",2010,"F",55,64,85.18,12.84,6.89,1.82,0.99,0.15,0.10,0.927,0.829,0.093,0.005,"BDI","Sub-Saharan Africa",185.0
6,"Burundi",2015,"F",15,24,35.22,46.47,38.93,17.13,8.31,1.19,0.46,5.139,4.271,0.834,0.033,"BDI","Sub-Saharan Africa",1036.0
6,"Burundi",2015,"F",25,34,63.93,29.71,4.22,4.99,2.53,1.37,0.72,1.812,1.399,0.371,0.042,"BDI","Sub-Saharan Africa",798.0
6,"Burundi",2015,"F",35,44,55.94,39.94,3.67,3.78,0.94,0.35,0.15,1.836,1.639,0.187,0.010,"BDI","Sub-Saharan Africa",399.0
6,"Burundi",2015,"F",45,54,78.30,19.40,1.55,2.05,0.51,0.25,0.10,0.919,0.820,0.092,0.007,"BDI","Sub-Saharan Africa",277.0
6,"Burundi",2015,"F",55,64,82.68,15.71,1.17,1.38,0.33,0.23,0.09,0.776,0.704,0.065,0.007,"BDI","Sub-Saharan Africa",198.0
7,"Cameroon",1950,"F",15,24,93.21,3.26,1.29,3.49,0.85,0.05,0.01,0.518,0.349,0.168,0.001,"CMR","Sub-Saharan Africa",421.0
7,"Cameroon",1950,"F",25,34,93.96,5.64,1.96,0.35,0.14,0.05,0.03,0.275,0.252,0.022,0.001,"CMR","Sub-Saharan Africa",327.0
7,"Cameroon",1950,"F",35,44,95.74,3.92,1.18,0.30,0.11,0.05,0.03,0.194,0.174,0.018,0.001,"CMR","Sub-Saharan Africa",248.0
7,"Cameroon",1950,"F",45,54,96.10,3.60,0.95,0.26,0.10,0.05,0.03,0.173,0.155,0.016,0.001,"CMR","Sub-Saharan Africa",181.0
7,"Cameroon",1950,"F",55,64,98.60,1.40,0.34,0.02,0.01,0.02,0.01,0.058,0.055,0.002,0.001,"CMR","Sub-Saharan Africa",123.0
7,"Cameroon",1955,"F",15,24,88.91,7.11,2.92,3.91,0.99,0.07,0.02,0.732,0.540,0.191,0.002,"CMR","Sub-Saharan Africa",455.0
7,"Cameroon",1955,"F",25,34,92.65,6.90,2.45,0.40,0.16,0.05,0.03,0.333,0.307,0.024,0.001,"CMR","Sub-Saharan Africa",354.0
7,"Cameroon",1955,"F",35,44,95.46,4.20,1.30,0.30,0.11,0.05,0.03,0.206,0.186,0.018,0.001,"CMR","Sub-Saharan Africa",268.0
7,"Cameroon",1955,"F",45,54,96.07,3.60,0.97,0.29,0.11,0.05,0.03,0.176,0.157,0.018,0.001,"CMR","Sub-Saharan Africa",196.0
7,"Cameroon",1955,"F",55,64,97.28,2.55,0.65,0.15,0.05,0.03,0.02,0.118,0.107,0.010,0.001,"CMR","Sub-Saharan Africa",134.0
7,"Cameroon",1960,"F",15,24,86.42,9.34,4.08,4.16,1.06,0.07,0.02,0.862,0.657,0.203,0.002,"CMR","Sub-Saharan Africa",495.0
7,"Cameroon",1960,"F",25,34,88.90,10.36,3.85,0.67,0.27,0.07,0.04,0.513,0.471,0.040,0.002,"CMR","Sub-Saharan Africa",385.0
7,"Cameroon",1960,"F",35,44,93.95,5.65,1.83,0.35,0.13,0.05,0.03,0.271,0.248,0.021,0.001,"CMR","Sub-Saharan Africa",291.0
7,"Cameroon",1960,"F",45,54,95.73,3.92,1.10,0.30,0.11,0.05,0.03,0.191,0.171,0.019,0.001,"CMR","Sub-Saharan Africa",213.0
7,"Cameroon",1960,"F",55,64,96.09,3.60,0.95,0.26,0.09,0.05,0.03,0.173,0.155,0.016,0.001,"CMR","Sub-Saharan Africa",145.0
7,"Cameroon",1965,"F",15,24,74.53,19.45,9.05,5.90,1.74,0.12,0.04,1.516,1.216,0.296,0.003,"CMR","Sub-Saharan Africa",541.0
7,"Cameroon",1965,"F",25,34,85.60,13.40,5.26,0.90,0.37,0.10,0.06,0.677,0.620,0.054,0.003,"CMR","Sub-Saharan Africa",419.0
7,"Cameroon",1965,"F",35,44,92.65,6.90,2.36,0.40,0.15,0.05,0.03,0.330,0.305,0.024,0.001,"CMR","Sub-Saharan Africa",317.0
7,"Cameroon",1965,"F",45,54,95.46,4.20,1.25,0.30,0.11,0.05,0.03,0.204,0.184,0.019,0.001,"CMR","Sub-Saharan Africa",233.0
7,"Cameroon",1965,"F",55,64,96.07,3.60,1.00,0.29,0.10,0.05,0.03,0.177,0.158,0.018,0.001,"CMR","Sub-Saharan Africa",160.0
7,"Cameroon",1970,"F",15,24,64.39,28.63,14.47,6.87,2.01,0.12,0.04,2.058,1.712,0.343,0.003,"CMR","Sub-Saharan Africa",598.0
7,"Cameroon",1970,"F",25,34,78.54,18.96,7.97,2.34,0.99,0.15,0.09,1.097,0.958,0.134,0.005,"CMR","Sub-Saharan Africa",460.0
7,"Cameroon",1970,"F",35,44,88.87,10.39,3.80,0.67,0.26,0.07,0.05,0.512,0.470,0.040,0.002,"CMR","Sub-Saharan Africa",349.0
7,"Cameroon",1970,"F",45,54,93.94,5.66,1.80,0.35,0.14,0.05,0.03,0.271,0.248,0.021,0.001,"CMR","Sub-Saharan Africa",257.0
7,"Cameroon",1970,"F",55,64,95.72,3.93,1.17,0.30,0.11,0.05,0.03,0.194,0.174,0.018,0.001,"CMR","Sub-Saharan Africa",176.0
7,"Cameroon",1975,"F",15,24,41.00,46.50,24.98,12.40,4.33,0.10,0.03,3.530,2.894,0.633,0.003,"CMR","Sub-Saharan Africa",674.0
7,"Cameroon",1975,"F",25,34,72.40,23.80,10.69,3.60,1.56,0.20,0.11,1.474,1.263,0.205,0.006,"CMR","Sub-Saharan Africa",507.0
7,"Cameroon",1975,"F",35,44,85.60,13.40,5.24,0.90,0.36,0.10,0.06,0.676,0.619,0.054,0.003,"CMR","Sub-Saharan Africa",384.0
7,"Cameroon",1975,"F",45,54,92.60,6.90,2.35,0.40,0.16,0.00,0.00,0.322,0.301,0.021,0.000,"CMR","Sub-Saharan Africa",283.0
7,"Cameroon",1975,"F",55,64,95.50,4.20,1.34,0.30,0.12,0.00,0.00,0.200,0.184,0.015,0.000,"CMR","Sub-Saharan Africa",196.0
7,"Cameroon",1980,"F",15,24,31.87,52.23,30.12,15.74,5.81,0.16,0.05,4.243,3.424,0.815,0.004,"CMR","Sub-Saharan Africa",787.0
7,"Cameroon",1980,"F",25,34,55.51,36.01,17.45,8.33,3.90,0.15,0.09,2.578,2.112,0.461,0.005,"CMR","Sub-Saharan Africa",569.0
7,"Cameroon",1980,"F",35,44,78.51,18.99,8.01,2.35,1.01,0.15,0.10,1.101,0.960,0.135,0.005,"CMR","Sub-Saharan Africa",428.0
7,"Cameroon",1980,"F",45,54,88.85,10.41,3.83,0.67,0.29,0.08,0.05,0.515,0.472,0.041,0.002,"CMR","Sub-Saharan Africa",317.0
7,"Cameroon",1980,"F",55,64,93.90,5.70,1.97,0.36,0.15,0.05,0.03,0.277,0.254,0.022,0.001,"CMR","Sub-Saharan Africa",220.0
7,"Cameroon",1985,"F",15,24,26.36,53.68,33.38,19.85,7.79,0.11,0.03,4.848,3.809,1.035,0.003,"CMR","Sub-Saharan Africa",925.0
7,"Cameroon",1985,"F",25,34,32.14,53.76,28.03,13.94,6.88,0.16,0.10,4.080,3.299,0.775,0.005,"CMR","Sub-Saharan Africa",640.0
7,"Cameroon",1985,"F",35,44,72.40,23.80,10.80,3.60,1.65,0.20,0.14,1.480,1.266,0.207,0.007,"CMR","Sub-Saharan Africa",471.0
7,"Cameroon",1985,"F",45,54,85.60,13.40,5.30,0.90,0.41,0.10,0.07,0.680,0.621,0.055,0.003,"CMR","Sub-Saharan Africa",350.0
7,"Cameroon",1985,"F",55,64,92.65,6.90,2.56,0.40,0.17,0.05,0.03,0.336,0.310,0.024,0.001,"CMR","Sub-Saharan Africa",245.0
7,"Cameroon",1990,"F",15,24,19.85,55.85,37.06,24.25,10.18,0.05,0.01,5.525,4.245,1.279,0.001,"CMR","Sub-Saharan Africa",1099.0
7,"Cameroon",1990,"F",25,34,22.87,59.49,33.09,17.48,9.21,0.16,0.10,4.828,3.836,0.987,0.005,"CMR","Sub-Saharan Africa",746.0
7,"Cameroon",1990,"F",35,44,55.46,36.05,17.48,8.35,4.08,0.15,0.10,2.587,2.115,0.467,0.005,"CMR","Sub-Saharan Africa",530.0
7,"Cameroon",1990,"F",45,54,78.48,19.01,8.03,2.36,1.14,0.15,0.10,1.107,0.962,0.139,0.005,"CMR","Sub-Saharan Africa",391.0
7,"Cameroon",1990,"F",55,64,88.76,10.48,4.17,0.68,0.31,0.08,0.05,0.529,0.485,0.042,0.002,"CMR","Sub-Saharan Africa",274.0
7,"Cameroon",1995,"F",15,24,16.06,57.21,39.85,26.42,11.77,0.31,0.12,5.956,4.515,1.432,0.009,"CMR","Sub-Saharan Africa",1299.0
7,"Cameroon",1995,"F",25,34,17.34,60.79,35.51,21.79,11.97,0.08,0.05,5.440,4.201,1.236,0.003,"CMR","Sub-Saharan Africa",877.0
7,"Cameroon",1995,"F",35,44,32.11,53.78,27.36,13.94,7.10,0.16,0.11,4.068,3.280,0.782,0.005,"CMR","Sub-Saharan Africa",599.0
7,"Cameroon",1995,"F",45,54,72.40,23.80,10.54,3.60,1.82,0.20,0.14,1.478,1.258,0.213,0.007,"CMR","Sub-Saharan Africa",434.0
7,"Cameroon",1995,"F",55,64,85.60,13.40,5.56,0.90,0.44,0.10,0.06,0.688,0.629,0.056,0.003,"CMR","Sub-Saharan Africa",306.0
7,"Cameroon",2000,"F",15,24,17.87,54.67,39.70,25.24,11.31,2.23,0.87,6.045,4.479,1.505,0.062,"CMR","Sub-Saharan Africa",1523.0
7,"Cameroon",2000,"F",25,34,10.79,62.96,38.46,25.91,14.60,0.33,0.21,6.126,4.618,1.498,0.011,"CMR","Sub-Saharan Africa",1005.0
7,"Cameroon",2000,"F",35,44,22.87,59.50,31.64,17.48,9.13,0.16,0.11,4.781,3.792,0.984,0.005,"CMR","Sub-Saharan Africa",676.0
7,"Cameroon",2000,"F",45,54,55.39,36.10,16.75,8.37,4.35,0.15,0.10,2.576,2.096,0.475,0.005,"CMR","Sub-Saharan Africa",480.0
7,"Cameroon",2000,"F",55,64,78.34,19.12,8.34,2.38,1.19,0.16,0.10,1.123,0.976,0.142,0.005,"CMR","Sub-Saharan Africa",340.0
