BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
4,"Botswana",1975,"MF",35,44,57.60,37.72,11.33,4.00,1.05,0.67,0.44,2.241,2.044,0.175,0.022,"BWA","Sub-Saharan Africa",65.0
4,"Botswana",1975,"MF",45,54,63.26,32.91,8.98,3.22,0.90,0.61,0.40,1.899,1.734,0.145,0.020,"BWA","Sub-Saharan Africa",44.0
4,"Botswana",1975,"MF",55,64,67.34,29.31,7.60,2.79,0.94,0.56,0.37,1.676,1.527,0.131,0.019,"BWA","Sub-Saharan Africa",28.0
4,"Botswana",1980,"MF",15,24,29.46,52.20,25.86,18.20,4.25,0.18,0.07,4.664,4.019,0.640,0.005,"BWA","Sub-Saharan Africa",215.0
4,"Botswana",1980,"MF",25,34,54.70,40.50,9.40,4.40,1.30,0.50,0.29,2.288,2.089,0.183,0.016,"BWA","Sub-Saharan Africa",136.0
4,"Botswana",1980,"MF",35,44,54.70,40.50,9.40,4.40,1.30,0.50,0.33,2.289,2.089,0.183,0.017,"BWA","Sub-Saharan Africa",79.0
4,"Botswana",1980,"MF",45,54,54.70,40.50,9.40,4.40,1.30,0.50,0.33,2.289,2.089,0.183,0.017,"BWA","Sub-Saharan Africa",48.0
4,"Botswana",1980,"MF",55,64,54.70,40.50,9.40,4.40,1.30,0.50,0.33,2.289,2.089,0.183,0.017,"BWA","Sub-Saharan Africa",34.0
4,"Botswana",1985,"MF",15,24,21.52,23.83,19.41,52.26,15.40,2.38,0.96,7.400,5.339,1.995,0.067,"BWA","Sub-Saharan Africa",251.0
4,"Botswana",1985,"MF",25,34,37.99,30.84,14.08,28.65,9.85,2.52,1.55,5.019,3.754,1.183,0.081,"BWA","Sub-Saharan Africa",171.0
4,"Botswana",1985,"MF",35,44,48.84,31.74,11.11,17.21,5.25,2.20,1.52,3.665,2.859,0.732,0.075,"BWA","Sub-Saharan Africa",96.0
4,"Botswana",1985,"MF",45,54,53.12,34.48,11.36,10.89,3.18,1.52,1.05,2.990,2.473,0.466,0.051,"BWA","Sub-Saharan Africa",59.0
4,"Botswana",1985,"MF",55,64,58.74,33.46,10.52,7.04,1.87,0.75,0.52,2.397,2.085,0.286,0.025,"BWA","Sub-Saharan Africa",39.0
4,"Botswana",1990,"MF",15,24,9.93,9.20,7.61,79.32,40.83,1.55,0.61,9.566,6.249,3.274,0.043,"BWA","Sub-Saharan Africa",299.0
4,"Botswana",1990,"MF",25,34,26.64,10.00,6.65,58.25,25.06,5.11,3.15,7.688,5.018,2.504,0.165,"BWA","Sub-Saharan Africa",202.0
4,"Botswana",1990,"MF",35,44,36.63,17.43,6.34,40.95,13.49,4.99,3.46,5.965,4.048,1.748,0.169,"BWA","Sub-Saharan Africa",127.0
4,"Botswana",1990,"MF",45,54,48.68,26.07,8.91,21.92,6.47,3.33,2.33,4.059,2.992,0.954,0.113,"BWA","Sub-Saharan Africa",73.0
4,"Botswana",1990,"MF",55,64,55.66,28.61,9.33,13.89,3.64,1.84,1.27,3.073,2.429,0.581,0.062,"BWA","Sub-Saharan Africa",42.0
4,"Botswana",1995,"MF",15,24,0.10,5.31,4.37,91.66,36.46,2.93,1.08,10.666,6.960,3.626,0.080,"BWA","Sub-Saharan Africa",357.0
4,"Botswana",1995,"MF",25,34,19.35,8.85,6.99,67.71,33.17,4.09,2.54,8.611,5.580,2.899,0.133,"BWA","Sub-Saharan Africa",236.0
4,"Botswana",1995,"MF",35,44,31.11,13.32,5.78,50.52,19.89,5.06,3.53,6.896,4.558,2.166,0.172,"BWA","Sub-Saharan Africa",161.0
4,"Botswana",1995,"MF",45,54,41.77,21.12,7.45,32.83,10.50,4.28,3.00,5.152,3.597,1.409,0.146,"BWA","Sub-Saharan Africa",89.0
4,"Botswana",1995,"MF",55,64,51.20,27.18,9.14,18.86,5.45,2.77,1.92,3.692,2.785,0.813,0.094,"BWA","Sub-Saharan Africa",53.0
4,"Botswana",2000,"MF",15,24,0.32,0.48,0.41,97.74,35.61,1.46,0.59,10.734,6.975,3.718,0.041,"BWA","Sub-Saharan Africa",402.0
4,"Botswana",2000,"MF",25,34,5.89,10.01,8.03,79.75,39.71,4.35,2.70,10.064,6.519,3.404,0.141,"BWA","Sub-Saharan Africa",260.0
4,"Botswana",2000,"MF",35,44,26.64,10.00,6.58,58.25,25.06,5.11,3.58,7.694,5.016,2.504,0.174,"BWA","Sub-Saharan Africa",178.0
4,"Botswana",2000,"MF",45,54,36.63,17.43,6.33,40.95,13.49,4.99,3.51,5.966,4.048,1.748,0.170,"BWA","Sub-Saharan Africa",115.0
4,"Botswana",2000,"MF",55,64,48.68,26.07,9.01,21.92,6.47,3.33,2.34,4.062,2.995,0.954,0.113,"BWA","Sub-Saharan Africa",65.0
4,"Botswana",2005,"MF",15,24,1.05,0.87,0.76,95.73,31.66,2.36,0.87,10.611,6.923,3.623,0.065,"BWA","Sub-Saharan Africa",431.0
4,"Botswana",2005,"MF",25,34,0.09,4.83,3.94,91.15,40.79,3.92,2.43,10.836,6.962,3.746,0.127,"BWA","Sub-Saharan Africa",252.0
4,"Botswana",2005,"MF",35,44,19.64,8.90,6.97,67.34,32.85,4.13,2.88,8.581,5.558,2.884,0.140,"BWA","Sub-Saharan Africa",158.0
4,"Botswana",2005,"MF",45,54,31.24,13.42,5.78,50.29,19.74,5.05,3.54,6.874,4.546,2.156,0.172,"BWA","Sub-Saharan Africa",126.0
4,"Botswana",2005,"MF",55,64,41.77,21.12,7.52,32.83,10.50,4.28,2.98,5.155,3.600,1.409,0.145,"BWA","Sub-Saharan Africa",75.0
4,"Botswana",2010,"MF",15,24,0.84,2.66,2.39,92.92,27.85,3.58,1.30,10.553,6.932,3.524,0.098,"BWA","Sub-Saharan Africa",439.0
4,"Botswana",2010,"MF",25,34,0.37,0.41,0.34,95.63,38.60,3.60,2.22,10.909,6.972,3.821,0.116,"BWA","Sub-Saharan Africa",277.0
4,"Botswana",2010,"MF",35,44,6.17,9.93,7.89,79.59,39.72,4.31,3.00,10.040,6.497,3.398,0.146,"BWA","Sub-Saharan Africa",124.0
4,"Botswana",2010,"MF",45,54,26.64,10.00,6.47,58.25,25.06,5.11,3.57,7.690,5.012,2.504,0.174,"BWA","Sub-Saharan Africa",111.0
4,"Botswana",2010,"MF",55,64,36.63,17.43,6.38,40.95,13.49,4.99,3.47,5.967,4.049,1.748,0.169,"BWA","Sub-Saharan Africa",88.0
4,"Botswana",2015,"MF",15,24,0.09,11.22,10.06,71.86,19.16,16.82,5.74,10.784,6.953,3.380,0.451,"BWA","Sub-Saharan Africa",400.0
4,"Botswana",2015,"MF",25,34,1.04,0.80,0.67,86.14,31.86,12.03,7.32,11.133,6.923,3.823,0.387,"BWA","Sub-Saharan Africa",367.0
4,"Botswana",2015,"MF",35,44,0.09,5.04,4.04,89.01,39.94,5.86,4.03,10.918,6.959,3.762,0.198,"BWA","Sub-Saharan Africa",267.0
4,"Botswana",2015,"MF",45,54,19.36,8.85,6.86,67.69,33.16,4.09,2.82,8.612,5.575,2.898,0.138,"BWA","Sub-Saharan Africa",152.0
4,"Botswana",2015,"MF",55,64,31.06,13.29,5.71,50.60,19.94,5.06,3.47,6.901,4.561,2.170,0.171,"BWA","Sub-Saharan Africa",113.0
6,"Burundi",1950,"MF",15,24,84.57,14.27,6.02,1.11,0.29,0.05,0.02,0.838,0.791,0.045,0.001,"BDI","Sub-Saharan Africa",467.0
6,"Burundi",1950,"MF",25,34,95.24,4.47,1.58,0.25,0.10,0.05,0.03,0.246,0.232,0.013,0.001,"BDI","Sub-Saharan Africa",356.0
6,"Burundi",1950,"MF",35,44,95.33,4.42,1.40,0.21,0.08,0.04,0.03,0.234,0.221,0.011,0.001,"BDI","Sub-Saharan Africa",261.0
6,"Burundi",1950,"MF",45,54,95.69,4.08,1.18,0.19,0.07,0.04,0.03,0.212,0.200,0.010,0.001,"BDI","Sub-Saharan Africa",180.0
6,"Burundi",1950,"MF",55,64,95.39,4.37,1.17,0.21,0.08,0.03,0.02,0.222,0.211,0.010,0.001,"BDI","Sub-Saharan Africa",108.0
6,"Burundi",1955,"MF",15,24,80.43,18.14,7.79,1.34,0.40,0.09,0.03,1.067,1.008,0.057,0.002,"BDI","Sub-Saharan Africa",496.0
6,"Burundi",1955,"MF",25,34,93.00,6.55,2.38,0.40,0.17,0.05,0.03,0.366,0.344,0.020,0.002,"BDI","Sub-Saharan Africa",365.0
6,"Burundi",1955,"MF",35,44,95.27,4.47,1.45,0.22,0.09,0.05,0.03,0.239,0.226,0.012,0.002,"BDI","Sub-Saharan Africa",275.0
6,"Burundi",1955,"MF",45,54,95.48,4.28,1.27,0.20,0.08,0.04,0.03,0.223,0.211,0.011,0.001,"BDI","Sub-Saharan Africa",195.0
6,"Burundi",1955,"MF",55,64,95.63,4.14,1.14,0.19,0.07,0.04,0.03,0.212,0.201,0.010,0.001,"BDI","Sub-Saharan Africa",121.0
6,"Burundi",1960,"MF",15,24,76.73,21.40,9.56,1.71,0.56,0.17,0.06,1.297,1.215,0.078,0.005,"BDI","Sub-Saharan Africa",539.0
6,"Burundi",1960,"MF",25,34,87.27,11.84,4.49,0.79,0.34,0.10,0.06,0.677,0.634,0.040,0.003,"BDI","Sub-Saharan Africa",381.0
6,"Burundi",1960,"MF",35,44,95.24,4.47,1.51,0.25,0.10,0.05,0.03,0.244,0.230,0.013,0.002,"BDI","Sub-Saharan Africa",288.0
6,"Burundi",1960,"MF",45,54,95.33,4.42,1.37,0.21,0.08,0.04,0.03,0.233,0.220,0.011,0.001,"BDI","Sub-Saharan Africa",211.0
6,"Burundi",1960,"MF",55,64,95.69,4.08,1.17,0.19,0.07,0.04,0.03,0.212,0.200,0.010,0.001,"BDI","Sub-Saharan Africa",138.0
6,"Burundi",1965,"MF",15,24,74.94,23.19,11.02,1.70,0.56,0.17,0.06,1.410,1.328,0.078,0.005,"BDI","Sub-Saharan Africa",591.0
6,"Burundi",1965,"MF",25,34,81.14,17.17,6.90,1.46,0.63,0.23,0.14,1.044,0.961,0.076,0.007,"BDI","Sub-Saharan Africa",405.0
6,"Burundi",1965,"MF",35,44,93.01,6.54,2.35,0.40,0.16,0.05,0.04,0.365,0.343,0.020,0.002,"BDI","Sub-Saharan Africa",295.0
6,"Burundi",1965,"MF",45,54,95.27,4.47,1.46,0.22,0.09,0.05,0.03,0.240,0.226,0.012,0.002,"BDI","Sub-Saharan Africa",224.0
6,"Burundi",1965,"MF",55,64,95.48,4.28,1.31,0.20,0.08,0.04,0.03,0.224,0.212,0.011,0.001,"BDI","Sub-Saharan Africa",151.0
6,"Burundi",1970,"MF",15,24,69.35,27.64,13.99,2.70,0.95,0.31,0.12,1.805,1.668,0.128,0.009,"BDI","Sub-Saharan Africa",694.0
6,"Burundi",1970,"MF",25,34,78.71,19.16,8.19,1.82,0.80,0.31,0.18,1.213,1.106,0.097,0.010,"BDI","Sub-Saharan Africa",437.0
6,"Burundi",1970,"MF",35,44,87.29,11.82,4.53,0.79,0.32,0.10,0.07,0.677,0.635,0.040,0.003,"BDI","Sub-Saharan Africa",305.0
6,"Burundi",1970,"MF",45,54,95.24,4.47,1.56,0.25,0.10,0.05,0.03,0.246,0.231,0.013,0.002,"BDI","Sub-Saharan Africa",234.0
6,"Burundi",1970,"MF",55,64,95.33,4.42,1.43,0.21,0.08,0.04,0.03,0.235,0.223,0.011,0.001,"BDI","Sub-Saharan Africa",165.0
6,"Burundi",1975,"MF",15,24,66.94,29.66,16.08,3.08,1.10,0.33,0.12,1.993,1.839,0.145,0.009,"BDI","Sub-Saharan Africa",765.0
6,"Burundi",1975,"MF",25,34,75.24,21.51,9.85,2.75,1.25,0.51,0.30,1.492,1.325,0.150,0.016,"BDI","Sub-Saharan Africa",426.0
6,"Burundi",1975,"MF",35,44,81.18,17.14,7.02,1.45,0.61,0.23,0.15,1.046,0.963,0.076,0.008,"BDI","Sub-Saharan Africa",292.0
6,"Burundi",1975,"MF",45,54,93.03,6.52,2.44,0.40,0.17,0.05,0.04,0.367,0.345,0.020,0.002,"BDI","Sub-Saharan Africa",226.0
6,"Burundi",1975,"MF",55,64,95.26,4.47,1.55,0.22,0.09,0.05,0.03,0.243,0.229,0.012,0.001,"BDI","Sub-Saharan Africa",170.0
6,"Burundi",1980,"MF",15,24,66.52,29.97,17.38,3.07,1.15,0.44,0.17,2.068,1.903,0.153,0.012,"BDI","Sub-Saharan Africa",866.0
6,"Burundi",1980,"MF",25,34,72.44,23.40,11.49,3.49,1.69,0.67,0.39,1.730,1.513,0.196,0.021,"BDI","Sub-Saharan Africa",541.0
6,"Burundi",1980,"MF",35,44,78.71,19.16,8.42,1.82,0.82,0.31,0.20,1.222,1.114,0.098,0.010,"BDI","Sub-Saharan Africa",320.0
6,"Burundi",1980,"MF",45,54,87.31,11.80,4.73,0.79,0.35,0.10,0.07,0.684,0.641,0.040,0.003,"BDI","Sub-Saharan Africa",234.0
6,"Burundi",1980,"MF",55,64,95.24,4.47,1.66,0.25,0.11,0.05,0.03,0.250,0.235,0.013,0.001,"BDI","Sub-Saharan Africa",178.0
6,"Burundi",1985,"MF",15,24,67.40,28.68,17.66,3.47,1.33,0.45,0.18,1.923,1.740,0.171,0.013,"BDI","Sub-Saharan Africa",991.0
6,"Burundi",1985,"MF",25,34,71.42,24.41,12.76,3.37,1.70,0.80,0.49,1.818,1.593,0.200,0.026,"BDI","Sub-Saharan Africa",730.0
6,"Burundi",1985,"MF",35,44,75.21,21.53,10.08,2.75,1.30,0.51,0.35,1.504,1.335,0.152,0.017,"BDI","Sub-Saharan Africa",394.0
6,"Burundi",1985,"MF",45,54,81.16,17.16,7.32,1.45,0.68,0.23,0.16,1.060,0.975,0.078,0.008,"BDI","Sub-Saharan Africa",262.0
6,"Burundi",1985,"MF",55,64,92.98,6.57,2.61,0.40,0.18,0.05,0.04,0.376,0.353,0.021,0.002,"BDI","Sub-Saharan Africa",189.0
6,"Burundi",1990,"MF",15,24,62.22,32.52,21.33,5.09,2.13,0.17,0.07,2.363,2.131,0.227,0.005,"BDI","Sub-Saharan Africa",1068.0
6,"Burundi",1990,"MF",25,34,70.60,25.23,13.97,3.27,1.74,0.90,0.55,1.897,1.663,0.204,0.029,"BDI","Sub-Saharan Africa",834.0
6,"Burundi",1990,"MF",35,44,72.44,23.40,11.60,3.49,1.74,0.67,0.47,1.736,1.516,0.197,0.023,"BDI","Sub-Saharan Africa",520.0
6,"Burundi",1990,"MF",45,54,78.71,19.16,8.65,1.82,0.90,0.31,0.22,1.233,1.122,0.100,0.010,"BDI","Sub-Saharan Africa",297.0
6,"Burundi",1990,"MF",55,64,87.22,11.88,5.00,0.80,0.38,0.10,0.07,0.699,0.654,0.041,0.003,"BDI","Sub-Saharan Africa",201.0
6,"Burundi",1995,"MF",15,24,46.72,46.17,31.84,6.84,2.92,0.26,0.10,3.279,2.927,0.345,0.007,"BDI","Sub-Saharan Africa",1132.0
6,"Burundi",1995,"MF",25,34,70.05,24.93,14.47,4.42,2.46,0.60,0.37,1.857,1.596,0.242,0.019,"BDI","Sub-Saharan Africa",801.0
6,"Burundi",1995,"MF",35,44,71.43,24.41,12.68,3.37,1.74,0.80,0.55,1.818,1.590,0.201,0.027,"BDI","Sub-Saharan Africa",596.0
6,"Burundi",1995,"MF",45,54,75.22,21.52,10.20,2.75,1.41,0.51,0.36,1.511,1.339,0.155,0.017,"BDI","Sub-Saharan Africa",325.0
6,"Burundi",1995,"MF",55,64,81.09,17.22,7.60,1.46,0.72,0.23,0.16,1.074,0.987,0.080,0.008,"BDI","Sub-Saharan Africa",209.0
6,"Burundi",2000,"MF",15,24,38.77,53.28,38.08,7.66,3.30,0.29,0.12,3.652,3.218,0.426,0.008,"BDI","Sub-Saharan Africa",1313.0
6,"Burundi",2000,"MF",25,34,63.19,29.92,18.12,6.45,3.68,0.44,0.28,2.395,2.050,0.330,0.014,"BDI","Sub-Saharan Africa",722.0
6,"Burundi",2000,"MF",35,44,70.60,25.23,13.66,3.27,1.73,0.90,0.63,1.887,1.653,0.204,0.031,"BDI","Sub-Saharan Africa",556.0
6,"Burundi",2000,"MF",45,54,72.44,23.40,11.56,3.49,1.84,0.67,0.47,1.738,1.515,0.200,0.023,"BDI","Sub-Saharan Africa",378.0
6,"Burundi",2000,"MF",55,64,78.71,19.16,8.80,1.82,0.92,0.31,0.22,1.239,1.128,0.101,0.010,"BDI","Sub-Saharan Africa",219.0
6,"Burundi",2005,"MF",15,24,41.48,48.31,35.94,9.44,3.97,0.77,0.31,3.712,3.140,0.551,0.022,"BDI","Sub-Saharan Africa",1703.0
6,"Burundi",2005,"MF",25,34,48.15,43.42,27.57,7.84,4.62,0.60,0.37,3.265,2.784,0.462,0.019,"BDI","Sub-Saharan Africa",948.0
6,"Burundi",2005,"MF",35,44,70.05,24.93,14.15,4.41,2.42,0.60,0.42,1.847,1.586,0.241,0.020,"BDI","Sub-Saharan Africa",583.0
6,"Burundi",2005,"MF",45,54,71.44,24.39,12.62,3.37,1.84,0.79,0.56,1.818,1.587,0.204,0.027,"BDI","Sub-Saharan Africa",460.0
6,"Burundi",2005,"MF",55,64,75.18,21.55,10.38,2.76,1.45,0.51,0.36,1.521,1.347,0.157,0.017,"BDI","Sub-Saharan Africa",252.0
6,"Burundi",2010,"MF",15,24,39.48,44.71,34.55,14.50,6.29,1.32,0.54,4.446,3.644,0.766,0.037,"BDI","Sub-Saharan Africa",1950.0
6,"Burundi",2010,"MF",25,34,41.42,49.52,32.60,7.83,4.80,1.23,0.76,3.590,3.007,0.543,0.040,"BDI","Sub-Saharan Africa",1353.0
6,"Burundi",2010,"MF",35,44,63.06,30.02,17.70,6.47,3.69,0.45,0.31,2.391,2.044,0.332,0.015,"BDI","Sub-Saharan Africa",697.0
6,"Burundi",2010,"MF",45,54,70.60,25.23,13.55,3.27,1.85,0.90,0.63,1.887,1.649,0.207,0.030,"BDI","Sub-Saharan Africa",505.0
6,"Burundi",2010,"MF",55,64,72.44,23.40,11.70,3.49,1.91,0.67,0.47,1.745,1.520,0.202,0.023,"BDI","Sub-Saharan Africa",329.0
6,"Burundi",2015,"MF",15,24,29.09,48.37,38.72,19.70,8.85,2.84,1.03,5.730,4.626,1.027,0.077,"BDI","Sub-Saharan Africa",2065.0
6,"Burundi",2015,"MF",25,34,57.28,34.73,5.71,5.74,3.09,2.24,1.35,2.244,1.692,0.480,0.072,"BDI","Sub-Saharan Africa",1581.0
6,"Burundi",2015,"MF",35,44,49.35,44.96,5.23,5.04,1.36,0.64,0.37,2.234,1.947,0.267,0.020,"BDI","Sub-Saharan Africa",776.0
6,"Burundi",2015,"MF",45,54,71.24,25.35,2.68,2.88,0.77,0.53,0.30,1.284,1.127,0.141,0.017,"BDI","Sub-Saharan Africa",520.0
6,"Burundi",2015,"MF",55,64,72.31,24.78,2.44,2.20,0.57,0.70,0.40,1.303,1.156,0.125,0.022,"BDI","Sub-Saharan Africa",379.0
7,"Cameroon",1950,"MF",15,24,82.50,12.32,4.96,5.11,1.27,0.08,0.03,1.079,0.830,0.248,0.002,"CMR","Sub-Saharan Africa",833.0
7,"Cameroon",1950,"MF",25,34,82.02,16.75,5.92,1.13,0.47,0.10,0.06,0.823,0.754,0.066,0.003,"CMR","Sub-Saharan Africa",643.0
7,"Cameroon",1950,"MF",35,44,88.08,11.28,3.57,0.56,0.22,0.08,0.05,0.520,0.484,0.034,0.003,"CMR","Sub-Saharan Africa",484.0
7,"Cameroon",1950,"MF",45,54,90.90,8.71,2.51,0.35,0.13,0.05,0.03,0.383,0.360,0.021,0.002,"CMR","Sub-Saharan Africa",349.0
7,"Cameroon",1950,"MF",55,64,98.40,1.60,0.43,0.02,0.01,0.02,0.01,0.066,0.063,0.002,0.001,"CMR","Sub-Saharan Africa",231.0
7,"Cameroon",1955,"MF",15,24,76.15,17.32,7.21,6.36,1.77,0.17,0.06,1.452,1.128,0.320,0.005,"CMR","Sub-Saharan Africa",903.0
7,"Cameroon",1955,"MF",25,34,78.80,19.60,7.12,1.50,0.62,0.10,0.06,0.986,0.898,0.086,0.003,"CMR","Sub-Saharan Africa",697.0
7,"Cameroon",1955,"MF",35,44,85.70,13.50,4.39,0.70,0.27,0.10,0.07,0.631,0.585,0.043,0.003,"CMR","Sub-Saharan Africa",524.0
7,"Cameroon",1955,"MF",45,54,90.86,8.71,2.58,0.38,0.15,0.05,0.03,0.389,0.364,0.023,0.002,"CMR","Sub-Saharan Africa",378.0
7,"Cameroon",1955,"MF",55,64,94.28,5.51,1.53,0.19,0.07,0.03,0.02,0.238,0.225,0.012,0.001,"CMR","Sub-Saharan Africa",249.0
7,"Cameroon",1960,"MF",15,24,72.78,20.30,8.91,6.74,1.90,0.18,0.06,1.636,1.292,0.339,0.005,"CMR","Sub-Saharan Africa",982.0
7,"Cameroon",1960,"MF",25,34,74.21,22.91,8.68,2.67,1.14,0.21,0.13,1.283,1.121,0.156,0.007,"CMR","Sub-Saharan Africa",757.0
7,"Cameroon",1960,"MF",35,44,81.99,16.78,5.69,1.13,0.45,0.10,0.07,0.817,0.748,0.066,0.003,"CMR","Sub-Saharan Africa",569.0
7,"Cameroon",1960,"MF",45,54,88.04,11.32,3.50,0.56,0.22,0.08,0.05,0.520,0.483,0.034,0.003,"CMR","Sub-Saharan Africa",411.0
7,"Cameroon",1960,"MF",55,64,90.90,8.71,2.50,0.35,0.13,0.05,0.03,0.383,0.360,0.021,0.002,"CMR","Sub-Saharan Africa",272.0
7,"Cameroon",1965,"MF",15,24,60.57,28.74,13.43,10.40,3.30,0.29,0.10,2.450,1.907,0.535,0.008,"CMR","Sub-Saharan Africa",1072.0
7,"Cameroon",1965,"MF",25,34,70.20,25.80,10.36,3.70,1.58,0.30,0.18,1.551,1.325,0.216,0.010,"CMR","Sub-Saharan Africa",825.0
7,"Cameroon",1965,"MF",35,44,78.80,19.60,7.05,1.50,0.60,0.10,0.07,0.984,0.895,0.085,0.003,"CMR","Sub-Saharan Africa",621.0
7,"Cameroon",1965,"MF",45,54,85.70,13.50,4.42,0.70,0.28,0.10,0.07,0.632,0.586,0.043,0.003,"CMR","Sub-Saharan Africa",450.0
7,"Cameroon",1965,"MF",55,64,90.86,8.71,2.65,0.38,0.15,0.05,0.03,0.391,0.367,0.023,0.002,"CMR","Sub-Saharan Africa",299.0
7,"Cameroon",1970,"MF",15,24,50.53,37.69,18.99,11.48,3.61,0.31,0.11,3.005,2.407,0.589,0.008,"CMR","Sub-Saharan Africa",1187.0
7,"Cameroon",1970,"MF",25,34,63.10,29.86,12.77,6.64,2.92,0.41,0.24,2.096,1.702,0.382,0.013,"CMR","Sub-Saharan Africa",906.0
7,"Cameroon",1970,"MF",35,44,74.18,22.93,8.78,2.68,1.09,0.21,0.14,1.286,1.125,0.155,0.007,"CMR","Sub-Saharan Africa",683.0
7,"Cameroon",1970,"MF",45,54,81.96,16.81,5.87,1.13,0.46,0.10,0.07,0.824,0.754,0.066,0.003,"CMR","Sub-Saharan Africa",496.0
7,"Cameroon",1970,"MF",55,64,87.96,11.39,3.70,0.57,0.22,0.08,0.05,0.529,0.491,0.035,0.003,"CMR","Sub-Saharan Africa",332.0
7,"Cameroon",1975,"MF",15,24,31.20,50.80,27.27,17.70,6.12,0.30,0.08,4.342,3.422,0.913,0.008,"CMR","Sub-Saharan Africa",1341.0
7,"Cameroon",1975,"MF",25,34,56.90,33.40,15.28,9.20,4.17,0.50,0.29,2.586,2.042,0.528,0.016,"CMR","Sub-Saharan Africa",998.0
7,"Cameroon",1975,"MF",35,44,70.20,25.80,10.56,3.70,1.56,0.30,0.20,1.557,1.331,0.216,0.010,"CMR","Sub-Saharan Africa",753.0
7,"Cameroon",1975,"MF",45,54,78.80,19.60,7.32,1.50,0.63,0.10,0.07,0.993,0.904,0.086,0.003,"CMR","Sub-Saharan Africa",549.0
7,"Cameroon",1975,"MF",55,64,85.70,13.50,4.69,0.70,0.28,0.10,0.07,0.640,0.594,0.043,0.003,"CMR","Sub-Saharan Africa",370.0
7,"Cameroon",1980,"MF",15,24,24.14,53.42,30.63,21.96,8.09,0.48,0.14,5.035,3.868,1.155,0.012,"CMR","Sub-Saharan Africa",1567.0
7,"Cameroon",1980,"MF",25,34,43.06,42.77,21.01,13.78,6.68,0.39,0.23,3.555,2.763,0.779,0.012,"CMR","Sub-Saharan Africa",1120.0
7,"Cameroon",1980,"MF",35,44,63.05,29.89,13.13,6.66,3.00,0.41,0.27,2.113,1.714,0.385,0.014,"CMR","Sub-Saharan Africa",839.0
7,"Cameroon",1980,"MF",45,54,74.14,22.96,9.20,2.69,1.20,0.21,0.14,1.304,1.139,0.158,0.007,"CMR","Sub-Saharan Africa",614.0
7,"Cameroon",1980,"MF",55,64,81.86,16.89,6.30,1.14,0.50,0.10,0.07,0.842,0.771,0.068,0.003,"CMR","Sub-Saharan Africa",417.0
7,"Cameroon",1985,"MF",15,24,20.48,53.41,32.67,25.30,9.76,0.81,0.27,5.532,4.149,1.362,0.022,"CMR","Sub-Saharan Africa",1845.0
7,"Cameroon",1985,"MF",25,34,23.73,55.63,29.09,20.16,10.21,0.47,0.29,4.941,3.780,1.146,0.015,"CMR","Sub-Saharan Africa",1264.0
7,"Cameroon",1985,"MF",35,44,56.90,33.40,15.62,9.20,4.33,0.50,0.34,2.603,2.053,0.533,0.017,"CMR","Sub-Saharan Africa",926.0
7,"Cameroon",1985,"MF",45,54,70.20,25.80,11.00,3.70,1.73,0.30,0.21,1.575,1.344,0.221,0.010,"CMR","Sub-Saharan Africa",680.0
7,"Cameroon",1985,"MF",55,64,78.80,19.60,7.78,1.50,0.68,0.10,0.07,1.008,0.917,0.087,0.003,"CMR","Sub-Saharan Africa",464.0
7,"Cameroon",1990,"MF",15,24,14.98,55.37,35.88,28.23,11.38,1.42,0.50,6.124,4.516,1.570,0.038,"CMR","Sub-Saharan Africa",2196.0
7,"Cameroon",1990,"MF",25,34,16.55,58.34,32.29,24.16,12.91,0.94,0.58,5.676,4.225,1.420,0.030,"CMR","Sub-Saharan Africa",1477.0
7,"Cameroon",1990,"MF",35,44,43.00,42.81,21.23,13.80,6.86,0.39,0.27,3.571,2.772,0.785,0.013,"CMR","Sub-Saharan Africa",1041.0
7,"Cameroon",1990,"MF",45,54,63.00,29.92,13.52,6.68,3.30,0.41,0.28,2.137,1.728,0.395,0.014,"CMR","Sub-Saharan Africa",759.0
7,"Cameroon",1990,"MF",55,64,74.03,23.04,9.69,2.72,1.30,0.21,0.14,1.327,1.158,0.162,0.007,"CMR","Sub-Saharan Africa",523.0
7,"Cameroon",1995,"MF",15,24,11.56,55.76,37.86,30.97,13.06,1.71,0.61,6.566,4.769,1.750,0.046,"CMR","Sub-Saharan Africa",2600.0
7,"Cameroon",1995,"MF",25,34,12.90,58.43,33.93,26.87,14.90,1.80,1.11,6.197,4.491,1.648,0.058,"CMR","Sub-Saharan Africa",1735.0
7,"Cameroon",1995,"MF",35,44,23.71,55.65,28.92,20.17,10.41,0.47,0.33,4.944,3.776,1.152,0.016,"CMR","Sub-Saharan Africa",1175.0
7,"Cameroon",1995,"MF",45,54,56.90,33.40,15.82,9.20,4.72,0.50,0.35,2.620,2.059,0.544,0.017,"CMR","Sub-Saharan Africa",843.0
7,"Cameroon",1995,"MF",55,64,70.20,25.80,11.37,3.70,1.83,0.30,0.21,1.589,1.355,0.224,0.010,"CMR","Sub-Saharan Africa",584.0
7,"Cameroon",2000,"MF",15,24,14.19,52.17,36.80,31.82,13.91,1.83,0.65,6.556,4.688,1.818,0.050,"CMR","Sub-Saharan Africa",3053.0
