BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
58,"Honduras",2010,"F",25,64,13.12,54.25,28.24,27.18,17.09,5.45,3.63,6.139,4.433,1.524,0.182,"HND","Latin America and the Caribbean",1531.0
58,"Honduras",2015,"F",25,64,12.42,51.96,28.08,25.28,15.73,10.34,10.10,6.593,4.538,1.646,0.409,"HND","Latin America and the Caribbean",1891.0
59,"Jamaica",1950,"F",25,64,18.93,76.20,23.34,4.67,1.78,0.20,0.12,3.491,3.278,0.206,0.007,"JAM","Latin America and the Caribbean",304.0
59,"Jamaica",1955,"F",25,64,17.04,77.51,24.08,5.23,1.99,0.23,0.14,3.613,3.375,0.230,0.007,"JAM","Latin America and the Caribbean",330.0
59,"Jamaica",1960,"F",25,64,15.24,78.75,25.48,5.77,2.24,0.25,0.15,3.751,3.488,0.255,0.008,"JAM","Latin America and the Caribbean",322.0
59,"Jamaica",1965,"F",25,64,9.55,83.35,28.20,6.65,2.60,0.46,0.28,4.092,3.773,0.305,0.015,"JAM","Latin America and the Caribbean",315.0
59,"Jamaica",1970,"F",25,64,3.84,87.53,31.29,7.75,3.09,0.86,0.51,4.485,4.081,0.377,0.027,"JAM","Latin America and the Caribbean",310.0
59,"Jamaica",1975,"F",25,64,3.02,84.33,32.08,11.34,4.75,1.31,0.78,4.854,4.251,0.561,0.042,"JAM","Latin America and the Caribbean",322.0
59,"Jamaica",1980,"F",25,64,2.16,77.10,31.73,18.64,8.44,2.10,1.28,5.515,4.509,0.938,0.068,"JAM","Latin America and the Caribbean",354.0
59,"Jamaica",1985,"F",25,64,2.70,66.89,29.50,27.75,13.44,2.66,1.72,6.199,4.716,1.395,0.088,"JAM","Latin America and the Caribbean",398.0
59,"Jamaica",1990,"F",25,64,3.63,56.51,26.27,35.99,18.54,3.87,2.53,6.871,4.875,1.868,0.128,"JAM","Latin America and the Caribbean",453.0
59,"Jamaica",1995,"F",25,64,4.64,38.86,18.78,47.32,25.13,9.18,6.08,8.149,5.119,2.724,0.305,"JAM","Latin America and the Caribbean",507.0
59,"Jamaica",2000,"F",25,64,5.53,22.87,11.25,54.44,29.35,17.10,11.40,9.543,5.316,3.657,0.570,"JAM","Latin America and the Caribbean",550.0
59,"Jamaica",2005,"F",25,64,5.26,18.22,9.32,58.19,32.43,18.34,12.24,10.054,5.418,4.024,0.612,"JAM","Latin America and the Caribbean",579.0
59,"Jamaica",2010,"F",25,64,4.50,13.70,8.10,62.22,36.13,19.58,13.06,10.635,5.562,4.420,0.653,"JAM","Latin America and the Caribbean",612.0
59,"Jamaica",2015,"F",25,64,4.35,9.77,5.23,63.94,37.45,21.94,14.33,11.071,5.603,4.743,0.725,"JAM","Latin America and the Caribbean",714.0
60,"Mexico",1950,"F",25,64,51.27,43.96,10.11,4.18,1.39,0.60,0.38,1.914,1.590,0.304,0.020,"MEX","Latin America and the Caribbean",5025.0
60,"Mexico",1955,"F",25,64,51.25,43.94,10.11,4.20,1.40,0.60,0.38,1.918,1.592,0.306,0.020,"MEX","Latin America and the Caribbean",5489.0
60,"Mexico",1960,"F",25,64,48.00,46.17,10.82,5.13,1.54,0.62,0.40,2.089,1.712,0.356,0.020,"MEX","Latin America and the Caribbean",6102.0
60,"Mexico",1965,"F",25,64,45.62,47.20,12.36,6.30,2.20,0.88,0.58,2.338,1.848,0.461,0.029,"MEX","Latin America and the Caribbean",6864.0
60,"Mexico",1970,"F",25,64,42.72,48.47,14.07,7.56,2.84,1.26,0.87,2.628,2.004,0.581,0.043,"MEX","Latin America and the Caribbean",7868.0
60,"Mexico",1975,"F",25,64,38.62,49.25,16.42,10.03,3.98,2.10,1.49,3.140,2.248,0.820,0.072,"MEX","Latin America and the Caribbean",9119.0
60,"Mexico",1980,"F",25,64,35.12,49.67,18.67,12.24,5.02,2.95,2.11,3.630,2.605,0.923,0.101,"MEX","Latin America and the Caribbean",10807.0
60,"Mexico",1985,"F",25,64,28.02,49.31,19.64,18.40,7.79,4.27,3.09,4.537,3.141,1.249,0.147,"MEX","Latin America and the Caribbean",12901.0
60,"Mexico",1990,"F",25,64,21.59,48.25,20.14,24.40,10.53,5.76,4.15,5.405,3.633,1.574,0.198,"MEX","Latin America and the Caribbean",15272.0
60,"Mexico",1995,"F",25,64,16.55,45.29,20.80,29.77,12.82,8.39,6.18,6.315,4.103,1.920,0.291,"MEX","Latin America and the Caribbean",18179.0
60,"Mexico",2000,"F",25,64,11.89,42.58,21.27,34.86,14.98,10.67,7.92,7.140,4.528,2.240,0.372,"MEX","Latin America and the Caribbean",21664.0
60,"Mexico",2005,"F",25,64,7.94,36.80,19.88,41.09,17.77,14.17,10.52,8.127,4.937,2.697,0.494,"MEX","Latin America and the Caribbean",25052.0
60,"Mexico",2010,"F",25,64,6.97,33.32,19.37,41.46,16.13,18.25,13.57,8.626,5.123,2.867,0.636,"MEX","Latin America and the Caribbean",28055.0
60,"Mexico",2015,"F",25,64,15.36,18.90,11.41,50.22,19.50,15.52,14.99,8.487,4.854,3.023,0.610,"MEX","Latin America and the Caribbean",30348.0
61,"Nicaragua",1950,"F",25,64,65.14,32.82,8.20,1.89,1.14,0.10,0.08,1.434,1.350,0.081,0.004,"NIC","Latin America and the Caribbean",204.0
61,"Nicaragua",1955,"F",25,64,64.26,33.42,8.32,2.17,1.27,0.16,0.13,1.491,1.392,0.094,0.006,"NIC","Latin America and the Caribbean",231.0
61,"Nicaragua",1960,"F",25,64,63.53,33.78,8.51,2.46,1.41,0.23,0.20,1.547,1.430,0.108,0.009,"NIC","Latin America and the Caribbean",265.0
61,"Nicaragua",1965,"F",25,64,62.85,34.01,8.74,2.79,1.55,0.35,0.31,1.610,1.471,0.126,0.013,"NIC","Latin America and the Caribbean",300.0
61,"Nicaragua",1970,"F",25,64,63.23,33.32,8.80,2.96,1.60,0.49,0.46,1.628,1.470,0.138,0.019,"NIC","Latin America and the Caribbean",343.0
61,"Nicaragua",1975,"F",25,64,62.90,32.35,8.85,3.60,1.88,1.16,1.13,1.762,1.521,0.195,0.046,"NIC","Latin America and the Caribbean",395.0
61,"Nicaragua",1980,"F",25,64,62.60,30.85,8.80,4.19,2.15,2.36,2.31,1.976,1.582,0.301,0.093,"NIC","Latin America and the Caribbean",465.0
61,"Nicaragua",1985,"F",25,64,60.97,30.04,9.00,4.45,2.27,4.55,4.46,2.341,1.711,0.450,0.180,"NIC","Latin America and the Caribbean",542.0
61,"Nicaragua",1990,"F",25,64,49.02,33.29,10.52,11.19,5.72,6.50,6.38,3.504,2.376,0.871,0.257,"NIC","Latin America and the Caribbean",618.0
61,"Nicaragua",1995,"F",25,64,41.25,35.09,11.70,15.83,8.07,7.83,7.69,4.299,2.823,1.165,0.310,"NIC","Latin America and the Caribbean",719.0
61,"Nicaragua",2000,"F",25,64,32.10,36.89,12.94,21.74,10.93,9.27,9.10,5.242,3.355,1.520,0.367,"NIC","Latin America and the Caribbean",835.0
61,"Nicaragua",2005,"F",25,64,24.41,38.08,13.98,26.69,13.57,10.82,10.61,6.012,3.813,1.771,0.429,"NIC","Latin America and the Caribbean",995.0
61,"Nicaragua",2010,"F",25,64,20.78,36.84,14.17,30.15,15.72,12.23,11.98,6.515,4.073,1.958,0.484,"NIC","Latin America and the Caribbean",1201.0
61,"Nicaragua",2015,"F",25,64,16.58,35.41,21.24,34.84,18.77,13.17,12.89,7.293,4.580,2.192,0.521,"NIC","Latin America and the Caribbean",1451.0
62,"Panama",1950,"F",25,64,36.67,50.47,22.53,11.73,3.41,1.09,0.70,3.515,2.960,0.520,0.036,"PAN","Latin America and the Caribbean",155.0
62,"Panama",1955,"F",25,64,31.55,53.36,24.16,13.67,3.82,1.42,0.89,3.887,3.231,0.610,0.046,"PAN","Latin America and the Caribbean",171.0
62,"Panama",1960,"F",25,64,26.24,55.72,25.47,16.01,4.35,2.00,1.24,4.312,3.516,0.731,0.065,"PAN","Latin America and the Caribbean",190.0
62,"Panama",1965,"F",25,64,23.24,56.07,23.89,18.11,5.30,2.58,1.59,4.582,3.641,0.858,0.083,"PAN","Latin America and the Caribbean",211.0
62,"Panama",1970,"F",25,64,20.40,55.55,23.78,20.23,6.77,3.82,2.33,4.985,3.823,1.039,0.123,"PAN","Latin America and the Caribbean",241.0
62,"Panama",1975,"F",25,64,18.13,53.12,24.12,22.93,9.28,5.82,3.35,5.541,4.042,1.315,0.183,"PAN","Latin America and the Caribbean",280.0
62,"Panama",1980,"F",25,64,16.74,49.54,23.77,25.25,12.81,8.50,4.62,6.138,4.224,1.652,0.262,"PAN","Latin America and the Caribbean",332.0
62,"Panama",1985,"F",25,64,13.94,44.86,22.95,29.53,16.38,11.67,6.55,6.948,4.506,2.077,0.364,"PAN","Latin America and the Caribbean",391.0
62,"Panama",1990,"F",25,64,11.11,40.18,21.84,32.87,19.28,15.84,8.93,7.794,4.783,2.515,0.495,"PAN","Latin America and the Caribbean",463.0
62,"Panama",1995,"F",25,64,9.13,35.99,21.69,35.65,21.79,19.24,12.39,8.533,5.023,2.877,0.633,"PAN","Latin America and the Caribbean",553.0
62,"Panama",2000,"F",25,64,7.56,32.11,20.70,36.15,22.83,24.17,17.30,9.253,5.204,3.220,0.829,"PAN","Latin America and the Caribbean",647.0
62,"Panama",2005,"F",25,64,6.98,30.47,21.11,36.21,24.27,26.34,18.53,9.593,5.300,3.395,0.897,"PAN","Latin America and the Caribbean",736.0
62,"Panama",2010,"F",25,64,6.62,28.50,20.58,34.90,25.44,29.98,20.81,9.990,5.365,3.609,1.016,"PAN","Latin America and the Caribbean",823.0
62,"Panama",2015,"F",25,64,5.78,25.74,18.84,37.93,28.71,30.55,21.05,10.310,5.446,3.832,1.032,"PAN","Latin America and the Caribbean",949.0
65,"Trinidad and Tobago",1950,"F",25,64,24.12,69.25,39.68,6.36,1.96,0.27,0.17,4.551,4.276,0.266,0.009,"TTO","Latin America and the Caribbean",124.0
65,"Trinidad and Tobago",1955,"F",25,64,21.23,70.40,39.91,8.01,2.24,0.36,0.24,4.788,4.447,0.329,0.012,"TTO","Latin America and the Caribbean",135.0
65,"Trinidad and Tobago",1960,"F",25,64,19.56,70.64,39.74,9.36,2.39,0.44,0.30,4.943,4.549,0.379,0.015,"TTO","Latin America and the Caribbean",147.0
65,"Trinidad and Tobago",1965,"F",25,64,16.32,70.92,39.78,12.19,2.67,0.57,0.39,5.267,4.768,0.480,0.019,"TTO","Latin America and the Caribbean",158.0
65,"Trinidad and Tobago",1970,"F",25,64,13.80,71.16,39.81,14.37,2.89,0.68,0.46,5.518,4.937,0.558,0.023,"TTO","Latin America and the Caribbean",165.0
65,"Trinidad and Tobago",1975,"F",25,64,6.48,71.99,41.37,20.36,3.58,1.18,0.90,6.305,5.475,0.789,0.041,"TTO","Latin America and the Caribbean",182.0
65,"Trinidad and Tobago",1980,"F",25,64,1.14,70.84,41.56,25.94,4.22,2.07,1.60,6.997,5.895,1.029,0.073,"TTO","Latin America and the Caribbean",202.0
65,"Trinidad and Tobago",1985,"F",25,64,2.89,62.23,45.44,32.44,6.68,2.45,1.89,7.617,6.210,1.320,0.087,"TTO","Latin America and the Caribbean",234.0
65,"Trinidad and Tobago",1990,"F",25,64,3.53,54.97,44.21,38.42,10.47,3.08,2.39,8.136,6.376,1.651,0.109,"TTO","Latin America and the Caribbean",257.0
65,"Trinidad and Tobago",1995,"F",25,64,2.33,48.65,40.97,44.87,16.50,4.15,3.22,8.806,6.568,2.090,0.147,"TTO","Latin America and the Caribbean",283.0
65,"Trinidad and Tobago",2000,"F",25,64,1.45,42.21,36.49,50.64,25.30,5.70,4.43,9.440,6.698,2.539,0.203,"TTO","Latin America and the Caribbean",311.0
65,"Trinidad and Tobago",2005,"F",25,64,1.06,36.23,32.07,54.96,37.58,7.75,6.01,10.096,6.780,3.041,0.275,"TTO","Latin America and the Caribbean",335.0
65,"Trinidad and Tobago",2010,"F",25,64,0.78,31.73,28.82,56.45,53.04,11.04,8.56,10.816,6.844,3.580,0.392,"TTO","Latin America and the Caribbean",367.0
65,"Trinidad and Tobago",2015,"F",25,64,0.65,25.89,23.76,60.98,57.60,12.48,9.68,11.158,6.880,3.835,0.443,"TTO","Latin America and the Caribbean",387.0
66,"USA",1950,"F",25,64,1.87,40.37,18.99,44.04,26.61,13.68,6.96,8.598,5.244,2.941,0.413,"USA","Advanced Economies",39479.0
66,"USA",1955,"F",25,64,1.67,35.62,17.11,48.01,31.08,14.70,7.59,9.045,5.344,3.255,0.446,"USA","Advanced Economies",42016.0
66,"USA",1960,"F",25,64,1.23,30.68,15.25,52.15,35.49,15.90,7.99,9.522,5.461,3.583,0.478,"USA","Advanced Economies",43823.0
66,"USA",1965,"F",25,64,1.13,20.72,10.97,60.15,42.78,17.87,9.17,10.333,5.632,4.160,0.541,"USA","Advanced Economies",45082.0
66,"USA",1970,"F",25,64,0.95,13.23,7.37,65.61,48.81,20.20,11.01,11.036,5.767,4.645,0.624,"USA","Advanced Economies",47466.0
66,"USA",1975,"F",25,64,0.88,7.59,4.43,65.65,51.46,25.80,14.07,11.706,5.848,5.061,0.797,"USA","Advanced Economies",50967.0
66,"USA",1980,"F",25,64,0.67,3.79,2.33,64.32,53.01,31.27,17.59,12.292,5.919,5.396,0.977,"USA","Advanced Economies",55745.0
66,"USA",1985,"F",25,64,0.62,3.19,1.99,58.51,47.25,37.67,20.38,12.521,5.927,5.433,1.161,"USA","Advanced Economies",61399.0
66,"USA",1990,"F",25,64,0.55,2.66,1.67,52.57,43.08,44.22,22.94,12.803,5.937,5.523,1.343,"USA","Advanced Economies",66370.0
66,"USA",1995,"F",25,64,0.42,2.39,1.52,47.48,39.86,49.72,25.10,13.050,5.949,5.604,1.497,"USA","Advanced Economies",70702.0
66,"USA",2000,"F",25,64,0.32,2.40,1.55,40.60,37.28,56.67,28.36,13.393,5.955,5.737,1.701,"USA","Advanced Economies",75123.0
66,"USA",2005,"F",25,64,0.37,2.21,1.48,39.13,33.75,58.30,30.10,13.408,5.956,5.684,1.768,"USA","Advanced Economies",79321.0
66,"USA",2010,"F",25,64,0.28,2.04,1.42,34.81,31.86,62.88,33.69,13.669,5.965,5.773,1.931,"USA","Advanced Economies",83185.0
66,"USA",2015,"F",25,64,0.28,2.20,1.51,34.84,31.85,62.62,34.43,13.658,5.959,5.758,1.941,"USA","Advanced Economies",84049.0
67,"Argentina",1950,"F",25,64,17.06,75.61,29.62,6.99,4.45,0.31,0.23,4.519,4.194,0.314,0.011,"ARG","Latin America and the Caribbean",3831.0
67,"Argentina",1955,"F",25,64,14.24,75.83,30.40,8.99,5.79,0.94,0.67,4.877,4.413,0.432,0.032,"ARG","Latin America and the Caribbean",4332.0
67,"Argentina",1960,"F",25,64,13.60,74.20,30.27,10.60,6.95,1.70,1.37,5.121,4.517,0.542,0.061,"ARG","Latin America and the Caribbean",4780.0
67,"Argentina",1965,"F",25,64,10.85,74.03,31.41,12.97,8.90,2.15,1.62,5.499,4.749,0.674,0.075,"ARG","Latin America and the Caribbean",5178.0
67,"Argentina",1970,"F",25,64,7.56,73.86,32.41,15.75,11.20,2.83,2.04,5.956,5.020,0.838,0.097,"ARG","Latin America and the Caribbean",5562.0
67,"Argentina",1975,"F",25,64,6.78,70.39,34.96,18.46,13.78,4.37,3.08,6.483,5.286,1.048,0.149,"ARG","Latin America and the Caribbean",6006.0
67,"Argentina",1980,"F",25,64,6.51,66.54,35.11,20.78,14.58,6.20,3.95,6.874,5.446,1.225,0.203,"ARG","Latin America and the Caribbean",6454.0
67,"Argentina",1985,"F",25,64,5.77,60.68,35.80,24.13,19.29,9.43,5.25,7.600,5.726,1.581,0.294,"ARG","Latin America and the Caribbean",6906.0
67,"Argentina",1990,"F",25,64,4.73,54.05,34.26,27.36,22.52,13.91,6.82,8.361,5.980,1.967,0.415,"ARG","Latin America and the Caribbean",7347.0
67,"Argentina",1995,"F",25,64,4.10,48.98,33.99,31.17,23.81,15.75,6.75,8.837,6.188,2.199,0.450,"ARG","Latin America and the Caribbean",7783.0
67,"Argentina",2000,"F",25,64,3.25,43.97,32.76,37.90,26.23,14.88,5.88,9.201,6.380,2.406,0.415,"ARG","Latin America and the Caribbean",8345.0
67,"Argentina",2005,"F",25,64,1.32,42.47,33.19,40.91,28.63,15.30,4.84,9.550,6.583,2.565,0.403,"ARG","Latin America and the Caribbean",9142.0
67,"Argentina",2010,"F",25,64,0.05,34.07,27.56,35.46,25.59,30.42,8.03,10.635,6.769,3.097,0.769,"ARG","Latin America and the Caribbean",9866.0
67,"Argentina",2015,"F",25,64,0.86,38.89,34.86,37.50,27.70,22.75,4.86,10.167,6.798,2.816,0.552,"ARG","Latin America and the Caribbean",10553.0
68,"Bolivia",1950,"F",25,64,80.02,11.02,3.79,7.97,2.96,0.99,0.58,1.400,0.982,0.387,0.031,"BOL","Latin America and the Caribbean",491.0
68,"Bolivia",1955,"F",25,64,77.45,12.08,3.91,9.21,3.52,1.25,0.74,1.605,1.108,0.457,0.040,"BOL","Latin America and the Caribbean",549.0
68,"Bolivia",1960,"F",25,64,73.68,14.00,4.30,10.65,4.10,1.67,0.99,1.884,1.288,0.543,0.053,"BOL","Latin America and the Caribbean",609.0
68,"Bolivia",1965,"F",25,64,70.65,15.81,4.47,11.53,4.49,2.01,1.20,2.086,1.421,0.601,0.064,"BOL","Latin America and the Caribbean",674.0
68,"Bolivia",1970,"F",25,64,64.62,19.27,4.99,13.24,5.32,2.87,1.61,2.513,1.695,0.729,0.090,"BOL","Latin America and the Caribbean",747.0
68,"Bolivia",1975,"F",25,64,59.31,22.38,5.36,14.73,6.05,3.64,1.97,2.889,1.934,0.842,0.112,"BOL","Latin America and the Caribbean",841.0
68,"Bolivia",1980,"F",25,64,50.33,25.63,5.77,18.96,8.44,5.08,2.69,3.667,2.385,1.127,0.156,"BOL","Latin America and the Caribbean",954.0
68,"Bolivia",1985,"F",25,64,40.60,28.28,6.38,24.08,11.73,7.03,3.67,4.617,2.906,1.496,0.214,"BOL","Latin America and the Caribbean",1080.0
68,"Bolivia",1990,"F",25,64,31.55,29.31,6.59,29.85,15.54,9.30,4.81,5.743,3.724,1.737,0.282,"BOL","Latin America and the Caribbean",1219.0
68,"Bolivia",1995,"F",25,64,24.79,34.64,9.56,29.88,19.51,10.69,5.48,6.438,4.345,1.770,0.323,"BOL","Latin America and the Caribbean",1379.0
68,"Bolivia",2000,"F",25,64,18.47,39.68,12.46,28.57,22.18,13.17,6.70,7.111,4.909,1.804,0.398,"BOL","Latin America and the Caribbean",1575.0
68,"Bolivia",2005,"F",25,64,16.90,39.46,7.24,27.23,19.75,16.41,8.30,7.278,5.011,1.772,0.494,"BOL","Latin America and the Caribbean",1783.0
68,"Bolivia",2010,"F",25,64,15.99,39.33,4.74,22.20,14.45,22.48,11.37,7.535,5.125,1.733,0.677,"BOL","Latin America and the Caribbean",2016.0
68,"Bolivia",2015,"F",25,64,9.85,32.23,14.74,33.86,18.43,24.06,19.86,9.303,6.344,2.080,0.878,"BOL","Latin America and the Caribbean",2264.0
69,"Brazil",1950,"F",25,64,69.15,26.76,13.64,3.92,3.11,0.15,0.12,1.731,1.456,0.269,0.005,"BRA","Latin America and the Caribbean",9967.0
69,"Brazil",1955,"F",25,64,64.51,30.47,14.29,4.77,3.47,0.24,0.19,1.978,1.644,0.325,0.009,"BRA","Latin America and the Caribbean",11504.0
69,"Brazil",1960,"F",25,64,59.08,34.75,15.78,5.76,3.75,0.41,0.32,2.287,1.886,0.386,0.015,"BRA","Latin America and the Caribbean",12970.0
69,"Brazil",1965,"F",25,64,52.14,39.68,17.63,7.46,4.17,0.72,0.55,2.536,2.020,0.491,0.025,"BRA","Latin America and the Caribbean",14765.0
69,"Brazil",1970,"F",25,64,44.79,44.34,19.34,9.63,4.18,1.08,0.87,2.823,2.178,0.606,0.039,"BRA","Latin America and the Caribbean",16743.0
69,"Brazil",1975,"F",25,64,36.00,54.80,4.00,6.00,2.67,3.20,2.57,2.574,1.902,0.556,0.115,"BRA","Latin America and the Caribbean",19294.0
69,"Brazil",1980,"F",25,64,32.07,55.64,4.88,7.71,3.66,4.57,3.47,2.861,1.915,0.785,0.161,"BRA","Latin America and the Caribbean",22536.0
69,"Brazil",1985,"F",25,64,27.65,55.65,19.86,11.36,5.63,5.34,4.01,3.580,2.351,1.041,0.187,"BRA","Latin America and the Caribbean",26517.0
69,"Brazil",1990,"F",25,64,22.26,55.36,27.81,16.13,8.33,6.25,4.65,4.263,2.671,1.374,0.218,"BRA","Latin America and the Caribbean",31148.0
69,"Brazil",1995,"F",25,64,17.44,53.72,31.15,21.54,11.67,7.30,5.40,5.331,3.574,1.504,0.254,"BRA","Latin America and the Caribbean",35586.0
69,"Brazil",2000,"F",25,64,14.11,49.03,30.87,28.45,16.47,8.41,6.19,6.295,4.311,1.692,0.292,"BRA","Latin America and the Caribbean",40210.0
69,"Brazil",2005,"F",25,64,11.56,40.24,26.53,38.35,24.50,9.54,7.01,7.298,4.993,1.974,0.331,"BRA","Latin America and the Caribbean",45168.0
69,"Brazil",2010,"F",25,64,8.44,34.54,23.71,43.27,27.78,13.75,10.05,8.273,5.680,2.117,0.476,"BRA","Latin America and the Caribbean",50483.0
69,"Brazil",2015,"F",25,64,7.66,28.11,19.11,47.95,34.53,16.28,11.90,8.987,6.119,2.305,0.564,"BRA","Latin America and the Caribbean",55121.0
70,"Chile",1950,"F",25,64,24.29,54.90,22.77,19.36,9.19,1.48,1.04,4.577,3.581,0.946,0.050,"CHL","Latin America and the Caribbean",1266.0
70,"Chile",1955,"F",25,64,21.82,55.65,23.08,21.04,9.99,1.49,0.77,4.780,3.714,1.021,0.045,"CHL","Latin America and the Caribbean",1384.0
70,"Chile",1960,"F",25,64,22.02,54.54,22.63,22.12,10.51,1.31,0.68,4.819,3.721,1.058,0.040,"CHL","Latin America and the Caribbean",1508.0
70,"Chile",1965,"F",25,64,17.59,56.65,22.66,23.99,11.63,1.76,0.89,5.152,3.925,1.174,0.053,"CHL","Latin America and the Caribbean",1637.0
70,"Chile",1970,"F",25,64,12.33,57.68,23.56,27.31,13.76,2.61,1.24,5.698,4.232,1.389,0.077,"CHL","Latin America and the Caribbean",1816.0
70,"Chile",1975,"F",25,64,10.55,58.13,24.52,27.23,14.53,4.08,1.40,5.965,4.358,1.498,0.110,"CHL","Latin America and the Caribbean",2012.0
70,"Chile",1980,"F",25,64,8.83,56.28,25.63,28.34,16.25,6.55,2.45,6.461,4.550,1.730,0.180,"CHL","Latin America and the Caribbean",2268.0
70,"Chile",1985,"F",25,64,6.67,49.17,24.18,35.20,22.03,8.96,4.53,7.375,4.850,2.255,0.270,"CHL","Latin America and the Caribbean",2619.0
70,"Chile",1990,"F",25,64,5.07,42.62,23.03,40.84,28.91,11.47,6.76,8.253,5.108,2.780,0.365,"CHL","Latin America and the Caribbean",3034.0
70,"Chile",1995,"F",25,64,4.55,38.69,17.03,41.30,28.69,15.46,7.69,8.544,5.077,3.003,0.463,"CHL","Latin America and the Caribbean",3431.0
70,"Chile",2000,"F",25,64,4.37,33.80,13.75,40.52,27.50,21.31,9.11,9.021,5.136,3.276,0.608,"CHL","Latin America and the Caribbean",3801.0
70,"Chile",2005,"F",25,64,2.82,25.42,11.81,50.25,32.76,21.51,9.18,9.741,5.422,3.705,0.614,"CHL","Latin America and the Caribbean",4107.0
70,"Chile",2010,"F",25,64,1.55,15.40,7.50,61.89,38.86,21.16,9.02,10.450,5.670,4.177,0.604,"CHL","Latin America and the Caribbean",4427.0
70,"Chile",2015,"F",25,64,7.64,6.03,2.99,63.41,42.77,22.93,14.39,10.642,5.451,4.445,0.746,"CHL","Latin America and the Caribbean",4830.0
71,"Colombia",1950,"F",25,64,46.16,46.10,8.22,7.49,1.83,0.22,0.14,2.101,1.744,0.350,0.007,"COL","Latin America and the Caribbean",2292.0
71,"Colombia",1955,"F",25,64,42.07,49.21,14.21,8.44,1.99,0.28,0.18,2.425,2.021,0.394,0.009,"COL","Latin America and the Caribbean",2568.0
71,"Colombia",1960,"F",25,64,37.77,52.34,17.50,9.54,2.17,0.35,0.25,2.698,2.240,0.446,0.012,"COL","Latin America and the Caribbean",2870.0
71,"Colombia",1965,"F",25,64,33.36,55.07,19.67,11.05,2.51,0.52,0.37,2.988,2.447,0.523,0.018,"COL","Latin America and the Caribbean",3201.0
71,"Colombia",1970,"F",25,64,29.41,57.03,20.84,12.79,2.96,0.77,0.54,3.268,2.625,0.617,0.026,"COL","Latin America and the Caribbean",3601.0
71,"Colombia",1975,"F",25,64,25.64,56.13,20.55,16.76,3.74,1.47,1.03,3.712,2.829,0.833,0.050,"COL","Latin America and the Caribbean",4174.0
71,"Colombia",1980,"F",25,64,22.07,55.59,21.04,19.72,4.71,2.63,1.87,4.163,3.033,1.040,0.090,"COL","Latin America and the Caribbean",4928.0
71,"Colombia",1985,"F",25,64,17.80,53.75,20.77,23.70,6.33,4.75,3.47,4.810,3.286,1.360,0.164,"COL","Latin America and the Caribbean",5861.0
71,"Colombia",1990,"F",25,64,14.10,49.83,20.00,28.60,9.13,7.47,5.50,5.583,3.549,1.775,0.259,"COL","Latin America and the Caribbean",6988.0
71,"Colombia",1995,"F",25,64,12.26,44.64,18.44,32.77,13.18,10.33,7.68,6.287,3.732,2.194,0.360,"COL","Latin America and the Caribbean",8267.0
71,"Colombia",2000,"F",25,64,9.22,46.23,25.33,33.94,19.52,10.62,7.95,6.773,4.017,2.385,0.371,"COL","Latin America and the Caribbean",9460.0
71,"Colombia",2005,"F",25,64,5.97,47.19,29.60,35.95,29.73,10.81,8.08,7.316,4.258,2.681,0.378,"COL","Latin America and the Caribbean",10723.0
71,"Colombia",2010,"F",25,64,5.26,31.72,31.71,40.07,24.46,22.95,17.08,9.006,4.737,3.469,0.801,"COL","Latin America and the Caribbean",11943.0
71,"Colombia",2015,"F",25,64,5.22,27.50,27.49,43.87,18.72,23.41,17.36,9.088,4.739,3.534,0.815,"COL","Latin America and the Caribbean",12288.0
72,"Ecuador",1950,"F",25,64,56.26,39.94,13.56,3.62,1.74,0.20,0.11,2.013,1.834,0.173,0.006,"ECU","Latin America and the Caribbean",645.0
72,"Ecuador",1955,"F",25,64,49.56,45.03,13.11,5.08,2.42,0.34,0.19,2.325,2.069,0.245,0.010,"ECU","Latin America and the Caribbean",695.0
72,"Ecuador",1960,"F",25,64,42.74,50.13,13.09,6.68,3.19,0.52,0.29,2.673,2.329,0.328,0.016,"ECU","Latin America and the Caribbean",769.0
72,"Ecuador",1965,"F",25,64,40.33,50.86,23.21,8.11,3.89,0.70,0.38,3.174,2.751,0.402,0.022,"ECU","Latin America and the Caribbean",863.0
72,"Ecuador",1970,"F",25,64,37.15,51.57,28.51,10.13,4.92,1.15,0.57,3.634,3.079,0.521,0.035,"ECU","Latin America and the Caribbean",978.0
72,"Ecuador",1975,"F",25,64,34.82,50.79,31.25,12.56,6.16,1.79,0.85,4.044,3.322,0.669,0.053,"ECU","Latin America and the Caribbean",1120.0
72,"Ecuador",1980,"F",25,64,27.15,48.65,31.69,18.10,9.27,6.06,3.49,5.236,3.860,1.185,0.191,"ECU","Latin America and the Caribbean",1326.0
72,"Ecuador",1985,"F",25,64,23.84,45.83,26.12,21.75,11.51,8.58,5.03,5.763,3.979,1.513,0.272,"ECU","Latin America and the Caribbean",1578.0
72,"Ecuador",1990,"F",25,64,21.61,42.63,23.49,23.71,13.13,12.05,7.03,6.339,4.129,1.828,0.382,"ECU","Latin America and the Caribbean",1876.0
