BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop,WBcode,region_code
108,"Belgium",1995,"F",25,999,5.39,27.09,18.85,48.18,27.36,19.34,11.74,9.48,5.43,3.43,0.62,3658,"BEL","Advanced Economies"
108,"Belgium",2000,"F",25,999,5.00,20.52,13.75,50.67,25.71,23.81,13.68,9.97,5.50,3.72,0.75,3767,"BEL","Advanced Economies"
108,"Belgium",2005,"F",25,999,4.92,17.19,11.50,51.22,31.29,26.67,15.55,10.45,5.53,4.08,0.84,3844,"BEL","Advanced Economies"
108,"Belgium",2010,"F",25,999,5.45,17.46,10.92,47.04,29.70,30.05,17.77,10.54,5.48,4.11,0.96,3907,"BEL","Advanced Economies"
109,"Cyprus",1950,"F",25,999,63.90,30.80,12.90,4.30,2.34,1.10,0.78,1.94,1.63,0.27,0.04,122,"CYP","Middle East and North Africa"
109,"Cyprus",1955,"F",25,999,52.25,40.74,18.94,6.24,3.84,0.78,0.52,2.59,2.21,0.35,0.03,135,"CYP","Middle East and North Africa"
109,"Cyprus",1960,"F",25,999,42.40,48.10,24.40,9.00,5.64,0.50,0.36,3.23,2.74,0.47,0.02,138,"CYP","Middle East and North Africa"
109,"Cyprus",1965,"F",25,999,35.36,52.63,23.73,11.19,7.35,0.82,0.58,3.64,3.01,0.61,0.03,146,"CYP","Middle East and North Africa"
109,"Cyprus",1970,"F",25,999,31.78,52.89,23.64,14.03,8.77,1.30,0.91,4.02,3.22,0.76,0.04,161,"CYP","Middle East and North Africa"
109,"Cyprus",1975,"F",25,999,22.51,56.21,27.35,18.38,11.76,2.89,2.05,4.96,3.78,1.08,0.10,170,"CYP","Middle East and North Africa"
109,"Cyprus",1980,"F",25,999,16.79,55.59,30.91,22.44,14.73,5.18,3.77,5.86,4.25,1.43,0.18,176,"CYP","Middle East and North Africa"
109,"Cyprus",1985,"F",25,999,12.95,50.51,31.38,27.44,18.53,9.09,6.64,6.89,4.65,1.92,0.31,190,"CYP","Middle East and North Africa"
109,"Cyprus",1990,"F",25,999,8.34,46.27,31.02,31.05,21.21,14.31,10.49,7.96,5.04,2.43,0.50,205,"CYP","Middle East and North Africa"
109,"Cyprus",1995,"F",25,999,11.72,34.91,24.80,35.48,25.11,17.89,13.15,8.50,4.99,2.89,0.62,226,"CYP","Middle East and North Africa"
109,"Cyprus",2000,"F",25,999,14.44,24.89,19.44,37.39,27.06,23.28,17.15,9.11,4.97,3.33,0.81,254,"CYP","Middle East and North Africa"
109,"Cyprus",2005,"F",25,999,21.97,26.65,17.85,33.09,24.85,18.29,13.49,7.89,4.42,2.84,0.64,285,"CYP","Middle East and North Africa"
109,"Cyprus",2010,"F",25,999,1.37,26.42,18.29,41.76,31.89,30.45,22.47,10.77,5.67,4.04,1.06,311,"CYP","Middle East and North Africa"
110,"Denmark",1950,"F",25,999,1.84,62.93,38.37,33.16,9.70,2.07,0.53,5.25,3.44,1.76,0.05,1312,"DNK","Advanced Economies"
110,"Denmark",1955,"F",25,999,2.33,88.96,54.71,4.85,1.45,3.86,1.00,3.83,3.22,0.51,0.10,1365,"DNK","Advanced Economies"
110,"Denmark",1960,"F",25,999,2.05,84.28,52.60,9.31,2.93,4.36,1.12,4.16,3.28,0.77,0.11,1408,"DNK","Advanced Economies"
110,"Denmark",1965,"F",25,999,1.79,79.26,51.31,13.91,4.57,5.04,1.29,4.54,3.37,1.05,0.13,1459,"DNK","Advanced Economies"
110,"Denmark",1970,"F",25,999,1.30,71.33,47.31,20.08,6.92,7.29,1.83,5.17,3.47,1.52,0.18,1538,"DNK","Advanced Economies"
110,"Denmark",1975,"F",25,999,1.36,62.02,41.60,27.93,10.42,8.69,2.15,5.79,3.54,2.04,0.22,1635,"DNK","Advanced Economies"
110,"Denmark",1980,"F",25,999,1.68,53.55,36.81,34.07,13.53,10.69,2.57,6.62,3.89,2.47,0.27,1698,"DNK","Advanced Economies"
110,"Denmark",1985,"F",25,999,2.58,48.56,34.00,33.80,14.63,15.08,2.93,7.27,4.17,2.75,0.36,1750,"DNK","Advanced Economies"
110,"Denmark",1990,"F",25,999,0.11,41.94,29.88,42.05,20.49,15.94,9.51,8.37,4.62,3.23,0.51,1808,"DNK","Advanced Economies"
110,"Denmark",1995,"F",25,999,0.11,32.83,24.24,47.72,25.75,19.34,11.62,9.37,4.99,3.76,0.62,1862,"DNK","Advanced Economies"
110,"Denmark",2000,"F",25,999,0.90,16.92,12.70,62.19,35.29,19.99,12.18,10.41,5.23,4.54,0.64,1917,"DNK","Advanced Economies"
110,"Denmark",2005,"F",25,999,1.91,12.52,9.50,60.51,35.77,25.05,15.52,10.92,5.35,4.75,0.81,1953,"DNK","Advanced Economies"
110,"Denmark",2010,"F",25,999,3.13,8.88,6.77,58.50,35.95,29.50,18.48,11.32,5.44,4.92,0.96,1970,"DNK","Advanced Economies"
111,"Finland",1950,"F",25,999,0.10,91.40,55.91,5.96,1.01,2.54,0.96,3.84,3.29,0.48,0.07,1190,"FIN","Advanced Economies"
111,"Finland",1955,"F",25,999,0.10,91.25,56.37,6.64,1.14,2.17,0.83,3.85,3.31,0.49,0.06,1257,"FIN","Advanced Economies"
111,"Finland",1960,"F",25,999,0.10,88.80,55.73,7.30,1.26,3.80,1.45,4.09,3.33,0.65,0.10,1304,"FIN","Advanced Economies"
111,"Finland",1965,"F",25,999,0.38,79.76,51.91,15.97,2.94,3.90,1.58,4.60,3.43,1.07,0.11,1346,"FIN","Advanced Economies"
111,"Finland",1970,"F",25,999,0.56,68.64,45.68,25.50,5.30,5.30,2.26,5.33,3.52,1.66,0.15,1400,"FIN","Advanced Economies"
111,"Finland",1975,"F",25,999,0.93,63.29,42.61,27.88,15.62,7.90,3.56,6.15,3.55,2.37,0.23,1525,"FIN","Advanced Economies"
111,"Finland",1980,"F",25,999,1.16,54.91,37.91,34.08,24.02,9.85,4.96,7.15,3.83,3.02,0.30,1618,"FIN","Advanced Economies"
111,"Finland",1985,"F",25,999,1.17,56.78,39.90,30.30,15.69,11.72,5.43,6.99,4.02,2.62,0.34,1706,"FIN","Advanced Economies"
111,"Finland",1990,"F",25,999,0.11,57.88,41.34,30.28,15.04,11.72,5.38,7.13,4.25,2.53,0.34,1777,"FIN","Advanced Economies"
111,"Finland",1995,"F",25,999,0.48,44.62,32.92,35.20,18.32,19.70,8.88,8.42,4.51,3.34,0.57,1836,"FIN","Advanced Economies"
111,"Finland",2000,"F",25,999,0.73,38.95,29.12,32.27,17.81,28.04,12.33,9.22,4.68,3.74,0.81,1868,"FIN","Advanced Economies"
111,"Finland",2005,"F",25,999,0.63,33.37,25.21,33.76,17.23,32.24,13.70,9.76,4.86,3.98,0.92,1913,"FIN","Advanced Economies"
111,"Finland",2010,"F",25,999,0.56,28.77,21.88,36.28,19.52,34.39,13.98,10.21,5.03,4.21,0.97,1961,"FIN","Advanced Economies"
112,"France",1950,"F",25,999,0.13,89.39,25.60,9.81,2.25,0.58,0.26,3.91,3.39,0.50,0.02,13919,"FRA","Advanced Economies"
112,"France",1955,"F",25,999,0.12,88.88,27.33,10.30,2.40,0.70,0.32,4.01,3.46,0.53,0.02,14303,"FRA","Advanced Economies"
112,"France",1960,"F",25,999,0.12,90.88,29.29,8.00,2.60,1.00,0.55,3.95,3.45,0.47,0.03,14844,"FRA","Advanced Economies"
112,"France",1965,"F",25,999,0.47,88.36,32.32,9.13,4.04,2.04,0.99,4.26,3.58,0.63,0.06,15457,"FRA","Advanced Economies"
112,"France",1970,"F",25,999,0.80,84.96,33.73,10.86,5.16,3.38,1.63,4.60,3.68,0.83,0.10,15735,"FRA","Advanced Economies"
112,"France",1975,"F",25,999,1.11,79.24,33.79,14.18,6.77,5.47,2.57,5.12,3.81,1.15,0.16,16566,"FRA","Advanced Economies"
112,"France",1980,"F",25,999,1.13,73.47,32.11,17.80,7.40,7.60,3.34,5.59,3.91,1.47,0.22,17488,"FRA","Advanced Economies"
112,"France",1985,"F",25,999,6.29,59.66,32.56,25.80,13.11,8.25,3.70,6.25,4.01,2.00,0.24,18385,"FRA","Advanced Economies"
112,"France",1990,"F",25,999,9.81,45.51,28.20,34.19,17.77,10.25,4.51,6.98,4.07,2.62,0.30,19314,"FRA","Advanced Economies"
112,"France",1995,"F",25,999,5.99,36.92,26.65,43.96,24.27,13.13,5.70,8.23,4.44,3.41,0.38,20500,"FRA","Advanced Economies"
112,"France",2000,"F",25,999,3.25,29.15,22.93,50.72,29.72,16.88,7.25,9.27,4.68,4.10,0.48,21281,"FRA","Advanced Economies"
112,"France",2005,"F",25,999,1.72,27.57,23.17,51.07,32.35,19.64,8.31,9.75,4.80,4.39,0.56,21899,"FRA","Advanced Economies"
112,"France",2010,"F",25,999,1.56,22.03,20.43,51.75,33.99,24.66,10.26,10.40,4.88,4.82,0.70,22505,"FRA","Advanced Economies"
114,"Greece",1950,"F",25,999,47.90,43.30,12.30,8.10,5.39,0.70,0.51,2.67,2.20,0.45,0.02,2057,"GRC","Advanced Economies"
114,"Greece",1955,"F",25,999,36.97,43.65,16.12,18.66,12.66,0.72,0.58,3.97,2.96,0.98,0.03,2285,"GRC","Advanced Economies"
114,"Greece",1960,"F",25,999,27.86,35.94,15.38,35.10,24.37,1.10,0.95,5.60,3.71,1.85,0.04,2504,"GRC","Advanced Economies"
114,"Greece",1965,"F",25,999,24.99,48.37,23.85,25.38,17.81,1.26,1.12,5.18,3.77,1.37,0.05,2684,"GRC","Advanced Economies"
114,"Greece",1970,"F",25,999,23.83,52.39,28.48,21.85,15.54,1.92,1.76,5.16,3.85,1.24,0.07,2804,"GRC","Advanced Economies"
114,"Greece",1975,"F",25,999,20.90,56.48,32.01,19.43,14.10,3.19,3.13,5.34,4.01,1.20,0.13,2918,"GRC","Advanced Economies"
114,"Greece",1980,"F",25,999,17.70,60.10,41.70,17.30,13.10,4.90,4.63,5.78,4.39,1.21,0.19,3151,"GRC","Advanced Economies"
114,"Greece",1985,"F",25,999,14.77,57.32,39.85,21.58,18.46,6.32,5.90,6.41,4.59,1.58,0.24,3303,"GRC","Advanced Economies"
114,"Greece",1990,"F",25,999,12.73,52.07,40.09,26.73,24.33,8.19,7.68,7.20,4.86,2.02,0.32,3447,"GRC","Advanced Economies"
114,"Greece",1995,"F",25,999,15.90,42.25,35.48,30.69,23.52,11.17,10.24,7.57,4.84,2.30,0.43,3747,"GRC","Advanced Economies"
114,"Greece",2000,"F",25,999,16.56,34.96,30.78,34.99,25.71,13.49,12.47,8.03,4.88,2.63,0.52,3989,"GRC","Advanced Economies"
114,"Greece",2005,"F",25,999,4.76,41.39,35.58,31.99,24.24,21.86,20.36,9.38,5.54,3.00,0.84,4194,"GRC","Advanced Economies"
114,"Greece",2010,"F",25,999,3.84,36.66,31.73,33.53,25.44,25.98,24.35,9.96,5.62,3.33,1.01,4335,"GRC","Advanced Economies"
115,"Hungary",1950,"F",25,999,5.55,89.14,62.25,4.37,1.81,0.94,0.71,6.67,6.48,0.16,0.03,2914,"HUN","Europe and Central Asia"
115,"Hungary",1955,"F",25,999,4.91,88.84,63.93,5.05,1.89,1.20,0.93,6.84,6.61,0.19,0.04,3107,"HUN","Europe and Central Asia"
115,"Hungary",1960,"F",25,999,4.30,88.60,65.38,5.70,1.94,1.40,1.25,6.99,6.73,0.21,0.05,3207,"HUN","Europe and Central Asia"
115,"Hungary",1965,"F",25,999,3.60,88.00,66.30,6.80,2.26,1.60,1.33,7.15,6.84,0.25,0.06,3330,"HUN","Europe and Central Asia"
115,"Hungary",1970,"F",25,999,2.80,84.20,66.30,10.20,3.41,2.80,2.45,7.55,7.06,0.38,0.11,3437,"HUN","Europe and Central Asia"
115,"Hungary",1975,"F",25,999,2.19,79.79,65.94,14.24,4.90,3.79,3.35,7.95,7.27,0.53,0.14,3545,"HUN","Europe and Central Asia"
115,"Hungary",1980,"F",25,999,1.70,73.60,61.50,19.60,7.76,5.00,4.79,8.32,7.37,0.75,0.20,3683,"HUN","Europe and Central Asia"
115,"Hungary",1985,"F",25,999,1.61,68.37,49.63,23.16,12.56,6.87,6.48,8.38,7.12,0.99,0.27,3713,"HUN","Europe and Central Asia"
115,"Hungary",1990,"F",25,999,1.55,63.71,34.91,26.05,13.70,8.70,8.10,8.20,6.72,1.14,0.34,3641,"HUN","Europe and Central Asia"
115,"Hungary",1995,"F",25,999,1.05,33.91,26.77,55.18,28.39,9.87,9.07,10.08,7.63,2.07,0.38,3676,"HUN","Europe and Central Asia"
115,"Hungary",2000,"F",25,999,0.80,15.44,14.48,72.12,37.34,11.64,10.52,11.00,7.90,2.65,0.44,3765,"HUN","Europe and Central Asia"
115,"Hungary",2005,"F",25,999,0.65,7.75,6.72,76.57,47.30,15.05,13.61,11.56,7.91,3.08,0.57,3885,"HUN","Europe and Central Asia"
115,"Hungary",2010,"F",25,999,0.31,2.35,2.10,77.14,48.97,20.20,18.15,12.06,7.97,3.33,0.77,3911,"HUN","Europe and Central Asia"
116,"Iceland",1950,"F",25,999,1.31,90.47,55.32,7.42,3.08,0.80,0.41,5.29,4.87,0.40,0.02,38,"ISL","Advanced Economies"
116,"Iceland",1955,"F",25,999,1.18,87.64,54.18,9.93,4.16,1.26,0.65,5.52,4.93,0.55,0.04,40,"ISL","Advanced Economies"
116,"Iceland",1960,"F",25,999,1.06,85.64,53.86,11.70,5.00,1.60,0.84,5.69,4.98,0.66,0.05,44,"ISL","Advanced Economies"
116,"Iceland",1965,"F",25,999,0.97,82.24,53.50,14.73,6.48,2.07,1.10,5.99,5.08,0.85,0.06,47,"ISL","Advanced Economies"
116,"Iceland",1970,"F",25,999,0.83,77.40,51.72,18.99,8.83,2.78,1.50,6.38,5.18,1.12,0.09,51,"ISL","Advanced Economies"
116,"Iceland",1975,"F",25,999,0.73,71.75,48.47,24.03,12.07,3.49,1.90,6.81,5.26,1.45,0.11,55,"ISL","Advanced Economies"
116,"Iceland",1980,"F",25,999,0.66,64.77,44.92,29.50,15.36,5.07,2.77,7.38,5.36,1.85,0.16,60,"ISL","Advanced Economies"
116,"Iceland",1985,"F",25,999,0.55,59.06,41.82,32.64,17.75,7.75,4.41,7.92,5.45,2.23,0.24,67,"ISL","Advanced Economies"
116,"Iceland",1990,"F",25,999,0.69,52.82,38.06,35.74,21.16,10.75,6.49,8.53,5.52,2.67,0.34,74,"ISL","Advanced Economies"
116,"Iceland",1995,"F",25,999,0.87,46.95,35.00,38.46,23.47,13.72,8.34,9.08,5.59,3.05,0.44,80,"ISL","Advanced Economies"
116,"Iceland",2000,"F",25,999,1.13,42.24,31.89,38.99,24.74,17.65,10.85,9.59,5.62,3.39,0.57,87,"ISL","Advanced Economies"
116,"Iceland",2005,"F",25,999,1.02,37.16,28.37,40.47,26.85,21.35,13.32,10.15,5.68,3.78,0.69,95,"ISL","Advanced Economies"
116,"Iceland",2010,"F",25,999,1.31,32.13,24.75,38.61,25.91,27.95,17.69,10.76,5.70,4.15,0.91,99,"ISL","Advanced Economies"
117,"Ireland",1950,"F",25,999,6.36,68.22,41.41,22.68,9.35,2.73,1.72,6.22,4.81,1.31,0.09,825,"IRL","Advanced Economies"
117,"Ireland",1955,"F",25,999,5.76,66.36,40.66,24.97,10.50,2.92,1.85,6.42,4.88,1.45,0.10,816,"IRL","Advanced Economies"
117,"Ireland",1960,"F",25,999,5.24,63.68,39.61,27.85,11.90,3.23,2.05,6.69,4.96,1.62,0.11,788,"IRL","Advanced Economies"
117,"Ireland",1965,"F",25,999,4.65,60.85,39.31,31.00,13.46,3.50,2.24,6.99,5.07,1.80,0.11,774,"IRL","Advanced Economies"
117,"Ireland",1970,"F",25,999,4.22,61.58,40.79,30.60,13.50,3.60,2.32,7.04,5.12,1.80,0.12,791,"IRL","Advanced Economies"
117,"Ireland",1975,"F",25,999,3.63,54.21,36.36,37.23,16.71,4.93,3.21,7.64,5.25,2.23,0.16,841,"IRL","Advanced Economies"
117,"Ireland",1980,"F",25,999,3.10,47.48,32.77,42.96,19.80,6.44,4.24,8.38,5.61,2.56,0.21,893,"IRL","Advanced Economies"
117,"Ireland",1985,"F",25,999,2.72,40.81,28.78,45.50,22.35,10.97,7.28,9.26,5.95,2.94,0.37,949,"IRL","Advanced Economies"
117,"Ireland",1990,"F",25,999,2.48,37.92,27.18,45.40,23.05,14.20,9.53,9.75,6.19,3.08,0.47,999,"IRL","Advanced Economies"
117,"Ireland",1995,"F",25,999,4.59,28.51,21.17,48.09,25.24,18.81,12.71,10.41,6.36,3.42,0.63,1083,"IRL","Advanced Economies"
117,"Ireland",2000,"F",25,999,5.45,21.65,16.36,47.35,25.96,25.55,17.40,10.89,6.32,3.71,0.86,1188,"IRL","Advanced Economies"
117,"Ireland",2005,"F",25,999,0.70,18.16,13.93,47.21,27.37,33.93,23.27,11.89,6.65,4.10,1.14,1373,"IRL","Advanced Economies"
117,"Ireland",2010,"F",25,999,0.76,17.65,13.64,36.06,22.77,45.53,31.37,12.31,6.59,4.18,1.54,1511,"IRL","Advanced Economies"
118,"Italy",1950,"F",25,999,19.30,72.60,39.23,7.60,3.20,0.50,0.26,3.64,3.20,0.43,0.02,14093,"ITA","Advanced Economies"
118,"Italy",1955,"F",25,999,17.17,72.29,41.03,9.84,3.87,0.70,0.36,3.93,3.36,0.54,0.02,14830,"ITA","Advanced Economies"
118,"Italy",1960,"F",25,999,15.20,72.00,42.12,11.90,4.50,1.00,0.52,4.19,3.50,0.66,0.03,15674,"ITA","Advanced Economies"
118,"Italy",1965,"F",25,999,11.44,74.13,45.52,13.32,4.78,1.11,0.59,4.47,3.71,0.73,0.03,16532,"ITA","Advanced Economies"
118,"Italy",1970,"F",25,999,8.80,74.80,47.50,14.90,5.35,1.50,0.80,4.76,3.88,0.83,0.05,17132,"ITA","Advanced Economies"
118,"Italy",1975,"F",25,999,9.17,68.48,48.27,20.46,7.47,2.01,1.09,5.25,4.04,1.15,0.06,17936,"ITA","Advanced Economies"
118,"Italy",1980,"F",25,999,9.44,62.56,47.34,25.10,9.80,2.90,1.57,5.71,4.15,1.48,0.09,18590,"ITA","Advanced Economies"
118,"Italy",1985,"F",25,999,12.48,51.43,42.33,32.23,13.25,3.86,2.17,6.21,4.15,1.94,0.12,19137,"ITA","Advanced Economies"
118,"Italy",1990,"F",25,999,12.17,43.75,38.22,38.89,16.64,5.18,3.09,6.83,4.25,2.41,0.17,20473,"ITA","Advanced Economies"
118,"Italy",1995,"F",25,999,11.23,36.71,33.07,44.93,19.82,7.24,4.34,7.50,4.35,2.92,0.23,21386,"ITA","Advanced Economies"
118,"Italy",2000,"F",25,999,10.10,30.60,28.14,50.20,24.70,9.10,5.52,8.20,4.43,3.47,0.29,22422,"ITA","Advanced Economies"
118,"Italy",2005,"F",25,999,10.32,26.21,24.42,53.58,28.80,9.88,6.08,8.60,4.44,3.84,0.32,23048,"ITA","Advanced Economies"
118,"Italy",2010,"F",25,999,8.39,22.50,20.17,56.65,31.64,12.48,7.76,9.21,4.52,4.28,0.40,23287,"ITA","Advanced Economies"
119,"Luxembourg",1950,"F",25,999,58.58,33.39,20.34,7.42,2.50,0.62,0.32,2.48,2.09,0.37,0.02,96,"LUX","Advanced Economies"
119,"Luxembourg",1955,"F",25,999,50.54,38.35,23.57,10.19,3.54,0.93,0.48,3.07,2.53,0.51,0.03,102,"LUX","Advanced Economies"
119,"Luxembourg",1960,"F",25,999,42.55,42.92,26.82,13.27,4.81,1.27,0.66,3.68,2.96,0.68,0.04,106,"LUX","Advanced Economies"
119,"Luxembourg",1965,"F",25,999,34.72,46.01,30.52,17.23,7.14,2.05,1.13,4.46,3.45,0.95,0.06,109,"LUX","Advanced Economies"
119,"Luxembourg",1970,"F",25,999,26.60,49.21,33.25,21.37,9.00,2.83,1.58,5.21,3.93,1.20,0.09,112,"LUX","Advanced Economies"
119,"Luxembourg",1975,"F",25,999,1.18,64.28,42.64,29.94,12.90,4.60,2.59,7.16,5.28,1.74,0.14,117,"LUX","Advanced Economies"
119,"Luxembourg",1980,"F",25,999,1.46,59.87,40.58,32.90,14.83,5.78,3.26,7.50,5.33,1.98,0.18,124,"LUX","Advanced Economies"
119,"Luxembourg",1985,"F",25,999,1.89,54.80,37.82,36.34,17.56,6.98,4.09,7.88,5.38,2.28,0.22,131,"LUX","Advanced Economies"
119,"Luxembourg",1990,"F",25,999,2.73,50.99,34.03,38.17,20.94,8.11,5.29,8.32,5.40,2.64,0.28,134,"LUX","Advanced Economies"
119,"Luxembourg",1995,"F",25,999,3.63,43.21,31.16,42.28,22.87,10.88,6.79,8.72,5.42,2.94,0.35,144,"LUX","Advanced Economies"
119,"Luxembourg",2000,"F",25,999,4.56,36.74,27.10,44.76,24.97,13.94,8.63,9.16,5.42,3.29,0.45,157,"LUX","Advanced Economies"
119,"Luxembourg",2005,"F",25,999,5.10,31.09,22.87,45.50,26.52,18.33,11.73,9.76,5.45,3.71,0.60,170,"LUX","Advanced Economies"
119,"Luxembourg",2010,"F",25,999,5.09,24.86,18.30,43.07,25.73,26.98,17.53,10.60,5.50,4.21,0.89,181,"LUX","Advanced Economies"
120,"Malta",1950,"F",25,999,56.30,32.00,5.34,9.50,2.60,2.20,1.27,2.57,1.82,0.68,0.07,77,"MLT","Middle East and North Africa"
120,"Malta",1955,"F",25,999,47.28,40.72,6.53,10.17,3.94,1.83,1.00,2.91,2.14,0.72,0.06,73,"MLT","Middle East and North Africa"
120,"Malta",1960,"F",25,999,35.73,50.99,8.52,11.79,5.58,1.49,0.73,3.43,2.58,0.81,0.04,80,"MLT","Middle East and North Africa"
120,"Malta",1965,"F",25,999,23.20,62.10,10.70,13.80,7.89,1.00,0.37,4.02,3.07,0.92,0.03,83,"MLT","Middle East and North Africa"
120,"Malta",1970,"F",25,999,24.16,58.65,26.16,15.51,10.26,1.68,0.85,4.72,3.58,1.10,0.05,85,"MLT","Middle East and North Africa"
120,"Malta",1975,"F",25,999,25.62,53.86,34.47,18.04,11.71,2.48,1.40,5.27,3.88,1.31,0.08,94,"MLT","Middle East and North Africa"
120,"Malta",1980,"F",25,999,27.85,45.23,32.20,23.92,17.32,3.00,1.91,5.79,3.94,1.75,0.10,102,"MLT","Middle East and North Africa"
120,"Malta",1985,"F",25,999,23.26,41.60,31.29,31.86,21.98,3.28,2.34,6.67,4.30,2.26,0.11,109,"MLT","Middle East and North Africa"
120,"Malta",1990,"F",25,999,21.07,36.01,28.56,38.96,27.01,3.96,3.15,7.42,4.51,2.77,0.14,116,"MLT","Middle East and North Africa"
120,"Malta",1995,"F",25,999,18.25,31.19,25.36,45.56,32.50,5.00,4.30,8.19,4.73,3.28,0.19,123,"MLT","Middle East and North Africa"
120,"Malta",2000,"F",25,999,13.34,29.41,24.15,50.90,25.00,6.35,5.47,8.77,5.04,3.49,0.24,130,"MLT","Middle East and North Africa"
120,"Malta",2005,"F",25,999,6.69,29.24,29.11,55.56,8.85,8.53,7.36,9.47,5.60,3.55,0.32,138,"MLT","Middle East and North Africa"
120,"Malta",2010,"F",25,999,2.36,32.97,28.75,52.56,11.31,12.11,10.47,9.89,5.73,3.70,0.45,148,"MLT","Middle East and North Africa"
121,"Netherlands",1950,"F",25,999,2.54,90.11,83.82,7.04,1.82,0.31,0.16,5.95,5.66,0.28,0.01,2834,"NLD","Advanced Economies"
121,"Netherlands",1955,"F",25,999,2.32,88.94,84.85,8.40,2.08,0.35,0.18,6.08,5.74,0.34,0.01,3039,"NLD","Advanced Economies"
121,"Netherlands",1960,"F",25,999,2.09,87.91,84.25,9.60,2.10,0.40,0.21,6.15,5.76,0.38,0.01,3243,"NLD","Advanced Economies"
121,"Netherlands",1965,"F",25,999,2.55,70.90,67.06,24.04,5.59,2.51,1.32,6.85,5.73,1.04,0.08,3444,"NLD","Advanced Economies"
121,"Netherlands",1970,"F",25,999,2.75,49.75,46.76,42.70,8.70,4.80,2.57,7.72,5.75,1.83,0.15,3675,"NLD","Advanced Economies"
121,"Netherlands",1975,"F",25,999,2.43,44.03,39.93,47.67,16.79,5.88,3.20,8.20,5.73,2.29,0.18,4043,"NLD","Advanced Economies"
121,"Netherlands",1980,"F",25,999,2.20,37.10,33.38,52.73,22.45,7.98,4.34,8.74,5.76,2.73,0.25,4383,"NLD","Advanced Economies"
121,"Netherlands",1985,"F",25,999,2.06,28.11,24.84,58.89,28.06,10.94,6.19,9.39,5.78,3.26,0.34,4719,"NLD","Advanced Economies"
121,"Netherlands",1990,"F",25,999,1.89,23.43,20.88,61.21,31.35,13.47,8.09,9.83,5.81,3.58,0.43,5083,"NLD","Advanced Economies"
121,"Netherlands",1995,"F",25,999,1.70,19.66,17.26,62.22,33.13,16.42,9.92,10.20,5.83,3.85,0.53,5426,"NLD","Advanced Economies"
121,"Netherlands",2000,"F",25,999,1.37,16.81,14.53,62.57,36.77,19.25,11.78,10.60,5.85,4.14,0.62,5682,"NLD","Advanced Economies"
121,"Netherlands",2005,"F",25,999,3.91,12.50,10.74,61.73,35.02,22.00,13.66,10.66,5.72,4.22,0.71,5826,"NLD","Advanced Economies"
121,"Netherlands",2010,"F",25,999,0.00,12.25,10.45,61.94,36.46,25.82,16.20,11.29,5.95,4.50,0.84,5965,"NLD","Advanced Economies"
122,"Norway",1950,"F",25,999,1.62,81.01,81.01,17.06,4.11,0.31,0.12,7.44,6.89,0.54,0.01,1046,"NOR","Advanced Economies"
122,"Norway",1955,"F",25,999,1.83,83.85,83.85,13.99,3.63,0.34,0.13,7.34,6.87,0.46,0.01,1090,"NOR","Advanced Economies"
122,"Norway",1960,"F",25,999,1.99,84.81,84.81,12.80,3.46,0.40,0.15,7.30,6.86,0.43,0.01,1116,"NOR","Advanced Economies"
122,"Norway",1965,"F",25,999,1.28,81.35,81.35,15.12,5.16,2.25,0.56,7.59,6.91,0.62,0.06,1140,"NOR","Advanced Economies"
122,"Norway",1970,"F",25,999,0.60,77.00,76.98,17.70,7.07,4.70,1.21,7.93,6.96,0.85,0.12,1187,"NOR","Advanced Economies"
122,"Norway",1975,"F",25,999,1.60,71.80,71.76,20.40,9.20,6.20,1.61,8.09,6.89,1.05,0.16,1254,"NOR","Advanced Economies"
122,"Norway",1980,"F",25,999,1.60,65.70,65.70,23.80,11.64,8.80,2.79,8.47,6.88,1.36,0.23,1315,"NOR","Advanced Economies"
122,"Norway",1985,"F",25,999,0.80,50.14,49.99,36.87,18.36,12.19,3.80,9.34,6.94,2.08,0.32,1376,"NOR","Advanced Economies"
122,"Norway",1990,"F",25,999,0.09,37.40,37.29,46.20,23.54,16.32,7.36,10.19,6.99,2.72,0.47,1435,"NOR","Advanced Economies"
122,"Norway",1995,"F",25,999,0.24,30.75,30.52,49.75,26.98,19.26,7.85,10.53,6.86,3.12,0.54,1501,"NOR","Advanced Economies"
122,"Norway",2000,"F",25,999,0.34,24.73,24.53,50.78,29.64,24.14,10.58,11.00,6.76,3.55,0.69,1568,"NOR","Advanced Economies"
122,"Norway",2005,"F",25,999,2.38,0.22,0.22,68.55,41.79,28.85,13.38,12.08,6.54,4.70,0.84,1608,"NOR","Advanced Economies"
122,"Norway",2010,"F",25,999,5.23,0.28,0.28,63.19,38.92,31.29,15.17,11.87,6.27,4.66,0.93,1651,"NOR","Advanced Economies"
123,"Poland",1950,"F",25,999,16.97,71.93,26.74,9.86,6.66,1.24,0.64,4.65,4.23,0.38,0.04,6974,"POL","Europe and Central Asia"
123,"Poland",1955,"F",25,999,13.59,72.74,27.85,12.09,7.93,1.58,0.82,4.99,4.48,0.46,0.05,7685,"POL","Europe and Central Asia"
123,"Poland",1960,"F",25,999,10.90,73.40,28.75,13.90,8.50,1.80,0.95,5.25,4.67,0.52,0.06,8373,"POL","Europe and Central Asia"
