BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
20,"Cote dIvoire",2005,"M",15,64,31.54,38.44,25.16,24.65,9.20,5.37,3.24,5.519,3.709,1.638,0.172,"CIV","Sub-Saharan Africa",5125.0
20,"Cote dIvoire",2010,"M",15,64,26.25,42.58,25.10,26.30,11.96,4.87,3.06,5.811,3.901,1.752,0.159,"CIV","Sub-Saharan Africa",5705.0
20,"Cote dIvoire",2015,"M",15,64,26.01,45.68,31.19,21.79,11.35,6.51,3.46,5.872,4.004,1.668,0.199,"CIV","Sub-Saharan Africa",6445.0
21,"Kenya",1950,"M",15,64,68.39,28.70,11.43,2.56,0.22,0.36,0.23,1.748,1.608,0.128,0.012,"KEN","Sub-Saharan Africa",1753.0
21,"Kenya",1955,"M",15,64,64.50,32.18,13.89,2.92,0.26,0.40,0.25,2.004,1.845,0.146,0.013,"KEN","Sub-Saharan Africa",1901.0
21,"Kenya",1960,"M",15,64,59.73,36.54,16.26,3.38,0.27,0.40,0.25,2.290,2.112,0.165,0.013,"KEN","Sub-Saharan Africa",2054.0
21,"Kenya",1965,"M",15,64,56.80,37.96,18.21,4.69,0.28,0.55,0.33,2.577,2.333,0.226,0.018,"KEN","Sub-Saharan Africa",2306.0
21,"Kenya",1970,"M",15,64,51.42,40.21,22.04,7.81,0.41,0.58,0.38,3.141,2.766,0.355,0.019,"KEN","Sub-Saharan Africa",2683.0
21,"Kenya",1975,"M",15,64,40.97,45.57,20.05,12.13,0.59,1.33,0.69,3.854,3.237,0.576,0.040,"KEN","Sub-Saharan Africa",3170.0
21,"Kenya",1980,"M",15,64,31.10,50.05,22.21,16.81,0.94,2.05,1.03,4.721,3.846,0.813,0.061,"KEN","Sub-Saharan Africa",3801.0
21,"Kenya",1985,"M",15,64,24.35,52.74,23.98,20.19,1.58,2.77,1.45,5.382,4.292,1.005,0.084,"KEN","Sub-Saharan Africa",4599.0
21,"Kenya",1990,"M",15,64,19.42,53.35,26.55,23.59,2.77,3.59,1.89,6.023,4.699,1.214,0.110,"KEN","Sub-Saharan Africa",5605.0
21,"Kenya",1995,"M",15,64,18.59,50.21,26.67,26.56,4.83,4.64,2.49,6.395,4.870,1.384,0.141,"KEN","Sub-Saharan Africa",6855.0
21,"Kenya",2000,"M",15,64,16.61,48.29,23.78,29.32,8.09,5.78,3.20,6.734,4.976,1.579,0.179,"KEN","Sub-Saharan Africa",8080.0
21,"Kenya",2005,"M",15,64,14.67,46.39,22.56,32.14,13.16,6.83,3.90,7.191,5.141,1.835,0.215,"KEN","Sub-Saharan Africa",9327.0
21,"Kenya",2010,"M",15,64,12.90,52.54,22.73,26.69,17.21,7.86,4.72,6.966,4.930,1.784,0.252,"KEN","Sub-Saharan Africa",10691.0
21,"Kenya",2015,"M",15,64,7.48,53.98,23.55,28.92,17.81,9.62,5.29,7.370,5.131,1.941,0.298,"KEN","Sub-Saharan Africa",13367.0
22,"Lesotho",1950,"M",15,64,51.73,46.44,6.19,1.73,1.42,0.10,0.06,2.340,2.251,0.085,0.003,"LSO","Sub-Saharan Africa",185.0
22,"Lesotho",1955,"M",15,64,48.17,49.67,6.90,2.05,1.72,0.11,0.07,2.540,2.436,0.101,0.004,"LSO","Sub-Saharan Africa",192.0
22,"Lesotho",1960,"M",15,64,44.21,53.32,7.52,2.35,1.97,0.12,0.08,2.751,2.631,0.116,0.004,"LSO","Sub-Saharan Africa",202.0
22,"Lesotho",1965,"M",15,64,40.10,57.27,8.62,2.57,2.23,0.12,0.09,2.984,2.851,0.128,0.004,"LSO","Sub-Saharan Africa",212.0
22,"Lesotho",1970,"M",15,64,40.27,54.73,8.39,4.84,4.26,0.17,0.10,3.169,2.925,0.239,0.005,"LSO","Sub-Saharan Africa",232.0
22,"Lesotho",1975,"M",15,64,41.02,51.15,8.36,7.74,6.72,0.18,0.12,3.396,3.014,0.376,0.006,"LSO","Sub-Saharan Africa",254.0
22,"Lesotho",1980,"M",15,64,38.51,51.23,8.48,9.90,8.68,0.36,0.17,3.709,3.209,0.489,0.011,"LSO","Sub-Saharan Africa",286.0
22,"Lesotho",1985,"M",15,64,35.70,51.78,9.22,11.98,10.80,0.53,0.28,3.947,3.329,0.602,0.016,"LSO","Sub-Saharan Africa",328.0
22,"Lesotho",1990,"M",15,64,32.62,50.85,10.10,15.81,14.03,0.73,0.39,4.344,3.531,0.791,0.022,"LSO","Sub-Saharan Africa",352.0
22,"Lesotho",1995,"M",15,64,28.62,50.36,10.84,19.97,17.72,1.05,0.53,4.843,3.805,1.006,0.032,"LSO","Sub-Saharan Africa",384.0
22,"Lesotho",2000,"M",15,64,24.97,49.36,11.93,24.50,21.73,1.18,0.65,5.353,4.088,1.228,0.037,"LSO","Sub-Saharan Africa",425.0
22,"Lesotho",2005,"M",15,64,17.36,49.60,12.26,31.86,31.59,1.17,0.67,6.271,4.588,1.646,0.037,"LSO","Sub-Saharan Africa",448.0
22,"Lesotho",2010,"M",15,64,16.86,63.27,17.06,18.81,11.80,1.06,0.68,5.156,4.268,0.853,0.035,"LSO","Sub-Saharan Africa",460.0
22,"Lesotho",2015,"M",15,64,12.44,62.78,19.15,23.57,15.30,1.21,0.78,5.778,4.665,1.074,0.040,"LSO","Sub-Saharan Africa",632.0
23,"Liberia",1950,"M",15,64,86.28,10.32,4.73,2.15,1.41,1.24,0.86,0.879,0.655,0.181,0.042,"LBR","Sub-Saharan Africa",224.0
23,"Liberia",1955,"M",15,64,85.25,11.09,5.00,2.42,1.48,1.24,0.86,0.936,0.702,0.191,0.042,"LBR","Sub-Saharan Africa",247.0
23,"Liberia",1960,"M",15,64,81.96,13.93,6.00,2.94,1.63,1.20,0.85,1.097,0.847,0.209,0.041,"LBR","Sub-Saharan Africa",277.0
23,"Liberia",1965,"M",15,64,78.27,14.28,4.97,6.03,2.64,1.41,1.04,1.418,1.024,0.345,0.049,"LBR","Sub-Saharan Africa",312.0
23,"Liberia",1970,"M",15,64,76.57,12.09,3.61,9.72,4.08,1.62,1.20,1.718,1.151,0.511,0.056,"LBR","Sub-Saharan Africa",358.0
23,"Liberia",1975,"M",15,64,68.21,13.16,3.76,16.74,6.62,1.78,1.20,2.487,1.619,0.808,0.060,"LBR","Sub-Saharan Africa",412.0
23,"Liberia",1980,"M",15,64,58.81,16.88,8.29,22.04,8.18,2.27,1.54,3.332,2.214,1.043,0.076,"LBR","Sub-Saharan Africa",476.0
23,"Liberia",1985,"M",15,64,50.34,21.58,12.66,25.16,9.28,2.92,1.84,4.016,2.712,1.208,0.095,"LBR","Sub-Saharan Africa",551.0
23,"Liberia",1990,"M",15,64,44.86,25.65,16.30,25.55,9.90,3.94,2.33,4.453,3.028,1.300,0.125,"LBR","Sub-Saharan Africa",537.0
23,"Liberia",1995,"M",15,64,45.12,25.09,17.03,24.97,10.49,4.82,2.71,4.555,3.051,1.353,0.151,"LBR","Sub-Saharan Africa",541.0
23,"Liberia",2000,"M",15,64,39.91,27.19,18.27,26.37,12.04,6.53,3.37,5.080,3.338,1.544,0.198,"LBR","Sub-Saharan Africa",775.0
23,"Liberia",2005,"M",15,64,37.01,28.67,19.15,27.54,14.69,6.79,3.25,5.369,3.494,1.674,0.201,"LBR","Sub-Saharan Africa",830.0
23,"Liberia",2010,"M",15,64,33.08,33.67,23.32,27.64,17.82,5.51,2.66,5.557,3.699,1.695,0.164,"LBR","Sub-Saharan Africa",949.0
23,"Liberia",2015,"M",15,64,30.39,34.03,23.80,30.85,17.77,4.73,2.14,5.749,3.869,1.742,0.137,"LBR","Sub-Saharan Africa",1219.0
25,"Malawi",1950,"M",15,64,53.13,46.36,6.89,0.47,0.16,0.05,0.03,1.383,1.357,0.025,0.001,"MWI","Sub-Saharan Africa",709.0
25,"Malawi",1955,"M",15,64,51.24,47.98,9.57,0.74,0.27,0.05,0.03,1.517,1.478,0.038,0.001,"MWI","Sub-Saharan Africa",782.0
25,"Malawi",1960,"M",15,64,49.79,49.17,10.76,0.99,0.38,0.05,0.03,1.601,1.550,0.050,0.001,"MWI","Sub-Saharan Africa",876.0
25,"Malawi",1965,"M",15,64,46.62,51.73,15.61,1.61,0.50,0.04,0.02,1.844,1.766,0.077,0.001,"MWI","Sub-Saharan Africa",988.0
25,"Malawi",1970,"M",15,64,34.32,61.92,14.90,3.51,1.00,0.26,0.15,2.292,2.108,0.176,0.008,"MWI","Sub-Saharan Africa",1102.0
25,"Malawi",1975,"M",15,64,33.76,60.77,12.02,5.18,2.20,0.29,0.26,2.652,2.372,0.269,0.011,"MWI","Sub-Saharan Africa",1270.0
25,"Malawi",1980,"M",15,64,32.05,60.51,11.06,7.00,2.80,0.44,0.30,3.072,2.695,0.363,0.015,"MWI","Sub-Saharan Africa",1477.0
25,"Malawi",1985,"M",15,64,32.13,59.43,13.63,7.95,2.88,0.49,0.41,3.415,3.005,0.392,0.018,"MWI","Sub-Saharan Africa",1729.0
25,"Malawi",1990,"M",15,64,30.24,60.31,15.61,8.86,3.45,0.60,0.39,3.760,3.340,0.400,0.020,"MWI","Sub-Saharan Africa",2310.0
25,"Malawi",1995,"M",15,64,29.29,59.80,17.00,10.27,4.83,0.64,0.41,4.049,3.601,0.427,0.021,"MWI","Sub-Saharan Africa",2580.0
25,"Malawi",2000,"M",15,64,23.19,63.53,16.79,12.77,7.72,0.51,0.38,4.549,4.023,0.508,0.018,"MWI","Sub-Saharan Africa",2853.0
25,"Malawi",2005,"M",15,64,15.33,65.61,16.29,18.64,10.05,0.42,0.32,5.294,4.631,0.648,0.015,"MWI","Sub-Saharan Africa",3143.0
25,"Malawi",2010,"M",15,64,10.80,67.80,16.09,21.06,10.02,0.34,0.25,5.394,4.676,0.706,0.012,"MWI","Sub-Saharan Africa",3592.0
25,"Malawi",2015,"M",15,64,7.99,66.87,15.15,24.60,10.12,0.54,0.31,5.621,4.708,0.897,0.017,"MWI","Sub-Saharan Africa",4276.0
26,"Mali",1950,"M",15,64,94.17,5.51,0.82,0.25,0.10,0.08,0.04,0.227,0.209,0.015,0.002,"MLI","Sub-Saharan Africa",906.0
26,"Mali",1955,"M",15,64,93.31,6.25,1.12,0.33,0.14,0.11,0.06,0.272,0.248,0.021,0.004,"MLI","Sub-Saharan Africa",1024.0
26,"Mali",1960,"M",15,64,92.60,6.86,1.24,0.40,0.17,0.15,0.08,0.306,0.275,0.026,0.005,"MLI","Sub-Saharan Africa",1158.0
26,"Mali",1965,"M",15,64,91.79,7.33,1.99,0.64,0.26,0.24,0.13,0.381,0.332,0.041,0.007,"MLI","Sub-Saharan Africa",1270.0
26,"Mali",1970,"M",15,64,89.99,8.87,2.63,0.83,0.36,0.31,0.17,0.478,0.414,0.055,0.010,"MLI","Sub-Saharan Africa",1407.0
26,"Mali",1975,"M",15,64,85.64,12.20,3.89,1.70,0.62,0.48,0.25,0.691,0.575,0.102,0.014,"MLI","Sub-Saharan Africa",1596.0
26,"Mali",1980,"M",15,64,82.30,14.11,4.73,3.08,1.16,0.51,0.28,0.927,0.739,0.172,0.016,"MLI","Sub-Saharan Africa",1743.0
26,"Mali",1985,"M",15,64,78.87,16.61,5.88,3.73,1.56,0.79,0.39,1.153,0.913,0.217,0.024,"MLI","Sub-Saharan Africa",1922.0
26,"Mali",1990,"M",15,64,76.61,18.32,6.58,4.15,1.59,0.92,0.48,1.290,1.025,0.237,0.028,"MLI","Sub-Saharan Africa",2155.0
26,"Mali",1995,"M",15,64,74.96,19.12,6.72,4.82,1.68,1.10,0.57,1.411,1.110,0.268,0.033,"MLI","Sub-Saharan Africa",2437.0
26,"Mali",2000,"M",15,64,72.44,19.14,6.41,6.84,1.95,1.59,0.77,1.668,1.256,0.365,0.047,"MLI","Sub-Saharan Africa",2778.0
26,"Mali",2005,"M",15,64,65.97,21.42,6.96,10.60,3.45,2.01,1.02,2.203,1.595,0.547,0.061,"MLI","Sub-Saharan Africa",3262.0
26,"Mali",2010,"M",15,64,71.64,13.51,3.92,13.74,4.23,1.11,0.63,2.052,1.408,0.609,0.035,"MLI","Sub-Saharan Africa",3831.0
26,"Mali",2015,"M",15,64,60.61,18.43,5.11,18.67,6.12,2.29,1.75,2.923,1.958,0.884,0.081,"MLI","Sub-Saharan Africa",4275.0
27,"Mauritania",1950,"M",15,64,66.71,32.29,11.50,0.76,0.25,0.18,0.09,1.427,1.371,0.051,0.005,"MRT","Sub-Saharan Africa",229.0
27,"Mauritania",1955,"M",15,64,65.21,33.72,12.38,0.84,0.30,0.21,0.11,1.509,1.446,0.057,0.006,"MRT","Sub-Saharan Africa",254.0
27,"Mauritania",1960,"M",15,64,63.76,34.78,13.29,1.11,0.43,0.33,0.16,1.618,1.528,0.080,0.010,"MRT","Sub-Saharan Africa",282.0
27,"Mauritania",1965,"M",15,64,62.06,36.10,14.63,1.40,0.55,0.43,0.22,1.747,1.632,0.102,0.013,"MRT","Sub-Saharan Africa",312.0
27,"Mauritania",1970,"M",15,64,59.66,37.24,15.95,2.30,0.93,0.79,0.39,1.980,1.781,0.175,0.024,"MRT","Sub-Saharan Africa",340.0
27,"Mauritania",1975,"M",15,64,58.10,37.46,17.21,3.37,1.35,1.07,0.56,2.189,1.906,0.250,0.033,"MRT","Sub-Saharan Africa",375.0
27,"Mauritania",1980,"M",15,64,56.64,35.29,17.17,6.52,2.56,1.55,0.77,2.607,2.114,0.446,0.046,"MRT","Sub-Saharan Africa",420.0
27,"Mauritania",1985,"M",15,64,52.73,36.80,19.17,8.47,3.45,2.01,1.09,3.106,2.462,0.583,0.062,"MRT","Sub-Saharan Africa",468.0
27,"Mauritania",1990,"M",15,64,47.11,39.30,21.95,11.38,5.06,2.28,1.28,3.602,2.803,0.728,0.071,"MRT","Sub-Saharan Africa",521.0
27,"Mauritania",1995,"M",15,64,40.97,42.48,25.22,13.38,6.38,3.17,1.60,4.105,3.146,0.864,0.095,"MRT","Sub-Saharan Africa",595.0
27,"Mauritania",2000,"M",15,64,33.35,47.31,29.44,15.27,7.64,4.07,2.01,4.685,3.565,0.999,0.122,"MRT","Sub-Saharan Africa",690.0
27,"Mauritania",2005,"M",15,64,25.29,53.03,34.50,18.14,9.34,3.53,2.01,5.214,4.012,1.091,0.111,"MRT","Sub-Saharan Africa",808.0
27,"Mauritania",2010,"M",15,64,20.19,56.42,32.81,20.55,11.05,2.84,1.80,5.406,4.150,1.163,0.093,"MRT","Sub-Saharan Africa",936.0
27,"Mauritania",2015,"M",15,64,15.29,60.24,41.20,20.44,11.32,4.03,2.10,5.956,4.568,1.264,0.123,"MRT","Sub-Saharan Africa",1142.0
28,"Mauritius",1950,"M",15,64,37.60,53.38,12.46,8.54,6.61,0.44,0.24,3.079,2.514,0.551,0.014,"MUS","Sub-Saharan Africa",128.0
28,"Mauritius",1955,"M",15,64,32.93,54.16,11.94,11.98,9.07,0.94,0.48,3.574,2.758,0.788,0.028,"MUS","Sub-Saharan Africa",145.0
28,"Mauritius",1960,"M",15,64,26.93,53.33,12.80,18.73,13.99,1.19,0.42,4.415,3.179,1.205,0.032,"MUS","Sub-Saharan Africa",166.0
28,"Mauritius",1965,"M",15,64,20.65,54.32,18.84,23.49,17.67,1.54,0.44,5.255,3.696,1.519,0.040,"MUS","Sub-Saharan Africa",190.0
28,"Mauritius",1970,"M",15,64,14.18,55.93,21.40,28.26,20.80,1.64,0.63,5.954,4.114,1.795,0.045,"MUS","Sub-Saharan Africa",221.0
28,"Mauritius",1975,"M",15,64,12.26,54.56,12.75,30.81,22.56,2.38,0.84,6.068,4.010,1.993,0.064,"MUS","Sub-Saharan Africa",252.0
28,"Mauritius",1980,"M",15,64,13.43,50.48,8.45,32.55,23.96,3.54,1.39,6.214,3.933,2.182,0.099,"MUS","Sub-Saharan Africa",288.0
28,"Mauritius",1985,"M",15,64,9.72,49.90,7.25,36.12,26.67,4.17,2.01,6.697,4.131,2.442,0.124,"MUS","Sub-Saharan Africa",324.0
28,"Mauritius",1990,"M",15,64,6.55,44.81,5.53,46.12,35.77,2.52,1.18,7.493,4.428,2.991,0.074,"MUS","Sub-Saharan Africa",346.0
28,"Mauritius",1995,"M",15,64,4.82,44.68,8.79,47.44,30.79,3.06,1.39,7.592,4.634,2.869,0.089,"MUS","Sub-Saharan Africa",379.0
28,"Mauritius",2000,"M",15,64,3.57,43.72,10.44,49.32,22.82,3.21,1.58,7.484,4.773,2.616,0.096,"MUS","Sub-Saharan Africa",403.0
28,"Mauritius",2005,"M",15,64,2.51,37.41,9.07,54.86,32.97,5.22,2.28,8.480,5.000,3.330,0.150,"MUS","Sub-Saharan Africa",427.0
28,"Mauritius",2010,"M",15,64,1.47,29.90,7.39,62.81,48.69,5.83,2.94,9.652,5.237,4.240,0.175,"MUS","Sub-Saharan Africa",459.0
28,"Mauritius",2015,"M",15,64,1.30,27.49,6.81,63.95,49.31,7.26,3.21,9.910,5.301,4.399,0.209,"MUS","Sub-Saharan Africa",445.0
29,"Morocco",1950,"M",15,64,95.02,2.25,0.72,2.61,1.03,0.12,0.03,0.358,0.211,0.144,0.003,"MAR","Middle East and North Africa",2359.0
29,"Morocco",1955,"M",15,64,93.16,2.74,0.91,3.93,1.44,0.17,0.03,0.513,0.296,0.212,0.004,"MAR","Middle East and North Africa",2665.0
29,"Morocco",1960,"M",15,64,91.36,3.65,1.25,4.22,1.81,0.77,0.09,0.666,0.372,0.277,0.017,"MAR","Middle East and North Africa",3051.0
29,"Morocco",1965,"M",15,64,87.17,4.45,1.54,7.49,2.80,0.89,0.16,1.036,0.569,0.446,0.021,"MAR","Middle East and North Africa",3315.0
29,"Morocco",1970,"M",15,64,80.37,8.24,3.16,9.93,3.84,1.47,0.22,1.503,0.854,0.615,0.034,"MAR","Middle East and North Africa",3594.0
29,"Morocco",1975,"M",15,64,72.75,13.52,6.16,11.12,4.19,2.61,0.40,1.992,1.178,0.753,0.060,"MAR","Middle East and North Africa",4179.0
29,"Morocco",1980,"M",15,64,66.36,16.78,8.60,12.43,4.92,4.43,0.57,2.532,1.477,0.955,0.100,"MAR","Middle East and North Africa",5071.0
29,"Morocco",1985,"M",15,64,59.14,20.35,11.70,13.98,5.67,6.53,3.03,3.205,1.827,1.187,0.191,"MAR","Middle East and North Africa",5909.0
29,"Morocco",1990,"M",15,64,51.47,24.46,16.26,15.65,6.66,8.43,4.15,3.889,2.222,1.416,0.252,"MAR","Middle East and North Africa",6864.0
29,"Morocco",1995,"M",15,64,45.12,26.93,20.91,18.00,7.93,9.96,5.18,4.551,2.594,1.655,0.303,"MAR","Middle East and North Africa",7861.0
29,"Morocco",2000,"M",15,64,40.25,29.00,24.00,20.16,9.52,10.59,5.89,5.025,2.862,1.833,0.330,"MAR","Middle East and North Africa",8989.0
29,"Morocco",2005,"M",15,64,34.91,31.87,27.69,21.61,10.62,11.62,6.58,5.510,3.150,1.996,0.364,"MAR","Middle East and North Africa",10020.0
29,"Morocco",2010,"M",15,64,29.76,33.65,30.12,23.86,12.17,12.72,7.36,6.065,3.531,2.133,0.402,"MAR","Middle East and North Africa",11041.0
29,"Morocco",2015,"M",15,64,25.17,33.15,29.87,22.93,11.81,18.75,9.70,6.880,3.894,2.417,0.569,"MAR","Middle East and North Africa",11226.0
30,"Mozambique",1950,"M",15,64,80.87,17.85,6.95,1.22,0.33,0.06,0.03,0.723,0.684,0.037,0.002,"MOZ","Sub-Saharan Africa",1742.0
30,"Mozambique",1955,"M",15,64,71.92,26.53,10.51,1.47,0.46,0.08,0.04,1.053,1.004,0.047,0.002,"MOZ","Sub-Saharan Africa",1875.0
30,"Mozambique",1960,"M",15,64,63.30,34.96,14.37,1.66,0.56,0.09,0.05,1.378,1.321,0.055,0.003,"MOZ","Sub-Saharan Africa",2036.0
30,"Mozambique",1965,"M",15,64,55.01,43.08,18.68,1.80,0.64,0.10,0.06,1.703,1.639,0.060,0.003,"MOZ","Sub-Saharan Africa",2227.0
30,"Mozambique",1970,"M",15,64,55.70,42.32,19.20,1.85,0.67,0.13,0.07,1.705,1.637,0.064,0.004,"MOZ","Sub-Saharan Africa",2451.0
30,"Mozambique",1975,"M",15,64,59.32,38.61,18.49,1.98,0.73,0.09,0.05,1.599,1.531,0.066,0.003,"MOZ","Sub-Saharan Africa",2730.0
30,"Mozambique",1980,"M",15,64,53.96,43.19,22.20,2.76,1.15,0.06,0.04,1.871,1.776,0.093,0.002,"MOZ","Sub-Saharan Africa",3104.0
30,"Mozambique",1985,"M",15,64,56.14,40.46,22.01,3.17,1.43,0.22,0.12,1.856,1.732,0.117,0.007,"MOZ","Sub-Saharan Africa",3319.0
30,"Mozambique",1990,"M",15,64,64.57,31.77,17.92,3.25,1.60,0.41,0.22,1.571,1.425,0.133,0.013,"MOZ","Sub-Saharan Africa",3116.0
30,"Mozambique",1995,"M",15,64,69.72,26.65,15.84,3.22,1.69,0.45,0.29,1.399,1.245,0.139,0.015,"MOZ","Sub-Saharan Africa",3821.0
30,"Mozambique",2000,"M",15,64,67.34,27.26,16.67,4.84,2.43,0.56,0.32,1.610,1.368,0.224,0.017,"MOZ","Sub-Saharan Africa",4389.0
30,"Mozambique",2005,"M",15,64,63.86,29.16,18.60,6.43,3.15,0.56,0.33,1.860,1.543,0.299,0.018,"MOZ","Sub-Saharan Africa",4932.0
30,"Mozambique",2010,"M",15,64,56.36,33.10,19.12,10.10,4.83,0.44,0.28,2.528,2.056,0.458,0.015,"MOZ","Sub-Saharan Africa",5576.0
30,"Mozambique",2015,"M",15,64,31.07,45.10,39.45,19.57,9.09,4.25,2.36,5.053,3.874,1.047,0.132,"MOZ","Sub-Saharan Africa",6655.0
31,"Niger",1950,"M",15,64,85.99,13.50,4.86,0.38,0.11,0.14,0.07,0.615,0.582,0.028,0.004,"NER","Sub-Saharan Africa",674.0
31,"Niger",1955,"M",15,64,85.17,14.26,5.25,0.39,0.13,0.18,0.09,0.657,0.620,0.032,0.005,"NER","Sub-Saharan Africa",767.0
31,"Niger",1960,"M",15,64,84.48,14.76,5.61,0.55,0.17,0.21,0.10,0.705,0.657,0.042,0.006,"NER","Sub-Saharan Africa",850.0
31,"Niger",1965,"M",15,64,84.33,14.57,5.88,0.83,0.25,0.26,0.13,0.746,0.679,0.059,0.008,"NER","Sub-Saharan Africa",960.0
31,"Niger",1970,"M",15,64,83.75,15.17,6.61,0.77,0.26,0.31,0.15,0.788,0.718,0.060,0.009,"NER","Sub-Saharan Africa",1121.0
31,"Niger",1975,"M",15,64,82.93,15.10,7.11,1.48,0.50,0.40,0.19,0.894,0.779,0.102,0.012,"NER","Sub-Saharan Africa",1308.0
31,"Niger",1980,"M",15,64,81.37,15.43,7.83,2.66,0.96,0.54,0.25,1.078,0.890,0.173,0.016,"NER","Sub-Saharan Africa",1519.0
31,"Niger",1985,"M",15,64,79.10,16.06,8.66,4.11,1.58,0.73,0.37,1.318,1.032,0.263,0.022,"NER","Sub-Saharan Africa",1773.0
31,"Niger",1990,"M",15,64,75.86,17.91,10.33,5.31,2.27,0.93,0.48,1.595,1.221,0.345,0.028,"NER","Sub-Saharan Africa",2085.0
31,"Niger",1995,"M",15,64,72.39,20.62,12.60,5.84,2.74,1.15,0.61,1.847,1.416,0.396,0.035,"NER","Sub-Saharan Africa",2479.0
31,"Niger",2000,"M",15,64,70.01,22.47,14.19,6.24,3.05,1.28,0.71,2.022,1.551,0.431,0.040,"NER","Sub-Saharan Africa",2945.0
31,"Niger",2005,"M",15,64,67.68,24.13,15.80,6.86,3.40,1.33,0.75,2.200,1.689,0.470,0.042,"NER","Sub-Saharan Africa",3501.0
31,"Niger",2010,"M",15,64,63.20,27.41,16.35,8.10,4.06,1.29,0.76,2.454,1.877,0.536,0.041,"NER","Sub-Saharan Africa",4149.0
31,"Niger",2015,"M",15,64,57.65,28.51,18.05,11.19,3.31,2.65,1.28,3.038,2.227,0.732,0.079,"NER","Sub-Saharan Africa",4684.0
33,"Rwanda",1950,"M",15,64,91.07,7.54,1.12,1.31,0.37,0.10,0.03,0.461,0.402,0.056,0.003,"RWA","Sub-Saharan Africa",543.0
33,"Rwanda",1955,"M",15,64,84.64,14.05,1.88,1.23,0.37,0.10,0.03,0.707,0.650,0.054,0.003,"RWA","Sub-Saharan Africa",628.0
33,"Rwanda",1960,"M",15,64,71.57,26.08,3.86,2.18,0.72,0.17,0.04,1.314,1.212,0.097,0.004,"RWA","Sub-Saharan Africa",721.0
33,"Rwanda",1965,"M",15,64,66.24,30.88,4.60,2.65,0.94,0.22,0.05,1.570,1.443,0.121,0.005,"RWA","Sub-Saharan Africa",790.0
33,"Rwanda",1970,"M",15,64,62.73,33.74,8.50,3.19,1.20,0.34,0.06,1.886,1.725,0.152,0.008,"RWA","Sub-Saharan Africa",920.0
33,"Rwanda",1975,"M",15,64,57.01,38.91,10.77,3.65,1.44,0.43,0.07,2.213,2.024,0.179,0.010,"RWA","Sub-Saharan Africa",1066.0
33,"Rwanda",1980,"M",15,64,53.55,42.06,13.55,4.03,1.70,0.43,0.10,2.389,2.169,0.209,0.011,"RWA","Sub-Saharan Africa",1261.0
33,"Rwanda",1985,"M",15,64,51.56,43.93,16.06,4.03,1.81,0.48,0.08,2.492,2.258,0.223,0.011,"RWA","Sub-Saharan Africa",1447.0
33,"Rwanda",1990,"M",15,64,50.16,43.99,17.58,5.28,2.21,0.57,0.10,2.656,2.347,0.296,0.013,"RWA","Sub-Saharan Africa",1654.0
33,"Rwanda",1995,"M",15,64,49.22,43.75,20.99,6.33,2.79,0.70,0.11,3.058,2.697,0.345,0.016,"RWA","Sub-Saharan Africa",1240.0
33,"Rwanda",2000,"M",15,64,48.09,43.17,27.88,7.64,3.38,1.10,0.16,3.642,3.198,0.419,0.025,"RWA","Sub-Saharan Africa",1922.0
33,"Rwanda",2005,"M",15,64,46.21,42.64,31.87,9.49,4.22,1.66,0.29,4.186,3.619,0.528,0.039,"RWA","Sub-Saharan Africa",2331.0
33,"Rwanda",2010,"M",15,64,41.95,42.87,35.06,12.78,5.84,2.40,0.47,4.592,3.819,0.716,0.057,"RWA","Sub-Saharan Africa",2684.0
33,"Rwanda",2015,"M",15,64,17.71,59.73,30.16,17.83,7.92,4.73,2.25,5.778,4.559,1.079,0.140,"RWA","Sub-Saharan Africa",3150.0
34,"Senegal",1950,"M",15,64,51.60,46.46,41.72,1.77,0.24,0.18,0.10,2.858,2.762,0.091,0.006,"SEN","Sub-Saharan Africa",754.0
34,"Senegal",1955,"M",15,64,48.35,49.13,39.31,2.27,0.44,0.25,0.14,2.933,2.804,0.121,0.008,"SEN","Sub-Saharan Africa",838.0
34,"Senegal",1960,"M",15,64,45.59,51.18,39.53,2.87,0.70,0.36,0.20,3.087,2.915,0.161,0.011,"SEN","Sub-Saharan Africa",937.0
34,"Senegal",1965,"M",15,64,43.97,51.23,30.61,4.19,1.28,0.61,0.32,3.010,2.743,0.248,0.019,"SEN","Sub-Saharan Africa",1051.0
34,"Senegal",1970,"M",15,64,40.60,52.53,26.73,5.95,2.15,0.92,0.49,3.186,2.790,0.367,0.028,"SEN","Sub-Saharan Africa",1203.0
34,"Senegal",1975,"M",15,64,36.23,54.78,24.23,7.66,3.50,1.29,0.69,3.450,2.908,0.502,0.040,"SEN","Sub-Saharan Africa",1287.0
34,"Senegal",1980,"M",15,64,37.89,51.54,20.72,8.80,4.33,1.77,0.90,3.462,2.802,0.606,0.053,"SEN","Sub-Saharan Africa",1443.0
34,"Senegal",1985,"M",15,64,40.78,47.54,15.96,9.76,4.96,1.93,1.09,3.340,2.606,0.674,0.060,"SEN","Sub-Saharan Africa",1657.0
34,"Senegal",1990,"M",15,64,44.64,42.90,12.48,10.35,5.46,2.11,1.18,3.200,2.409,0.725,0.066,"SEN","Sub-Saharan Africa",1924.0
