BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
20,"Cote dIvoire",2005,"F",15,64,52.61,32.38,22.26,12.11,4.47,2.89,1.66,3.452,2.539,0.821,0.091,"CIV","Sub-Saharan Africa",4837.0
20,"Cote dIvoire",2010,"F",15,64,48.01,35.11,27.92,13.42,6.22,3.47,2.00,3.980,2.904,0.966,0.109,"CIV","Sub-Saharan Africa",5459.0
20,"Cote dIvoire",2015,"F",15,64,45.80,37.11,26.65,13.53,7.24,3.56,1.89,4.054,2.938,1.007,0.109,"CIV","Sub-Saharan Africa",6246.0
21,"Kenya",1950,"F",15,64,87.10,11.81,3.13,0.90,0.16,0.18,0.09,0.654,0.599,0.050,0.005,"KEN","Sub-Saharan Africa",1667.0
21,"Kenya",1955,"F",15,64,85.35,13.50,3.30,0.97,0.15,0.18,0.09,0.727,0.669,0.053,0.006,"KEN","Sub-Saharan Africa",1824.0
21,"Kenya",1960,"F",15,64,82.29,16.23,3.94,1.29,0.13,0.18,0.10,0.880,0.809,0.065,0.006,"KEN","Sub-Saharan Africa",1987.0
21,"Kenya",1965,"F",15,64,79.86,18.40,4.85,1.53,0.14,0.21,0.11,1.019,0.936,0.077,0.006,"KEN","Sub-Saharan Africa",2256.0
21,"Kenya",1970,"F",15,64,74.15,23.10,9.65,2.51,0.17,0.21,0.12,1.460,1.337,0.117,0.007,"KEN","Sub-Saharan Africa",2665.0
21,"Kenya",1975,"F",15,64,66.32,29.26,8.83,4.04,0.27,0.44,0.20,1.853,1.647,0.193,0.013,"KEN","Sub-Saharan Africa",3191.0
21,"Kenya",1980,"F",15,64,55.89,36.85,12.08,6.56,0.42,0.72,0.33,2.557,2.222,0.314,0.021,"KEN","Sub-Saharan Africa",3865.0
21,"Kenya",1985,"F",15,64,43.53,46.66,15.41,8.75,0.70,1.07,0.52,3.320,2.860,0.428,0.032,"KEN","Sub-Saharan Africa",4701.0
21,"Kenya",1990,"F",15,64,34.11,52.86,20.18,11.42,1.19,1.66,0.85,4.102,3.472,0.580,0.050,"KEN","Sub-Saharan Africa",5745.0
21,"Kenya",1995,"F",15,64,28.36,55.18,21.99,14.07,2.09,2.39,1.29,4.636,3.854,0.709,0.074,"KEN","Sub-Saharan Africa",7038.0
21,"Kenya",2000,"F",15,64,24.93,54.02,20.93,17.69,3.73,3.37,1.88,5.103,4.097,0.901,0.105,"KEN","Sub-Saharan Africa",8214.0
21,"Kenya",2005,"F",15,64,21.41,52.10,21.73,21.88,7.05,4.62,2.63,5.764,4.439,1.180,0.145,"KEN","Sub-Saharan Africa",9299.0
21,"Kenya",2010,"F",15,64,17.62,55.88,23.12,20.95,11.22,5.55,3.33,5.954,4.489,1.287,0.178,"KEN","Sub-Saharan Africa",10481.0
21,"Kenya",2015,"F",15,64,12.44,57.41,29.21,23.80,12.06,6.35,3.65,6.458,4.844,1.414,0.200,"KEN","Sub-Saharan Africa",13663.0
22,"Lesotho",1950,"F",15,64,36.87,62.64,5.95,0.45,0.34,0.04,0.02,2.806,2.783,0.022,0.001,"LSO","Sub-Saharan Africa",217.0
22,"Lesotho",1955,"F",15,64,30.60,68.71,7.73,0.64,0.51,0.04,0.02,3.145,3.113,0.032,0.001,"LSO","Sub-Saharan Africa",230.0
22,"Lesotho",1960,"F",15,64,25.13,74.00,8.81,0.83,0.64,0.05,0.02,3.424,3.382,0.040,0.001,"LSO","Sub-Saharan Africa",247.0
22,"Lesotho",1965,"F",15,64,19.28,79.60,11.54,1.08,0.86,0.00,0.00,3.782,3.732,0.050,0.000,"LSO","Sub-Saharan Africa",276.0
22,"Lesotho",1970,"F",15,64,16.53,79.93,12.50,3.48,2.90,0.06,0.03,4.147,3.980,0.165,0.002,"LSO","Sub-Saharan Africa",302.0
22,"Lesotho",1975,"F",15,64,13.89,78.80,14.43,7.24,6.19,0.04,0.02,4.656,4.312,0.343,0.001,"LSO","Sub-Saharan Africa",336.0
22,"Lesotho",1980,"F",15,64,11.78,77.21,14.68,10.57,9.17,0.44,0.18,5.092,4.556,0.523,0.013,"LSO","Sub-Saharan Africa",376.0
22,"Lesotho",1985,"F",15,64,10.35,74.00,15.67,15.05,13.50,0.60,0.32,5.485,4.715,0.752,0.019,"LSO","Sub-Saharan Africa",424.0
22,"Lesotho",1990,"F",15,64,9.27,70.50,20.30,19.40,17.57,0.83,0.45,5.980,4.980,0.975,0.026,"LSO","Sub-Saharan Africa",456.0
22,"Lesotho",1995,"F",15,64,8.13,64.79,21.51,25.97,23.34,1.11,0.62,6.566,5.230,1.302,0.035,"LSO","Sub-Saharan Africa",490.0
22,"Lesotho",2000,"F",15,64,7.04,58.94,23.09,32.68,29.45,1.34,0.77,7.177,5.499,1.636,0.042,"LSO","Sub-Saharan Africa",546.0
22,"Lesotho",2005,"F",15,64,3.41,54.87,23.23,40.43,40.06,1.29,0.76,7.967,5.847,2.079,0.041,"LSO","Sub-Saharan Africa",560.0
22,"Lesotho",2010,"F",15,64,3.45,67.79,30.64,27.32,16.13,1.44,0.91,6.853,5.592,1.214,0.047,"LSO","Sub-Saharan Africa",554.0
22,"Lesotho",2015,"F",15,64,2.47,61.49,30.15,34.69,21.18,1.35,0.89,7.413,5.837,1.532,0.045,"LSO","Sub-Saharan Africa",641.0
23,"Liberia",1950,"F",15,64,96.07,2.63,1.59,0.88,0.32,0.42,0.27,0.279,0.204,0.061,0.014,"LBR","Sub-Saharan Africa",233.0
23,"Liberia",1955,"F",15,64,95.70,3.00,1.78,0.88,0.32,0.43,0.27,0.296,0.221,0.061,0.014,"LBR","Sub-Saharan Africa",256.0
23,"Liberia",1960,"F",15,64,94.82,3.82,2.14,0.95,0.38,0.41,0.30,0.340,0.261,0.065,0.014,"LBR","Sub-Saharan Africa",283.0
23,"Liberia",1965,"F",15,64,93.27,4.22,1.64,2.02,0.96,0.49,0.31,0.462,0.327,0.119,0.016,"LBR","Sub-Saharan Africa",318.0
23,"Liberia",1970,"F",15,64,91.84,4.43,1.38,3.16,1.46,0.58,0.35,0.590,0.398,0.173,0.019,"LBR","Sub-Saharan Africa",362.0
23,"Liberia",1975,"F",15,64,89.00,4.88,1.32,5.36,2.28,0.69,0.48,0.843,0.549,0.271,0.023,"LBR","Sub-Saharan Africa",416.0
23,"Liberia",1980,"F",15,64,85.41,6.78,2.88,6.93,2.66,0.88,0.54,1.127,0.758,0.340,0.028,"LBR","Sub-Saharan Africa",480.0
23,"Liberia",1985,"F",15,64,80.70,9.87,5.03,8.41,3.04,1.01,0.65,1.450,1.013,0.404,0.033,"LBR","Sub-Saharan Africa",553.0
23,"Liberia",1990,"F",15,64,76.59,12.91,7.41,9.28,3.33,1.21,0.79,1.731,1.239,0.451,0.040,"LBR","Sub-Saharan Africa",542.0
23,"Liberia",1995,"F",15,64,76.45,12.33,7.57,9.75,3.67,1.47,0.95,1.809,1.270,0.491,0.048,"LBR","Sub-Saharan Africa",546.0
23,"Liberia",2000,"F",15,64,73.31,13.46,8.33,10.56,4.35,2.68,1.45,2.138,1.448,0.608,0.082,"LBR","Sub-Saharan Africa",783.0
23,"Liberia",2005,"F",15,64,67.13,17.88,11.10,12.02,5.82,2.98,1.68,2.576,1.769,0.714,0.093,"LBR","Sub-Saharan Africa",836.0
23,"Liberia",2010,"F",15,64,56.36,27.68,17.70,13.65,7.84,2.21,1.46,3.164,2.313,0.777,0.073,"LBR","Sub-Saharan Africa",953.0
23,"Liberia",2015,"F",15,64,49.13,31.81,20.56,17.15,8.53,1.91,1.30,3.664,2.715,0.885,0.064,"LBR","Sub-Saharan Africa",1227.0
25,"Malawi",1950,"F",15,64,75.93,23.86,0.76,0.17,0.04,0.05,0.03,0.638,0.626,0.010,0.001,"MWI","Sub-Saharan Africa",768.0
25,"Malawi",1955,"F",15,64,74.48,25.29,1.26,0.18,0.05,0.05,0.03,0.687,0.675,0.011,0.001,"MWI","Sub-Saharan Africa",851.0
25,"Malawi",1960,"F",15,64,73.31,26.45,1.44,0.20,0.06,0.05,0.03,0.723,0.709,0.012,0.001,"MWI","Sub-Saharan Africa",949.0
25,"Malawi",1965,"F",15,64,70.97,28.70,3.63,0.33,0.11,0.00,0.00,0.840,0.825,0.015,0.000,"MWI","Sub-Saharan Africa",1072.0
25,"Malawi",1970,"F",15,64,63.67,35.43,3.39,0.83,0.28,0.07,0.04,1.061,1.016,0.043,0.002,"MWI","Sub-Saharan Africa",1203.0
25,"Malawi",1975,"F",15,64,60.83,37.54,3.36,1.54,0.52,0.07,0.06,1.366,1.287,0.076,0.003,"MWI","Sub-Saharan Africa",1384.0
25,"Malawi",1980,"F",15,64,63.38,34.38,16.52,2.12,0.66,0.12,0.08,1.881,1.772,0.105,0.004,"MWI","Sub-Saharan Africa",1630.0
25,"Malawi",1985,"F",15,64,61.50,35.72,24.16,2.65,0.80,0.13,0.11,2.411,2.286,0.120,0.005,"MWI","Sub-Saharan Africa",1896.0
25,"Malawi",1990,"F",15,64,55.51,41.22,17.72,3.09,1.06,0.19,0.12,2.536,2.401,0.129,0.006,"MWI","Sub-Saharan Africa",2491.0
25,"Malawi",1995,"F",15,64,50.86,45.14,12.01,3.78,1.53,0.23,0.14,2.603,2.451,0.144,0.007,"MWI","Sub-Saharan Africa",2714.0
25,"Malawi",2000,"F",15,64,42.32,51.78,8.82,5.71,2.76,0.19,0.14,2.985,2.779,0.199,0.007,"MWI","Sub-Saharan Africa",2998.0
25,"Malawi",2005,"F",15,64,28.99,59.55,13.04,11.28,5.40,0.17,0.12,4.099,3.736,0.358,0.006,"MWI","Sub-Saharan Africa",3252.0
25,"Malawi",2010,"F",15,64,20.45,63.85,17.63,15.56,7.08,0.15,0.10,4.648,4.124,0.519,0.005,"MWI","Sub-Saharan Africa",3635.0
25,"Malawi",2015,"F",15,64,15.46,65.77,22.63,18.56,8.22,0.21,0.14,5.119,4.398,0.714,0.007,"MWI","Sub-Saharan Africa",4478.0
26,"Mali",1950,"F",15,64,97.77,2.13,0.31,0.06,0.02,0.05,0.02,0.086,0.079,0.005,0.001,"MLI","Sub-Saharan Africa",912.0
26,"Mali",1955,"F",15,64,97.53,2.35,0.34,0.06,0.03,0.06,0.03,0.096,0.088,0.006,0.002,"MLI","Sub-Saharan Africa",1039.0
26,"Mali",1960,"F",15,64,97.25,2.61,0.38,0.07,0.03,0.06,0.03,0.107,0.098,0.007,0.002,"MLI","Sub-Saharan Africa",1182.0
26,"Mali",1965,"F",15,64,96.73,3.07,0.68,0.13,0.05,0.07,0.03,0.137,0.125,0.010,0.002,"MLI","Sub-Saharan Africa",1303.0
26,"Mali",1970,"F",15,64,96.33,3.42,0.77,0.17,0.07,0.08,0.04,0.155,0.141,0.012,0.002,"MLI","Sub-Saharan Africa",1447.0
26,"Mali",1975,"F",15,64,94.03,5.49,1.47,0.37,0.14,0.09,0.04,0.242,0.218,0.022,0.003,"MLI","Sub-Saharan Africa",1629.0
26,"Mali",1980,"F",15,64,91.49,7.61,2.38,0.78,0.26,0.12,0.06,0.382,0.337,0.041,0.004,"MLI","Sub-Saharan Africa",1792.0
26,"Mali",1985,"F",15,64,89.03,9.68,3.50,1.14,0.44,0.16,0.08,0.523,0.460,0.059,0.005,"MLI","Sub-Saharan Africa",1992.0
26,"Mali",1990,"F",15,64,87.06,11.40,4.78,1.36,0.53,0.19,0.10,0.642,0.567,0.069,0.006,"MLI","Sub-Saharan Africa",2247.0
26,"Mali",1995,"F",15,64,85.38,12.71,6.14,1.65,0.60,0.26,0.13,0.763,0.671,0.084,0.008,"MLI","Sub-Saharan Africa",2547.0
26,"Mali",2000,"F",15,64,83.19,13.75,7.68,2.60,0.64,0.46,0.21,0.959,0.820,0.126,0.013,"MLI","Sub-Saharan Africa",2904.0
26,"Mali",2005,"F",15,64,77.76,15.64,10.32,5.83,1.33,0.77,0.37,1.454,1.169,0.262,0.023,"MLI","Sub-Saharan Africa",3373.0
26,"Mali",2010,"F",15,64,73.83,10.24,8.41,13.94,4.32,1.99,1.21,2.245,1.508,0.673,0.064,"MLI","Sub-Saharan Africa",3921.0
26,"Mali",2015,"F",15,64,67.79,14.13,9.39,16.06,5.69,2.02,1.54,2.634,1.786,0.777,0.071,"MLI","Sub-Saharan Africa",4361.0
27,"Mauritania",1950,"F",15,64,72.68,26.66,9.63,0.59,0.15,0.06,0.03,1.163,1.128,0.033,0.002,"MRT","Sub-Saharan Africa",217.0
27,"Mauritania",1955,"F",15,64,71.26,27.99,10.28,0.67,0.17,0.08,0.03,1.232,1.193,0.037,0.002,"MRT","Sub-Saharan Africa",245.0
27,"Mauritania",1960,"F",15,64,70.13,29.02,11.00,0.77,0.20,0.08,0.04,1.297,1.252,0.043,0.002,"MRT","Sub-Saharan Africa",275.0
27,"Mauritania",1965,"F",15,64,69.19,29.83,11.87,0.88,0.24,0.09,0.04,1.361,1.310,0.049,0.003,"MRT","Sub-Saharan Africa",310.0
27,"Mauritania",1970,"F",15,64,68.47,30.33,12.77,1.08,0.32,0.12,0.05,1.429,1.365,0.061,0.003,"MRT","Sub-Saharan Africa",344.0
27,"Mauritania",1975,"F",15,64,67.54,30.94,13.90,1.38,0.42,0.14,0.06,1.517,1.436,0.077,0.004,"MRT","Sub-Saharan Africa",386.0
27,"Mauritania",1980,"F",15,64,66.28,31.45,15.30,2.04,0.73,0.22,0.10,1.737,1.612,0.119,0.006,"MRT","Sub-Saharan Africa",434.0
27,"Mauritania",1985,"F",15,64,65.11,31.88,16.74,2.75,1.07,0.27,0.14,1.934,1.765,0.161,0.008,"MRT","Sub-Saharan Africa",492.0
27,"Mauritania",1990,"F",15,64,62.70,32.69,18.42,4.24,1.89,0.34,0.19,2.149,1.907,0.232,0.011,"MRT","Sub-Saharan Africa",551.0
27,"Mauritania",1995,"F",15,64,60.44,33.63,19.98,5.38,2.60,0.55,0.27,2.358,2.046,0.296,0.016,"MRT","Sub-Saharan Africa",627.0
27,"Mauritania",2000,"F",15,64,56.85,35.48,22.21,7.10,3.51,0.58,0.31,2.651,2.260,0.373,0.018,"MRT","Sub-Saharan Africa",721.0
27,"Mauritania",2005,"F",15,64,49.55,40.34,27.09,9.28,4.74,0.83,0.42,3.200,2.688,0.487,0.025,"MRT","Sub-Saharan Africa",836.0
27,"Mauritania",2010,"F",15,64,39.96,47.51,37.87,11.63,6.35,0.90,0.47,3.998,3.364,0.607,0.027,"MRT","Sub-Saharan Africa",961.0
27,"Mauritania",2015,"F",15,64,31.37,54.92,40.22,12.41,6.99,1.30,0.68,4.454,3.716,0.699,0.040,"MRT","Sub-Saharan Africa",1140.0
28,"Mauritius",1950,"F",15,64,61.10,32.75,7.74,6.07,4.39,0.06,0.02,1.947,1.583,0.362,0.002,"MUS","Sub-Saharan Africa",129.0
28,"Mauritius",1955,"F",15,64,55.60,36.26,8.08,7.76,5.43,0.38,0.13,2.305,1.819,0.476,0.010,"MUS","Sub-Saharan Africa",148.0
28,"Mauritius",1960,"F",15,64,49.15,39.32,9.14,10.98,7.47,0.50,0.15,2.819,2.143,0.663,0.013,"MUS","Sub-Saharan Africa",170.0
28,"Mauritius",1965,"F",15,64,40.92,44.84,12.45,13.75,9.31,0.49,0.18,3.406,2.573,0.819,0.014,"MUS","Sub-Saharan Africa",195.0
28,"Mauritius",1970,"F",15,64,33.37,49.41,17.06,16.74,11.44,0.49,0.18,4.035,3.028,0.994,0.013,"MUS","Sub-Saharan Africa",224.0
28,"Mauritius",1975,"F",15,64,29.11,49.61,10.85,20.41,13.95,0.87,0.31,4.346,3.091,1.232,0.024,"MUS","Sub-Saharan Africa",262.0
28,"Mauritius",1980,"F",15,64,25.09,48.97,8.36,24.53,17.48,1.41,0.48,4.848,3.276,1.534,0.038,"MUS","Sub-Saharan Africa",298.0
28,"Mauritius",1985,"F",15,64,20.47,47.97,7.27,29.91,21.78,1.70,0.58,5.488,3.554,1.888,0.046,"MUS","Sub-Saharan Africa",323.0
28,"Mauritius",1990,"F",15,64,15.65,46.12,6.06,37.35,28.47,0.90,0.35,6.209,3.861,2.323,0.025,"MUS","Sub-Saharan Africa",341.0
28,"Mauritius",1995,"F",15,64,11.91,46.48,8.93,40.20,25.84,1.41,0.49,6.535,4.159,2.338,0.038,"MUS","Sub-Saharan Africa",373.0
28,"Mauritius",2000,"F",15,64,9.22,45.03,10.20,43.84,20.61,1.53,0.59,6.668,4.379,2.247,0.042,"MUS","Sub-Saharan Africa",405.0
28,"Mauritius",2005,"F",15,64,6.42,38.95,9.00,51.03,31.34,3.61,1.22,7.850,4.717,3.037,0.097,"MUS","Sub-Saharan Africa",429.0
28,"Mauritius",2010,"F",15,64,3.51,31.81,7.58,60.24,48.17,4.44,1.71,9.230,5.062,4.045,0.123,"MUS","Sub-Saharan Africa",453.0
28,"Mauritius",2015,"F",15,64,2.33,28.01,6.84,65.13,52.27,4.54,1.77,9.714,5.225,4.362,0.126,"MUS","Sub-Saharan Africa",444.0
29,"Morocco",1950,"F",15,64,97.31,0.77,0.36,1.54,0.54,0.38,0.02,0.236,0.124,0.104,0.008,"MAR","Middle East and North Africa",2364.0
29,"Morocco",1955,"F",15,64,96.82,0.95,0.43,1.89,0.62,0.34,0.02,0.271,0.146,0.118,0.007,"MAR","Middle East and North Africa",2672.0
29,"Morocco",1960,"F",15,64,95.57,1.60,0.72,2.59,0.88,0.24,0.03,0.351,0.199,0.146,0.005,"MAR","Middle East and North Africa",3065.0
29,"Morocco",1965,"F",15,64,94.40,1.70,0.77,3.62,1.19,0.28,0.05,0.463,0.257,0.200,0.007,"MAR","Middle East and North Africa",3431.0
29,"Morocco",1970,"F",15,64,91.87,3.51,1.74,4.03,1.46,0.57,0.14,0.619,0.361,0.244,0.014,"MAR","Middle East and North Africa",3795.0
29,"Morocco",1975,"F",15,64,88.41,5.38,3.06,5.19,1.94,1.02,0.27,0.884,0.521,0.337,0.026,"MAR","Middle East and North Africa",4328.0
29,"Morocco",1980,"F",15,64,84.13,7.42,4.89,6.82,2.69,1.63,0.40,1.240,0.731,0.468,0.041,"MAR","Middle East and North Africa",5254.0
29,"Morocco",1985,"F",15,64,79.10,9.64,7.29,8.83,3.70,2.44,1.19,1.694,0.987,0.635,0.073,"MAR","Middle East and North Africa",6109.0
29,"Morocco",1990,"F",15,64,73.52,12.14,10.49,10.86,4.86,3.48,1.77,2.212,1.283,0.824,0.105,"MAR","Middle East and North Africa",7094.0
29,"Morocco",1995,"F",15,64,68.40,13.94,12.80,13.04,6.14,4.63,2.48,2.723,1.552,1.030,0.142,"MAR","Middle East and North Africa",8061.0
29,"Morocco",2000,"F",15,64,63.75,15.64,14.70,15.34,7.54,5.27,3.01,3.163,1.789,1.209,0.166,"MAR","Middle East and North Africa",9177.0
29,"Morocco",2005,"F",15,64,57.72,17.52,16.75,18.49,9.33,6.27,3.62,3.751,2.095,1.458,0.198,"MAR","Middle East and North Africa",10157.0
29,"Morocco",2010,"F",15,64,51.04,19.08,18.44,22.54,11.97,7.34,4.31,4.477,2.542,1.702,0.233,"MAR","Middle East and North Africa",11159.0
29,"Morocco",2015,"F",15,64,44.55,21.82,21.30,23.91,13.06,9.73,5.42,5.171,2.978,1.890,0.303,"MAR","Middle East and North Africa",11614.0
30,"Mozambique",1950,"F",15,64,90.86,8.96,3.36,0.15,0.05,0.04,0.02,0.325,0.317,0.007,0.001,"MOZ","Sub-Saharan Africa",1838.0
30,"Mozambique",1955,"F",15,64,89.76,10.01,3.81,0.19,0.07,0.04,0.02,0.367,0.357,0.008,0.001,"MOZ","Sub-Saharan Africa",1986.0
30,"Mozambique",1960,"F",15,64,88.68,11.02,4.34,0.26,0.10,0.04,0.02,0.411,0.399,0.010,0.001,"MOZ","Sub-Saharan Africa",2164.0
30,"Mozambique",1965,"F",15,64,87.57,12.04,5.00,0.34,0.12,0.05,0.02,0.459,0.445,0.013,0.001,"MOZ","Sub-Saharan Africa",2369.0
30,"Mozambique",1970,"F",15,64,87.74,11.75,5.20,0.44,0.15,0.07,0.03,0.468,0.449,0.017,0.002,"MOZ","Sub-Saharan Africa",2605.0
30,"Mozambique",1975,"F",15,64,88.76,10.65,5.00,0.54,0.18,0.05,0.02,0.440,0.421,0.018,0.001,"MOZ","Sub-Saharan Africa",2896.0
30,"Mozambique",1980,"F",15,64,86.16,13.03,6.80,0.78,0.31,0.00,0.00,0.560,0.535,0.025,0.000,"MOZ","Sub-Saharan Africa",3312.0
30,"Mozambique",1985,"F",15,64,83.68,15.41,8.92,0.83,0.37,0.08,0.04,0.687,0.653,0.031,0.002,"MOZ","Sub-Saharan Africa",3591.0
30,"Mozambique",1990,"F",15,64,85.54,13.41,8.20,0.93,0.44,0.11,0.06,0.633,0.592,0.037,0.003,"MOZ","Sub-Saharan Africa",3643.0
30,"Mozambique",1995,"F",15,64,85.97,12.74,8.11,1.03,0.54,0.12,0.08,0.627,0.579,0.044,0.004,"MOZ","Sub-Saharan Africa",4487.0
30,"Mozambique",2000,"F",15,64,84.29,14.42,9.33,1.11,0.58,0.18,0.10,0.717,0.658,0.053,0.006,"MOZ","Sub-Saharan Africa",5033.0
30,"Mozambique",2005,"F",15,64,82.22,15.34,10.20,2.13,0.93,0.31,0.16,0.872,0.761,0.102,0.009,"MOZ","Sub-Saharan Africa",5495.0
30,"Mozambique",2010,"F",15,64,76.15,18.08,14.27,5.25,2.38,0.51,0.27,1.524,1.258,0.250,0.016,"MOZ","Sub-Saharan Africa",6006.0
30,"Mozambique",2015,"F",15,64,51.95,33.60,29.92,12.72,6.25,1.72,1.17,3.420,2.723,0.639,0.058,"MOZ","Sub-Saharan Africa",7322.0
31,"Niger",1950,"F",15,64,98.82,0.95,0.32,0.15,0.05,0.08,0.04,0.067,0.052,0.013,0.002,"NER","Sub-Saharan Africa",729.0
31,"Niger",1955,"F",15,64,98.73,1.03,0.34,0.15,0.05,0.09,0.04,0.072,0.056,0.014,0.003,"NER","Sub-Saharan Africa",817.0
31,"Niger",1960,"F",15,64,98.65,1.09,0.38,0.17,0.05,0.09,0.04,0.078,0.060,0.015,0.003,"NER","Sub-Saharan Africa",911.0
31,"Niger",1965,"F",15,64,98.54,1.15,0.43,0.21,0.07,0.09,0.05,0.086,0.066,0.017,0.003,"NER","Sub-Saharan Africa",1024.0
31,"Niger",1970,"F",15,64,97.94,1.57,0.67,0.40,0.12,0.10,0.05,0.126,0.097,0.026,0.003,"NER","Sub-Saharan Africa",1170.0
31,"Niger",1975,"F",15,64,97.05,2.39,1.17,0.48,0.16,0.12,0.05,0.178,0.142,0.032,0.003,"NER","Sub-Saharan Africa",1336.0
31,"Niger",1980,"F",15,64,95.63,3.48,1.86,0.74,0.25,0.14,0.07,0.265,0.213,0.047,0.004,"NER","Sub-Saharan Africa",1535.0
31,"Niger",1985,"F",15,64,93.48,5.36,3.13,0.97,0.38,0.18,0.09,0.393,0.324,0.063,0.006,"NER","Sub-Saharan Africa",1768.0
31,"Niger",1990,"F",15,64,90.99,7.44,4.63,1.35,0.56,0.21,0.12,0.549,0.456,0.086,0.007,"NER","Sub-Saharan Africa",2051.0
31,"Niger",1995,"F",15,64,88.93,8.94,5.72,1.86,0.81,0.28,0.15,0.694,0.567,0.118,0.009,"NER","Sub-Saharan Africa",2405.0
31,"Niger",2000,"F",15,64,87.29,10.15,6.66,2.20,1.03,0.37,0.20,0.814,0.658,0.145,0.011,"NER","Sub-Saharan Africa",2831.0
31,"Niger",2005,"F",15,64,85.34,10.83,7.34,3.33,1.50,0.50,0.28,1.004,0.775,0.213,0.016,"NER","Sub-Saharan Africa",3340.0
31,"Niger",2010,"F",15,64,81.57,12.86,10.27,4.88,2.36,0.68,0.38,1.363,1.028,0.314,0.021,"NER","Sub-Saharan Africa",3934.0
31,"Niger",2015,"F",15,64,72.48,20.06,11.39,6.52,2.38,0.95,0.51,1.819,1.391,0.398,0.029,"NER","Sub-Saharan Africa",4768.0
33,"Rwanda",1950,"F",15,64,97.36,1.50,0.23,1.03,0.27,0.09,0.05,0.185,0.138,0.044,0.003,"RWA","Sub-Saharan Africa",566.0
33,"Rwanda",1955,"F",15,64,96.97,1.72,0.23,1.22,0.31,0.09,0.05,0.214,0.160,0.051,0.003,"RWA","Sub-Saharan Africa",646.0
33,"Rwanda",1960,"F",15,64,93.94,4.75,0.49,1.22,0.31,0.09,0.06,0.330,0.275,0.052,0.003,"RWA","Sub-Saharan Africa",746.0
33,"Rwanda",1965,"F",15,64,91.86,6.84,0.67,1.21,0.31,0.09,0.06,0.407,0.353,0.051,0.003,"RWA","Sub-Saharan Africa",815.0
33,"Rwanda",1970,"F",15,64,87.61,10.67,1.80,1.63,0.50,0.09,0.05,0.629,0.557,0.069,0.003,"RWA","Sub-Saharan Africa",949.0
33,"Rwanda",1975,"F",15,64,81.69,16.21,2.99,2.01,0.68,0.09,0.05,0.907,0.818,0.086,0.003,"RWA","Sub-Saharan Africa",1104.0
33,"Rwanda",1980,"F",15,64,76.09,21.08,5.52,2.72,1.07,0.07,0.03,1.190,1.058,0.129,0.002,"RWA","Sub-Saharan Africa",1302.0
33,"Rwanda",1985,"F",15,64,71.31,25.10,9.31,3.49,1.48,0.09,0.05,1.502,1.323,0.177,0.003,"RWA","Sub-Saharan Africa",1499.0
33,"Rwanda",1990,"F",15,64,66.26,28.69,15.36,4.95,2.15,0.11,0.06,1.948,1.686,0.259,0.003,"RWA","Sub-Saharan Africa",1736.0
33,"Rwanda",1995,"F",15,64,61.10,32.57,22.94,6.19,2.91,0.14,0.08,2.657,2.339,0.313,0.004,"RWA","Sub-Saharan Africa",1361.0
33,"Rwanda",2000,"F",15,64,55.67,36.31,28.95,7.73,3.67,0.28,0.13,3.340,2.948,0.384,0.008,"RWA","Sub-Saharan Africa",2128.0
33,"Rwanda",2005,"F",15,64,51.19,38.05,32.56,10.16,4.88,0.61,0.25,3.976,3.452,0.507,0.017,"RWA","Sub-Saharan Africa",2553.0
33,"Rwanda",2010,"F",15,64,45.26,39.89,35.65,13.74,6.94,1.11,0.45,4.449,3.716,0.702,0.031,"RWA","Sub-Saharan Africa",2897.0
33,"Rwanda",2015,"F",15,64,21.24,59.61,29.31,16.20,8.07,2.94,1.40,5.278,4.263,0.928,0.087,"RWA","Sub-Saharan Africa",3299.0
34,"Senegal",1950,"F",15,64,75.22,23.62,7.97,1.07,0.16,0.09,0.05,1.074,1.017,0.054,0.003,"SEN","Sub-Saharan Africa",759.0
34,"Senegal",1955,"F",15,64,73.50,25.21,8.15,1.18,0.20,0.11,0.06,1.143,1.078,0.061,0.003,"SEN","Sub-Saharan Africa",844.0
34,"Senegal",1960,"F",15,64,71.80,26.75,8.78,1.31,0.26,0.15,0.07,1.228,1.153,0.070,0.004,"SEN","Sub-Saharan Africa",939.0
34,"Senegal",1965,"F",15,64,70.58,27.41,9.10,1.78,0.32,0.23,0.11,1.320,1.216,0.097,0.007,"SEN","Sub-Saharan Africa",1052.0
34,"Senegal",1970,"F",15,64,68.22,28.81,9.79,2.62,0.48,0.35,0.17,1.490,1.336,0.144,0.010,"SEN","Sub-Saharan Africa",1202.0
34,"Senegal",1975,"F",15,64,65.22,30.61,9.01,3.66,0.88,0.51,0.26,1.663,1.439,0.209,0.015,"SEN","Sub-Saharan Africa",1381.0
34,"Senegal",1980,"F",15,64,65.53,29.51,8.65,4.34,1.16,0.62,0.33,1.713,1.442,0.252,0.019,"SEN","Sub-Saharan Africa",1571.0
34,"Senegal",1985,"F",15,64,66.34,28.11,6.55,4.88,1.59,0.67,0.38,1.684,1.373,0.290,0.021,"SEN","Sub-Saharan Africa",1808.0
34,"Senegal",1990,"F",15,64,67.75,26.44,5.65,5.14,1.88,0.68,0.40,1.643,1.312,0.309,0.021,"SEN","Sub-Saharan Africa",2079.0
