BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
7,"CMR","Sub-Saharan Africa","Cameroon",2030,"F",15,64,13.4,39.3,29.6,35.2,21.7,12.1,6.5,8.19,4.91,2.91,0.37,9680
7,"CMR","Sub-Saharan Africa","Cameroon",2035,"F",15,64,12.1,34.5,26.5,36.3,22.9,17.1,9.2,8.90,5.03,3.34,0.53,11018
7,"CMR","Sub-Saharan Africa","Cameroon",2040,"F",15,64,10.9,29.6,23.1,36.3,23.3,23.1,12.7,9.63,5.15,3.77,0.72,12429
9,"CAF","Sub-Saharan Africa","Central African Republic",2015,"F",15,64,59.0,26.0,18.5,14.5,8.3,0.5,0.3,3.11,2.23,0.86,0.02,1391
9,"CAF","Sub-Saharan Africa","Central African Republic",2020,"F",15,64,53.5,29.0,21.3,16.9,10.0,0.7,0.4,3.61,2.56,1.02,0.02,1567
9,"CAF","Sub-Saharan Africa","Central African Republic",2025,"F",15,64,48.8,30.5,23.1,19.9,12.3,0.7,0.4,4.09,2.85,1.22,0.02,1752
9,"CAF","Sub-Saharan Africa","Central African Republic",2030,"F",15,64,44.0,31.3,24.2,23.9,15.2,0.9,0.5,4.65,3.15,1.47,0.03,1961
9,"CAF","Sub-Saharan Africa","Central African Republic",2035,"F",15,64,39.1,33.1,26.1,26.7,17.6,1.2,0.6,5.16,3.45,1.68,0.04,2184
9,"CAF","Sub-Saharan Africa","Central African Republic",2040,"F",15,64,34.9,32.4,25.9,31.2,21.1,1.5,0.8,5.74,3.71,1.99,0.05,2409
12,"COG","Sub-Saharan Africa","Congo",2015,"F",15,64,29.0,20.6,4.3,49.8,3.9,0.7,0.4,5.95,3.78,2.16,0.02,1264
12,"COG","Sub-Saharan Africa","Congo",2020,"F",15,64,26.1,19.8,3.9,53.6,3.6,0.5,0.3,6.26,3.96,2.29,0.01,1440
12,"COG","Sub-Saharan Africa","Congo",2025,"F",15,64,22.3,18.6,3.4,58.7,3.3,0.3,0.2,6.68,4.20,2.47,0.01,1672
12,"COG","Sub-Saharan Africa","Congo",2030,"F",15,64,21.0,19.2,3.3,59.7,3.0,0.2,0.1,6.77,4.27,2.49,0.01,1935
12,"COG","Sub-Saharan Africa","Congo",2035,"F",15,64,17.9,18.9,3.3,63.0,2.9,0.1,0.1,7.08,4.46,2.62,0.00,2209
12,"COG","Sub-Saharan Africa","Congo",2040,"F",15,64,15.2,18.2,3.1,66.6,3.0,0.1,0.0,7.40,4.64,2.76,0.00,2502
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2015,"F",15,64,44.4,34.6,24.9,17.8,9.2,3.2,1.9,4.35,3.04,1.21,0.10,5817
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2020,"F",15,64,40.0,33.7,24.7,23.1,13.1,3.2,1.9,4.98,3.33,1.55,0.10,6606
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2025,"F",15,64,36.1,31.2,23.3,29.1,17.5,3.6,2.0,5.65,3.60,1.94,0.11,7446
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2030,"F",15,64,32.4,27.8,21.0,35.7,22.1,4.2,2.4,6.37,3.85,2.38,0.13,8460
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2035,"F",15,64,28.6,24.0,18.4,42.1,27.1,5.3,2.9,7.15,4.12,2.87,0.17,9543
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2040,"F",15,64,24.6,20.4,15.9,48.5,32.3,6.5,3.6,7.96,4.39,3.36,0.20,10681
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2015,"F",15,64,44.2,33.2,0.0,21.9,12.1,0.8,0.4,3.34,2.35,0.97,0.02,18894
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2020,"F",15,64,37.9,33.4,0.0,27.8,16.3,0.9,0.5,4.01,2.72,1.26,0.03,22012
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2025,"F",15,64,32.6,31.8,0.0,34.6,21.2,1.0,0.6,4.72,3.09,1.60,0.03,25552
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2030,"F",15,64,27.9,29.3,0.0,41.4,26.5,1.4,0.7,5.46,3.44,1.97,0.04,29486
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2035,"F",15,64,23.8,26.4,0.0,48.0,31.8,1.8,0.9,6.18,3.78,2.34,0.05,33816
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2040,"F",15,64,20.1,22.7,0.1,54.8,37.4,2.4,1.3,6.92,4.12,2.74,0.07,38490
15,"GAB","Sub-Saharan Africa","Gabon",2015,"F",15,64,8.8,20.1,13.6,51.4,29.5,19.7,11.2,10.21,5.28,4.32,0.62,490
15,"GAB","Sub-Saharan Africa","Gabon",2020,"F",15,64,7.2,15.5,10.6,56.6,33.9,20.7,11.9,10.81,5.42,4.73,0.65,556
15,"GAB","Sub-Saharan Africa","Gabon",2025,"F",15,64,5.6,11.0,7.5,61.6,38.1,21.8,12.5,11.37,5.56,5.13,0.68,632
15,"GAB","Sub-Saharan Africa","Gabon",2030,"F",15,64,4.5,8.9,6.2,63.7,41.0,22.9,13.1,11.76,5.65,5.38,0.72,717
15,"GAB","Sub-Saharan Africa","Gabon",2035,"F",15,64,3.5,6.9,4.9,65.3,43.5,24.4,13.9,12.12,5.73,5.62,0.77,803
15,"GAB","Sub-Saharan Africa","Gabon",2040,"F",15,64,2.6,5.3,3.9,67.9,46.3,24.3,14.3,12.38,5.80,5.80,0.77,889
16,"GMB","Sub-Saharan Africa","Gambia",2015,"F",15,64,56.3,3.2,3.1,39.8,2.8,0.7,0.4,3.96,2.62,1.32,0.02,527
16,"GMB","Sub-Saharan Africa","Gambia",2020,"F",15,64,50.3,1.3,1.3,47.8,3.3,0.6,0.3,4.57,2.98,1.57,0.02,622
16,"GMB","Sub-Saharan Africa","Gambia",2025,"F",15,64,44.2,0.7,0.7,54.6,3.8,0.5,0.2,5.15,3.35,1.78,0.01,730
16,"GMB","Sub-Saharan Africa","Gambia",2030,"F",15,64,38.2,0.5,0.5,60.8,4.3,0.4,0.2,5.69,3.71,1.98,0.01,856
16,"GMB","Sub-Saharan Africa","Gambia",2035,"F",15,64,33.0,0.3,0.3,66.4,4.8,0.3,0.1,6.18,4.02,2.15,0.01,996
16,"GMB","Sub-Saharan Africa","Gambia",2040,"F",15,64,24.6,2.7,2.7,72.6,5.4,0.1,0.1,6.88,4.53,2.35,0.00,1151
17,"GHA","Sub-Saharan Africa","Ghana",2015,"F",15,64,24.1,14.2,10.1,58.9,23.8,2.8,1.5,7.17,4.43,2.65,0.09,8046
17,"GHA","Sub-Saharan Africa","Ghana",2020,"F",15,64,18.6,15.1,11.1,62.0,29.9,4.2,2.2,7.90,4.76,3.01,0.13,9037
17,"GHA","Sub-Saharan Africa","Ghana",2025,"F",15,64,14.7,14.6,10.9,64.6,37.2,6.2,3.2,8.63,5.01,3.43,0.19,10099
17,"GHA","Sub-Saharan Africa","Ghana",2030,"F",15,64,11.2,12.8,9.7,66.8,44.3,9.2,4.7,9.40,5.23,3.89,0.28,11186
17,"GHA","Sub-Saharan Africa","Ghana",2035,"F",15,64,8.3,10.6,8.0,68.0,49.2,13.2,6.8,10.13,5.43,4.31,0.40,12214
17,"GHA","Sub-Saharan Africa","Ghana",2040,"F",15,64,5.6,9.1,7.0,67.3,51.9,18.0,9.5,10.81,5.60,4.66,0.55,13175
21,"KEN","Sub-Saharan Africa","Kenya",2015,"F",15,64,12.2,57.3,25.5,24.8,13.4,5.6,3.3,5.86,4.31,1.37,0.18,13013
21,"KEN","Sub-Saharan Africa","Kenya",2020,"F",15,64,8.3,56.7,27.0,29.2,15.9,5.8,3.4,6.36,4.61,1.57,0.18,15069
21,"KEN","Sub-Saharan Africa","Kenya",2025,"F",15,64,5.9,54.1,27.5,33.8,18.9,6.2,3.5,6.84,4.85,1.80,0.19,17409
21,"KEN","Sub-Saharan Africa","Kenya",2030,"F",15,64,4.0,50.7,27.4,38.4,22.4,6.9,3.9,7.35,5.06,2.08,0.22,19912
21,"KEN","Sub-Saharan Africa","Kenya",2035,"F",15,64,2.8,47.0,26.9,42.3,25.7,7.9,4.4,7.82,5.23,2.35,0.25,22533
21,"KEN","Sub-Saharan Africa","Kenya",2040,"F",15,64,1.8,43.2,26.0,45.7,28.9,9.2,5.1,8.29,5.38,2.63,0.29,25206
22,"LSO","Sub-Saharan Africa","Lesotho",2015,"F",15,64,3.3,62.5,30.3,33.1,19.8,1.2,0.8,7.13,5.64,1.45,0.04,642
22,"LSO","Sub-Saharan Africa","Lesotho",2020,"F",15,64,3.8,55.8,28.6,38.8,24.1,1.6,0.9,7.56,5.78,1.73,0.05,674
22,"LSO","Sub-Saharan Africa","Lesotho",2025,"F",15,64,4.1,49.6,26.3,43.9,28.1,2.3,1.1,7.95,5.89,1.99,0.07,707
22,"LSO","Sub-Saharan Africa","Lesotho",2030,"F",15,64,4.3,43.6,23.7,48.4,31.7,3.7,1.7,8.38,6.00,2.27,0.11,752
22,"LSO","Sub-Saharan Africa","Lesotho",2035,"F",15,64,4.3,38.0,21.0,51.8,35.0,5.9,2.8,8.82,6.10,2.55,0.17,806
22,"LSO","Sub-Saharan Africa","Lesotho",2040,"F",15,64,4.0,32.9,18.4,54.3,37.9,8.7,4.3,9.29,6.21,2.82,0.26,862
23,"LBR","Sub-Saharan Africa","Liberia",2015,"F",15,64,50.3,29.4,19.7,10.3,6.4,10.0,4.5,4.07,2.69,1.10,0.29,1228
23,"LBR","Sub-Saharan Africa","Liberia",2020,"F",15,64,42.6,31.4,21.7,9.6,5.5,16.4,8.1,5.08,3.15,1.44,0.49,1423
23,"LBR","Sub-Saharan Africa","Liberia",2025,"F",15,64,35.8,31.7,22.6,9.1,4.8,23.3,12.1,6.10,3.58,1.82,0.71,1639
23,"LBR","Sub-Saharan Africa","Liberia",2030,"F",15,64,30.0,30.9,22.7,8.7,4.3,30.4,16.2,7.09,3.95,2.21,0.93,1869
23,"LBR","Sub-Saharan Africa","Liberia",2035,"F",15,64,25.0,29.4,22.1,8.3,3.8,37.3,20.1,8.03,4.28,2.60,1.15,2113
23,"LBR","Sub-Saharan Africa","Liberia",2040,"F",15,64,20.6,27.4,21.0,7.9,3.5,44.0,23.9,8.91,4.57,2.98,1.36,2371
25,"MWI","Sub-Saharan Africa","Malawi",2015,"F",15,64,15.4,64.4,20.8,20.1,9.1,0.1,0.1,4.66,3.77,0.88,0.00,4476
25,"MWI","Sub-Saharan Africa","Malawi",2020,"F",15,64,10.6,62.8,23.6,26.6,12.1,0.1,0.1,5.36,4.19,1.17,0.00,5210
25,"MWI","Sub-Saharan Africa","Malawi",2025,"F",15,64,7.0,58.7,25.6,34.3,15.9,0.1,0.0,6.11,4.59,1.51,0.00,6126
25,"MWI","Sub-Saharan Africa","Malawi",2030,"F",15,64,4.4,53.1,26.4,42.6,20.5,0.1,0.0,6.85,4.95,1.90,0.00,7125
25,"MWI","Sub-Saharan Africa","Malawi",2035,"F",15,64,2.6,46.7,24.6,50.8,25.2,0.0,0.0,7.47,5.19,2.28,0.00,8276
25,"MWI","Sub-Saharan Africa","Malawi",2040,"F",15,64,1.3,40.3,22.1,58.6,30.1,0.0,0.0,8.05,5.39,2.66,0.00,9543
26,"MLI","Sub-Saharan Africa","Mali",2015,"F",15,64,66.6,11.9,10.5,19.7,6.5,1.8,1.1,2.91,1.96,0.89,0.06,4026
26,"MLI","Sub-Saharan Africa","Mali",2020,"F",15,64,57.8,13.6,12.5,26.1,9.1,2.4,1.3,3.77,2.50,1.20,0.07,4727
26,"MLI","Sub-Saharan Africa","Mali",2025,"F",15,64,49.7,13.8,13.0,33.0,12.2,3.5,1.8,4.66,2.99,1.57,0.11,5596
26,"MLI","Sub-Saharan Africa","Mali",2030,"F",15,64,42.2,12.8,12.3,39.4,15.7,5.5,2.8,5.60,3.45,1.98,0.17,6651
26,"MLI","Sub-Saharan Africa","Mali",2035,"F",15,64,35.5,11.2,10.8,44.7,19.1,8.7,4.5,6.56,3.86,2.43,0.26,7880
26,"MLI","Sub-Saharan Africa","Mali",2040,"F",15,64,29.4,9.2,9.0,48.4,22.0,13.0,6.8,7.52,4.23,2.89,0.40,9286
27,"MRT","Sub-Saharan Africa","Mauritania",2015,"F",15,64,31.6,53.6,39.0,14.1,8.1,0.8,0.5,4.40,3.67,0.71,0.02,1154
27,"MRT","Sub-Saharan Africa","Mauritania",2020,"F",15,64,24.7,57.1,42.6,17.4,10.4,0.8,0.5,4.99,4.08,0.88,0.03,1319
27,"MRT","Sub-Saharan Africa","Mauritania",2025,"F",15,64,19.0,57.8,44.0,22.3,13.7,1.0,0.5,5.62,4.45,1.14,0.03,1497
27,"MRT","Sub-Saharan Africa","Mauritania",2030,"F",15,64,14.0,56.3,43.5,28.4,18.1,1.3,0.7,6.29,4.78,1.47,0.04,1685
27,"MRT","Sub-Saharan Africa","Mauritania",2035,"F",15,64,10.0,51.4,40.1,36.2,23.6,2.4,1.2,7.07,5.06,1.94,0.07,1879
27,"MRT","Sub-Saharan Africa","Mauritania",2040,"F",15,64,6.5,46.7,36.8,43.5,29.3,3.4,1.7,7.80,5.31,2.39,0.10,2076
28,"MUS","Sub-Saharan Africa","Mauritius",2015,"F",15,64,2.2,28.0,6.8,64.5,52.8,5.3,2.0,9.80,5.23,4.42,0.15,450
28,"MUS","Sub-Saharan Africa","Mauritius",2020,"F",15,64,1.3,23.5,6.0,67.5,56.3,7.7,2.7,10.43,5.40,4.82,0.21,455
28,"MUS","Sub-Saharan Africa","Mauritius",2025,"F",15,64,0.8,19.3,5.1,68.6,58.3,11.4,4.0,11.02,5.53,5.18,0.31,448
28,"MUS","Sub-Saharan Africa","Mauritius",2030,"F",15,64,0.5,15.4,4.1,68.5,59.4,15.7,5.6,11.59,5.63,5.53,0.42,434
28,"MUS","Sub-Saharan Africa","Mauritius",2035,"F",15,64,0.3,11.9,3.3,67.5,59.7,20.3,7.3,12.11,5.72,5.84,0.55,424
28,"MUS","Sub-Saharan Africa","Mauritius",2040,"F",15,64,0.3,8.7,2.5,65.8,59.3,25.2,9.1,12.60,5.80,6.11,0.69,414
30,"MOZ","Sub-Saharan Africa","Mozambique",2015,"F",15,64,65.6,24.7,18.2,9.3,4.9,0.4,0.3,2.60,2.18,0.40,0.01,7220
30,"MOZ","Sub-Saharan Africa","Mozambique",2020,"F",15,64,54.3,31.2,23.7,14.1,8.1,0.5,0.3,3.57,2.95,0.61,0.02,8278
30,"MOZ","Sub-Saharan Africa","Mozambique",2025,"F",15,64,45.2,35.2,27.4,18.9,11.5,0.8,0.4,4.42,3.57,0.83,0.02,9490
30,"MOZ","Sub-Saharan Africa","Mozambique",2030,"F",15,64,38.3,37.0,29.2,23.6,15.1,1.2,0.6,5.16,4.05,1.07,0.04,10833
30,"MOZ","Sub-Saharan Africa","Mozambique",2035,"F",15,64,32.8,37.0,29.6,28.2,18.6,2.0,1.0,5.83,4.45,1.32,0.06,12360
30,"MOZ","Sub-Saharan Africa","Mozambique",2040,"F",15,64,26.8,37.3,30.3,32.8,22.1,3.2,1.5,6.56,4.88,1.59,0.09,14126
141,"NAM","Sub-Saharan Africa","Namibia",2015,"F",15,64,15.9,46.7,34.8,35.9,17.9,1.4,0.9,7.02,5.47,1.51,0.05,761
141,"NAM","Sub-Saharan Africa","Namibia",2020,"F",15,64,15.9,43.6,34.3,39.2,19.6,1.2,0.8,7.23,5.56,1.63,0.04,847
141,"NAM","Sub-Saharan Africa","Namibia",2025,"F",15,64,16.1,40.8,33.6,42.0,21.2,1.2,0.7,7.40,5.62,1.74,0.04,929
141,"NAM","Sub-Saharan Africa","Namibia",2030,"F",15,64,16.1,38.1,32.8,44.6,22.8,1.3,0.7,7.59,5.69,1.86,0.04,1008
141,"NAM","Sub-Saharan Africa","Namibia",2035,"F",15,64,16.2,35.6,31.7,46.7,24.3,1.6,0.8,7.75,5.74,1.97,0.05,1085
141,"NAM","Sub-Saharan Africa","Namibia",2040,"F",15,64,16.2,32.7,30.1,49.0,25.9,2.1,1.1,7.93,5.77,2.09,0.06,1159
31,"NER","Sub-Saharan Africa","Niger",2015,"F",15,64,74.9,17.0,12.6,7.1,3.6,1.0,0.5,1.86,1.37,0.46,0.03,4560
31,"NER","Sub-Saharan Africa","Niger",2020,"F",15,64,66.2,22.2,17.0,10.3,5.6,1.3,0.7,2.59,1.87,0.67,0.04,5541
31,"NER","Sub-Saharan Africa","Niger",2025,"F",15,64,57.9,25.6,20.0,14.9,8.5,1.7,0.9,3.38,2.36,0.97,0.05,6753
31,"NER","Sub-Saharan Africa","Niger",2030,"F",15,64,49.7,27.6,22.0,20.5,12.3,2.2,1.2,4.26,2.85,1.34,0.07,8262
31,"NER","Sub-Saharan Africa","Niger",2035,"F",15,64,42.0,28.0,22.6,27.2,16.8,2.9,1.6,5.20,3.32,1.79,0.09,10118
31,"NER","Sub-Saharan Africa","Niger",2040,"F",15,64,34.9,26.9,22.0,34.3,21.9,3.8,2.2,6.18,3.76,2.30,0.12,12379
142,"REU","Sub-Saharan Africa","Reunion",2015,"F",15,64,3.0,11.8,11.4,84.6,26.7,0.6,0.3,9.08,4.84,4.23,0.02,302
142,"REU","Sub-Saharan Africa","Reunion",2020,"F",15,64,2.5,7.8,7.8,88.9,28.5,0.8,0.4,9.37,4.88,4.47,0.03,316
142,"REU","Sub-Saharan Africa","Reunion",2025,"F",15,64,2.1,4.7,4.7,92.1,30.3,1.2,0.6,9.61,4.90,4.68,0.04,325
142,"REU","Sub-Saharan Africa","Reunion",2030,"F",15,64,1.6,2.8,2.8,94.0,31.8,1.7,0.9,9.81,4.92,4.83,0.05,328
142,"REU","Sub-Saharan Africa","Reunion",2035,"F",15,64,1.1,2.0,2.0,94.5,33.1,2.4,1.3,9.97,4.95,4.94,0.07,330
142,"REU","Sub-Saharan Africa","Reunion",2040,"F",15,64,0.8,1.4,1.4,94.5,34.3,3.4,1.8,10.12,4.97,5.05,0.10,336
33,"RWA","Sub-Saharan Africa","Rwanda",2015,"F",15,64,37.3,43.2,40.0,18.2,9.7,1.3,0.6,4.62,3.67,0.92,0.04,3604
33,"RWA","Sub-Saharan Africa","Rwanda",2020,"F",15,64,31.3,44.3,42.1,22.2,13.0,2.2,0.9,5.30,4.05,1.19,0.06,4143
33,"RWA","Sub-Saharan Africa","Rwanda",2025,"F",15,64,25.2,46.2,45.0,25.1,15.5,3.6,1.4,5.98,4.45,1.43,0.10,4793
33,"RWA","Sub-Saharan Africa","Rwanda",2030,"F",15,64,20.8,44.8,44.4,28.8,18.3,5.6,2.2,6.65,4.74,1.75,0.16,5489
33,"RWA","Sub-Saharan Africa","Rwanda",2035,"F",15,64,17.0,42.9,42.9,31.5,20.6,8.6,3.4,7.30,4.98,2.08,0.24,6233
33,"RWA","Sub-Saharan Africa","Rwanda",2040,"F",15,64,13.4,40.7,40.7,33.4,22.2,12.6,5.1,7.97,5.20,2.42,0.35,6971
34,"SEN","Sub-Saharan Africa","Senegal",2015,"F",15,64,52.8,32.3,18.3,13.7,3.3,1.2,0.8,3.18,2.41,0.73,0.04,4165
34,"SEN","Sub-Saharan Africa","Senegal",2020,"F",15,64,45.5,34.4,21.2,18.9,4.7,1.2,0.7,3.89,2.87,0.98,0.04,4830
34,"SEN","Sub-Saharan Africa","Senegal",2025,"F",15,64,39.0,35.1,23.6,24.6,6.2,1.4,0.8,4.62,3.32,1.26,0.04,5595
34,"SEN","Sub-Saharan Africa","Senegal",2030,"F",15,64,33.0,34.7,24.3,30.5,8.0,1.8,1.0,5.35,3.71,1.59,0.06,6469
34,"SEN","Sub-Saharan Africa","Senegal",2035,"F",15,64,27.8,33.3,24.6,36.4,9.9,2.6,1.5,6.09,4.07,1.93,0.08,7379
34,"SEN","Sub-Saharan Africa","Senegal",2040,"F",15,64,23.0,31.4,24.3,41.9,11.9,3.8,2.1,6.82,4.41,2.29,0.12,8308
36,"SLE","Sub-Saharan Africa","Sierra Leone",2015,"F",15,64,52.0,24.3,14.4,22.4,6.4,1.3,0.9,3.57,2.58,0.94,0.04,1801
36,"SLE","Sub-Saharan Africa","Sierra Leone",2020,"F",15,64,40.6,31.0,19.5,26.8,7.9,1.7,1.2,4.42,3.22,1.14,0.06,2023
36,"SLE","Sub-Saharan Africa","Sierra Leone",2025,"F",15,64,32.0,34.4,22.6,31.5,9.8,2.1,1.6,5.17,3.73,1.37,0.07,2248
36,"SLE","Sub-Saharan Africa","Sierra Leone",2030,"F",15,64,25.0,35.8,24.6,36.5,12.0,2.7,2.1,5.88,4.16,1.62,0.10,2474
36,"SLE","Sub-Saharan Africa","Sierra Leone",2035,"F",15,64,19.1,35.8,25.5,41.6,14.3,3.5,2.7,6.56,4.55,1.89,0.12,2696
36,"SLE","Sub-Saharan Africa","Sierra Leone",2040,"F",15,64,14.3,34.5,25.6,46.8,16.9,4.4,3.5,7.21,4.88,2.18,0.16,2913
38,"ZAF","Sub-Saharan Africa","South Africa",2015,"F",15,64,3.5,13.3,5.1,78.6,61.4,4.7,0.2,10.22,6.47,3.65,0.10,17747
38,"ZAF","Sub-Saharan Africa","South Africa",2020,"F",15,64,2.2,10.1,4.0,82.5,65.5,5.3,0.2,10.63,6.64,3.88,0.11,18187
38,"ZAF","Sub-Saharan Africa","South Africa",2025,"F",15,64,1.4,7.3,3.0,85.0,68.2,6.3,0.2,10.94,6.75,4.06,0.13,18799
38,"ZAF","Sub-Saharan Africa","South Africa",2030,"F",15,64,0.8,4.9,2.0,86.4,70.4,8.0,0.3,11.25,6.85,4.24,0.17,19353
38,"ZAF","Sub-Saharan Africa","South Africa",2035,"F",15,64,0.5,3.5,1.5,85.9,70.6,10.1,0.4,11.45,6.89,4.34,0.21,20000
38,"ZAF","Sub-Saharan Africa","South Africa",2040,"F",15,64,0.3,2.3,1.0,84.9,70.4,12.6,0.5,11.64,6.94,4.44,0.26,20608
39,"SDN","Sub-Saharan Africa","Sudan",2015,"F",15,64,55.5,28.4,27.8,8.2,2.3,7.9,3.9,3.52,2.65,0.63,0.24,11142
39,"SDN","Sub-Saharan Africa","Sudan",2020,"F",15,64,51.8,25.9,25.5,8.7,2.2,13.5,6.5,4.20,2.88,0.92,0.40,12876
39,"SDN","Sub-Saharan Africa","Sudan",2025,"F",15,64,47.9,22.9,22.5,8.4,1.9,20.8,10.2,5.00,3.12,1.27,0.62,14714
39,"SDN","Sub-Saharan Africa","Sudan",2030,"F",15,64,43.9,17.7,17.5,9.7,2.0,28.7,14.4,5.91,3.36,1.69,0.86,16623
39,"SDN","Sub-Saharan Africa","Sudan",2035,"F",15,64,40.0,12.7,12.6,10.6,1.9,36.7,18.8,6.81,3.60,2.10,1.11,18593
39,"SDN","Sub-Saharan Africa","Sudan",2040,"F",15,64,36.1,9.3,9.3,10.6,1.7,44.1,23.1,7.64,3.83,2.46,1.34,20610
40,"SWZ","Sub-Saharan Africa","Swaziland",2015,"F",15,64,26.8,36.8,18.6,33.1,6.4,3.3,2.4,5.89,4.49,1.29,0.11,385
40,"SWZ","Sub-Saharan Africa","Swaziland",2020,"F",15,64,21.0,36.1,19.5,38.7,7.8,4.2,3.2,6.63,4.95,1.53,0.15,407
40,"SWZ","Sub-Saharan Africa","Swaziland",2025,"F",15,64,15.9,34.4,19.9,44.5,9.2,5.2,4.1,7.35,5.38,1.78,0.19,432
40,"SWZ","Sub-Saharan Africa","Swaziland",2030,"F",15,64,11.9,31.7,19.7,50.0,10.6,6.5,5.2,8.02,5.75,2.04,0.23,464
40,"SWZ","Sub-Saharan Africa","Swaziland",2035,"F",15,64,8.9,28.5,18.9,54.7,11.9,7.9,6.4,8.60,6.04,2.27,0.29,502
40,"SWZ","Sub-Saharan Africa","Swaziland",2040,"F",15,64,6.8,25.4,16.9,58.3,12.9,9.5,7.9,9.06,6.23,2.48,0.35,543
42,"TGO","Sub-Saharan Africa","Togo",2015,"F",15,64,38.5,24.2,23.2,35.3,10.3,2.0,1.2,5.59,3.66,1.86,0.06,2034
42,"TGO","Sub-Saharan Africa","Togo",2020,"F",15,64,30.3,25.5,24.8,41.7,15.2,2.5,1.4,6.53,4.16,2.30,0.08,2323
42,"TGO","Sub-Saharan Africa","Togo",2025,"F",15,64,23.6,24.8,24.4,48.7,19.5,3.0,1.7,7.41,4.58,2.74,0.09,2654
42,"TGO","Sub-Saharan Africa","Togo",2030,"F",15,64,17.8,22.1,21.9,56.4,24.2,3.6,2.0,8.27,4.93,3.24,0.11,3025
42,"TGO","Sub-Saharan Africa","Togo",2035,"F",15,64,13.4,17.6,17.6,64.6,29.0,4.5,2.5,9.10,5.20,3.77,0.14,3407
42,"TGO","Sub-Saharan Africa","Togo",2040,"F",15,64,9.5,14.7,14.7,70.2,32.8,5.8,3.2,9.82,5.44,4.20,0.18,3794
44,"UGA","Sub-Saharan Africa","Uganda",2015,"F",15,64,11.4,60.1,14.8,27.0,4.8,1.5,0.9,5.93,4.62,1.27,0.05,9943
44,"UGA","Sub-Saharan Africa","Uganda",2020,"F",15,64,8.0,59.6,17.1,30.4,4.9,2.1,1.1,6.46,4.95,1.44,0.06,11975
44,"UGA","Sub-Saharan Africa","Uganda",2025,"F",15,64,5.5,57.8,19.2,33.4,5.2,3.2,1.7,6.99,5.26,1.63,0.10,14380
44,"UGA","Sub-Saharan Africa","Uganda",2030,"F",15,64,3.7,55.3,21.4,36.0,5.4,5.1,2.6,7.56,5.56,1.85,0.15,17146
44,"UGA","Sub-Saharan Africa","Uganda",2035,"F",15,64,2.4,52.1,22.1,38.0,5.6,7.6,4.0,8.11,5.79,2.09,0.23,20245
44,"UGA","Sub-Saharan Africa","Uganda",2040,"F",15,64,1.4,48.4,22.6,39.3,5.8,10.9,5.8,8.68,6.00,2.34,0.33,23659
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2015,"F",15,64,14.4,69.8,54.8,15.1,4.0,0.7,0.4,6.21,5.47,0.72,0.02,13606
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2020,"F",15,64,10.1,69.7,54.9,19.4,6.4,0.8,0.5,6.75,5.77,0.95,0.03,15926
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2025,"F",15,64,7.2,67.6,52.8,24.2,8.9,1.1,0.6,7.22,5.98,1.21,0.03,18763
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2030,"F",15,64,5.0,64.5,50.2,29.1,11.6,1.6,0.9,7.69,6.16,1.49,0.05,22013
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2035,"F",15,64,3.5,60.4,47.0,33.9,14.4,2.3,1.3,8.14,6.29,1.78,0.07,25612
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2040,"F",15,64,2.3,56.0,43.6,38.5,17.1,3.3,1.8,8.59,6.41,2.08,0.10,29533
46,"ZMB","Sub-Saharan Africa","Zambia",2015,"F",15,64,11.9,31.5,25.6,55.9,18.4,0.7,0.4,7.69,5.96,1.70,0.02,3975
46,"ZMB","Sub-Saharan Africa","Zambia",2020,"F",15,64,9.0,24.3,20.2,65.8,21.5,0.9,0.5,8.26,6.23,2.01,0.03,4767
46,"ZMB","Sub-Saharan Africa","Zambia",2025,"F",15,64,6.8,18.9,16.2,72.9,23.8,1.4,0.7,8.71,6.43,2.24,0.04,5678
46,"ZMB","Sub-Saharan Africa","Zambia",2030,"F",15,64,4.9,14.4,12.6,78.6,25.4,2.1,1.0,9.09,6.59,2.44,0.06,6772
46,"ZMB","Sub-Saharan Africa","Zambia",2035,"F",15,64,3.7,10.5,9.6,82.9,26.5,2.9,1.4,9.40,6.71,2.60,0.09,8015
