BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
342,"MAC","Asia and the Pacific","China, Macao Special Administrative Region",2030,"MF",25,64,1.6,10.0,8.4,56.9,41.5,31.5,19.3,11.72,5.86,4.84,1.02,398
342,"MAC","Asia and the Pacific","China, Macao Special Administrative Region",2035,"MF",25,64,1.7,8.4,7.3,54.9,43.1,35.0,21.4,12.03,5.86,5.04,1.13,395
342,"MAC","Asia and the Pacific","China, Macao Special Administrative Region",2040,"MF",25,64,1.8,7.3,6.6,52.5,44.1,38.4,23.4,12.30,5.87,5.20,1.24,399
132,"FJI","Asia and the Pacific","Fiji",2015,"MF",25,64,1.7,23.1,14.4,60.3,40.8,14.8,9.2,10.79,5.64,4.68,0.48,430
132,"FJI","Asia and the Pacific","Fiji",2020,"MF",25,64,1.4,19.1,12.0,64.7,48.5,14.8,9.2,11.26,5.70,5.08,0.48,446
132,"FJI","Asia and the Pacific","Fiji",2025,"MF",25,64,1.0,14.6,9.2,68.7,55.5,15.7,9.6,11.80,5.78,5.51,0.51,449
132,"FJI","Asia and the Pacific","Fiji",2030,"MF",25,64,0.8,10.8,6.8,74.3,63.8,14.1,8.6,12.16,5.83,5.87,0.46,451
132,"FJI","Asia and the Pacific","Fiji",2035,"MF",25,64,0.6,7.4,4.6,76.1,68.8,15.9,9.7,12.61,5.88,6.22,0.51,462
132,"FJI","Asia and the Pacific","Fiji",2040,"MF",25,64,0.5,4.8,3.1,76.8,71.8,18.0,10.9,12.98,5.92,6.48,0.58,471
84,"HKG","Asia and the Pacific","Hong Kong, China",2015,"MF",25,64,1.2,12.1,10.4,63.8,47.3,22.9,19.6,12.14,5.88,5.41,0.85,4533
84,"HKG","Asia and the Pacific","Hong Kong, China",2020,"MF",25,64,0.6,7.8,7.2,66.3,51.7,25.3,21.6,12.71,5.95,5.83,0.94,4556
84,"HKG","Asia and the Pacific","Hong Kong, China",2025,"MF",25,64,0.4,5.3,5.2,66.4,54.2,27.9,23.7,13.11,5.97,6.11,1.03,4408
84,"HKG","Asia and the Pacific","Hong Kong, China",2030,"MF",25,64,0.2,2.6,2.6,65.9,56.4,31.3,26.6,13.56,5.99,6.42,1.16,4136
84,"HKG","Asia and the Pacific","Hong Kong, China",2035,"MF",25,64,0.2,1.8,1.8,64.2,56.9,33.8,28.5,13.81,5.99,6.57,1.25,3908
84,"HKG","Asia and the Pacific","Hong Kong, China",2040,"MF",25,64,0.1,0.9,0.9,61.4,56.7,37.6,31.5,14.11,5.99,6.74,1.38,3799
85,"IND","Asia and the Pacific","India",2015,"MF",25,64,32.5,17.1,16.1,40.1,26.0,10.3,6.4,6.65,3.35,2.97,0.33,614030
85,"IND","Asia and the Pacific","India",2020,"MF",25,64,27.0,16.5,15.9,48.6,32.2,7.9,4.9,7.19,3.63,3.30,0.26,669287
85,"IND","Asia and the Pacific","India",2025,"MF",25,64,21.5,15.9,15.6,54.0,36.6,8.5,5.2,7.87,3.91,3.68,0.28,720390
85,"IND","Asia and the Pacific","India",2030,"MF",25,64,16.7,14.8,14.6,58.8,40.7,9.7,5.9,8.54,4.16,4.07,0.31,767452
85,"IND","Asia and the Pacific","India",2035,"MF",25,64,12.7,13.2,13.1,62.8,44.3,11.3,6.9,9.17,4.36,4.44,0.36,804990
85,"IND","Asia and the Pacific","India",2040,"MF",25,64,9.4,11.2,11.2,65.9,47.4,13.4,8.2,9.77,4.53,4.81,0.43,837818
86,"IDN","Asia and the Pacific","Indonesia",2015,"MF",25,64,4.7,43.9,30.2,43.3,26.0,8.0,5.0,8.13,5.31,2.56,0.26,127059
86,"IDN","Asia and the Pacific","Indonesia",2020,"MF",25,64,3.3,38.4,27.2,50.2,31.5,8.1,5.0,8.67,5.47,2.94,0.26,136629
86,"IDN","Asia and the Pacific","Indonesia",2025,"MF",25,64,2.3,32.2,23.4,56.3,37.2,9.3,5.7,9.26,5.60,3.36,0.30,145555
86,"IDN","Asia and the Pacific","Indonesia",2030,"MF",25,64,1.4,25.5,19.2,61.1,42.8,12.1,7.4,9.97,5.73,3.84,0.39,153872
86,"IDN","Asia and the Pacific","Indonesia",2035,"MF",25,64,1.0,19.6,15.0,63.1,47.0,16.4,10.0,10.63,5.81,4.29,0.53,161136
86,"IDN","Asia and the Pacific","Indonesia",2040,"MF",25,64,0.6,14.2,11.2,63.8,49.9,21.5,13.1,11.28,5.88,4.70,0.69,164698
314,"LAO","Asia and the Pacific","Lao People's Democratic Republic",2015,"MF",25,64,29.8,32.1,21.1,31.3,7.4,6.8,4.2,5.03,3.24,1.57,0.22,2775
314,"LAO","Asia and the Pacific","Lao People's Democratic Republic",2020,"MF",25,64,28.0,28.2,19.1,35.2,8.2,8.6,5.3,5.46,3.37,1.82,0.28,3299
314,"LAO","Asia and the Pacific","Lao People's Democratic Republic",2025,"MF",25,64,25.8,24.9,17.3,37.7,8.9,11.5,7.1,5.98,3.52,2.09,0.37,3775
314,"LAO","Asia and the Pacific","Lao People's Democratic Republic",2030,"MF",25,64,23.1,22.2,15.8,38.8,9.2,15.9,9.7,6.60,3.69,2.40,0.51,4151
314,"LAO","Asia and the Pacific","Lao People's Democratic Republic",2035,"MF",25,64,20.5,18.4,13.3,38.4,9.1,22.7,13.9,7.37,3.85,2.79,0.73,4601
314,"LAO","Asia and the Pacific","Lao People's Democratic Republic",2040,"MF",25,64,18.3,14.5,10.6,36.4,8.7,30.8,18.8,8.18,3.99,3.20,0.99,5027
94,"MYS","Asia and the Pacific","Malaysia",2015,"MF",25,64,4.1,16.6,10.9,56.7,40.1,22.6,7.7,11.07,5.58,4.89,0.60,15462
94,"MYS","Asia and the Pacific","Malaysia",2020,"MF",25,64,2.8,14.2,9.1,56.5,41.7,26.5,8.9,11.61,5.68,5.22,0.71,17278
94,"MYS","Asia and the Pacific","Malaysia",2025,"MF",25,64,2.1,12.2,7.6,54.9,42.4,30.8,10.4,12.06,5.74,5.50,0.82,18741
94,"MYS","Asia and the Pacific","Malaysia",2030,"MF",25,64,1.4,9.6,5.9,53.2,42.9,35.8,12.1,12.58,5.80,5.82,0.96,19925
94,"MYS","Asia and the Pacific","Malaysia",2035,"MF",25,64,1.0,7.9,4.7,50.4,42.4,40.6,13.7,12.98,5.84,6.05,1.09,20729
94,"MYS","Asia and the Pacific","Malaysia",2040,"MF",25,64,0.7,6.2,3.6,47.0,41.2,46.1,15.5,13.40,5.88,6.29,1.23,21584
315,"MDV","Asia and the Pacific","Maldives",2015,"MF",25,64,17.9,37.0,17.1,43.3,8.9,1.8,0.2,6.65,5.05,1.57,0.04,169
315,"MDV","Asia and the Pacific","Maldives",2020,"MF",25,64,12.8,31.8,15.7,53.8,11.2,1.5,0.2,7.49,5.54,1.91,0.03,198
315,"MDV","Asia and the Pacific","Maldives",2025,"MF",25,64,9.1,26.4,13.7,63.3,13.6,1.3,0.1,8.19,5.92,2.24,0.03,219
315,"MDV","Asia and the Pacific","Maldives",2030,"MF",25,64,5.6,22.2,12.1,71.1,15.9,1.1,0.1,8.78,6.25,2.50,0.02,233
315,"MDV","Asia and the Pacific","Maldives",2035,"MF",25,64,4.0,16.3,9.9,78.8,18.5,0.9,0.1,9.29,6.49,2.78,0.02,247
315,"MDV","Asia and the Pacific","Maldives",2040,"MF",25,64,2.3,11.3,7.5,85.8,21.4,0.6,0.1,9.75,6.71,3.03,0.01,264
316,"MNG","Asia and the Pacific","Mongolia",2015,"MF",25,64,3.7,7.7,5.1,64.0,47.9,24.5,23.3,9.75,3.80,4.99,0.96,1502
316,"MNG","Asia and the Pacific","Mongolia",2020,"MF",25,64,3.8,6.3,4.3,63.5,50.1,26.4,25.2,9.96,3.81,5.12,1.03,1650
316,"MNG","Asia and the Pacific","Mongolia",2025,"MF",25,64,3.7,5.4,3.7,62.2,50.9,28.7,27.5,10.17,3.82,5.23,1.13,1720
316,"MNG","Asia and the Pacific","Mongolia",2030,"MF",25,64,3.6,4.7,3.3,60.0,50.7,31.7,30.6,10.40,3.83,5.32,1.25,1744
316,"MNG","Asia and the Pacific","Mongolia",2035,"MF",25,64,3.4,4.0,2.8,56.7,49.6,36.0,34.9,10.67,3.84,5.42,1.42,1815
316,"MNG","Asia and the Pacific","Mongolia",2040,"MF",25,64,3.2,3.3,2.3,53.0,48.3,40.5,39.5,10.97,3.85,5.51,1.60,1896
82,"MMR","Asia and the Pacific","Myanmar",2015,"MF",25,64,14.6,60.5,26.6,14.3,10.9,10.6,6.5,5.18,3.42,1.42,0.34,28762
82,"MMR","Asia and the Pacific","Myanmar",2020,"MF",25,64,11.0,59.8,28.7,15.4,12.1,13.9,8.5,5.81,3.67,1.69,0.45,30639
82,"MMR","Asia and the Pacific","Myanmar",2025,"MF",25,64,8.5,57.6,30.2,16.0,12.8,17.9,10.9,6.44,3.89,1.97,0.58,32109
82,"MMR","Asia and the Pacific","Myanmar",2030,"MF",25,64,6.2,55.2,31.6,16.3,13.2,22.3,13.6,7.07,4.10,2.25,0.72,32970
82,"MMR","Asia and the Pacific","Myanmar",2035,"MF",25,64,4.2,52.1,32.8,16.1,13.1,27.6,16.8,7.76,4.31,2.56,0.89,33380
82,"MMR","Asia and the Pacific","Myanmar",2040,"MF",25,64,2.7,48.1,33.1,16.0,13.1,33.2,20.3,8.46,4.49,2.90,1.07,33427
95,"NPL","Asia and the Pacific","Nepal",2015,"MF",25,64,38.8,28.0,15.3,29.7,13.9,3.5,2.2,4.54,2.74,1.69,0.11,11696
95,"NPL","Asia and the Pacific","Nepal",2020,"MF",25,64,29.8,30.2,17.7,37.2,18.4,2.8,1.8,5.33,3.20,2.05,0.09,13184
95,"NPL","Asia and the Pacific","Nepal",2025,"MF",25,64,22.1,30.4,19.1,45.2,23.4,2.3,1.4,6.13,3.61,2.45,0.07,14933
95,"NPL","Asia and the Pacific","Nepal",2030,"MF",25,64,15.5,30.0,20.1,52.5,28.2,2.0,1.2,6.88,3.98,2.84,0.06,16700
95,"NPL","Asia and the Pacific","Nepal",2035,"MF",25,64,10.5,28.7,20.3,58.8,32.5,2.0,1.2,7.53,4.26,3.20,0.07,18000
95,"NPL","Asia and the Pacific","Nepal",2040,"MF",25,64,6.5,26.9,19.9,64.4,36.0,2.2,1.4,8.10,4.50,3.53,0.07,18794
97,"PAK","Asia and the Pacific","Pakistan",2015,"MF",25,64,46.3,16.7,14.0,31.5,20.8,5.5,4.3,5.19,2.62,2.37,0.19,78751
97,"PAK","Asia and the Pacific","Pakistan",2020,"MF",25,64,41.0,18.3,15.4,34.8,23.6,5.9,4.6,5.71,2.88,2.63,0.21,91219
97,"PAK","Asia and the Pacific","Pakistan",2025,"MF",25,64,34.6,21.5,18.3,37.6,26.4,6.3,4.9,6.27,3.19,2.85,0.22,103341
97,"PAK","Asia and the Pacific","Pakistan",2030,"MF",25,64,28.2,25.0,21.7,40.0,29.0,6.8,5.2,6.81,3.51,3.06,0.24,113300
97,"PAK","Asia and the Pacific","Pakistan",2035,"MF",25,64,22.6,28.1,24.9,42.0,31.7,7.4,5.6,7.30,3.79,3.25,0.26,123821
97,"PAK","Asia and the Pacific","Pakistan",2040,"MF",25,64,17.4,30.7,27.8,43.8,34.4,8.0,6.1,7.78,4.05,3.44,0.28,133304
134,"PNG","Asia and the Pacific","Papua New Guinea",2015,"MF",25,64,33.5,54.5,51.4,10.4,6.3,1.5,0.8,4.58,3.89,0.64,0.05,3055
134,"PNG","Asia and the Pacific","Papua New Guinea",2020,"MF",25,64,32.0,54.5,52.4,12.0,7.6,1.4,0.8,4.78,4.02,0.72,0.04,3471
134,"PNG","Asia and the Pacific","Papua New Guinea",2025,"MF",25,64,32.3,51.9,50.7,14.3,9.5,1.4,0.9,4.92,4.02,0.85,0.05,3965
134,"PNG","Asia and the Pacific","Papua New Guinea",2030,"MF",25,64,32.4,48.7,47.8,17.3,11.9,1.6,1.0,5.11,4.03,1.03,0.05,4481
134,"PNG","Asia and the Pacific","Papua New Guinea",2035,"MF",25,64,32.2,45.2,44.5,20.8,14.9,1.8,1.3,5.35,4.05,1.24,0.06,4995
134,"PNG","Asia and the Pacific","Papua New Guinea",2040,"MF",25,64,31.8,40.3,39.8,25.9,18.9,2.0,1.6,5.69,4.08,1.54,0.07,5459
98,"PHL","Asia and the Pacific","Philippines",2015,"MF",25,64,2.4,25.3,15.6,44.9,24.5,27.4,7.6,8.95,5.56,2.69,0.70,43730
98,"PHL","Asia and the Pacific","Philippines",2020,"MF",25,64,2.0,21.0,13.5,47.2,25.3,29.7,8.1,9.27,5.65,2.86,0.76,48871
98,"PHL","Asia and the Pacific","Philippines",2025,"MF",25,64,1.8,17.4,11.6,48.1,25.6,32.7,8.7,9.56,5.72,3.01,0.83,54372
98,"PHL","Asia and the Pacific","Philippines",2030,"MF",25,64,1.6,13.5,9.4,48.3,25.6,36.6,9.5,9.87,5.78,3.17,0.92,60091
98,"PHL","Asia and the Pacific","Philippines",2035,"MF",25,64,1.4,10.3,7.3,47.1,25.0,41.1,10.6,10.17,5.82,3.31,1.03,65180
98,"PHL","Asia and the Pacific","Philippines",2040,"MF",25,64,1.3,7.4,5.4,45.2,24.1,46.0,11.9,10.46,5.86,3.44,1.16,70228
92,"KOR","Asia and the Pacific","Republic of Korea",2015,"MF",25,64,0.5,4.1,3.9,42.8,36.0,52.4,44.8,13.41,5.96,5.51,1.94,29513
92,"KOR","Asia and the Pacific","Republic of Korea",2020,"MF",25,64,0.3,2.6,2.5,38.7,34.0,58.3,48.9,13.79,5.97,5.68,2.14,30165
92,"KOR","Asia and the Pacific","Republic of Korea",2025,"MF",25,64,0.2,1.6,1.5,33.5,31.0,64.6,53.2,14.14,5.98,5.81,2.36,29690
92,"KOR","Asia and the Pacific","Republic of Korea",2030,"MF",25,64,0.2,1.2,1.1,28.5,27.3,70.0,56.8,14.39,5.98,5.87,2.54,28188
92,"KOR","Asia and the Pacific","Republic of Korea",2035,"MF",25,64,0.1,1.2,1.1,23.8,23.1,74.7,59.6,14.56,5.98,5.89,2.69,26446
92,"KOR","Asia and the Pacific","Republic of Korea",2040,"MF",25,64,0.1,1.3,1.2,19.9,19.3,78.6,61.3,14.68,5.99,5.89,2.80,24865
100,"SGP","Asia and the Pacific","Singapore",2015,"MF",25,64,6.6,5.5,3.3,41.0,32.0,46.9,39.5,12.36,5.54,5.10,1.73,3330
100,"SGP","Asia and the Pacific","Singapore",2020,"MF",25,64,4.4,3.9,2.5,39.7,32.8,52.0,43.6,12.97,5.70,5.37,1.91,3575
100,"SGP","Asia and the Pacific","Singapore",2025,"MF",25,64,2.6,2.5,1.6,37.8,32.7,57.1,47.7,13.51,5.82,5.59,2.10,3661
100,"SGP","Asia and the Pacific","Singapore",2030,"MF",25,64,1.5,1.4,0.9,35.6,32.2,61.6,51.1,13.91,5.90,5.76,2.25,3649
100,"SGP","Asia and the Pacific","Singapore",2035,"MF",25,64,0.8,0.8,0.6,33.8,31.6,64.6,53.1,14.16,5.94,5.86,2.35,3610
100,"SGP","Asia and the Pacific","Singapore",2040,"MF",25,64,0.5,0.5,0.3,32.7,31.3,66.3,53.9,14.29,5.97,5.92,2.40,3566
101,"LKA","Asia and the Pacific","Sri Lanka",2015,"MF",25,64,3.1,14.7,9.7,66.0,18.0,16.1,10.1,9.89,4.72,4.65,0.52,11081
101,"LKA","Asia and the Pacific","Sri Lanka",2020,"MF",25,64,2.6,11.7,7.7,70.0,20.4,15.7,9.7,10.15,4.77,4.87,0.51,11345
101,"LKA","Asia and the Pacific","Sri Lanka",2025,"MF",25,64,2.5,9.0,6.0,73.4,23.3,15.1,9.3,10.37,4.80,5.08,0.49,11409
101,"LKA","Asia and the Pacific","Sri Lanka",2030,"MF",25,64,2.2,6.2,4.2,76.7,27.1,15.0,9.2,10.67,4.84,5.35,0.48,11504
101,"LKA","Asia and the Pacific","Sri Lanka",2035,"MF",25,64,2.0,4.1,2.8,78.9,31.5,15.0,9.2,10.97,4.87,5.62,0.48,11641
101,"LKA","Asia and the Pacific","Sri Lanka",2040,"MF",25,64,1.7,2.2,1.5,80.5,36.4,15.7,9.5,11.34,4.90,5.93,0.50,11846
103,"TWN","Asia and the Pacific","Taiwan",2015,"MF",25,64,0.3,6.7,6.1,48.0,33.7,45.0,9.6,12.21,5.96,5.15,1.09,14272
103,"TWN","Asia and the Pacific","Taiwan",2020,"MF",25,64,0.2,2.7,2.4,45.3,32.8,51.9,10.1,12.68,5.98,5.46,1.24,14206
103,"TWN","Asia and the Pacific","Taiwan",2025,"MF",25,64,0.1,1.1,0.9,40.0,30.9,58.8,10.7,13.03,5.99,5.65,1.39,13867
103,"TWN","Asia and the Pacific","Taiwan",2030,"MF",25,64,0.1,0.5,0.3,34.3,28.4,65.1,11.3,13.30,5.99,5.79,1.53,13101
103,"TWN","Asia and the Pacific","Taiwan",2035,"MF",25,64,0.1,0.3,0.1,29.1,25.3,70.6,12.1,13.51,5.99,5.86,1.65,12220
103,"TWN","Asia and the Pacific","Taiwan",2040,"MF",25,64,0.1,0.2,0.1,24.7,22.4,75.1,12.5,13.66,5.99,5.92,1.75,11472
104,"THA","Asia and the Pacific","Thailand",2015,"MF",25,64,2.6,47.1,19.9,35.5,20.0,14.8,12.1,8.11,5.03,2.55,0.54,39611
104,"THA","Asia and the Pacific","Thailand",2020,"MF",25,64,2.4,39.3,18.7,41.1,22.9,17.2,14.7,8.82,5.24,2.95,0.64,39984
104,"THA","Asia and the Pacific","Thailand",2025,"MF",25,64,2.5,31.5,17.4,45.9,25.5,20.2,17.9,9.54,5.43,3.35,0.76,39356
104,"THA","Asia and the Pacific","Thailand",2030,"MF",25,64,2.6,24.0,16.1,49.7,27.5,23.7,21.8,10.26,5.61,3.74,0.91,38136
104,"THA","Asia and the Pacific","Thailand",2035,"MF",25,64,2.7,16.5,15.0,53.0,29.3,27.8,26.2,11.01,5.79,4.14,1.08,36304
104,"THA","Asia and the Pacific","Thailand",2040,"MF",25,64,2.6,10.1,9.3,55.3,30.9,32.0,30.7,11.58,5.82,4.51,1.25,34146
136,"TON","Asia and the Pacific","Tonga",2015,"MF",25,64,0.6,5.6,4.3,87.2,57.1,6.5,4.1,11.15,5.92,5.02,0.21,40
136,"TON","Asia and the Pacific","Tonga",2020,"MF",25,64,0.6,4.5,3.5,88.3,61.6,6.6,4.1,11.30,5.93,5.16,0.21,43
136,"TON","Asia and the Pacific","Tonga",2025,"MF",25,64,0.5,3.8,2.9,88.1,65.6,7.6,4.7,11.48,5.94,5.29,0.24,46
136,"TON","Asia and the Pacific","Tonga",2030,"MF",25,64,0.4,3.0,2.3,86.7,68.7,9.9,6.0,11.71,5.96,5.44,0.32,51
136,"TON","Asia and the Pacific","Tonga",2035,"MF",25,64,0.3,2.4,1.9,83.9,70.1,13.3,8.1,11.95,5.96,5.56,0.43,55
136,"TON","Asia and the Pacific","Tonga",2040,"MF",25,64,0.3,1.9,1.5,80.4,70.3,17.5,10.7,12.21,5.97,5.67,0.56,58
320,"VNM","Asia and the Pacific","Viet Nam",2015,"MF",25,64,8.6,22.7,14.6,61.9,21.7,6.8,4.3,8.20,4.37,3.61,0.22,50292
320,"VNM","Asia and the Pacific","Viet Nam",2020,"MF",25,64,9.1,18.5,12.2,65.0,25.3,7.4,4.6,8.50,4.39,3.88,0.24,54874
320,"VNM","Asia and the Pacific","Viet Nam",2025,"MF",25,64,9.5,14.4,9.7,67.2,28.6,8.8,5.4,8.85,4.41,4.16,0.28,56220
320,"VNM","Asia and the Pacific","Viet Nam",2030,"MF",25,64,10.1,11.9,8.2,66.8,31.5,11.2,6.9,9.16,4.40,4.40,0.36,56804
320,"VNM","Asia and the Pacific","Viet Nam",2035,"MF",25,64,10.6,9.4,6.5,65.3,34.5,14.8,9.0,9.56,4.40,4.68,0.48,57396
320,"VNM","Asia and the Pacific","Viet Nam",2040,"MF",25,64,10.9,7.0,4.9,62.9,37.5,19.1,11.7,10.00,4.40,4.98,0.62,57281
156,"ALB","Eastern Europe","Albania",2015,"MF",25,64,1.4,3.3,3.1,93.0,48.5,2.3,1.4,9.85,3.94,5.84,0.07,1631
156,"ALB","Eastern Europe","Albania",2020,"MF",25,64,1.2,2.1,1.9,94.7,53.0,2.0,1.3,10.09,3.95,6.07,0.07,1721
156,"ALB","Eastern Europe","Albania",2025,"MF",25,64,1.1,1.8,1.6,94.4,57.9,2.8,1.7,10.36,3.95,6.31,0.09,1752
156,"ALB","Eastern Europe","Albania",2030,"MF",25,64,0.9,1.4,1.3,93.1,61.1,4.5,2.8,10.64,3.96,6.53,0.15,1729
156,"ALB","Eastern Europe","Albania",2035,"MF",25,64,0.8,1.3,1.1,91.0,63.3,6.9,4.2,10.91,3.97,6.72,0.22,1672
156,"ALB","Eastern Europe","Albania",2040,"MF",25,64,0.7,1.1,1.0,88.0,64.6,10.2,6.2,11.22,3.97,6.92,0.33,1628
308,"ARM","Eastern Europe","Armenia",2015,"MF",25,64,0.2,2.6,2.5,70.0,61.9,27.2,17.0,10.52,2.99,6.64,0.88,1635
308,"ARM","Eastern Europe","Armenia",2020,"MF",25,64,0.4,2.3,2.1,67.8,59.7,29.5,18.3,10.59,2.99,6.65,0.96,1679
308,"ARM","Eastern Europe","Armenia",2025,"MF",25,64,0.7,2.1,2.0,65.1,57.1,32.1,19.8,10.66,2.98,6.65,1.04,1632
308,"ARM","Eastern Europe","Armenia",2030,"MF",25,64,0.7,2.4,2.3,61.4,53.7,35.6,21.8,10.76,2.98,6.63,1.15,1578
308,"ARM","Eastern Europe","Armenia",2035,"MF",25,64,0.7,2.6,2.5,57.1,49.9,39.6,24.2,10.88,2.98,6.63,1.28,1588
308,"ARM","Eastern Europe","Armenia",2040,"MF",25,64,0.6,2.8,2.8,52.5,46.1,44.0,26.8,11.02,2.98,6.63,1.42,1590
150,"BGR","Eastern Europe","Bulgaria",2015,"MF",25,64,2.0,3.2,2.8,69.6,54.1,25.2,17.1,10.93,3.91,6.17,0.85,4009
150,"BGR","Eastern Europe","Bulgaria",2020,"MF",25,64,1.9,3.7,3.4,70.5,56.6,23.9,16.2,10.91,3.92,6.19,0.80,3772
150,"BGR","Eastern Europe","Bulgaria",2025,"MF",25,64,1.8,4.0,3.7,70.8,58.4,23.4,15.9,10.93,3.92,6.22,0.79,3505
150,"BGR","Eastern Europe","Bulgaria",2030,"MF",25,64,1.7,4.3,4.0,70.3,59.4,23.7,16.1,10.97,3.93,6.25,0.80,3273
150,"BGR","Eastern Europe","Bulgaria",2035,"MF",25,64,1.6,4.5,4.2,69.5,60.2,24.5,16.6,11.05,3.93,6.30,0.82,3056
150,"BGR","Eastern Europe","Bulgaria",2040,"MF",25,64,1.4,4.4,4.3,68.5,61.3,25.6,17.4,11.18,3.94,6.38,0.86,2824
322,"HRV","Eastern Europe","Croatia",2015,"MF",25,64,0.5,1.9,1.8,75.5,61.5,22.0,13.8,11.94,3.98,7.24,0.72,2345
322,"HRV","Eastern Europe","Croatia",2020,"MF",25,64,0.4,1.2,1.1,74.2,62.8,24.2,15.0,12.18,3.98,7.41,0.78,2251
322,"HRV","Eastern Europe","Croatia",2025,"MF",25,64,0.4,1.0,0.8,71.4,62.4,27.2,16.8,12.39,3.98,7.53,0.88,2158
322,"HRV","Eastern Europe","Croatia",2030,"MF",25,64,0.7,0.7,0.6,68.1,61.4,30.5,18.7,12.58,3.97,7.62,0.99,2048
322,"HRV","Eastern Europe","Croatia",2035,"MF",25,64,0.9,0.7,0.6,64.1,59.3,34.3,20.9,12.74,3.96,7.68,1.10,1975
322,"HRV","Eastern Europe","Croatia",2040,"MF",25,64,0.9,0.9,0.8,59.6,56.7,38.6,23.5,12.94,3.96,7.74,1.24,1894
151,"CZE","Eastern Europe","Czech Republic",2015,"MF",25,64,0.2,0.1,0.0,81.9,75.1,17.9,9.0,13.24,4.99,7.71,0.54,6105
151,"CZE","Eastern Europe","Czech Republic",2020,"MF",25,64,0.2,0.7,0.5,80.8,74.8,18.4,9.2,13.23,4.99,7.69,0.55,6031
151,"CZE","Eastern Europe","Czech Republic",2025,"MF",25,64,0.2,1.0,0.7,80.2,74.1,18.7,9.2,13.21,4.99,7.67,0.56,5889
151,"CZE","Eastern Europe","Czech Republic",2030,"MF",25,64,0.2,1.2,0.9,79.3,73.2,19.4,9.3,13.21,4.99,7.65,0.57,5794
151,"CZE","Eastern Europe","Czech Republic",2035,"MF",25,64,0.2,1.4,1.1,78.0,71.5,20.5,9.7,13.21,4.99,7.62,0.60,5781
151,"CZE","Eastern Europe","Czech Republic",2040,"MF",25,64,0.2,1.5,1.1,76.4,69.4,22.1,10.2,13.24,4.99,7.60,0.65,5637
323,"EST","Eastern Europe","Estonia",2015,"MF",25,64,0.2,1.4,1.4,64.6,53.3,33.7,21.4,12.65,5.99,5.56,1.10,702
323,"EST","Eastern Europe","Estonia",2020,"MF",25,64,0.2,1.2,1.2,66.1,54.8,32.5,20.4,12.62,5.99,5.58,1.06,679
323,"EST","Eastern Europe","Estonia",2025,"MF",25,64,0.4,1.2,1.1,66.9,55.2,31.5,19.6,12.56,5.98,5.56,1.02,645
323,"EST","Eastern Europe","Estonia",2030,"MF",25,64,0.6,1.1,1.0,67.4,55.7,30.9,19.0,12.51,5.96,5.55,1.00,619
323,"EST","Eastern Europe","Estonia",2035,"MF",25,64,0.8,1.1,1.0,67.1,56.4,31.0,18.9,12.51,5.95,5.57,1.00,603
323,"EST","Eastern Europe","Estonia",2040,"MF",25,64,1.0,1.1,1.0,66.7,57.1,31.2,19.0,12.54,5.94,5.59,1.00,583
115,"HUN","Eastern Europe","Hungary",2015,"MF",25,64,0.2,1.0,0.8,78.5,62.6,20.3,18.2,12.02,3.99,7.26,0.77,5578
115,"HUN","Eastern Europe","Hungary",2020,"MF",25,64,0.3,0.9,0.8,75.8,61.4,23.0,20.3,12.18,3.99,7.33,0.87,5410
115,"HUN","Eastern Europe","Hungary",2025,"MF",25,64,0.3,0.8,0.8,73.3,59.7,25.6,22.2,12.31,3.99,7.36,0.96,5231
115,"HUN","Eastern Europe","Hungary",2030,"MF",25,64,0.3,0.9,0.8,70.8,57.9,28.0,24.1,12.42,3.99,7.39,1.04,5153
115,"HUN","Eastern Europe","Hungary",2035,"MF",25,64,0.3,0.9,0.9,68.4,56.1,30.4,25.8,12.52,3.99,7.41,1.12,5017
115,"HUN","Eastern Europe","Hungary",2040,"MF",25,64,0.3,0.9,0.9,65.6,53.9,33.2,27.8,12.64,3.99,7.44,1.22,4826
312,"KAZ","Eastern Europe","Kazakhstan",2015,"MF",25,64,0.1,0.9,0.6,72.5,69.8,26.5,16.6,11.74,3.99,6.88,0.86,8693
312,"KAZ","Eastern Europe","Kazakhstan",2020,"MF",25,64,0.1,2.1,1.5,65.1,62.5,32.8,20.3,11.85,3.99,6.80,1.06,9079
312,"KAZ","Eastern Europe","Kazakhstan",2025,"MF",25,64,0.1,3.0,2.2,58.3,56.0,38.6,23.7,11.97,3.98,6.74,1.25,9132
312,"KAZ","Eastern Europe","Kazakhstan",2030,"MF",25,64,0.1,3.9,2.9,51.6,49.3,44.5,27.2,12.09,3.98,6.68,1.44,9210
312,"KAZ","Eastern Europe","Kazakhstan",2035,"MF",25,64,0.1,4.7,3.5,44.2,42.0,51.1,31.2,12.25,3.97,6.63,1.65,9616
312,"KAZ","Eastern Europe","Kazakhstan",2040,"MF",25,64,0.1,5.3,4.1,37.3,35.4,57.4,35.0,12.41,3.97,6.59,1.85,10046
313,"KGZ","Eastern Europe","Kyrgyzstan",2015,"MF",25,64,0.3,1.0,0.8,79.5,73.4,19.2,12.0,11.40,3.99,6.79,0.63,2637
