BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
6,"BDI","Sub-Saharan Africa","Burundi",2015,"MF",15,64,42.3,44.2,31.6,12.0,6.4,1.5,0.8,4.30,3.60,0.65,0.05,5698
6,"BDI","Sub-Saharan Africa","Burundi",2020,"MF",15,64,33.7,49.8,36.8,14.4,8.2,2.1,1.1,5.05,4.19,0.80,0.06,6549
6,"BDI","Sub-Saharan Africa","Burundi",2025,"MF",15,64,25.6,54.0,40.8,17.6,10.3,2.8,1.5,5.83,4.75,1.00,0.09,7662
6,"BDI","Sub-Saharan Africa","Burundi",2030,"MF",15,64,19.0,56.1,43.2,21.2,12.7,3.7,2.0,6.57,5.22,1.24,0.11,9057
6,"BDI","Sub-Saharan Africa","Burundi",2035,"MF",15,64,15.6,54.5,42.6,24.7,15.3,5.3,2.8,7.17,5.49,1.52,0.16,10629
6,"BDI","Sub-Saharan Africa","Burundi",2040,"MF",15,64,12.1,52.9,41.9,27.9,17.8,7.0,3.7,7.78,5.77,1.80,0.22,12287
7,"CMR","Sub-Saharan Africa","Cameroon",2015,"MF",15,64,13.5,48.9,34.0,33.7,18.7,4.0,2.1,7.05,4.75,2.19,0.12,12696
7,"CMR","Sub-Saharan Africa","Cameroon",2020,"MF",15,64,12.3,48.3,34.6,33.4,19.1,6.0,3.1,7.37,4.85,2.33,0.18,14665
7,"CMR","Sub-Saharan Africa","Cameroon",2025,"MF",15,64,11.1,45.1,33.0,35.5,20.7,8.4,4.4,7.86,4.97,2.63,0.26,16906
7,"CMR","Sub-Saharan Africa","Cameroon",2030,"MF",15,64,9.9,41.0,30.6,37.7,22.6,11.4,6.0,8.42,5.09,2.98,0.35,19376
7,"CMR","Sub-Saharan Africa","Cameroon",2035,"MF",15,64,9.0,36.5,27.7,39.6,24.5,14.9,8.0,9.02,5.20,3.37,0.46,22034
7,"CMR","Sub-Saharan Africa","Cameroon",2040,"MF",15,64,8.2,31.7,24.4,41.0,26.0,19.1,10.3,9.64,5.29,3.76,0.59,24829
9,"CAF","Sub-Saharan Africa","Central African Republic",2015,"MF",15,64,47.7,30.0,21.1,20.7,11.9,1.5,0.9,4.21,2.87,1.29,0.05,2739
9,"CAF","Sub-Saharan Africa","Central African Republic",2020,"MF",15,64,42.2,33.5,24.3,23.2,13.8,1.1,0.6,4.64,3.19,1.42,0.03,3090
9,"CAF","Sub-Saharan Africa","Central African Republic",2025,"MF",15,64,38.1,35.4,26.4,25.5,15.6,1.1,0.6,5.04,3.45,1.56,0.03,3456
9,"CAF","Sub-Saharan Africa","Central African Republic",2030,"MF",15,64,34.1,36.6,27.9,28.2,17.8,1.1,0.6,5.47,3.69,1.74,0.04,3865
9,"CAF","Sub-Saharan Africa","Central African Republic",2035,"MF",15,64,29.6,41.2,32.1,27.9,18.1,1.4,0.7,5.75,3.95,1.76,0.04,4300
9,"CAF","Sub-Saharan Africa","Central African Republic",2040,"MF",15,64,26.4,42.2,33.5,29.7,19.7,1.7,0.9,6.10,4.15,1.90,0.05,4736
12,"COG","Sub-Saharan Africa","Congo",2015,"MF",15,64,21.7,25.7,5.7,51.3,6.5,1.3,0.6,6.47,4.10,2.34,0.04,2528
12,"COG","Sub-Saharan Africa","Congo",2020,"MF",15,64,18.8,25.4,5.2,55.0,6.0,0.9,0.4,6.74,4.27,2.44,0.03,2879
12,"COG","Sub-Saharan Africa","Congo",2025,"MF",15,64,16.0,23.7,4.6,59.8,5.7,0.5,0.2,7.09,4.47,2.60,0.02,3342
12,"COG","Sub-Saharan Africa","Congo",2030,"MF",15,64,15.8,24.5,4.6,59.4,5.3,0.3,0.2,7.03,4.46,2.56,0.01,3865
12,"COG","Sub-Saharan Africa","Congo",2035,"MF",15,64,13.7,23.9,4.5,62.2,5.3,0.2,0.1,7.27,4.60,2.66,0.01,4410
12,"COG","Sub-Saharan Africa","Congo",2040,"MF",15,64,11.4,22.9,4.3,65.7,5.5,0.1,0.0,7.56,4.76,2.80,0.00,4993
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2015,"MF",15,64,33.7,37.7,26.7,24.8,12.6,3.8,2.3,5.40,3.65,1.63,0.12,11891
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2020,"MF",15,64,29.3,36.6,26.5,30.5,17.4,3.7,2.1,6.05,3.94,2.00,0.12,13409
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2025,"MF",15,64,25.4,34.2,25.2,36.6,22.4,3.7,2.1,6.73,4.21,2.40,0.12,15029
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2030,"MF",15,64,21.6,31.1,23.3,43.2,27.5,4.1,2.3,7.43,4.47,2.84,0.13,17019
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2035,"MF",15,64,18.7,27.0,20.4,49.5,32.9,4.8,2.6,8.14,4.68,3.30,0.15,19166
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2040,"MF",15,64,16.6,22.3,17.1,55.1,37.7,6.0,3.2,8.79,4.85,3.75,0.18,21444
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2015,"MF",15,64,36.6,34.4,8.3,28.1,15.5,1.0,0.6,4.30,3.02,1.24,0.03,37478
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2020,"MF",15,64,30.7,36.0,9.7,32.3,18.6,1.0,0.6,4.85,3.37,1.45,0.03,43654
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2025,"MF",15,64,26.1,35.5,10.7,37.2,22.2,1.2,0.6,5.43,3.69,1.70,0.04,50637
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2030,"MF",15,64,22.4,34.0,11.3,42.3,26.2,1.4,0.7,6.00,3.98,1.98,0.04,58386
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2035,"MF",15,64,19.2,31.7,11.4,47.3,30.4,1.8,0.9,6.57,4.24,2.27,0.05,66901
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2040,"MF",15,64,16.4,28.4,11.0,52.8,34.9,2.4,1.2,7.16,4.49,2.60,0.07,76075
15,"GAB","Sub-Saharan Africa","Gabon",2015,"MF",15,64,8.4,26.1,17.6,52.6,29.3,13.0,7.2,9.53,5.24,3.89,0.40,992
15,"GAB","Sub-Saharan Africa","Gabon",2020,"MF",15,64,6.5,21.4,14.7,57.5,33.4,14.5,8.0,10.18,5.41,4.32,0.45,1128
15,"GAB","Sub-Saharan Africa","Gabon",2025,"MF",15,64,4.9,16.3,11.3,61.8,37.2,16.9,9.2,10.85,5.55,4.77,0.52,1282
15,"GAB","Sub-Saharan Africa","Gabon",2030,"MF",15,64,3.8,12.9,9.0,63.6,39.6,19.7,10.7,11.37,5.65,5.11,0.61,1453
15,"GAB","Sub-Saharan Africa","Gabon",2035,"MF",15,64,2.9,10.1,7.1,63.9,41.0,23.2,12.7,11.86,5.74,5.41,0.72,1625
15,"GAB","Sub-Saharan Africa","Gabon",2040,"MF",15,64,2.1,9.4,7.0,60.6,39.8,27.9,15.3,12.24,5.80,5.57,0.86,1796
16,"GMB","Sub-Saharan Africa","Gambia",2015,"MF",15,64,52.0,3.1,2.8,43.8,4.4,1.1,0.7,4.42,2.87,1.51,0.04,1024
16,"GMB","Sub-Saharan Africa","Gambia",2020,"MF",15,64,47.1,1.4,1.3,50.6,5.0,0.9,0.5,4.92,3.17,1.72,0.03,1209
16,"GMB","Sub-Saharan Africa","Gambia",2025,"MF",15,64,41.9,0.9,0.8,56.4,5.6,0.8,0.4,5.41,3.48,1.91,0.02,1423
16,"GMB","Sub-Saharan Africa","Gambia",2030,"MF",15,64,37.0,0.6,0.6,61.6,6.2,0.8,0.4,5.89,3.78,2.08,0.02,1675
16,"GMB","Sub-Saharan Africa","Gambia",2035,"MF",15,64,32.5,0.4,0.3,66.2,6.9,0.9,0.5,6.32,4.05,2.25,0.03,1955
16,"GMB","Sub-Saharan Africa","Gambia",2040,"MF",15,64,24.4,2.7,2.7,71.5,7.6,1.4,0.7,7.04,4.54,2.46,0.04,2267
17,"GHA","Sub-Saharan Africa","Ghana",2015,"MF",15,64,20.7,11.4,8.0,64.4,27.3,3.5,1.9,7.72,4.66,2.96,0.11,15795
17,"GHA","Sub-Saharan Africa","Ghana",2020,"MF",15,64,15.9,11.8,8.6,67.9,33.2,4.4,2.4,8.39,4.95,3.30,0.13,17830
17,"GHA","Sub-Saharan Africa","Ghana",2025,"MF",15,64,12.5,10.8,7.9,71.0,39.9,5.8,3.0,9.02,5.17,3.67,0.18,20021
17,"GHA","Sub-Saharan Africa","Ghana",2030,"MF",15,64,9.6,9.2,6.8,73.3,47.6,8.0,4.1,9.70,5.36,4.11,0.24,22257
17,"GHA","Sub-Saharan Africa","Ghana",2035,"MF",15,64,7.1,7.8,5.8,74.3,53.1,10.8,5.5,10.31,5.52,4.47,0.33,24383
17,"GHA","Sub-Saharan Africa","Ghana",2040,"MF",15,64,4.9,6.7,5.0,74.3,56.7,14.1,7.3,10.86,5.66,4.78,0.43,26387
21,"KEN","Sub-Saharan Africa","Kenya",2015,"MF",15,64,10.1,55.3,24.1,27.9,16.2,6.7,4.0,6.28,4.46,1.61,0.21,25917
21,"KEN","Sub-Saharan Africa","Kenya",2020,"MF",15,64,6.4,54.4,24.1,32.3,18.7,6.9,4.0,6.73,4.71,1.81,0.22,30024
21,"KEN","Sub-Saharan Africa","Kenya",2025,"MF",15,64,4.6,51.3,22.9,36.9,21.7,7.2,4.1,7.14,4.88,2.04,0.23,34699
21,"KEN","Sub-Saharan Africa","Kenya",2030,"MF",15,64,3.1,47.4,21.4,41.5,25.2,8.1,4.4,7.61,5.04,2.32,0.25,39678
21,"KEN","Sub-Saharan Africa","Kenya",2035,"MF",15,64,2.2,43.3,19.6,45.2,28.5,9.3,5.0,8.05,5.16,2.60,0.29,44844
21,"KEN","Sub-Saharan Africa","Kenya",2040,"MF",15,64,1.4,39.2,17.8,48.4,31.6,11.0,5.9,8.50,5.27,2.89,0.34,50099
22,"LSO","Sub-Saharan Africa","Lesotho",2015,"MF",15,64,8.1,61.6,24.0,29.2,18.1,1.1,0.7,6.44,5.12,1.29,0.03,1276
22,"LSO","Sub-Saharan Africa","Lesotho",2020,"MF",15,64,7.3,56.7,22.7,35.0,22.4,1.0,0.5,6.88,5.30,1.55,0.03,1359
22,"LSO","Sub-Saharan Africa","Lesotho",2025,"MF",15,64,6.5,52.0,21.0,40.0,26.3,1.5,0.7,7.30,5.46,1.80,0.04,1442
22,"LSO","Sub-Saharan Africa","Lesotho",2030,"MF",15,64,5.7,47.2,19.1,44.5,30.1,2.5,1.1,7.75,5.61,2.06,0.07,1545
22,"LSO","Sub-Saharan Africa","Lesotho",2035,"MF",15,64,5.0,42.6,17.1,48.5,33.8,3.9,1.8,8.20,5.76,2.33,0.11,1659
22,"LSO","Sub-Saharan Africa","Lesotho",2040,"MF",15,64,4.3,38.0,15.1,51.9,37.4,5.9,2.8,8.67,5.90,2.60,0.17,1769
23,"LBR","Sub-Saharan Africa","Liberia",2015,"MF",15,64,41.3,31.2,21.5,15.7,10.4,11.7,5.4,5.06,3.23,1.49,0.34,2463
23,"LBR","Sub-Saharan Africa","Liberia",2020,"MF",15,64,36.0,32.6,22.9,13.4,8.4,17.9,8.4,5.80,3.55,1.73,0.53,2866
23,"LBR","Sub-Saharan Africa","Liberia",2025,"MF",15,64,31.5,32.3,23.2,11.7,6.8,24.4,11.6,6.58,3.83,2.02,0.72,3312
23,"LBR","Sub-Saharan Africa","Liberia",2030,"MF",15,64,27.7,31.0,22.7,10.3,5.6,31.0,14.8,7.34,4.08,2.34,0.92,3784
23,"LBR","Sub-Saharan Africa","Liberia",2035,"MF",15,64,24.5,28.9,21.5,9.0,4.5,37.5,18.0,8.07,4.30,2.66,1.11,4282
23,"LBR","Sub-Saharan Africa","Liberia",2040,"MF",15,64,21.7,26.4,19.9,8.1,3.8,43.8,21.1,8.78,4.50,2.98,1.30,4806
25,"MWI","Sub-Saharan Africa","Malawi",2015,"MF",15,64,11.8,65.9,18.7,22.2,9.8,0.2,0.1,4.86,3.88,0.97,0.01,8989
25,"MWI","Sub-Saharan Africa","Malawi",2020,"MF",15,64,8.2,64.1,20.5,27.7,12.0,0.1,0.1,5.41,4.21,1.20,0.00,10530
25,"MWI","Sub-Saharan Africa","Malawi",2025,"MF",15,64,5.5,60.2,21.7,34.3,14.7,0.1,0.1,6.00,4.52,1.48,0.00,12442
25,"MWI","Sub-Saharan Africa","Malawi",2030,"MF",15,64,3.5,54.9,22.2,41.6,18.2,0.1,0.1,6.62,4.81,1.80,0.00,14492
25,"MWI","Sub-Saharan Africa","Malawi",2035,"MF",15,64,2.2,49.0,22.1,48.9,21.9,0.1,0.0,7.20,5.07,2.13,0.00,16815
25,"MWI","Sub-Saharan Africa","Malawi",2040,"MF",15,64,1.1,42.8,21.6,56.3,25.9,0.0,0.0,7.78,5.31,2.47,0.00,19344
26,"MLI","Sub-Saharan Africa","Mali",2015,"MF",15,64,65.4,13.9,7.4,19.3,6.2,1.4,0.8,2.78,1.88,0.85,0.05,8092
26,"MLI","Sub-Saharan Africa","Mali",2020,"MF",15,64,57.0,15.6,8.9,25.8,8.6,1.6,0.9,3.55,2.38,1.13,0.05,9541
26,"MLI","Sub-Saharan Africa","Mali",2025,"MF",15,64,49.6,15.6,9.4,32.4,11.3,2.4,1.2,4.36,2.84,1.45,0.07,11335
26,"MLI","Sub-Saharan Africa","Mali",2030,"MF",15,64,42.9,14.4,9.1,38.9,14.1,3.7,1.9,5.19,3.26,1.82,0.11,13507
26,"MLI","Sub-Saharan Africa","Mali",2035,"MF",15,64,37.0,12.4,8.1,44.7,17.1,5.9,2.9,6.03,3.65,2.20,0.18,16023
26,"MLI","Sub-Saharan Africa","Mali",2040,"MF",15,64,31.7,10.1,6.6,49.5,19.7,8.8,4.5,6.86,4.00,2.60,0.26,18895
27,"MRT","Sub-Saharan Africa","Mauritania",2015,"MF",15,64,23.7,56.5,40.3,18.3,10.5,1.6,0.9,5.10,4.09,0.96,0.05,2331
27,"MRT","Sub-Saharan Africa","Mauritania",2020,"MF",15,64,18.2,59.5,43.6,20.8,12.3,1.4,0.8,5.55,4.43,1.08,0.05,2663
27,"MRT","Sub-Saharan Africa","Mauritania",2025,"MF",15,64,13.6,60.7,45.3,24.2,14.7,1.4,0.8,6.01,4.72,1.25,0.04,3021
27,"MRT","Sub-Saharan Africa","Mauritania",2030,"MF",15,64,9.7,60.3,45.8,28.5,17.8,1.4,0.8,6.50,4.98,1.48,0.04,3401
27,"MRT","Sub-Saharan Africa","Mauritania",2035,"MF",15,64,7.0,57.6,44.3,33.5,21.4,1.9,0.9,7.00,5.18,1.76,0.06,3789
27,"MRT","Sub-Saharan Africa","Mauritania",2040,"MF",15,64,4.5,54.4,42.4,38.6,25.4,2.4,1.2,7.51,5.37,2.07,0.07,4183
28,"MUS","Sub-Saharan Africa","Mauritius",2015,"MF",15,64,1.7,27.3,6.8,65.3,52.2,5.8,2.5,9.90,5.29,4.45,0.16,897
28,"MUS","Sub-Saharan Africa","Mauritius",2020,"MF",15,64,1.0,23.5,6.0,67.8,55.0,7.7,3.0,10.40,5.41,4.77,0.21,906
28,"MUS","Sub-Saharan Africa","Mauritius",2025,"MF",15,64,0.7,19.9,5.1,68.7,56.6,10.6,4.1,10.88,5.51,5.07,0.30,891
28,"MUS","Sub-Saharan Africa","Mauritius",2030,"MF",15,64,0.5,16.4,4.2,68.8,57.6,14.3,5.6,11.38,5.61,5.37,0.40,862
28,"MUS","Sub-Saharan Africa","Mauritius",2035,"MF",15,64,0.3,13.0,3.4,68.1,58.1,18.5,7.3,11.87,5.69,5.66,0.52,842
28,"MUS","Sub-Saharan Africa","Mauritius",2040,"MF",15,64,0.3,9.9,2.6,66.8,58.0,23.1,9.3,12.35,5.77,5.94,0.65,823
30,"MOZ","Sub-Saharan Africa","Mozambique",2015,"MF",15,64,55.8,31.8,22.9,12.0,6.3,0.4,0.3,3.31,2.78,0.51,0.01,13996
30,"MOZ","Sub-Saharan Africa","Mozambique",2020,"MF",15,64,45.5,37.1,27.5,17.0,9.5,0.5,0.2,4.22,3.48,0.72,0.01,16186
30,"MOZ","Sub-Saharan Africa","Mozambique",2025,"MF",15,64,37.4,40.1,30.4,21.9,13.0,0.6,0.3,5.01,4.04,0.95,0.02,18691
30,"MOZ","Sub-Saharan Africa","Mozambique",2030,"MF",15,64,31.4,41.0,31.6,26.7,16.6,0.9,0.4,5.69,4.48,1.18,0.03,21467
30,"MOZ","Sub-Saharan Africa","Mozambique",2035,"MF",15,64,26.7,40.3,31.6,31.7,20.4,1.3,0.6,6.29,4.83,1.42,0.04,24622
30,"MOZ","Sub-Saharan Africa","Mozambique",2040,"MF",15,64,21.4,40.1,31.9,36.4,24.0,2.0,0.9,6.94,5.21,1.67,0.06,28225
141,"NAM","Sub-Saharan Africa","Namibia",2015,"MF",15,64,19.0,42.2,23.9,37.6,19.5,1.2,0.7,6.64,5.03,1.58,0.04,1468
141,"NAM","Sub-Saharan Africa","Namibia",2020,"MF",15,64,19.2,38.1,22.4,41.6,21.6,1.1,0.6,6.88,5.11,1.73,0.03,1645
141,"NAM","Sub-Saharan Africa","Namibia",2025,"MF",15,64,19.5,34.4,21.0,44.9,23.6,1.2,0.6,7.09,5.17,1.88,0.04,1815
141,"NAM","Sub-Saharan Africa","Namibia",2030,"MF",15,64,19.6,30.8,19.5,48.0,25.6,1.6,0.8,7.31,5.23,2.03,0.05,1980
141,"NAM","Sub-Saharan Africa","Namibia",2035,"MF",15,64,19.8,27.4,18.1,50.6,27.4,2.2,1.0,7.53,5.29,2.18,0.06,2142
141,"NAM","Sub-Saharan Africa","Namibia",2040,"MF",15,64,19.9,24.5,16.8,52.6,29.0,3.1,1.5,7.74,5.34,2.31,0.09,2299
31,"NER","Sub-Saharan Africa","Niger",2015,"MF",15,64,65.6,24.8,18.0,8.5,4.4,1.1,0.6,2.44,1.86,0.55,0.03,9108
31,"NER","Sub-Saharan Africa","Niger",2020,"MF",15,64,58.1,29.5,22.0,11.3,6.1,1.1,0.6,3.04,2.29,0.71,0.04,11076
31,"NER","Sub-Saharan Africa","Niger",2025,"MF",15,64,50.2,33.2,25.4,15.2,8.5,1.3,0.7,3.75,2.75,0.96,0.04,13494
31,"NER","Sub-Saharan Africa","Niger",2030,"MF",15,64,42.6,35.6,27.7,20.1,11.7,1.6,0.9,4.53,3.21,1.27,0.05,16511
31,"NER","Sub-Saharan Africa","Niger",2035,"MF",15,64,35.7,36.2,28.7,25.9,15.6,2.1,1.2,5.35,3.63,1.66,0.07,20304
31,"NER","Sub-Saharan Africa","Niger",2040,"MF",15,64,29.5,35.3,28.3,32.4,20.1,2.8,1.5,6.21,4.02,2.10,0.09,24919
142,"REU","Sub-Saharan Africa","Reunion",2015,"MF",15,64,6.8,18.6,18.2,70.9,21.3,3.7,2.0,8.50,4.65,3.73,0.11,594
142,"REU","Sub-Saharan Africa","Reunion",2020,"MF",15,64,7.3,14.3,14.3,73.8,22.1,4.6,2.5,8.71,4.63,3.94,0.14,622
142,"REU","Sub-Saharan Africa","Reunion",2025,"MF",15,64,7.7,10.6,10.6,75.9,22.9,5.7,3.1,8.91,4.61,4.12,0.18,643
142,"REU","Sub-Saharan Africa","Reunion",2030,"MF",15,64,8.0,7.3,7.3,77.5,23.5,7.1,3.9,9.12,4.60,4.30,0.22,653
142,"REU","Sub-Saharan Africa","Reunion",2035,"MF",15,64,8.3,4.7,4.7,78.4,24.0,8.7,4.8,9.32,4.59,4.46,0.27,660
142,"REU","Sub-Saharan Africa","Reunion",2040,"MF",15,64,8.4,2.8,2.8,78.5,24.2,10.3,5.7,9.49,4.58,4.59,0.32,675
33,"RWA","Sub-Saharan Africa","Rwanda",2015,"MF",15,64,36.9,43.6,39.0,17.7,9.0,1.9,0.6,4.62,3.65,0.91,0.05,6958
33,"RWA","Sub-Saharan Africa","Rwanda",2020,"MF",15,64,31.9,43.9,40.7,21.5,12.1,2.7,0.9,5.24,3.99,1.17,0.07,8027
33,"RWA","Sub-Saharan Africa","Rwanda",2025,"MF",15,64,25.8,45.8,43.9,24.6,14.6,3.9,1.2,5.91,4.40,1.41,0.10,9315
33,"RWA","Sub-Saharan Africa","Rwanda",2030,"MF",15,64,21.7,44.3,43.4,28.6,17.6,5.5,1.7,6.53,4.67,1.71,0.14,10689
33,"RWA","Sub-Saharan Africa","Rwanda",2035,"MF",15,64,17.9,42.5,42.2,32.1,20.3,7.6,2.3,7.14,4.92,2.03,0.20,12158
33,"RWA","Sub-Saharan Africa","Rwanda",2040,"MF",15,64,14.3,40.5,40.5,35.0,22.7,10.2,3.2,7.76,5.14,2.35,0.27,13640
34,"SEN","Sub-Saharan Africa","Senegal",2015,"MF",15,64,47.7,34.3,20.2,15.1,3.8,2.9,1.7,3.73,2.71,0.92,0.09,8049
34,"SEN","Sub-Saharan Africa","Senegal",2020,"MF",15,64,42.0,35.4,23.1,18.7,4.6,4.0,2.2,4.40,3.11,1.16,0.12,9388
34,"SEN","Sub-Saharan Africa","Senegal",2025,"MF",15,64,36.7,35.5,24.9,22.2,5.4,5.6,3.1,5.09,3.48,1.44,0.17,10940
34,"SEN","Sub-Saharan Africa","Senegal",2030,"MF",15,64,31.8,34.9,25.9,25.4,6.2,7.9,4.3,5.82,3.82,1.75,0.24,12714
34,"SEN","Sub-Saharan Africa","Senegal",2035,"MF",15,64,27.6,33.4,26.1,28.0,7.0,11.0,6.1,6.56,4.12,2.10,0.34,14565
34,"SEN","Sub-Saharan Africa","Senegal",2040,"MF",15,64,23.7,31.6,25.7,30.1,7.6,14.7,8.2,7.32,4.40,2.46,0.46,16453
36,"SLE","Sub-Saharan Africa","Sierra Leone",2015,"MF",15,64,45.1,25.0,12.7,27.0,7.6,2.9,1.7,4.23,2.92,1.21,0.09,3568
36,"SLE","Sub-Saharan Africa","Sierra Leone",2020,"MF",15,64,35.1,30.3,15.8,30.8,8.6,3.8,2.2,4.99,3.46,1.41,0.12,4024
36,"SLE","Sub-Saharan Africa","Sierra Leone",2025,"MF",15,64,27.5,32.7,17.4,34.8,9.8,5.1,2.9,5.69,3.89,1.64,0.16,4482
36,"SLE","Sub-Saharan Africa","Sierra Leone",2030,"MF",15,64,21.4,33.3,18.1,38.7,11.1,6.7,3.9,6.37,4.26,1.89,0.21,4941
36,"SLE","Sub-Saharan Africa","Sierra Leone",2035,"MF",15,64,16.3,32.7,18.1,42.3,12.2,8.8,5.1,7.03,4.59,2.16,0.28,5389
36,"SLE","Sub-Saharan Africa","Sierra Leone",2040,"MF",15,64,12.0,31.0,17.6,45.5,13.3,11.5,6.8,7.70,4.88,2.45,0.37,5824
38,"ZAF","Sub-Saharan Africa","South Africa",2015,"MF",15,64,2.9,14.8,5.6,77.5,59.2,4.9,0.3,10.15,6.48,3.57,0.10,34751
38,"ZAF","Sub-Saharan Africa","South Africa",2020,"MF",15,64,1.9,12.4,4.9,79.8,61.2,6.0,0.3,10.47,6.61,3.73,0.13,35916
38,"ZAF","Sub-Saharan Africa","South Africa",2025,"MF",15,64,1.3,10.1,4.0,80.8,61.8,7.9,0.4,10.73,6.70,3.87,0.17,37485
38,"ZAF","Sub-Saharan Africa","South Africa",2030,"MF",15,64,0.7,7.7,3.1,80.8,62.0,10.9,0.6,11.05,6.80,4.02,0.23,38903
38,"ZAF","Sub-Saharan Africa","South Africa",2035,"MF",15,64,0.5,6.0,2.4,79.0,60.4,14.6,0.8,11.27,6.84,4.12,0.31,40356
38,"ZAF","Sub-Saharan Africa","South Africa",2040,"MF",15,64,0.3,4.6,1.9,76.5,58.2,18.7,1.0,11.49,6.89,4.21,0.39,41597
39,"SDN","Sub-Saharan Africa","Sudan",2015,"MF",15,64,48.7,34.0,33.3,11.2,2.9,6.1,3.0,3.85,3.06,0.62,0.18,22263
39,"SDN","Sub-Saharan Africa","Sudan",2020,"MF",15,64,45.6,31.6,31.2,13.0,3.1,9.7,4.7,4.38,3.25,0.84,0.29,25738
39,"SDN","Sub-Saharan Africa","Sudan",2025,"MF",15,64,42.2,28.7,28.5,14.5,3.4,14.6,7.1,5.02,3.46,1.12,0.43,29424
39,"SDN","Sub-Saharan Africa","Sudan",2030,"MF",15,64,38.9,22.6,22.5,17.8,3.9,20.7,10.2,5.79,3.66,1.51,0.62,33252
39,"SDN","Sub-Saharan Africa","Sudan",2035,"MF",15,64,35.6,16.8,16.7,20.1,4.5,27.5,13.7,6.59,3.86,1.91,0.82,37196
39,"SDN","Sub-Saharan Africa","Sudan",2040,"MF",15,64,32.3,11.8,11.8,21.3,5.0,34.6,17.5,7.41,4.06,2.30,1.04,41232
40,"SWZ","Sub-Saharan Africa","Swaziland",2015,"MF",15,64,26.2,36.7,13.8,34.5,7.4,2.6,1.8,5.77,4.37,1.31,0.09,760
40,"SWZ","Sub-Saharan Africa","Swaziland",2020,"MF",15,64,20.1,36.7,14.1,40.1,9.2,3.2,2.4,6.46,4.80,1.55,0.11,814
40,"SWZ","Sub-Saharan Africa","Swaziland",2025,"MF",15,64,15.3,35.2,13.7,45.7,11.1,3.8,2.9,7.09,5.17,1.78,0.13,875
40,"SWZ","Sub-Saharan Africa","Swaziland",2030,"MF",15,64,11.6,32.7,12.9,51.1,13.0,4.6,3.6,7.68,5.50,2.02,0.16,946
40,"SWZ","Sub-Saharan Africa","Swaziland",2035,"MF",15,64,8.8,29.8,11.9,56.0,15.0,5.5,4.4,8.21,5.76,2.25,0.20,1025
40,"SWZ","Sub-Saharan Africa","Swaziland",2040,"MF",15,64,6.7,26.7,11.3,60.0,16.8,6.5,5.3,8.69,5.99,2.46,0.24,1105
42,"TGO","Sub-Saharan Africa","Togo",2015,"MF",15,64,28.3,22.9,21.9,45.9,14.9,2.9,1.7,6.85,4.27,2.49,0.09,3993
42,"TGO","Sub-Saharan Africa","Togo",2020,"MF",15,64,22.0,22.2,21.6,53.0,20.2,2.9,1.7,7.68,4.66,2.93,0.09,4583
42,"TGO","Sub-Saharan Africa","Togo",2025,"MF",15,64,17.0,19.8,19.5,60.1,26.8,3.1,1.8,8.49,4.97,3.42,0.10,5256
42,"TGO","Sub-Saharan Africa","Togo",2030,"MF",15,64,12.9,16.9,16.8,66.5,32.7,3.7,2.0,9.24,5.23,3.90,0.12,6009
42,"TGO","Sub-Saharan Africa","Togo",2035,"MF",15,64,9.6,13.8,13.8,71.7,37.6,4.9,2.6,9.91,5.42,4.34,0.15,6780
42,"TGO","Sub-Saharan Africa","Togo",2040,"MF",15,64,6.8,11.1,11.1,75.9,41.6,6.2,3.4,10.51,5.59,4.72,0.19,7557
44,"UGA","Sub-Saharan Africa","Uganda",2015,"MF",15,64,8.1,61.1,14.8,29.1,6.2,1.8,1.1,6.27,4.82,1.39,0.06,19930
44,"UGA","Sub-Saharan Africa","Uganda",2020,"MF",15,64,5.7,59.4,15.1,32.9,6.5,2.0,1.1,6.69,5.06,1.57,0.06,24006
44,"UGA","Sub-Saharan Africa","Uganda",2025,"MF",15,64,4.0,56.1,15.0,37.2,7.1,2.7,1.4,7.16,5.28,1.79,0.08,28821
44,"UGA","Sub-Saharan Africa","Uganda",2030,"MF",15,64,2.7,51.8,14.4,41.7,7.9,3.9,2.0,7.69,5.51,2.06,0.12,34348
44,"UGA","Sub-Saharan Africa","Uganda",2035,"MF",15,64,1.7,46.7,14.1,46.0,8.7,5.6,2.9,8.26,5.74,2.35,0.17,40536
44,"UGA","Sub-Saharan Africa","Uganda",2040,"MF",15,64,1.0,41.2,13.4,49.9,9.6,7.9,4.1,8.87,5.96,2.66,0.24,47352
