BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
61,"NIC","Latin America and the Caribbean","Nicaragua",2015,"M",15,24,2.8,33.7,3.8,51.8,23.0,11.9,11.5,8.02,4.95,2.61,0.47,647
61,"NIC","Latin America and the Caribbean","Nicaragua",2020,"M",15,24,2.8,29.1,2.9,52.3,23.7,15.8,15.3,8.50,5.05,2.83,0.62,629
61,"NIC","Latin America and the Caribbean","Nicaragua",2025,"M",15,24,2.9,23.9,2.1,53.1,24.4,20.1,19.4,9.04,5.17,3.08,0.79,626
61,"NIC","Latin America and the Caribbean","Nicaragua",2030,"M",15,24,2.9,19.3,1.4,52.7,24.6,25.1,24.4,9.61,5.29,3.33,0.99,638
61,"NIC","Latin America and the Caribbean","Nicaragua",2035,"M",15,24,2.8,15.3,0.9,51.5,24.5,30.4,29.4,10.15,5.40,3.55,1.20,633
61,"NIC","Latin America and the Caribbean","Nicaragua",2040,"M",15,24,2.8,11.9,0.5,49.7,24.0,35.6,34.5,10.64,5.49,3.75,1.40,615
62,"PAN","Latin America and the Caribbean","Panama",2015,"M",15,24,3.3,23.6,18.2,50.2,29.5,22.8,10.9,10.06,5.63,3.76,0.67,345
62,"PAN","Latin America and the Caribbean","Panama",2020,"M",15,24,4.3,16.7,13.1,50.0,30.4,28.7,13.8,10.61,5.62,4.14,0.85,366
62,"PAN","Latin America and the Caribbean","Panama",2025,"M",15,24,4.3,11.0,8.7,50.6,31.8,34.0,16.3,11.18,5.66,4.51,1.00,377
62,"PAN","Latin America and the Caribbean","Panama",2030,"M",15,24,3.7,6.7,5.4,50.8,33.0,38.6,18.5,11.70,5.73,4.83,1.14,380
62,"PAN","Latin America and the Caribbean","Panama",2035,"M",15,24,3.2,4.0,3.2,50.4,35.4,42.6,20.4,12.19,5.80,5.13,1.26,383
62,"PAN","Latin America and the Caribbean","Panama",2040,"M",15,24,2.7,2.6,2.1,50.0,35.1,44.7,21.4,12.38,5.82,5.23,1.32,388
74,"PRY","Latin America and the Caribbean","Paraguay",2015,"M",15,24,2.2,34.8,27.6,54.8,25.9,8.1,1.8,8.75,5.65,2.91,0.20,691
74,"PRY","Latin America and the Caribbean","Paraguay",2020,"M",15,24,5.9,25.5,21.3,55.9,26.5,12.7,2.8,9.06,5.52,3.23,0.31,712
74,"PRY","Latin America and the Caribbean","Paraguay",2025,"M",15,24,6.9,19.0,16.9,56.9,27.0,17.2,3.8,9.49,5.52,3.55,0.42,727
74,"PRY","Latin America and the Caribbean","Paraguay",2030,"M",15,24,5.7,15.7,15.1,57.0,26.7,21.5,4.7,9.97,5.64,3.80,0.52,754
74,"PRY","Latin America and the Caribbean","Paraguay",2035,"M",15,24,4.8,12.8,12.6,56.4,28.5,26.0,5.6,10.45,5.70,4.11,0.63,785
74,"PRY","Latin America and the Caribbean","Paraguay",2040,"M",15,24,4.0,10.6,10.5,55.2,30.4,30.2,6.6,10.88,5.76,4.38,0.74,800
75,"PER","Latin America and the Caribbean","Peru",2015,"M",15,24,0.2,17.8,15.9,76.3,54.5,5.7,4.6,9.80,5.93,3.67,0.21,2912
75,"PER","Latin America and the Caribbean","Peru",2020,"M",15,24,0.2,13.7,13.3,76.2,56.8,9.9,7.4,10.24,5.97,3.92,0.35,2922
75,"PER","Latin America and the Caribbean","Peru",2025,"M",15,24,0.2,10.7,10.6,74.1,58.1,15.0,11.0,10.64,5.98,4.13,0.52,2912
75,"PER","Latin America and the Caribbean","Peru",2030,"M",15,24,0.2,8.4,8.4,71.3,55.7,20.1,14.5,10.93,5.99,4.26,0.69,2905
75,"PER","Latin America and the Caribbean","Peru",2035,"M",15,24,0.2,6.5,6.5,68.1,52.9,25.1,18.0,11.21,5.99,4.36,0.86,2899
75,"PER","Latin America and the Caribbean","Peru",2040,"M",15,24,0.2,5.1,5.1,64.8,50.1,29.9,21.4,11.45,5.99,4.44,1.03,2870
65,"TTO","Latin America and the Caribbean","Trinidad and Tobago",2015,"M",15,24,1.2,0.6,0.5,88.9,65.7,9.3,2.8,11.60,6.91,4.45,0.24,89
65,"TTO","Latin America and the Caribbean","Trinidad and Tobago",2020,"M",15,24,0.5,1.4,1.3,86.5,61.2,11.6,3.2,11.66,6.96,4.40,0.29,81
65,"TTO","Latin America and the Caribbean","Trinidad and Tobago",2025,"M",15,24,0.1,0.7,0.6,84.9,59.5,14.2,3.7,11.80,6.99,4.45,0.36,88
65,"TTO","Latin America and the Caribbean","Trinidad and Tobago",2030,"M",15,24,0.1,0.0,0.0,81.5,57.2,18.4,4.8,11.97,6.99,4.51,0.46,90
65,"TTO","Latin America and the Caribbean","Trinidad and Tobago",2035,"M",15,24,0.1,0.0,0.0,76.8,53.9,23.0,6.1,12.11,6.99,4.53,0.58,84
65,"TTO","Latin America and the Caribbean","Trinidad and Tobago",2040,"M",15,24,0.1,0.0,0.0,72.0,49.7,28.0,7.3,12.26,7.00,4.55,0.71,74
77,"URY","Latin America and the Caribbean","Uruguay",2015,"M",15,24,0.1,47.9,44.4,52.0,16.2,0.0,0.0,7.94,5.89,2.05,0.00,265
77,"URY","Latin America and the Caribbean","Uruguay",2020,"M",15,24,0.1,46.0,43.4,50.6,15.5,3.7,0.6,8.23,5.94,2.20,0.09,255
77,"URY","Latin America and the Caribbean","Uruguay",2025,"M",15,24,0.1,42.2,40.5,50.2,14.9,8.0,1.3,8.58,5.97,2.43,0.19,247
77,"URY","Latin America and the Caribbean","Uruguay",2030,"M",15,24,0.1,38.9,38.0,49.2,14.2,12.2,2.0,8.90,5.99,2.63,0.28,242
77,"URY","Latin America and the Caribbean","Uruguay",2035,"M",15,24,0.1,36.2,35.5,47.9,13.3,16.2,2.6,9.18,6.00,2.81,0.38,239
77,"URY","Latin America and the Caribbean","Uruguay",2040,"M",15,24,0.1,34.0,33.6,46.4,12.5,19.9,3.2,9.43,6.01,2.96,0.46,235
78,"VEN","Latin America and the Caribbean","Venezuela",2015,"M",15,24,0.1,24.7,19.3,68.9,47.1,6.3,0.8,9.30,5.83,3.32,0.14,2787
78,"VEN","Latin America and the Caribbean","Venezuela",2020,"M",15,24,0.1,20.9,16.3,68.8,50.2,10.2,1.2,9.67,5.86,3.58,0.23,2851
78,"VEN","Latin America and the Caribbean","Venezuela",2025,"M",15,24,0.1,17.4,13.5,68.1,52.3,14.6,1.7,10.03,5.88,3.82,0.33,2932
78,"VEN","Latin America and the Caribbean","Venezuela",2030,"M",15,24,0.1,13.9,10.8,67.6,51.9,18.8,2.2,10.35,5.92,4.00,0.42,2984
78,"VEN","Latin America and the Caribbean","Venezuela",2035,"M",15,24,0.1,10.2,7.9,67.1,51.2,22.5,2.6,10.58,5.92,4.16,0.50,2988
78,"VEN","Latin America and the Caribbean","Venezuela",2040,"M",15,24,0.1,6.7,5.2,67.4,51.3,25.9,3.0,10.88,5.96,4.34,0.58,2957
1,"DZA","Middle East and North Africa","Algeria",2015,"M",15,24,5.5,39.6,26.8,36.3,21.0,18.6,7.6,8.65,5.29,2.84,0.53,3445
1,"DZA","Middle East and North Africa","Algeria",2020,"M",15,24,0.1,40.0,27.9,38.0,21.0,21.9,8.9,9.33,5.63,3.09,0.62,3066
1,"DZA","Middle East and North Africa","Algeria",2025,"M",15,24,0.1,38.4,27.7,38.7,19.2,22.8,8.8,9.41,5.67,3.11,0.63,3489
1,"DZA","Middle East and North Africa","Algeria",2030,"M",15,24,0.1,34.7,25.8,37.7,18.6,27.4,10.8,9.83,5.73,3.34,0.76,4335
1,"DZA","Middle East and North Africa","Algeria",2035,"M",15,24,0.1,31.0,23.8,35.8,17.8,33.0,13.2,10.29,5.78,3.59,0.92,4542
1,"DZA","Middle East and North Africa","Algeria",2040,"M",15,24,0.1,28.1,22.2,34.1,16.3,37.7,15.1,10.64,5.82,3.77,1.05,4216
80,"BHR","Middle East and North Africa","Bahrain",2015,"M",15,24,18.3,11.6,6.3,45.7,26.2,24.3,21.2,9.27,4.74,3.62,0.91,113
80,"BHR","Middle East and North Africa","Bahrain",2020,"M",15,24,18.3,8.9,4.9,40.5,23.5,32.3,28.2,9.85,4.78,3.86,1.21,118
80,"BHR","Middle East and North Africa","Bahrain",2025,"M",15,24,16.9,7.5,4.2,37.9,17.9,37.7,32.9,10.24,4.89,3.94,1.41,112
80,"BHR","Middle East and North Africa","Bahrain",2030,"M",15,24,16.6,5.8,3.3,35.4,14.7,42.2,36.9,10.55,4.93,4.04,1.58,114
80,"BHR","Middle East and North Africa","Bahrain",2035,"M",15,24,17.9,4.6,2.6,29.8,11.6,47.8,41.7,10.77,4.87,4.11,1.79,110
80,"BHR","Middle East and North Africa","Bahrain",2040,"M",15,24,17.3,4.4,2.6,28.8,10.1,49.4,43.1,10.88,4.90,4.13,1.85,99
109,"CYP","Middle East and North Africa","Cyprus",2015,"M",15,24,0.2,9.7,9.5,75.1,43.3,14.9,8.9,10.90,5.98,4.45,0.48,90
109,"CYP","Middle East and North Africa","Cyprus",2020,"M",15,24,0.1,9.2,9.0,69.9,38.7,20.8,11.9,11.15,5.99,4.51,0.65,81
109,"CYP","Middle East and North Africa","Cyprus",2025,"M",15,24,0.1,7.2,7.0,66.4,33.6,26.3,14.5,11.38,5.99,4.58,0.82,76
109,"CYP","Middle East and North Africa","Cyprus",2030,"M",15,24,0.1,5.6,5.5,62.8,30.2,31.4,17.1,11.64,5.99,4.68,0.97,77
109,"CYP","Middle East and North Africa","Cyprus",2035,"M",15,24,0.1,4.4,4.3,60.0,27.7,35.5,19.1,11.84,5.99,4.76,1.09,77
109,"CYP","Middle East and North Africa","Cyprus",2040,"M",15,24,0.1,3.5,3.4,57.8,25.6,38.6,20.7,12.00,5.99,4.82,1.19,77
13,"EGY","Middle East and North Africa","Egypt",2015,"M",15,24,15.5,10.6,7.8,50.6,24.7,23.4,8.3,8.45,4.16,3.66,0.63,7656
13,"EGY","Middle East and North Africa","Egypt",2020,"M",15,24,14.8,11.1,8.4,42.5,21.3,31.7,11.4,8.87,4.19,3.81,0.86,7878
13,"EGY","Middle East and North Africa","Egypt",2025,"M",15,24,14.8,7.3,5.7,38.4,19.3,39.5,14.2,9.39,4.22,4.10,1.07,8478
13,"EGY","Middle East and North Africa","Egypt",2030,"M",15,24,0.1,19.9,15.8,21.4,9.2,58.8,21.6,10.95,4.90,4.44,1.61,9116
13,"EGY","Middle East and North Africa","Egypt",2035,"M",15,24,0.1,16.7,13.5,17.8,7.2,65.6,24.3,11.40,4.92,4.68,1.80,9289
13,"EGY","Middle East and North Africa","Egypt",2040,"M",15,24,0.1,13.2,10.9,20.5,9.7,66.2,24.3,11.63,4.94,4.88,1.81,9158
87,"IRN","Middle East and North Africa","Iran",2015,"M",15,24,4.7,10.4,1.8,61.5,44.6,23.4,3.7,10.36,4.55,5.27,0.54,6403
87,"IRN","Middle East and North Africa","Iran",2020,"M",15,24,3.1,7.1,1.0,62.8,48.6,27.0,4.9,11.05,4.69,5.72,0.64,5643
87,"IRN","Middle East and North Africa","Iran",2025,"M",15,24,2.0,2.8,0.4,64.5,53.1,30.8,6.0,11.79,4.84,6.21,0.74,6083
87,"IRN","Middle East and North Africa","Iran",2030,"M",15,24,2.0,0.0,0.0,61.5,52.8,36.5,7.0,12.28,4.90,6.51,0.87,6915
87,"IRN","Middle East and North Africa","Iran",2035,"M",15,24,2.1,0.0,0.0,56.3,50.3,41.6,7.8,12.49,4.89,6.61,0.99,7042
87,"IRN","Middle East and North Africa","Iran",2040,"M",15,24,2.1,0.0,0.0,52.4,48.1,45.4,8.5,12.65,4.89,6.68,1.08,6542
88,"IRQ","Middle East and North Africa","Iraq",2015,"M",15,24,4.0,46.2,34.0,38.2,17.5,11.6,4.5,8.09,5.40,2.37,0.32,3655
88,"IRQ","Middle East and North Africa","Iraq",2020,"M",15,24,2.7,40.9,31.2,42.0,20.2,14.3,5.5,8.67,5.54,2.73,0.40,4144
88,"IRQ","Middle East and North Africa","Iraq",2025,"M",15,24,1.9,35.4,27.6,45.1,22.4,17.6,6.8,9.23,5.66,3.08,0.49,4582
88,"IRQ","Middle East and North Africa","Iraq",2030,"M",15,24,1.2,29.9,23.8,47.2,24.0,21.6,8.4,9.78,5.74,3.44,0.60,4958
88,"IRQ","Middle East and North Africa","Iraq",2035,"M",15,24,0.8,24.7,20.1,47.9,24.7,26.6,10.3,10.33,5.81,3.77,0.74,5358
88,"IRQ","Middle East and North Africa","Iraq",2040,"M",15,24,0.4,20.0,16.5,47.2,24.3,32.4,12.5,10.86,5.87,4.09,0.90,5749
89,"ISR","Middle East and North Africa","Israel",2015,"M",15,24,0.3,9.5,9.1,76.1,46.9,14.1,5.2,10.89,5.97,4.53,0.39,605
89,"ISR","Middle East and North Africa","Israel",2020,"M",15,24,0.3,9.5,9.4,71.5,46.5,18.7,6.9,11.16,5.98,4.66,0.51,662
89,"ISR","Middle East and North Africa","Israel",2025,"M",15,24,0.3,9.4,9.4,68.3,43.7,21.9,8.0,11.25,5.98,4.67,0.60,733
89,"ISR","Middle East and North Africa","Israel",2030,"M",15,24,0.3,9.5,9.4,65.1,41.7,25.1,9.3,11.38,5.98,4.71,0.69,794
89,"ISR","Middle East and North Africa","Israel",2035,"M",15,24,0.3,9.5,9.5,62.2,40.1,28.0,10.4,11.50,5.98,4.75,0.77,800
89,"ISR","Middle East and North Africa","Israel",2040,"M",15,24,0.3,9.5,9.5,60.5,38.4,29.6,11.0,11.54,5.98,4.75,0.81,788
91,"JOR","Middle East and North Africa","Jordan",2015,"M",15,24,0.6,10.4,9.3,68.6,23.8,20.5,4.8,10.88,5.93,4.45,0.50,721
91,"JOR","Middle East and North Africa","Jordan",2020,"M",15,24,0.9,8.2,7.5,65.0,21.1,25.9,6.0,11.14,5.93,4.58,0.64,698
91,"JOR","Middle East and North Africa","Jordan",2025,"M",15,24,0.9,6.1,5.8,63.7,20.4,29.3,6.6,11.37,5.94,4.71,0.72,798
91,"JOR","Middle East and North Africa","Jordan",2030,"M",15,24,0.6,4.9,4.7,60.5,19.5,34.0,7.7,11.64,5.96,4.85,0.83,916
91,"JOR","Middle East and North Africa","Jordan",2035,"M",15,24,0.4,3.6,3.6,57.6,18.7,38.2,8.8,11.87,5.96,4.97,0.94,944
91,"JOR","Middle East and North Africa","Jordan",2040,"M",15,24,0.4,2.3,2.3,55.8,18.0,41.4,9.6,12.07,5.97,5.08,1.02,900
93,"KWT","Middle East and North Africa","Kuwait",2015,"M",15,24,0.1,52.0,26.1,44.1,13.6,3.8,1.5,6.19,3.48,2.61,0.11,279
93,"KWT","Middle East and North Africa","Kuwait",2020,"M",15,24,0.1,51.5,25.9,41.1,13.2,7.3,3.0,6.44,3.48,2.76,0.21,313
93,"KWT","Middle East and North Africa","Kuwait",2025,"M",15,24,0.1,52.0,26.4,37.2,11.8,10.6,4.2,6.59,3.48,2.81,0.30,338
93,"KWT","Middle East and North Africa","Kuwait",2030,"M",15,24,0.1,52.2,26.8,33.4,10.5,14.2,5.6,6.78,3.49,2.90,0.40,379
93,"KWT","Middle East and North Africa","Kuwait",2035,"M",15,24,0.1,52.1,26.5,29.5,9.3,18.2,7.2,7.00,3.48,3.01,0.51,410
93,"KWT","Middle East and North Africa","Kuwait",2040,"M",15,24,0.1,52.0,26.2,25.4,8.1,22.4,8.8,7.24,3.48,3.13,0.63,418
140,"LBY","Middle East and North Africa","Libya",2015,"M",15,24,12.1,43.7,43.7,12.1,3.1,32.0,11.8,8.52,5.27,2.38,0.87,528
140,"LBY","Middle East and North Africa","Libya",2020,"M",15,24,10.6,37.9,37.9,15.2,3.2,36.8,13.5,9.16,5.39,2.76,1.01,565
140,"LBY","Middle East and North Africa","Libya",2025,"M",15,24,10.3,30.0,30.0,16.7,2.6,43.0,16.1,9.72,5.38,3.16,1.18,622
140,"LBY","Middle East and North Africa","Libya",2030,"M",15,24,0.1,11.6,11.6,29.5,5.2,58.8,23.0,12.20,6.00,4.57,1.64,643
140,"LBY","Middle East and North Africa","Libya",2035,"M",15,24,0.1,5.6,5.6,31.5,5.4,62.8,24.7,12.63,6.00,4.88,1.75,622
140,"LBY","Middle East and North Africa","Libya",2040,"M",15,24,0.1,2.1,2.1,32.0,5.6,66.0,26.0,12.92,6.00,5.08,1.84,576
120,"MLT","Middle East and North Africa","Malta",2015,"M",15,24,2.5,9.1,9.1,70.4,26.4,18.0,13.3,11.79,5.85,5.31,0.63,28
120,"MLT","Middle East and North Africa","Malta",2020,"M",15,24,2.5,7.5,7.5,66.7,37.0,23.0,17.3,12.33,5.84,5.69,0.81,24
120,"MLT","Middle East and North Africa","Malta",2025,"M",15,24,2.7,8.3,8.3,64.5,33.9,24.8,17.8,12.35,5.86,5.64,0.85,22
120,"MLT","Middle East and North Africa","Malta",2030,"M",15,24,2.4,8.1,8.1,61.1,31.9,28.3,20.3,12.50,5.85,5.68,0.97,21
120,"MLT","Middle East and North Africa","Malta",2035,"M",15,24,2.1,8.3,8.3,57.9,29.7,31.9,22.6,12.69,5.88,5.72,1.09,21
120,"MLT","Middle East and North Africa","Malta",2040,"M",15,24,1.8,8.6,8.6,54.4,27.5,35.6,25.2,12.89,5.91,5.76,1.21,21
29,"MAR","Middle East and North Africa","Morocco",2015,"M",15,24,7.0,41.4,41.4,39.1,18.3,12.5,4.9,8.39,5.58,2.47,0.35,3102
29,"MAR","Middle East and North Africa","Morocco",2020,"M",15,24,1.5,38.1,38.1,44.6,21.9,15.8,6.2,9.29,5.91,2.94,0.44,2906
29,"MAR","Middle East and North Africa","Morocco",2025,"M",15,24,0.3,31.3,31.3,49.3,24.6,19.3,7.5,9.90,5.99,3.37,0.53,2833
29,"MAR","Middle East and North Africa","Morocco",2030,"M",15,24,0.1,24.1,24.1,53.4,26.4,22.6,8.5,10.38,6.01,3.75,0.62,3228
29,"MAR","Middle East and North Africa","Morocco",2035,"M",15,24,0.1,18.3,18.3,52.7,27.8,29.1,11.4,10.97,6.00,4.16,0.81,3468
29,"MAR","Middle East and North Africa","Morocco",2040,"M",15,24,0.1,13.3,13.3,52.2,27.6,34.5,13.5,11.42,6.00,4.46,0.96,3228
318,"QAT","Middle East and North Africa","Qatar",2015,"M",15,24,0.6,37.9,23.3,47.3,20.9,14.2,6.2,8.83,5.53,2.90,0.41,219
318,"QAT","Middle East and North Africa","Qatar",2020,"M",15,24,0.8,37.3,26.6,40.8,13.1,21.0,8.7,9.10,5.63,2.88,0.59,151
318,"QAT","Middle East and North Africa","Qatar",2025,"M",15,24,0.9,38.0,31.0,31.0,6.4,30.1,12.0,9.51,5.74,2.93,0.84,123
318,"QAT","Middle East and North Africa","Qatar",2030,"M",15,24,1.3,23.4,20.7,41.4,9.1,33.7,12.8,10.29,5.83,3.54,0.93,131
318,"QAT","Middle East and North Africa","Qatar",2035,"M",15,24,1.5,18.3,18.0,38.0,8.0,42.2,16.1,10.97,5.90,3.91,1.17,139
318,"QAT","Middle East and North Africa","Qatar",2040,"M",15,24,1.6,13.3,13.3,34.9,7.1,50.1,19.3,11.55,5.90,4.27,1.39,130
99,"SAU","Middle East and North Africa","Saudi Arabia",2015,"M",15,24,0.1,8.8,8.8,77.1,44.1,14.1,5.7,10.87,5.99,4.48,0.39,2611
99,"SAU","Middle East and North Africa","Saudi Arabia",2020,"M",15,24,0.1,14.7,14.5,65.3,41.3,19.9,8.0,10.94,5.99,4.39,0.56,2863
99,"SAU","Middle East and North Africa","Saudi Arabia",2025,"M",15,24,0.1,17.9,17.9,55.4,35.5,26.6,10.7,11.06,5.99,4.32,0.75,3281
99,"SAU","Middle East and North Africa","Saudi Arabia",2030,"M",15,24,0.1,18.6,18.6,48.1,28.4,33.4,13.2,11.23,6.00,4.30,0.93,3088
99,"SAU","Middle East and North Africa","Saudi Arabia",2035,"M",15,24,0.1,18.5,18.5,42.0,24.1,39.7,15.8,11.49,6.01,4.37,1.11,2968
99,"SAU","Middle East and North Africa","Saudi Arabia",2040,"M",15,24,0.1,18.2,18.2,37.0,21.0,45.0,18.1,11.72,6.01,4.44,1.26,2597
102,"SYR","Middle East and North Africa","Syria",2015,"M",15,24,4.5,33.6,26.3,61.7,31.0,0.0,0.0,8.28,5.50,2.78,0.00,2251
102,"SYR","Middle East and North Africa","Syria",2020,"M",15,24,5.3,28.2,22.2,64.8,39.4,1.5,0.6,8.75,5.49,3.22,0.04,2639
102,"SYR","Middle East and North Africa","Syria",2025,"M",15,24,5.3,23.5,18.7,67.4,42.3,3.6,1.3,9.13,5.52,3.51,0.10,2632
102,"SYR","Middle East and North Africa","Syria",2030,"M",15,24,5.3,19.3,15.3,69.2,42.9,6.0,2.2,9.44,5.55,3.72,0.16,2619
102,"SYR","Middle East and North Africa","Syria",2035,"M",15,24,5.3,15.6,12.5,70.5,43.2,8.4,3.1,9.72,5.57,3.91,0.23,2668
102,"SYR","Middle East and North Africa","Syria",2040,"M",15,24,5.3,12.5,10.0,71.3,43.3,10.7,4.0,9.97,5.59,4.08,0.29,2762
43,"TUN","Middle East and North Africa","Tunisia",2015,"M",15,24,0.1,13.9,10.2,64.7,14.5,21.3,9.1,10.51,5.88,4.01,0.61,906
43,"TUN","Middle East and North Africa","Tunisia",2020,"M",15,24,0.1,9.0,6.8,66.2,15.4,24.7,10.4,10.96,5.93,4.33,0.70,816
43,"TUN","Middle East and North Africa","Tunisia",2025,"M",15,24,0.1,4.1,3.2,67.6,16.5,28.2,11.7,11.42,5.97,4.66,0.80,847
43,"TUN","Middle East and North Africa","Tunisia",2030,"M",15,24,0.1,1.8,1.4,64.9,17.0,33.2,13.8,11.87,5.98,4.95,0.94,911
43,"TUN","Middle East and North Africa","Tunisia",2035,"M",15,24,0.1,0.3,0.3,61.2,17.2,38.4,16.0,12.29,5.99,5.21,1.09,920
43,"TUN","Middle East and North Africa","Tunisia",2040,"M",15,24,0.1,0.2,0.1,57.5,17.1,42.7,17.9,12.63,6.02,5.40,1.21,870
105,"ARE","Middle East and North Africa","United Arab Emirates",2015,"M",15,24,7.4,12.6,8.6,63.5,50.8,16.5,7.2,10.33,5.44,4.42,0.47,750
105,"ARE","Middle East and North Africa","United Arab Emirates",2020,"M",15,24,3.5,12.3,8.7,60.0,51.5,24.2,10.3,11.17,5.68,4.80,0.69,541
105,"ARE","Middle East and North Africa","United Arab Emirates",2025,"M",15,24,3.0,8.5,6.5,58.7,46.8,29.7,12.0,11.54,5.76,4.95,0.83,591
105,"ARE","Middle East and North Africa","United Arab Emirates",2030,"M",15,24,3.3,6.4,5.0,52.6,41.2,37.7,15.2,11.90,5.76,5.08,1.06,747
105,"ARE","Middle East and North Africa","United Arab Emirates",2035,"M",15,24,3.8,5.1,4.1,43.9,34.7,47.2,19.5,12.27,5.74,5.19,1.33,754
105,"ARE","Middle East and North Africa","United Arab Emirates",2040,"M",15,24,3.8,4.8,4.2,38.5,30.1,52.9,22.0,12.48,5.75,5.23,1.50,648
106,"YEM","Middle East and North Africa","Yemen",2015,"M",15,24,17.1,40.0,29.5,41.1,10.0,1.8,0.7,6.35,4.66,1.64,0.05,2950
106,"YEM","Middle East and North Africa","Yemen",2020,"M",15,24,5.8,38.8,29.5,46.2,10.2,9.2,3.5,7.87,5.37,2.24,0.26,3095
106,"YEM","Middle East and North Africa","Yemen",2025,"M",15,24,6.7,25.9,20.2,53.3,11.4,14.2,5.5,8.61,5.43,2.79,0.39,3221
106,"YEM","Middle East and North Africa","Yemen",2030,"M",15,24,6.4,15.8,12.6,57.1,11.8,20.7,8.0,9.41,5.52,3.31,0.57,3373
106,"YEM","Middle East and North Africa","Yemen",2035,"M",15,24,5.6,8.7,7.1,56.8,11.7,28.9,11.2,10.21,5.62,3.79,0.80,3555
106,"YEM","Middle East and North Africa","Yemen",2040,"M",15,24,4.5,4.1,3.4,53.3,10.9,38.0,14.8,10.97,5.71,4.21,1.06,3662
3,"BEN","Sub-Saharan Africa","Benin",2015,"M",15,24,15.7,32.2,23.9,40.2,21.4,12.0,5.1,8.24,4.81,3.09,0.34,1088
3,"BEN","Sub-Saharan Africa","Benin",2020,"M",15,24,7.1,38.6,29.5,37.8,19.7,16.5,7.0,9.03,5.30,3.26,0.47,1254
3,"BEN","Sub-Saharan Africa","Benin",2025,"M",15,24,4.4,35.8,28.0,37.2,17.9,22.6,9.5,9.76,5.50,3.61,0.64,1420
3,"BEN","Sub-Saharan Africa","Benin",2030,"M",15,24,5.1,29.5,23.5,35.2,14.9,30.2,12.7,10.35,5.52,3.97,0.86,1566
3,"BEN","Sub-Saharan Africa","Benin",2035,"M",15,24,5.6,23.4,19.1,32.0,10.8,38.9,16.4,10.97,5.53,4.33,1.11,1698
3,"BEN","Sub-Saharan Africa","Benin",2040,"M",15,24,6.0,16.1,13.3,37.9,16.0,40.0,16.6,11.48,5.55,4.79,1.13,1827
4,"BWA","Sub-Saharan Africa","Botswana",2015,"M",15,24,0.1,2.0,1.7,93.2,29.4,4.7,1.9,10.73,6.98,3.62,0.13,224
4,"BWA","Sub-Saharan Africa","Botswana",2020,"M",15,24,0.1,0.0,0.0,93.7,30.7,6.2,2.5,10.90,6.99,3.73,0.17,223
4,"BWA","Sub-Saharan Africa","Botswana",2025,"M",15,24,0.1,0.0,0.0,92.1,31.0,7.8,3.1,10.99,6.99,3.77,0.22,225
4,"BWA","Sub-Saharan Africa","Botswana",2030,"M",15,24,0.1,0.0,0.0,89.8,31.3,10.1,4.0,11.10,6.99,3.82,0.28,229
4,"BWA","Sub-Saharan Africa","Botswana",2035,"M",15,24,0.1,2.1,2.1,82.8,29.7,15.2,5.9,11.26,7.00,3.84,0.42,231
4,"BWA","Sub-Saharan Africa","Botswana",2040,"M",15,24,0.1,0.9,0.9,80.1,29.7,19.0,7.4,11.47,7.00,3.95,0.53,229
6,"BDI","Sub-Saharan Africa","Burundi",2015,"M",15,24,17.8,59.8,44.1,18.7,8.5,3.6,1.7,6.34,5.20,1.03,0.11,1021
6,"BDI","Sub-Saharan Africa","Burundi",2020,"M",15,24,4.1,71.5,54.5,19.9,9.5,4.5,2.1,7.40,6.12,1.15,0.13,1124
6,"BDI","Sub-Saharan Africa","Burundi",2025,"M",15,24,0.1,72.4,56.5,22.1,10.6,5.4,2.4,7.90,6.44,1.30,0.16,1368
6,"BDI","Sub-Saharan Africa","Burundi",2030,"M",15,24,0.1,68.2,54.3,24.8,12.2,7.0,3.1,8.23,6.51,1.53,0.20,1686
6,"BDI","Sub-Saharan Africa","Burundi",2035,"M",15,24,5.2,58.2,47.2,26.9,13.4,9.8,4.3,8.33,6.25,1.80,0.28,1951
6,"BDI","Sub-Saharan Africa","Burundi",2040,"M",15,24,4.1,53.7,44.2,29.7,15.0,12.4,5.4,8.82,6.38,2.09,0.36,2128
7,"CMR","Sub-Saharan Africa","Cameroon",2015,"M",15,24,10.5,40.9,30.1,43.5,20.5,5.1,2.1,7.90,5.04,2.71,0.14,2382
7,"CMR","Sub-Saharan Africa","Cameroon",2020,"M",15,24,5.9,48.9,37.3,36.7,17.1,8.4,3.5,8.11,5.30,2.57,0.24,2675
7,"CMR","Sub-Saharan Africa","Cameroon",2025,"M",15,24,2.5,43.0,33.5,44.5,21.7,10.0,4.1,8.98,5.56,3.13,0.28,3024
7,"CMR","Sub-Saharan Africa","Cameroon",2030,"M",15,24,3.6,32.8,26.1,52.0,26.4,11.5,4.7,9.59,5.58,3.68,0.33,3359
7,"CMR","Sub-Saharan Africa","Cameroon",2035,"M",15,24,3.1,25.1,20.3,58.6,30.8,13.2,5.4,10.24,5.67,4.19,0.37,3666
7,"CMR","Sub-Saharan Africa","Cameroon",2040,"M",15,24,2.7,18.4,15.2,63.6,34.0,15.3,6.3,10.81,5.74,4.64,0.43,3954
