BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
313,"KGZ","Eastern Europe","Kyrgyzstan",2020,"MF",15,24,0.1,13.4,12.8,60.5,42.7,25.9,10.8,10.41,3.98,5.70,0.74,949
313,"KGZ","Eastern Europe","Kyrgyzstan",2025,"MF",15,24,0.1,12.1,11.7,59.1,39.7,28.8,11.6,10.56,3.99,5.76,0.81,1016
313,"KGZ","Eastern Europe","Kyrgyzstan",2030,"MF",15,24,0.1,9.8,9.7,56.9,38.0,33.2,13.3,10.86,4.00,5.93,0.93,1245
313,"KGZ","Eastern Europe","Kyrgyzstan",2035,"MF",15,24,0.1,8.1,8.1,53.4,36.3,38.4,15.7,11.16,4.00,6.08,1.08,1371
313,"KGZ","Eastern Europe","Kyrgyzstan",2040,"MF",15,24,0.1,7.2,7.2,51.0,34.7,41.8,17.1,11.34,4.00,6.17,1.18,1327
324,"LVA","Eastern Europe","Latvia",2015,"MF",15,24,3.0,2.8,2.5,46.6,20.6,47.6,21.3,12.01,3.87,6.76,1.38,217
324,"LVA","Eastern Europe","Latvia",2020,"MF",15,24,1.3,5.2,4.7,53.0,23.6,40.5,17.8,11.70,3.94,6.60,1.16,183
324,"LVA","Eastern Europe","Latvia",2025,"MF",15,24,0.1,6.7,5.9,54.2,24.7,39.0,17.1,11.68,3.98,6.57,1.12,199
324,"LVA","Eastern Europe","Latvia",2030,"MF",15,24,0.1,5.9,5.1,53.3,25.3,40.7,17.9,11.83,3.98,6.68,1.17,215
324,"LVA","Eastern Europe","Latvia",2035,"MF",15,24,0.1,5.3,4.6,53.2,26.0,41.4,18.2,11.93,3.98,6.75,1.19,220
324,"LVA","Eastern Europe","Latvia",2040,"MF",15,24,0.1,4.8,4.1,52.6,26.3,42.5,18.8,12.03,3.98,6.82,1.23,214
325,"LTU","Eastern Europe","Lithuania",2015,"MF",15,24,0.7,17.2,16.7,63.1,38.9,19.0,8.4,10.59,3.96,6.08,0.55,374
325,"LTU","Eastern Europe","Lithuania",2020,"MF",15,24,0.3,18.7,18.3,62.2,38.4,18.8,8.3,10.53,3.98,6.00,0.54,298
325,"LTU","Eastern Europe","Lithuania",2025,"MF",15,24,0.1,22.3,21.7,61.1,35.4,16.6,7.2,10.16,3.98,5.70,0.48,288
325,"LTU","Eastern Europe","Lithuania",2030,"MF",15,24,0.1,21.8,21.3,61.2,36.8,16.9,7.3,10.23,3.99,5.76,0.49,315
325,"LTU","Eastern Europe","Lithuania",2035,"MF",15,24,0.1,21.4,21.0,61.3,38.2,17.3,7.5,10.30,3.99,5.82,0.50,330
325,"LTU","Eastern Europe","Lithuania",2040,"MF",15,24,0.1,20.7,20.4,61.4,40.1,17.8,7.8,10.41,3.99,5.91,0.51,325
123,"POL","Eastern Europe","Poland",2015,"MF",15,24,0.3,12.4,12.3,74.7,44.4,12.9,5.8,10.41,6.00,4.04,0.37,4460
123,"POL","Eastern Europe","Poland",2020,"MF",15,24,0.2,11.6,11.6,73.7,43.3,14.8,6.6,10.53,6.01,4.09,0.43,3734
123,"POL","Eastern Europe","Poland",2025,"MF",15,24,0.1,12.0,12.0,73.0,40.4,15.1,6.6,10.43,6.01,3.99,0.43,3709
123,"POL","Eastern Europe","Poland",2030,"MF",15,24,0.1,11.1,11.1,71.9,40.9,17.1,7.4,10.59,6.00,4.10,0.49,3985
123,"POL","Eastern Europe","Poland",2035,"MF",15,24,0.1,10.5,10.5,71.0,40.9,18.5,8.0,10.70,6.00,4.17,0.53,4036
123,"POL","Eastern Europe","Poland",2040,"MF",15,24,0.1,10.2,10.2,70.0,41.1,19.9,8.7,10.81,6.00,4.24,0.57,3888
326,"ROM","Eastern Europe","Republic of Moldova",2015,"MF",15,24,1.3,15.0,11.3,70.8,42.9,12.9,5.6,9.55,3.88,5.30,0.37,461
326,"ROM","Eastern Europe","Republic of Moldova",2020,"MF",15,24,4.1,9.9,7.7,68.7,43.6,17.3,7.2,9.80,3.79,5.52,0.49,336
326,"ROM","Eastern Europe","Republic of Moldova",2025,"MF",15,24,4.6,5.8,4.7,69.4,38.9,20.1,7.9,10.01,3.79,5.66,0.56,349
326,"ROM","Eastern Europe","Republic of Moldova",2030,"MF",15,24,3.8,3.3,2.7,66.6,39.5,26.4,10.6,10.54,3.84,5.96,0.74,379
326,"ROM","Eastern Europe","Republic of Moldova",2035,"MF",15,24,3.0,2.3,1.9,64.2,37.7,30.6,12.3,10.83,3.87,6.10,0.86,354
326,"ROM","Eastern Europe","Republic of Moldova",2040,"MF",15,24,2.3,1.5,1.3,61.7,36.0,34.5,13.9,11.09,3.90,6.22,0.97,312
153,"ROU","Eastern Europe","Romania",2015,"MF",15,24,0.1,5.5,1.3,82.4,42.7,12.0,5.2,10.23,3.91,5.97,0.35,2340
153,"ROU","Eastern Europe","Romania",2020,"MF",15,24,1.6,3.7,0.9,80.2,42.0,14.5,6.2,10.34,3.88,6.05,0.42,2153
153,"ROU","Eastern Europe","Romania",2025,"MF",15,24,2.4,3.0,0.9,78.1,41.8,16.5,7.0,10.45,3.86,6.12,0.47,2140
153,"ROU","Eastern Europe","Romania",2030,"MF",15,24,1.7,2.9,0.9,76.7,41.2,18.9,8.1,10.68,3.90,6.23,0.54,2166
153,"ROU","Eastern Europe","Romania",2035,"MF",15,24,1.0,2.8,1.0,75.1,40.4,21.1,9.0,10.83,3.92,6.31,0.60,2118
153,"ROU","Eastern Europe","Romania",2040,"MF",15,24,0.5,2.7,1.1,73.7,39.9,23.2,9.9,11.01,3.95,6.40,0.66,1967
154,"RUS","Eastern Europe","Russian Federation",2015,"MF",15,24,3.3,1.8,1.4,39.6,23.2,55.3,25.0,10.82,2.90,6.32,1.61,15615
154,"RUS","Eastern Europe","Russian Federation",2020,"MF",15,24,2.7,2.6,2.1,43.0,24.6,51.8,22.9,10.68,2.91,6.27,1.50,13862
154,"RUS","Eastern Europe","Russian Federation",2025,"MF",15,24,1.1,2.0,1.6,44.7,26.1,52.4,23.0,10.89,2.96,6.42,1.51,15272
154,"RUS","Eastern Europe","Russian Federation",2030,"MF",15,24,0.7,1.5,1.2,43.8,26.6,54.1,23.8,11.04,2.98,6.51,1.56,16655
154,"RUS","Eastern Europe","Russian Federation",2035,"MF",15,24,0.5,1.3,1.0,42.7,26.8,55.8,24.7,11.17,2.99,6.58,1.61,16592
154,"RUS","Eastern Europe","Russian Federation",2040,"MF",15,24,0.3,1.4,1.1,41.6,27.1,56.7,25.2,11.22,2.99,6.59,1.64,15244
329,"SER","Eastern Europe","Serbia",2015,"MF",15,24,1.4,3.5,3.5,65.4,31.3,29.7,12.6,11.04,3.95,6.25,0.85,1208
329,"SER","Eastern Europe","Serbia",2020,"MF",15,24,3.7,1.0,1.0,65.5,32.2,29.8,12.6,10.99,3.85,6.29,0.85,1078
329,"SER","Eastern Europe","Serbia",2025,"MF",15,24,4.3,0.0,0.0,66.4,32.8,29.3,12.4,10.98,3.83,6.31,0.83,994
329,"SER","Eastern Europe","Serbia",2030,"MF",15,24,3.4,0.0,0.0,67.3,33.6,29.3,12.4,11.07,3.86,6.38,0.83,903
329,"SER","Eastern Europe","Serbia",2035,"MF",15,24,2.8,0.0,0.0,68.7,34.1,28.9,12.2,11.16,3.91,6.43,0.82,824
329,"SER","Eastern Europe","Serbia",2040,"MF",15,24,2.2,0.0,0.0,69.2,34.3,28.6,12.1,11.15,3.91,6.43,0.81,769
170,"SVK","Eastern Europe","Slovakia",2015,"MF",15,24,1.5,4.3,3.2,66.8,35.3,27.4,7.4,11.83,3.92,7.22,0.70,647
170,"SVK","Eastern Europe","Slovakia",2020,"MF",15,24,0.9,2.5,2.0,64.6,30.4,32.0,8.6,12.09,3.95,7.33,0.81,543
170,"SVK","Eastern Europe","Slovakia",2025,"MF",15,24,0.1,2.1,1.7,62.8,25.8,35.0,9.2,12.19,3.99,7.32,0.88,543
170,"SVK","Eastern Europe","Slovakia",2030,"MF",15,24,0.1,0.9,0.8,60.0,24.1,39.1,10.5,12.47,4.00,7.48,0.99,575
170,"SVK","Eastern Europe","Slovakia",2035,"MF",15,24,0.1,0.5,0.4,57.5,22.2,41.9,11.4,12.60,4.00,7.54,1.07,578
170,"SVK","Eastern Europe","Slovakia",2040,"MF",15,24,0.1,0.4,0.3,55.3,20.9,44.3,12.2,12.71,4.00,7.58,1.13,555
331,"SVN","Eastern Europe","Slovenia",2015,"MF",15,24,1.2,0.9,0.7,87.2,49.3,10.7,4.7,10.58,3.95,6.32,0.31,203
331,"SVN","Eastern Europe","Slovenia",2020,"MF",15,24,1.5,0.1,0.1,87.8,50.1,10.7,4.6,10.62,3.94,6.37,0.31,193
331,"SVN","Eastern Europe","Slovenia",2025,"MF",15,24,1.4,0.1,0.1,88.5,49.5,9.9,4.3,10.54,3.94,6.32,0.28,205
331,"SVN","Eastern Europe","Slovenia",2030,"MF",15,24,0.9,0.2,0.2,88.6,52.3,10.4,4.5,10.74,3.97,6.47,0.30,219
331,"SVN","Eastern Europe","Slovenia",2035,"MF",15,24,0.7,0.3,0.2,88.5,53.3,10.6,4.6,10.79,3.97,6.52,0.30,216
331,"SVN","Eastern Europe","Slovenia",2040,"MF",15,24,0.5,0.5,0.4,88.6,54.3,10.7,4.7,10.86,3.99,6.57,0.31,204
319,"TJK","Eastern Europe","Tajikistan",2015,"MF",15,24,0.1,13.1,12.8,85.8,53.6,1.0,0.4,9.45,3.99,5.43,0.03,1702
319,"TJK","Eastern Europe","Tajikistan",2020,"MF",15,24,0.1,11.2,11.1,85.8,55.5,2.9,1.1,9.68,3.99,5.60,0.08,1654
319,"TJK","Eastern Europe","Tajikistan",2025,"MF",15,24,0.1,8.6,8.6,85.5,55.1,5.8,2.2,9.94,4.00,5.78,0.16,1789
319,"TJK","Eastern Europe","Tajikistan",2030,"MF",15,24,0.1,6.3,6.3,84.2,55.7,9.5,3.6,10.24,4.00,5.98,0.26,2190
319,"TJK","Eastern Europe","Tajikistan",2035,"MF",15,24,0.1,4.3,4.3,81.6,56.9,14.0,5.5,10.58,4.00,6.19,0.39,2457
319,"TJK","Eastern Europe","Tajikistan",2040,"MF",15,24,0.1,2.9,2.9,78.4,56.3,18.6,7.4,10.87,4.00,6.35,0.52,2470
358,"UKR","Eastern Europe","Ukraine",2015,"MF",15,24,0.1,18.1,17.8,32.7,16.1,49.1,21.2,9.79,2.99,5.39,1.41,4879
358,"UKR","Eastern Europe","Ukraine",2020,"MF",15,24,0.1,16.2,16.1,33.6,15.6,50.2,21.3,9.93,3.00,5.50,1.43,3938
358,"UKR","Eastern Europe","Ukraine",2025,"MF",15,24,0.1,14.6,14.6,39.4,17.9,45.9,18.8,9.83,3.00,5.54,1.29,4244
358,"UKR","Eastern Europe","Ukraine",2030,"MF",15,24,0.1,14.0,14.0,35.0,15.7,50.9,21.3,10.07,3.00,5.63,1.44,4784
358,"UKR","Eastern Europe","Ukraine",2035,"MF",15,24,0.1,13.5,13.5,33.7,14.9,52.8,22.2,10.17,3.00,5.68,1.50,4621
358,"UKR","Eastern Europe","Ukraine",2040,"MF",15,24,0.1,13.0,13.0,32.7,14.3,54.2,22.9,10.25,3.00,5.71,1.54,4213
67,"ARG","Latin America and the Caribbean","Argentina",2015,"MF",15,24,0.3,25.8,24.9,61.0,33.5,12.9,1.5,9.86,5.96,3.61,0.29,6752
67,"ARG","Latin America and the Caribbean","Argentina",2020,"MF",15,24,0.3,22.0,21.2,62.0,36.2,15.8,1.8,10.21,5.96,3.89,0.35,6590
67,"ARG","Latin America and the Caribbean","Argentina",2025,"MF",15,24,0.3,19.0,18.3,62.8,38.2,18.0,2.0,10.47,5.96,4.11,0.40,6579
67,"ARG","Latin America and the Caribbean","Argentina",2030,"MF",15,24,0.3,16.5,15.9,63.3,38.4,20.0,2.3,10.66,5.97,4.25,0.45,6713
67,"ARG","Latin America and the Caribbean","Argentina",2035,"MF",15,24,0.3,14.4,13.9,63.6,38.6,21.7,2.5,10.82,5.97,4.37,0.48,6729
67,"ARG","Latin America and the Caribbean","Argentina",2040,"MF",15,24,0.3,12.7,12.3,63.8,38.7,23.2,2.6,10.95,5.97,4.47,0.52,6629
49,"BRB","Latin America and the Caribbean","Barbados",2015,"MF",15,24,3.4,0.7,0.5,75.6,10.4,20.3,7.7,9.84,5.79,3.49,0.56,39
49,"BRB","Latin America and the Caribbean","Barbados",2020,"MF",15,24,1.7,3.0,2.0,68.4,9.6,27.1,9.9,10.22,5.88,3.60,0.74,37
49,"BRB","Latin America and the Caribbean","Barbados",2025,"MF",15,24,0.1,4.4,2.9,62.0,8.9,33.5,12.3,10.57,5.95,3.71,0.91,36
49,"BRB","Latin America and the Caribbean","Barbados",2030,"MF",15,24,0.1,5.0,3.2,56.5,8.3,38.4,14.1,10.78,5.94,3.78,1.05,37
49,"BRB","Latin America and the Caribbean","Barbados",2035,"MF",15,24,0.1,5.4,3.5,52.7,8.0,42.0,15.4,10.94,5.95,3.84,1.15,37
49,"BRB","Latin America and the Caribbean","Barbados",2040,"MF",15,24,0.1,5.8,3.7,49.9,7.8,44.4,16.4,11.03,5.94,3.87,1.22,37
143,"BLZ","Latin America and the Caribbean","Belize",2015,"MF",15,24,0.1,3.7,3.6,96.2,45.0,0.0,0.0,10.74,5.99,4.75,0.00,68
143,"BLZ","Latin America and the Caribbean","Belize",2020,"MF",15,24,0.1,0.1,0.1,99.2,51.8,0.6,0.1,11.05,6.00,5.04,0.01,73
143,"BLZ","Latin America and the Caribbean","Belize",2025,"MF",15,24,0.1,0.0,0.0,97.8,56.4,2.1,0.7,11.22,6.00,5.17,0.06,76
143,"BLZ","Latin America and the Caribbean","Belize",2030,"MF",15,24,0.1,0.0,0.0,96.0,60.9,4.0,1.4,11.40,6.00,5.29,0.11,79
143,"BLZ","Latin America and the Caribbean","Belize",2035,"MF",15,24,0.1,0.0,0.0,93.8,65.7,6.2,2.2,11.60,6.00,5.43,0.17,82
143,"BLZ","Latin America and the Caribbean","Belize",2040,"MF",15,24,0.1,0.0,0.0,91.2,70.5,8.8,3.2,11.82,6.00,5.58,0.24,83
68,"BOL","Latin America and the Caribbean","Bolivia",2015,"MF",15,24,1.4,28.8,11.0,50.1,20.1,19.7,3.4,8.83,5.38,2.99,0.46,2214
68,"BOL","Latin America and the Caribbean","Bolivia",2020,"MF",15,24,5.6,21.2,8.1,49.3,19.9,23.9,4.0,9.05,5.27,3.22,0.56,2312
68,"BOL","Latin America and the Caribbean","Bolivia",2025,"MF",15,24,6.6,16.2,6.6,48.8,20.1,28.4,4.7,9.46,5.31,3.48,0.66,2375
68,"BOL","Latin America and the Caribbean","Bolivia",2030,"MF",15,24,5.3,14.1,5.9,48.7,20.0,31.9,5.2,9.87,5.44,3.69,0.74,2432
68,"BOL","Latin America and the Caribbean","Bolivia",2035,"MF",15,24,4.2,12.3,5.5,48.0,19.9,35.4,5.7,10.25,5.54,3.88,0.82,2531
68,"BOL","Latin America and the Caribbean","Bolivia",2040,"MF",15,24,3.3,10.9,4.8,47.2,19.7,38.6,6.2,10.57,5.62,4.05,0.90,2612
69,"BRA","Latin America and the Caribbean","Brazil",2015,"MF",15,24,0.5,29.9,29.2,62.8,29.1,6.8,2.3,8.01,3.97,3.86,0.18,33603
69,"BRA","Latin America and the Caribbean","Brazil",2020,"MF",15,24,0.5,27.1,26.5,60.9,27.7,11.5,3.8,8.34,3.97,4.07,0.30,34243
69,"BRA","Latin America and the Caribbean","Brazil",2025,"MF",15,24,0.5,24.6,24.1,58.2,26.2,16.7,5.5,8.70,3.97,4.28,0.44,32056
69,"BRA","Latin America and the Caribbean","Brazil",2030,"MF",15,24,0.5,23.0,22.5,55.4,23.6,21.1,6.8,8.93,3.97,4.40,0.56,29573
69,"BRA","Latin America and the Caribbean","Brazil",2035,"MF",15,24,0.5,21.5,21.1,52.3,21.5,25.7,8.2,9.19,3.97,4.54,0.68,28715
69,"BRA","Latin America and the Caribbean","Brazil",2040,"MF",15,24,0.5,20.3,19.8,49.1,19.4,30.1,9.6,9.42,3.97,4.65,0.79,27860
70,"CHL","Latin America and the Caribbean","Chile",2015,"MF",15,24,0.3,7.7,5.7,88.6,51.2,3.6,1.0,10.06,5.93,4.03,0.09,2824
70,"CHL","Latin America and the Caribbean","Chile",2020,"MF",15,24,1.0,5.2,4.2,87.3,51.7,6.8,1.7,10.33,5.93,4.22,0.17,2576
70,"CHL","Latin America and the Caribbean","Chile",2025,"MF",15,24,1.2,2.4,2.1,86.6,52.3,10.1,2.4,10.62,5.94,4.43,0.25,2469
70,"CHL","Latin America and the Caribbean","Chile",2030,"MF",15,24,0.8,1.1,1.0,85.2,53.2,13.0,3.1,10.90,5.96,4.62,0.32,2449
70,"CHL","Latin America and the Caribbean","Chile",2035,"MF",15,24,0.4,0.4,0.4,83.7,53.0,15.7,3.7,11.10,5.98,4.73,0.39,2438
70,"CHL","Latin America and the Caribbean","Chile",2040,"MF",15,24,0.2,0.0,0.0,81.9,51.7,17.9,4.2,11.20,5.99,4.78,0.44,2405
71,"COL","Latin America and the Caribbean","Colombia",2015,"MF",15,24,0.5,4.7,4.7,70.5,36.6,24.3,19.4,10.86,4.97,5.01,0.87,8694
71,"COL","Latin America and the Caribbean","Colombia",2020,"MF",15,24,0.5,2.0,2.0,69.2,35.6,28.3,22.6,11.17,4.97,5.18,1.02,8714
71,"COL","Latin America and the Caribbean","Colombia",2025,"MF",15,24,0.5,1.4,1.3,65.1,32.8,33.0,26.4,11.41,4.97,5.24,1.19,8790
71,"COL","Latin America and the Caribbean","Colombia",2030,"MF",15,24,0.5,0.9,0.9,60.7,30.1,38.0,30.3,11.65,4.98,5.31,1.37,8806
71,"COL","Latin America and the Caribbean","Colombia",2035,"MF",15,24,0.5,0.5,0.5,56.4,27.5,42.6,34.1,11.87,4.98,5.36,1.53,8667
71,"COL","Latin America and the Caribbean","Colombia",2040,"MF",15,24,0.5,0.2,0.2,52.3,24.9,47.0,37.6,12.08,4.98,5.41,1.69,8473
51,"CRI","Latin America and the Caribbean","Costa Rica",2015,"MF",15,24,0.5,25.4,22.7,65.9,40.2,8.2,7.3,9.39,5.89,3.19,0.31,858
51,"CRI","Latin America and the Caribbean","Costa Rica",2020,"MF",15,24,0.5,19.4,18.6,67.9,43.2,12.2,10.2,9.91,5.95,3.51,0.45,828
51,"CRI","Latin America and the Caribbean","Costa Rica",2025,"MF",15,24,0.5,17.4,17.2,64.5,42.6,17.7,14.4,10.28,5.97,3.67,0.64,786
51,"CRI","Latin America and the Caribbean","Costa Rica",2030,"MF",15,24,0.5,15.9,15.9,60.9,40.7,22.6,18.0,10.56,5.97,3.78,0.81,758
51,"CRI","Latin America and the Caribbean","Costa Rica",2035,"MF",15,24,0.5,14.7,14.7,57.0,39.0,27.8,22.0,10.85,5.97,3.88,1.00,745
51,"CRI","Latin America and the Caribbean","Costa Rica",2040,"MF",15,24,0.5,13.7,13.7,53.2,37.1,32.6,25.6,11.10,5.97,3.97,1.16,720
155,"CUB","Latin America and the Caribbean","Cuba",2015,"MF",15,24,0.8,2.0,1.5,37.7,10.1,59.4,26.5,12.66,5.94,5.00,1.72,1449
155,"CUB","Latin America and the Caribbean","Cuba",2020,"MF",15,24,0.3,1.1,0.8,39.4,10.9,59.3,26.3,12.76,5.98,5.07,1.71,1325
155,"CUB","Latin America and the Caribbean","Cuba",2025,"MF",15,24,0.1,0.2,0.2,39.9,11.9,59.7,27.1,12.87,5.99,5.14,1.74,1169
155,"CUB","Latin America and the Caribbean","Cuba",2030,"MF",15,24,0.1,0.0,0.0,42.4,13.1,57.5,25.5,12.77,5.99,5.11,1.66,1027
155,"CUB","Latin America and the Caribbean","Cuba",2035,"MF",15,24,0.1,0.0,0.0,43.5,14.0,56.3,24.8,12.72,5.99,5.11,1.62,961
155,"CUB","Latin America and the Caribbean","Cuba",2040,"MF",15,24,0.1,0.0,0.0,44.2,14.8,55.7,24.5,12.71,5.99,5.11,1.60,916
53,"DOM","Latin America and the Caribbean","Dominican Rep.",2015,"MF",15,24,1.8,15.5,8.4,74.1,34.9,8.7,1.3,9.28,5.68,3.40,0.20,1929
53,"DOM","Latin America and the Caribbean","Dominican Rep.",2020,"MF",15,24,1.8,9.9,5.9,73.2,37.3,15.1,2.3,9.98,5.77,3.86,0.35,1952
53,"DOM","Latin America and the Caribbean","Dominican Rep.",2025,"MF",15,24,1.3,5.7,3.6,72.0,40.2,21.0,3.2,10.65,5.86,4.31,0.48,1996
53,"DOM","Latin America and the Caribbean","Dominican Rep.",2030,"MF",15,24,0.8,2.0,1.4,71.0,43.2,26.3,4.0,11.26,5.94,4.72,0.60,1997
53,"DOM","Latin America and the Caribbean","Dominican Rep.",2035,"MF",15,24,0.5,0.2,0.1,69.2,41.5,30.1,4.6,11.51,5.97,4.85,0.69,1962
53,"DOM","Latin America and the Caribbean","Dominican Rep.",2040,"MF",15,24,0.4,0.0,0.0,67.1,39.9,32.5,4.9,11.61,5.98,4.89,0.75,1910
72,"ECU","Latin America and the Caribbean","Ecuador",2015,"MF",15,24,0.7,44.8,39.7,53.8,51.4,0.7,0.2,9.02,5.80,3.20,0.02,2902
72,"ECU","Latin America and the Caribbean","Ecuador",2020,"MF",15,24,0.7,38.7,35.1,55.7,54.8,4.9,1.1,9.58,5.85,3.61,0.12,3027
72,"ECU","Latin America and the Caribbean","Ecuador",2025,"MF",15,24,0.7,35.0,32.5,54.2,53.7,10.1,2.2,9.97,5.88,3.84,0.25,3120
72,"ECU","Latin America and the Caribbean","Ecuador",2030,"MF",15,24,0.7,32.3,30.6,51.7,51.7,15.4,3.4,10.30,5.91,4.02,0.37,3163
72,"ECU","Latin America and the Caribbean","Ecuador",2035,"MF",15,24,0.7,30.1,29.2,48.7,48.7,20.5,4.5,10.58,5.93,4.15,0.50,3184
72,"ECU","Latin America and the Caribbean","Ecuador",2040,"MF",15,24,0.7,28.5,28.2,45.6,45.6,25.2,5.6,10.81,5.95,4.25,0.62,3184
54,"SLV","Latin America and the Caribbean","El Salvador",2015,"MF",15,24,0.2,46.6,19.5,49.3,31.0,3.9,2.9,7.95,5.17,2.64,0.14,1395
54,"SLV","Latin America and the Caribbean","El Salvador",2020,"MF",15,24,0.2,41.8,21.2,49.8,33.4,8.2,6.3,8.65,5.37,2.99,0.29,1261
54,"SLV","Latin America and the Caribbean","El Salvador",2025,"MF",15,24,0.2,37.9,23.1,49.7,34.8,12.1,9.1,9.23,5.54,3.26,0.42,1118
54,"SLV","Latin America and the Caribbean","El Salvador",2030,"MF",15,24,0.2,34.0,24.9,49.3,36.2,16.5,12.3,9.84,5.71,3.55,0.58,1112
54,"SLV","Latin America and the Caribbean","El Salvador",2035,"MF",15,24,0.2,30.3,26.8,48.3,37.5,21.2,15.9,10.46,5.88,3.84,0.74,1113
54,"SLV","Latin America and the Caribbean","El Salvador",2040,"MF",15,24,0.2,27.0,25.4,46.9,38.5,25.9,19.5,10.96,5.94,4.12,0.91,1072
56,"GTM","Latin America and the Caribbean","Guatemala",2015,"MF",15,24,0.1,55.7,29.9,42.8,19.0,1.3,0.4,6.99,5.22,1.73,0.03,3333
56,"GTM","Latin America and the Caribbean","Guatemala",2020,"MF",15,24,0.1,51.7,30.5,44.7,19.4,3.5,1.2,7.35,5.36,1.90,0.09,3716
56,"GTM","Latin America and the Caribbean","Guatemala",2025,"MF",15,24,0.1,47.9,31.0,46.0,19.9,6.2,2.1,7.75,5.50,2.09,0.17,4052
56,"GTM","Latin America and the Caribbean","Guatemala",2030,"MF",15,24,0.1,44.3,31.5,46.4,19.8,9.4,3.2,8.13,5.62,2.26,0.25,4358
56,"GTM","Latin America and the Caribbean","Guatemala",2035,"MF",15,24,0.1,41.0,31.9,46.2,19.4,13.0,4.5,8.51,5.74,2.42,0.35,4667
56,"GTM","Latin America and the Caribbean","Guatemala",2040,"MF",15,24,0.1,37.9,32.5,45.2,18.8,16.9,5.9,8.88,5.84,2.58,0.46,4934
73,"GUY","Latin America and the Caribbean","Guyana",2015,"MF",15,24,3.5,12.2,7.0,80.4,39.9,4.2,1.4,9.18,5.65,3.42,0.11,151
73,"GUY","Latin America and the Caribbean","Guyana",2020,"MF",15,24,12.9,1.2,0.7,77.7,40.8,8.4,2.9,9.02,5.22,3.57,0.23,180
73,"GUY","Latin America and the Caribbean","Guyana",2025,"MF",15,24,15.0,0.0,0.0,71.6,39.8,13.5,4.8,9.09,5.11,3.62,0.37,186
73,"GUY","Latin America and the Caribbean","Guyana",2030,"MF",15,24,13.0,0.2,0.1,66.6,38.7,20.4,7.5,9.57,5.22,3.79,0.56,155
73,"GUY","Latin America and the Caribbean","Guyana",2035,"MF",15,24,11.1,0.6,0.4,61.3,34.6,27.0,9.6,9.94,5.33,3.88,0.73,131
73,"GUY","Latin America and the Caribbean","Guyana",2040,"MF",15,24,9.5,1.2,0.7,55.1,30.9,34.3,12.1,10.33,5.42,3.98,0.93,129
57,"HTI","Latin America and the Caribbean","Haiti",2015,"MF",15,24,0.1,68.4,6.7,30.5,21.3,1.0,0.7,6.02,4.14,1.84,0.04,2144
57,"HTI","Latin America and the Caribbean","Haiti",2020,"MF",15,24,0.1,61.5,6.2,36.9,25.8,1.7,1.2,6.67,4.35,2.26,0.06,2203
57,"HTI","Latin America and the Caribbean","Haiti",2025,"MF",15,24,0.5,54.0,5.6,42.1,29.3,3.6,2.6,7.35,4.53,2.69,0.12,2245
57,"HTI","Latin America and the Caribbean","Haiti",2030,"MF",15,24,0.8,35.7,3.9,58.4,40.1,5.1,3.7,8.89,5.00,3.72,0.18,2286
57,"HTI","Latin America and the Caribbean","Haiti",2035,"MF",15,24,0.6,29.4,3.3,63.5,43.7,6.6,4.7,9.52,5.18,4.11,0.23,2307
57,"HTI","Latin America and the Caribbean","Haiti",2040,"MF",15,24,0.3,23.8,2.8,66.0,45.4,9.8,7.1,10.17,5.35,4.48,0.34,2303
58,"HND","Latin America and the Caribbean","Honduras",2015,"MF",15,24,2.5,30.7,21.9,64.1,24.9,2.6,1.0,8.21,5.58,2.55,0.07,1748
58,"HND","Latin America and the Caribbean","Honduras",2020,"MF",15,24,2.0,26.1,19.7,65.2,26.0,6.7,2.6,8.69,5.69,2.81,0.19,1796
58,"HND","Latin America and the Caribbean","Honduras",2025,"MF",15,24,2.0,22.2,17.8,64.5,26.0,11.3,4.4,9.09,5.75,3.02,0.31,1840
58,"HND","Latin America and the Caribbean","Honduras",2030,"MF",15,24,2.0,18.7,16.0,63.1,25.6,16.2,6.3,9.46,5.80,3.22,0.45,1916
58,"HND","Latin America and the Caribbean","Honduras",2035,"MF",15,24,2.0,15.6,14.2,61.3,25.4,21.1,8.2,9.82,5.84,3.40,0.58,1985
58,"HND","Latin America and the Caribbean","Honduras",2040,"MF",15,24,2.0,12.9,12.5,59.5,25.1,25.5,9.9,10.14,5.87,3.57,0.71,2016
59,"JAM","Latin America and the Caribbean","Jamaica",2015,"MF",15,24,8.1,0.0,0.0,76.4,37.6,15.5,6.2,9.76,5.51,3.82,0.43,539
59,"JAM","Latin America and the Caribbean","Jamaica",2020,"MF",15,24,6.9,0.0,0.0,71.6,38.5,21.5,8.6,10.18,5.59,3.99,0.60,512
59,"JAM","Latin America and the Caribbean","Jamaica",2025,"MF",15,24,6.1,0.0,0.0,67.2,36.0,26.7,10.4,10.45,5.63,4.07,0.74,454
59,"JAM","Latin America and the Caribbean","Jamaica",2030,"MF",15,24,5.3,0.0,0.0,61.7,33.6,33.0,12.7,10.77,5.68,4.17,0.91,441
59,"JAM","Latin America and the Caribbean","Jamaica",2035,"MF",15,24,4.7,0.0,0.0,56.1,30.6,39.2,15.1,11.06,5.72,4.26,1.09,433
