BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
7,"CMR","Sub-Saharan Africa","Cameroon",2035,"M",25,64,7.2,45.1,33.1,35.1,23.5,12.5,7.5,8.59,5.21,2.99,0.40,7349
7,"CMR","Sub-Saharan Africa","Cameroon",2040,"M",25,64,6.7,41.0,30.7,37.3,25.8,15.0,8.9,9.09,5.29,3.32,0.48,8445
9,"CAF","Sub-Saharan Africa","Central African Republic",2015,"M",25,64,33.2,36.1,24.3,27.4,16.5,3.2,1.9,5.57,3.65,1.82,0.10,862
9,"CAF","Sub-Saharan Africa","Central African Republic",2020,"M",25,64,33.7,34.5,23.6,29.7,18.2,2.1,1.3,5.60,3.65,1.88,0.07,992
9,"CAF","Sub-Saharan Africa","Central African Republic",2025,"M",25,64,32.6,34.7,24.3,30.9,19.5,1.8,1.1,5.73,3.73,1.95,0.06,1140
9,"CAF","Sub-Saharan Africa","Central African Republic",2030,"M",25,64,28.1,38.1,27.4,32.2,20.9,1.6,1.0,6.07,3.99,2.03,0.05,1300
9,"CAF","Sub-Saharan Africa","Central African Republic",2035,"M",25,64,24.4,40.7,30.1,33.3,22.3,1.6,1.0,6.38,4.22,2.11,0.05,1462
9,"CAF","Sub-Saharan Africa","Central African Republic",2040,"M",25,64,21.4,46.3,35.2,30.5,20.8,1.8,1.1,6.41,4.38,1.97,0.06,1634
12,"COG","Sub-Saharan Africa","Congo",2015,"M",25,64,18.8,30.6,7.7,47.8,11.7,2.9,1.0,6.73,4.19,2.46,0.08,826
12,"COG","Sub-Saharan Africa","Congo",2020,"M",25,64,17.7,30.0,6.9,50.4,10.5,1.9,0.7,6.77,4.25,2.47,0.05,931
12,"COG","Sub-Saharan Africa","Congo",2025,"M",25,64,13.8,31.1,6.5,54.0,9.6,1.2,0.4,7.00,4.44,2.53,0.03,1074
12,"COG","Sub-Saharan Africa","Congo",2030,"M",25,64,11.9,30.1,6.1,57.4,9.0,0.7,0.2,7.21,4.57,2.62,0.02,1246
12,"COG","Sub-Saharan Africa","Congo",2035,"M",25,64,10.4,31.3,6.2,58.1,8.5,0.4,0.1,7.25,4.63,2.61,0.01,1447
12,"COG","Sub-Saharan Africa","Congo",2040,"M",25,64,7.8,31.6,6.3,60.7,8.7,0.1,0.0,7.48,4.78,2.69,0.00,1673
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2015,"M",25,64,28.6,38.0,25.6,27.1,13.8,6.3,3.9,6.06,3.91,1.94,0.20,3916
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2020,"M",25,64,23.8,39.4,27.1,31.7,18.9,5.1,3.1,6.56,4.20,2.19,0.16,4419
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2025,"M",25,64,19.6,38.6,27.0,37.3,25.4,4.5,2.8,7.19,4.47,2.57,0.15,5024
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2030,"M",25,64,15.3,37.0,26.4,43.5,32.3,4.3,2.6,7.91,4.77,3.00,0.14,5675
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2035,"M",25,64,11.7,34.2,24.9,49.8,39.1,4.3,2.6,8.62,5.02,3.47,0.14,6381
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2040,"M",25,64,10.0,28.9,21.3,56.5,45.9,4.6,2.7,9.28,5.17,3.96,0.15,7262
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2015,"M",25,64,32.6,31.8,17.2,33.9,20.4,1.7,1.0,5.26,3.61,1.60,0.05,11443
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2020,"M",25,64,33.1,30.9,18.2,34.6,21.2,1.4,0.8,5.30,3.63,1.62,0.04,13478
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2025,"M",25,64,27.6,35.2,23.2,35.9,22.6,1.3,0.8,5.73,3.98,1.70,0.04,15815
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2030,"M",25,64,22.5,38.8,27.8,37.4,24.5,1.3,0.8,6.17,4.32,1.81,0.04,18492
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2035,"M",25,64,18.5,40.4,30.9,39.6,26.9,1.5,0.9,6.61,4.61,1.96,0.05,21502
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2040,"M",25,64,15.4,39.4,32.2,43.4,30.4,1.8,1.1,7.11,4.86,2.20,0.06,24831
15,"GAB","Sub-Saharan Africa","Gabon",2015,"M",25,64,9.8,41.8,27.9,42.0,25.4,6.4,4.0,8.10,5.00,2.89,0.21,332
15,"GAB","Sub-Saharan Africa","Gabon",2020,"M",25,64,8.0,36.8,25.0,48.4,29.9,6.9,4.2,8.70,5.17,3.31,0.22,385
15,"GAB","Sub-Saharan Africa","Gabon",2025,"M",25,64,5.7,31.0,21.3,54.1,34.4,9.3,5.6,9.51,5.37,3.84,0.30,441
15,"GAB","Sub-Saharan Africa","Gabon",2030,"M",25,64,4.3,24.4,16.9,58.0,38.0,13.3,8.0,10.33,5.52,4.39,0.42,502
15,"GAB","Sub-Saharan Africa","Gabon",2035,"M",25,64,3.0,18.8,13.1,59.6,40.1,18.6,11.1,11.13,5.65,4.89,0.59,569
15,"GAB","Sub-Saharan Africa","Gabon",2040,"M",25,64,2.1,14.0,9.8,58.9,40.5,25.0,14.9,11.86,5.75,5.32,0.80,643
16,"GMB","Sub-Saharan Africa","Gambia",2015,"M",25,64,56.0,3.0,2.2,38.5,6.4,2.5,1.5,4.19,2.62,1.50,0.08,304
16,"GMB","Sub-Saharan Africa","Gambia",2020,"M",25,64,50.3,2.2,1.7,45.6,7.2,1.9,1.1,4.72,2.97,1.70,0.06,359
16,"GMB","Sub-Saharan Africa","Gambia",2025,"M",25,64,45.9,1.6,1.3,51.1,7.9,1.4,0.9,5.14,3.24,1.85,0.05,427
16,"GMB","Sub-Saharan Africa","Gambia",2030,"M",25,64,41.7,1.1,0.9,56.0,8.6,1.2,0.8,5.54,3.49,2.01,0.04,508
16,"GMB","Sub-Saharan Africa","Gambia",2035,"M",25,64,37.7,0.6,0.6,60.3,9.3,1.4,0.8,5.95,3.74,2.17,0.04,603
16,"GMB","Sub-Saharan Africa","Gambia",2040,"M",25,64,34.3,0.2,0.2,63.8,10.0,1.8,1.1,6.32,3.94,2.32,0.06,716
17,"GHA","Sub-Saharan Africa","Ghana",2015,"M",25,64,21.5,8.9,6.0,64.5,27.8,5.1,3.1,7.86,4.62,3.08,0.17,5036
17,"GHA","Sub-Saharan Africa","Ghana",2020,"M",25,64,19.5,7.2,4.9,68.4,32.8,5.0,3.0,8.25,4.76,3.33,0.16,5853
17,"GHA","Sub-Saharan Africa","Ghana",2025,"M",25,64,15.1,7.1,4.9,72.5,38.8,5.4,3.2,8.87,5.03,3.66,0.17,6676
17,"GHA","Sub-Saharan Africa","Ghana",2030,"M",25,64,11.5,6.9,4.9,75.5,44.7,6.2,3.7,9.43,5.26,3.98,0.20,7555
17,"GHA","Sub-Saharan Africa","Ghana",2035,"M",25,64,8.4,6.4,4.7,77.7,52.2,7.5,4.5,10.04,5.45,4.35,0.24,8498
17,"GHA","Sub-Saharan Africa","Ghana",2040,"M",25,64,5.9,5.6,4.2,79.3,59.3,9.3,5.5,10.61,5.61,4.71,0.30,9451
21,"KEN","Sub-Saharan Africa","Kenya",2015,"M",25,64,12.1,48.2,26.0,29.5,21.3,10.1,6.2,6.98,4.61,2.05,0.33,8381
21,"KEN","Sub-Saharan Africa","Kenya",2020,"M",25,64,6.8,51.0,26.2,32.4,23.2,9.8,6.0,7.33,4.85,2.17,0.32,9747
21,"KEN","Sub-Saharan Africa","Kenya",2025,"M",25,64,4.8,50.3,24.3,35.4,25.4,9.4,5.7,7.52,4.93,2.29,0.30,11250
21,"KEN","Sub-Saharan Africa","Kenya",2030,"M",25,64,3.2,47.7,21.6,39.5,28.7,9.6,5.8,7.85,5.02,2.52,0.31,13075
21,"KEN","Sub-Saharan Africa","Kenya",2035,"M",25,64,2.3,43.6,18.3,43.6,32.2,10.5,6.3,8.23,5.11,2.79,0.33,15144
21,"KEN","Sub-Saharan Africa","Kenya",2040,"M",25,64,1.4,39.0,15.0,47.6,35.8,11.9,7.1,8.68,5.20,3.10,0.38,17254
22,"LSO","Sub-Saharan Africa","Lesotho",2015,"M",25,64,17.7,58.0,18.1,22.7,15.3,1.5,0.9,5.48,4.36,1.07,0.05,388
22,"LSO","Sub-Saharan Africa","Lesotho",2020,"M",25,64,12.2,59.1,18.6,28.2,19.7,0.5,0.3,6.01,4.73,1.26,0.02,442
22,"LSO","Sub-Saharan Africa","Lesotho",2025,"M",25,64,9.4,57.2,17.6,32.9,23.7,0.5,0.3,6.46,4.96,1.49,0.02,498
22,"LSO","Sub-Saharan Africa","Lesotho",2030,"M",25,64,7.8,54.0,16.2,37.5,27.7,0.8,0.5,6.87,5.13,1.72,0.02,548
22,"LSO","Sub-Saharan Africa","Lesotho",2035,"M",25,64,6.4,50.5,14.6,41.9,31.9,1.3,0.8,7.29,5.30,1.96,0.04,598
22,"LSO","Sub-Saharan Africa","Lesotho",2040,"M",25,64,4.9,46.6,12.8,46.4,36.3,2.1,1.3,7.77,5.47,2.22,0.07,651
23,"LBR","Sub-Saharan Africa","Liberia",2015,"M",25,64,34.7,25.4,19.2,32.6,22.4,7.2,3.3,6.02,3.73,2.08,0.21,794
23,"LBR","Sub-Saharan Africa","Liberia",2020,"M",25,64,30.9,30.0,22.7,25.9,17.5,13.1,5.3,6.38,3.92,2.09,0.37,920
23,"LBR","Sub-Saharan Africa","Liberia",2025,"M",25,64,29.0,31.0,23.5,19.9,13.2,20.1,7.8,6.78,4.03,2.19,0.56,1075
23,"LBR","Sub-Saharan Africa","Liberia",2030,"M",25,64,26.5,31.4,23.9,14.7,9.5,27.4,10.7,7.31,4.18,2.37,0.76,1261
23,"LBR","Sub-Saharan Africa","Liberia",2035,"M",25,64,24.3,30.4,23.2,10.6,6.6,34.6,13.7,7.88,4.32,2.59,0.97,1464
23,"LBR","Sub-Saharan Africa","Liberia",2040,"M",25,64,22.4,28.3,21.7,7.4,4.4,41.9,16.9,8.49,4.45,2.86,1.17,1673
25,"MWI","Sub-Saharan Africa","Malawi",2015,"M",25,64,13.7,61.5,17.1,24.5,12.7,0.4,0.3,5.00,3.85,1.14,0.01,2710
25,"MWI","Sub-Saharan Africa","Malawi",2020,"M",25,64,9.5,63.1,17.7,27.1,13.1,0.3,0.2,5.30,4.07,1.22,0.01,3268
25,"MWI","Sub-Saharan Africa","Malawi",2025,"M",25,64,6.5,62.6,18.1,30.8,14.2,0.2,0.2,5.64,4.28,1.36,0.01,3909
25,"MWI","Sub-Saharan Africa","Malawi",2030,"M",25,64,4.3,60.1,18.4,35.5,16.0,0.1,0.1,6.05,4.49,1.55,0.00,4640
25,"MWI","Sub-Saharan Africa","Malawi",2035,"M",25,64,2.6,55.9,18.3,41.4,18.6,0.1,0.1,6.53,4.72,1.80,0.00,5537
25,"MWI","Sub-Saharan Africa","Malawi",2040,"M",25,64,1.3,50.9,19.0,47.9,21.5,0.0,0.0,7.06,4.97,2.08,0.00,6446
26,"MLI","Sub-Saharan Africa","Mali",2015,"M",25,64,75.9,11.3,2.2,11.3,4.9,1.5,0.9,1.79,1.17,0.57,0.05,2483
26,"MLI","Sub-Saharan Africa","Mali",2020,"M",25,64,68.9,13.8,2.3,16.5,7.2,0.8,0.5,2.30,1.52,0.76,0.03,2920
26,"MLI","Sub-Saharan Africa","Mali",2025,"M",25,64,60.8,16.4,2.9,21.8,9.5,1.0,0.6,2.98,1.95,1.00,0.03,3471
26,"MLI","Sub-Saharan Africa","Mali",2030,"M",25,64,52.7,17.9,3.8,27.9,12.2,1.5,0.9,3.75,2.41,1.29,0.05,4154
26,"MLI","Sub-Saharan Africa","Mali",2035,"M",25,64,45.4,17.8,4.5,34.5,15.2,2.3,1.4,4.58,2.88,1.63,0.07,4979
26,"MLI","Sub-Saharan Africa","Mali",2040,"M",25,64,38.9,16.2,4.7,41.2,18.1,3.7,2.2,5.44,3.32,2.00,0.12,5959
27,"MRT","Sub-Saharan Africa","Mauritania",2015,"M",25,64,23.7,52.2,35.3,20.7,12.5,3.4,2.0,5.38,4.07,1.20,0.11,775
27,"MRT","Sub-Saharan Africa","Mauritania",2020,"M",25,64,17.8,56.2,38.7,23.3,14.4,2.8,1.6,5.79,4.41,1.29,0.09,892
27,"MRT","Sub-Saharan Africa","Mauritania",2025,"M",25,64,12.6,60.0,42.3,25.2,16.0,2.3,1.3,6.16,4.72,1.37,0.07,1020
27,"MRT","Sub-Saharan Africa","Mauritania",2030,"M",25,64,8.1,63.0,45.4,27.0,17.6,1.9,1.1,6.50,4.99,1.45,0.06,1160
27,"MRT","Sub-Saharan Africa","Mauritania",2035,"M",25,64,4.6,65.0,47.8,28.7,19.3,1.6,1.0,6.80,5.21,1.54,0.05,1311
27,"MRT","Sub-Saharan Africa","Mauritania",2040,"M",25,64,3.1,65.5,49.2,30.0,20.8,1.4,0.8,6.98,5.32,1.61,0.04,1468
28,"MUS","Sub-Saharan Africa","Mauritius",2015,"M",25,64,1.4,32.2,8.0,59.7,46.4,6.7,3.5,9.51,5.19,4.12,0.20,349
28,"MUS","Sub-Saharan Africa","Mauritius",2020,"M",25,64,1.0,28.3,7.0,63.8,49.9,6.9,3.6,9.91,5.30,4.39,0.21,358
28,"MUS","Sub-Saharan Africa","Mauritius",2025,"M",25,64,0.7,24.5,6.1,66.5,52.5,8.2,4.3,10.32,5.40,4.67,0.25,359
28,"MUS","Sub-Saharan Africa","Mauritius",2030,"M",25,64,0.5,20.7,5.1,68.0,54.2,10.8,5.6,10.79,5.50,4.96,0.33,354
28,"MUS","Sub-Saharan Africa","Mauritius",2035,"M",25,64,0.4,17.1,4.2,68.5,55.2,13.9,7.3,11.25,5.59,5.24,0.42,346
28,"MUS","Sub-Saharan Africa","Mauritius",2040,"M",25,64,0.3,13.4,3.3,68.3,55.7,18.0,9.4,11.77,5.68,5.54,0.55,337
30,"MOZ","Sub-Saharan Africa","Mozambique",2015,"M",25,64,59.0,32.5,21.9,7.9,4.8,0.6,0.4,2.88,2.50,0.36,0.02,4119
30,"MOZ","Sub-Saharan Africa","Mozambique",2020,"M",25,64,50.6,36.6,25.3,12.4,7.8,0.4,0.3,3.63,3.07,0.55,0.01,4732
30,"MOZ","Sub-Saharan Africa","Mozambique",2025,"M",25,64,39.4,42.9,30.6,17.3,11.3,0.4,0.3,4.59,3.81,0.77,0.01,5496
30,"MOZ","Sub-Saharan Africa","Mozambique",2030,"M",25,64,30.1,46.9,34.3,22.5,15.2,0.5,0.3,5.47,4.45,1.00,0.02,6555
30,"MOZ","Sub-Saharan Africa","Mozambique",2035,"M",25,64,23.5,48.3,36.1,27.6,19.2,0.6,0.4,6.19,4.93,1.24,0.02,7795
30,"MOZ","Sub-Saharan Africa","Mozambique",2040,"M",25,64,18.5,47.9,36.4,33.0,23.6,0.6,0.3,6.81,5.30,1.49,0.02,9152
141,"NAM","Sub-Saharan Africa","Namibia",2015,"M",25,64,20.7,39.1,17.6,38.8,21.8,1.4,0.9,6.51,4.80,1.67,0.05,449
141,"NAM","Sub-Saharan Africa","Namibia",2020,"M",25,64,20.3,35.3,14.9,43.4,24.1,1.0,0.6,6.73,4.87,1.83,0.03,531
141,"NAM","Sub-Saharan Africa","Namibia",2025,"M",25,64,21.2,30.4,12.3,47.6,26.5,0.9,0.5,6.92,4.89,2.00,0.03,614
141,"NAM","Sub-Saharan Africa","Namibia",2030,"M",25,64,21.9,25.5,10.1,51.5,28.9,1.1,0.7,7.15,4.93,2.18,0.04,692
141,"NAM","Sub-Saharan Africa","Namibia",2035,"M",25,64,22.6,20.8,8.2,54.8,31.1,1.8,1.1,7.39,4.98,2.36,0.06,766
141,"NAM","Sub-Saharan Africa","Namibia",2040,"M",25,64,23.0,16.4,6.2,57.8,33.3,2.8,1.7,7.66,5.03,2.54,0.09,838
31,"NER","Sub-Saharan Africa","Niger",2015,"M",25,64,67.1,24.3,16.4,7.0,4.2,1.6,1.0,2.31,1.74,0.52,0.05,2856
31,"NER","Sub-Saharan Africa","Niger",2020,"M",25,64,61.7,28.4,19.6,8.5,5.2,1.5,0.9,2.68,2.04,0.60,0.05,3382
31,"NER","Sub-Saharan Africa","Niger",2025,"M",25,64,54.7,33.8,24.0,10.3,6.6,1.2,0.7,3.16,2.42,0.69,0.04,4066
31,"NER","Sub-Saharan Africa","Niger",2030,"M",25,64,46.8,39.3,28.7,12.7,8.5,1.2,0.7,3.76,2.87,0.85,0.04,4934
31,"NER","Sub-Saharan Africa","Niger",2035,"M",25,64,39.5,43.2,32.3,15.9,11.0,1.4,0.8,4.41,3.30,1.06,0.04,6092
31,"NER","Sub-Saharan Africa","Niger",2040,"M",25,64,32.8,45.4,34.8,20.0,14.3,1.7,1.0,5.12,3.71,1.35,0.06,7536
142,"REU","Sub-Saharan Africa","Reunion",2015,"M",25,64,6.6,33.7,33.1,53.9,16.8,5.7,3.4,7.90,4.65,3.06,0.18,222
142,"REU","Sub-Saharan Africa","Reunion",2020,"M",25,64,9.5,27.5,27.5,55.5,17.0,7.4,4.4,8.01,4.52,3.25,0.24,234
142,"REU","Sub-Saharan Africa","Reunion",2025,"M",25,64,11.8,21.9,21.9,57.0,17.1,9.3,5.5,8.15,4.41,3.45,0.30,243
142,"REU","Sub-Saharan Africa","Reunion",2030,"M",25,64,13.8,15.5,15.5,59.1,17.4,11.6,7.0,8.37,4.31,3.69,0.37,250
142,"REU","Sub-Saharan Africa","Reunion",2035,"M",25,64,15.5,9.5,9.5,61.0,17.6,14.0,8.6,8.62,4.22,3.95,0.45,257
142,"REU","Sub-Saharan Africa","Reunion",2040,"M",25,64,16.6,5.4,5.4,61.5,17.3,16.4,10.2,8.82,4.17,4.13,0.53,268
33,"RWA","Sub-Saharan Africa","Rwanda",2015,"M",25,64,47.0,41.7,32.1,8.3,5.0,3.0,0.8,3.55,2.89,0.58,0.07,2106
33,"RWA","Sub-Saharan Africa","Rwanda",2020,"M",25,64,43.2,41.9,35.1,11.6,7.2,3.4,0.9,4.06,3.21,0.77,0.09,2408
33,"RWA","Sub-Saharan Africa","Rwanda",2025,"M",25,64,36.9,42.7,38.7,16.3,10.6,4.1,1.1,4.82,3.67,1.05,0.10,2957
33,"RWA","Sub-Saharan Africa","Rwanda",2030,"M",25,64,31.8,42.8,40.6,20.3,13.6,5.0,1.3,5.47,4.02,1.32,0.13,3424
33,"RWA","Sub-Saharan Africa","Rwanda",2035,"M",25,64,26.5,42.6,41.7,24.6,17.0,6.2,1.6,6.15,4.38,1.62,0.16,4004
33,"RWA","Sub-Saharan Africa","Rwanda",2040,"M",25,64,21.3,42.3,42.3,28.8,20.4,7.5,2.0,6.84,4.72,1.93,0.19,4619
34,"SEN","Sub-Saharan Africa","Senegal",2015,"M",25,64,49.7,31.6,15.3,14.4,5.0,4.3,2.6,3.69,2.53,1.03,0.14,2394
34,"SEN","Sub-Saharan Africa","Senegal",2020,"M",25,64,45.6,31.9,16.4,16.4,5.3,6.1,3.7,4.23,2.80,1.24,0.19,2860
34,"SEN","Sub-Saharan Africa","Senegal",2025,"M",25,64,41.4,32.2,18.0,17.5,5.5,8.9,5.3,4.86,3.09,1.48,0.28,3380
34,"SEN","Sub-Saharan Africa","Senegal",2030,"M",25,64,37.3,32.1,20.1,17.7,5.4,12.9,7.7,5.59,3.40,1.77,0.41,3987
34,"SEN","Sub-Saharan Africa","Senegal",2035,"M",25,64,33.5,31.4,22.1,16.9,5.1,18.2,10.9,6.40,3.71,2.11,0.58,4686
34,"SEN","Sub-Saharan Africa","Senegal",2040,"M",25,64,29.7,30.3,23.3,15.0,4.5,25.0,14.9,7.29,4.01,2.49,0.80,5465
36,"SLE","Sub-Saharan Africa","Sierra Leone",2015,"M",25,64,48.6,19.7,8.4,27.7,9.0,4.0,2.4,4.22,2.75,1.34,0.13,1143
36,"SLE","Sub-Saharan Africa","Sierra Leone",2020,"M",25,64,43.1,22.3,9.2,29.6,9.4,5.1,2.7,4.65,3.02,1.47,0.16,1292
36,"SLE","Sub-Saharan Africa","Sierra Leone",2025,"M",25,64,35.0,26.3,10.7,32.1,9.9,6.6,3.3,5.28,3.43,1.66,0.20,1464
36,"SLE","Sub-Saharan Africa","Sierra Leone",2030,"M",25,64,26.4,30.0,12.1,34.9,10.4,8.7,4.1,6.02,3.88,1.88,0.26,1657
36,"SLE","Sub-Saharan Africa","Sierra Leone",2035,"M",25,64,19.6,31.4,12.6,37.4,10.7,11.6,5.3,6.74,4.26,2.14,0.34,1848
36,"SLE","Sub-Saharan Africa","Sierra Leone",2040,"M",25,64,14.0,31.0,12.4,39.7,10.9,15.4,7.0,7.50,4.61,2.44,0.45,2031
38,"ZAF","Sub-Saharan Africa","South Africa",2015,"M",25,64,3.1,15.4,5.0,76.2,61.3,5.4,0.5,10.17,6.42,3.63,0.12,12247
38,"ZAF","Sub-Saharan Africa","South Africa",2020,"M",25,64,2.0,14.9,5.1,77.5,62.4,5.6,0.5,10.35,6.52,3.70,0.12,13010
38,"ZAF","Sub-Saharan Africa","South Africa",2025,"M",25,64,1.4,14.0,4.9,77.5,61.9,7.2,0.6,10.51,6.59,3.77,0.16,13595
38,"ZAF","Sub-Saharan Africa","South Africa",2030,"M",25,64,0.9,12.1,4.3,76.6,60.5,10.4,0.9,10.76,6.67,3.87,0.23,14305
38,"ZAF","Sub-Saharan Africa","South Africa",2035,"M",25,64,0.7,10.1,3.6,73.9,57.4,15.5,1.4,11.05,6.74,3.98,0.34,15228
38,"ZAF","Sub-Saharan Africa","South Africa",2040,"M",25,64,0.4,8.1,2.9,70.2,53.5,21.5,1.9,11.35,6.80,4.08,0.47,15995
39,"SDN","Sub-Saharan Africa","Sudan",2015,"M",25,64,42.3,38.7,37.7,15.4,2.8,3.6,2.2,4.13,3.43,0.58,0.12,7127
39,"SDN","Sub-Saharan Africa","Sudan",2020,"M",25,64,42.3,37.3,37.0,15.6,2.3,4.8,2.9,4.23,3.45,0.62,0.15,8317
39,"SDN","Sub-Saharan Africa","Sudan",2025,"M",25,64,40.5,35.6,35.6,17.4,2.0,6.5,3.9,4.51,3.57,0.73,0.21,9677
39,"SDN","Sub-Saharan Africa","Sudan",2030,"M",25,64,38.3,33.1,33.1,19.7,1.9,8.9,5.3,4.88,3.70,0.89,0.28,11201
39,"SDN","Sub-Saharan Africa","Sudan",2035,"M",25,64,36.2,26.2,26.2,24.5,2.1,13.2,7.9,5.46,3.83,1.21,0.42,12779
39,"SDN","Sub-Saharan Africa","Sudan",2040,"M",25,64,33.4,20.5,20.5,27.6,2.4,18.5,11.0,6.13,4.00,1.55,0.59,14384
40,"SWZ","Sub-Saharan Africa","Swaziland",2015,"M",25,64,31.4,37.1,10.0,29.7,7.1,1.9,1.6,5.05,3.86,1.13,0.07,225
40,"SWZ","Sub-Saharan Africa","Swaziland",2020,"M",25,64,25.9,36.8,9.4,35.2,9.3,2.1,1.9,5.65,4.23,1.35,0.08,262
40,"SWZ","Sub-Saharan Africa","Swaziland",2025,"M",25,64,19.9,37.2,8.8,40.6,11.6,2.3,2.2,6.27,4.61,1.57,0.09,293
40,"SWZ","Sub-Saharan Africa","Swaziland",2030,"M",25,64,14.7,36.8,7.8,45.8,14.0,2.6,2.5,6.85,4.95,1.79,0.10,323
40,"SWZ","Sub-Saharan Africa","Swaziland",2035,"M",25,64,10.7,35.1,6.5,51.2,16.7,3.0,2.9,7.39,5.25,2.02,0.12,358
40,"SWZ","Sub-Saharan Africa","Swaziland",2040,"M",25,64,7.7,32.5,5.2,56.3,19.5,3.5,3.4,7.91,5.51,2.26,0.14,396
42,"TGO","Sub-Saharan Africa","Togo",2015,"M",25,64,24.3,24.7,23.3,45.4,17.4,5.6,3.4,7.41,4.50,2.73,0.18,1252
42,"TGO","Sub-Saharan Africa","Togo",2020,"M",25,64,19.8,21.6,20.9,54.0,22.2,4.6,2.7,8.09,4.79,3.15,0.15,1469
42,"TGO","Sub-Saharan Africa","Togo",2025,"M",25,64,15.7,18.6,18.3,61.8,27.5,3.9,2.3,8.74,5.05,3.57,0.12,1705
42,"TGO","Sub-Saharan Africa","Togo",2030,"M",25,64,11.7,15.4,15.3,69.0,36.2,3.8,2.3,9.53,5.29,4.11,0.12,1974
42,"TGO","Sub-Saharan Africa","Togo",2035,"M",25,64,8.6,12.8,12.8,74.1,43.8,4.5,2.7,10.22,5.48,4.59,0.14,2276
42,"TGO","Sub-Saharan Africa","Togo",2040,"M",25,64,5.9,10.1,10.1,78.2,50.1,5.9,3.5,10.87,5.65,5.04,0.19,2603
44,"UGA","Sub-Saharan Africa","Uganda",2015,"M",25,64,8.0,56.1,15.6,32.8,9.4,3.2,1.9,6.82,5.03,1.69,0.10,5907
44,"UGA","Sub-Saharan Africa","Uganda",2020,"M",25,64,5.6,58.0,15.8,33.8,9.5,2.6,1.6,6.91,5.13,1.70,0.08,7176
44,"UGA","Sub-Saharan Africa","Uganda",2025,"M",25,64,4.0,57.2,15.0,36.5,10.0,2.4,1.5,7.13,5.25,1.80,0.08,8706
44,"UGA","Sub-Saharan Africa","Uganda",2030,"M",25,64,2.6,54.0,13.2,40.8,11.0,2.6,1.6,7.48,5.39,2.01,0.08,10556
44,"UGA","Sub-Saharan Africa","Uganda",2035,"M",25,64,1.7,48.8,11.0,46.4,12.6,3.2,1.9,7.96,5.56,2.30,0.10,12723
44,"UGA","Sub-Saharan Africa","Uganda",2040,"M",25,64,0.9,42.3,8.5,52.6,14.6,4.2,2.5,8.53,5.75,2.65,0.13,15195
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2015,"M",25,64,12.7,74.8,59.7,11.6,2.4,0.9,0.6,6.18,5.58,0.57,0.03,8570
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2020,"M",25,64,9.3,74.8,60.5,15.2,3.5,0.8,0.5,6.60,5.85,0.72,0.02,10070
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2025,"M",25,64,7.0,74.1,61.1,18.1,4.9,0.8,0.4,6.95,6.06,0.87,0.02,11797
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2030,"M",25,64,5.0,72.7,61.7,21.3,7.8,0.9,0.5,7.36,6.26,1.07,0.03,13930
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2035,"M",25,64,3.5,70.6,61.9,24.8,12.5,1.3,0.7,7.81,6.46,1.32,0.04,16530
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2040,"M",25,64,2.1,68.0,61.2,28.2,16.9,1.8,0.9,8.25,6.62,1.57,0.05,19416
46,"ZMB","Sub-Saharan Africa","Zambia",2015,"M",25,64,9.5,40.4,27.1,48.6,15.5,1.5,0.9,7.42,5.87,1.51,0.05,2428
46,"ZMB","Sub-Saharan Africa","Zambia",2020,"M",25,64,7.4,31.0,20.9,60.5,17.5,1.1,0.7,7.96,6.13,1.79,0.04,2901
46,"ZMB","Sub-Saharan Africa","Zambia",2025,"M",25,64,5.5,23.8,16.3,69.8,19.2,0.9,0.5,8.40,6.35,2.02,0.03,3487
46,"ZMB","Sub-Saharan Africa","Zambia",2030,"M",25,64,4.0,17.8,12.3,77.5,21.0,0.7,0.4,8.76,6.53,2.22,0.02,4170
46,"ZMB","Sub-Saharan Africa","Zambia",2035,"M",25,64,3.0,12.5,8.8,83.9,22.9,0.7,0.4,9.08,6.66,2.40,0.02,4937
46,"ZMB","Sub-Saharan Africa","Zambia",2040,"M",25,64,2.1,8.0,5.8,88.8,25.1,1.1,0.6,9.39,6.78,2.58,0.03,5842
